rating,review
3.0,"I love the fabric of these pajamas and the drawstring waist, but they seem to run small rather than true to size.  I would suggest sizing up for comfort"
3.0,"This is a comfortable, attractive, lightweight backpack. Nice color but part of the seams are a little crooked."
3.0,Rather small. They seem to get lost when worn by a small female. We returned the product and received a prompt refund.
3.0,"I was disappointed, I did not give this as a gift like I intended to, box was crushed and had funny smell to it."
3.0,Looks like cheap plastic on your shoes and is very very hard to take out. Tried them on both adidas superstar and chucks.
3.0,Weird material and looks nothing like tie dye
3.0,The bag was way too small for the price. I like it because you can tell it's strong and will last a while but I use it as a crossbody bag.
3.0,Only wore them once and one of the earrings broke!!  Lost the post ...will try to fix it myself.
3.0,I ordered a pink and white cable knit set which I really love. They shrink a lot in the dryer but then fit perfectly as expected. I then ordered a larger pack of cable knit and received solid.
3.0,I'm being generous w/ 3 stars. Nicely made but the fit is way off. Do not have time for returns. This product left me know choice.
3.0,The 3x was a little small but ok.
3.0,"The fit was as expected, except for the sleeves.  They were a bit short.  Also, some messy stitching in a few places, like it was bunched up.  And, as another user mentioned, if you button it, the fabric pattern doesn't match.  But it is comfortable and good to wear around the house or out in the yard."
3.0,It’s nice enough
3.0,"i found that the only way this bag LOOKS good is to fill it. - otherwise its like a limp dishrag -- i used it for a few weeks, until i just got my new vitalio vera bag today.......:)"
3.0,"I'm about 125-130lbs, 5'5&#34;, 36D, athletic, and I bought this in a Medium. I was really looking forward to wearing it because of its cool design and how supportive it looked. It covers the girls pretty well and holds them in, but the back straps are TIGHT. They dig into my back right at the shoulder blades and beneath my arms to the point where I think wearing it for a long period of time would become very uncomfortable, plus it makes my back look very unflattering."
3.0,Not noshow
3.0,"The shirt came if perfect timing for my child’s coco themed party, however I would recommend ordering a size up because they run somewhat small, other than that it’s a nice shirt, it’s been washed a handful of times and the image is still one the t shirt just fine"
3.0,it took 4 weeks or more to actually get it but it eventually came i had already returned it by then and they gave me the return and let me keep the shirt they were very kind good customer service but i wouldnt recommend it
3.0,It is what I expected. I just didn't expect the main stone to fall off as I opened the package. I assume the glue holding just wasn't enough. So I re-glued.
3.0,These are decent rings. They could have done a little better glueing the stones in but other than that they should be perfect for my teen.
3.0,"Wierd fit on top. I wear Small/size 6, but this Small fit a lil' snug - not a real issue because it's soft & comfy.  The wierd part is the gaping lace trim between the straps and the underarm seam. Not sure I'll keep the set - I sew but it'd require odd darts to fix it. 😕"
3.0,It's cool that it was cheaper than the other one I was looking at but the paint I. The middle of the dinosaur is already missing paint and starting to peel after one wash
3.0,"This dress is super cute. I felt like I needed just a bit more material in the bust area. The seam at the waist and bust needed to be just a tad lower. I have a longer torso, I'm 5'9, and I just couldn't get the bust to fit right. The dress wasn't quite tight enough to hold things in place with out a bra and with a bra the dress was either up to high and my bra fell below the bust line of the dress, which bothered me, and if adjusted lower the edge of my bra stuck out a little. I probably could get it to work with a very low cup bra but that's just too fussy for me. Like I said cute dress, just not the right fit for me."
3.0,"I ordered the large stone, and while the color was pretty, the shape was in almost a bell shape and VERY large, like 3 inches long and the shape made it very awkward looking when worn. Protruded off the chest in a very wonky fashion. Otherwise, it seemed to be good quality."
3.0,"I loved the dress. The quality was wonderful. The bottom fit great, but the top bust area was where I had an issue. I am in between a size 14 and 16 right now for tops, so it probably does fit true to size, but it didn't work for me though I can fit most XL items."
3.0,"dress is ok, for me it is too long, i am 5'3, 128lbs, it is super long for me, have to return it."
3.0,Cooling packs are useless. Had to buy separate decent ones.<br />Best itself is ok and decent value
3.0,"Although these shorts are well made and I like material of the short itself, I found the front of the shorts to be just a tad too short for me.  I am also not crazy about the high waist which is made from a spandex like material and feels a just a bit too constricting.<br /><br />Size wise, I purchased a small and at 5’7” 125 lbs, they fit me well so I would say they are true to size. There are also 2 waist pockets, a small one in the front that would your keys and not much more (see photo) but unlike the one in the back it does not zipper or fold over so items could potentially fall out. I found the inner briefs to be comfortable and sized proportionate to the shorts.  They are not see through, even in white so that’s another plus but overall, although I’m sad to say this, these shorts just weren’t for me."
3.0,Too long on calf really for it to fit well as I am shorter. Soft material
3.0,They fit a little odd but work fine
3.0,They were too small but I have size 14 feet so this is my fault.
3.0,"The slippers were decently comfy, and fit great. The elastic on the back heel really helped keeping your foot from sliding off. Nothing really bad to say about the initial impression of the slippers! After a while however, it’s gotta be washed for sure. I hand washed them in warm water because the fluffy fleece part had been matted down from wear, and the bottom of the shoe goes without saying why. I air dried them.  And noticed that end of my toes were hanging off the front. So overall, I have mixed emotions on this one lol.<br /><br />My advice is to just make sure you wash them in COLD water and air dry them for sure. Or I guess go a size larger and then wash them🤷🏼‍♀️"
3.0,"When these arrived, I tried them on immediately and LOVED the way they look on me! My only issue is that they were scratched when I took them out of the package."
3.0,"Nice for the price, but bigger than expected"
3.0,"I like it, but it falls off of my eat constantly. If I sneeze, it slips off of the top of my ear and yanks on my earlobe. It is cool, though. I also wish that it had slightly more detail, as people keep mistaking it for one of those hands free Bluetooth headsets. It was cheap though, so I can't complain too much."
3.0,The length of the shirt is short. It doesn't look like the picture.
3.0,Not as much padding as expected may be ok on very short rides.
3.0,"The bottles are very cute and my daughter is so excited about them, but there were several pieces of broken glass in the bag and some of the bottles are busted which could be a cutting hazard (not to mention a problem if you need all the bottles for a project)"
3.0,Socks kept falling down throughout the day.
3.0,The product was very cute but it runs super small so I had to return. For reference Im 5’1 and 120 lbs and got the small. I wanted to size up but I didn’t see size medium available anymore. Oh well.
3.0,"I love these, the only thing I don't like is that when they came, one of them worked and the other one did not. I can't even get the back off to see what kind of batteries they take."
3.0,nice cuff link and i like the color
3.0,I purchased this and 2 other models. This waller wasn't the weakest and Def not the strongest. It did however come with a driver and body screws. Maybe you can actually change the elastic when it wears out? I kept for a back up.
3.0,Waist runs really small
3.0,The top is cute but runs small.  I got a XL and it was still too small.  I normally wear a medium.
3.0,"This costume is incredibly cute. I bought it for my daughter. It’s very small but fits her well. She loves it and it looks cute on. I think it runs small. The belt, arm bands and boot covers barely fit her and she’s only 10 years old. The material is nice quality.  My biggest complaint is that it arrived over a week later than expected and she missed wearing it to an event. We ordered in plenty of time it just ran very late. So I ended up having to buy a second costume for her."
3.0,the pink one is adorable and its fun jewelry. But it is on all the kids and adults this year! a must.
3.0,Not big enough at least for my face.  They are gorgeous though.
3.0,All polyester
3.0,This one does not glow in the dark however some of the others do. Still looks good
3.0,it's small.  I would purchase it for kids though.
3.0,It was not the color I chose. I ended up with a royal blue velvet long sleeve shirt. Disappointed overall but makes for a comfortable sleep shift.
3.0,"I wear size men's U.S. size 10.5 shoes and the large was too small to be fully comfortable.  My biggest problem is that they are so wide at the toes that when walking the slippers would brush together in such a way that I was worried I would trip over my own paws!  They're cute and warm, but I got rid of mine."
3.0,Pretty descent outfit for the price paid. It was a little long but otherwise not a bad product for the price paid
3.0,Thought it was different material. Too casual looking.
3.0,My daughter is 16 months and I bought the 12-18 month. The shirt fits perfect and room to grow but the romper is way too small. It didn’t specify on how to wash so I had washed it so it wouldn’t shrink. Kind of sad because it’s soo cute!!
3.0,Thicker than what I wanted; but I guess that's required for the RFID blocking capability.
3.0,"I love this dress bc it is flowy and comfortable. A bit small in the breast area. I bought an XL and wear a 36c and it is snug. but comfy for around the house, pool, beach"
3.0,I kept it but it really didnt fit all that great. definitely a bit tight in the arms but fit in the waist. very low cut in the chest though.
3.0,Rash Guard has a really cool design and came as described. I ordered a large though and it fits like a shemedium.
3.0,love this it wear so comfortable
3.0,It’s very soft but doesn’t have inside ties so it opens up when I’m walking.
3.0,"Love the softness, color and style. Order bigger if you have boobs...fades way to quick."
3.0,"It is cute enough but definitely not what I expected. The sleeves are weird. Would be better if I paid about $10 less. It is over priced for what I got. Bottoms fit well, sleeves very tight. I am going to tailor themself to fit better."
3.0,No fit to me
3.0,Nice flowy shirt. Looks great on. Color is beautiful. Fast shipping
3.0,"This was a dress I ordered as an option for attending a wedding. I liked that the color was true to the picture, and the material had a slight fuzz on the inside, making it heavy enough to drape well and prevent it from being see through. The reason I returned it was because the ""slit"" had a round top/ start instead of a pointy top/ start. I felt it made it look like a cutout instead of a slit. I am 5'4"", athletic and 128 lbs, size 2 or 3 in pants, size 0 or 1 in dresses. This dress would need 4"" or higher heel for me to wear to keep it from dragging and tripping me- or would need to be taken up. Sexy, blue, form-flattering, but not what I ended up wearing."
3.0,"These are soft and comfortable, but very thin and don't feel like they are going to last very long. They're not the sturdiest and I don't wear the for working out as much as being cozy around the house, because they just don't feel like they are up to it. Three stars because I like them as lounge pants but had hoped for slightly better quality!"
3.0,Dress was ok but fit extremely small.
3.0,"Nice and thin ,but the side had visible scratches(possibly from a vise)."
3.0,I bought this to replace a cross I thought I had lost. It was a little thicker than my other one but it fit the requirement. Then I went to take it off and good thing my sink drain was closed because the cross came untied from the roping- now I’m concerned that I will lose this one as well.
3.0,"Decent chains. A few of mine came broken which isn't a huge deal, more of just an annoyance that I have to go and fix brand new chains. Also they are covered in an oily residue that smells really bad so I also have to clean them. Again, not a huge deal, but annoying."
3.0,"Ordered this for someone that normally wears a medium and ordered a large so it will be loose, but not sure it is even going to be big enough for them to wear at all."
3.0,It’s runs small. Buy a size larger.
3.0,will see how they hold up - my grandson seems to be hard on shoes
3.0,"Comfortable, but runs super big! I won't even wear it, it's that big"
3.0,"Received as gift. Recipient loves the fit and style, but it arrived with a snag in the fabric...disappointing. Fabric also seems a bit thin."
3.0,"They’re the right size but not nearly as pink as the picture. And since that’s what I bought them for in the first place, I’m kinda bummed out. Still cute for the price so I’ll find things to wear them with."
3.0,Pretty cute but bigger than I expected - my fault.  Also too heavy for me to wear.  However I am keeping them and will gift them to someone.
3.0,"5’2” 130lbs, usually between a small and a medium (6-8 US sizes). After reading some reviews I ordered a medium. The skirt is slightly large, but not so much that i’ll Send it back. It is a bit longer than expected too; goes almost to my knees. If you have shorter legs, expect it to be that long. I can hem it up an inch and it will be fine, but others may not have that ability."
3.0,The necklace is nicely made for the low cost.
3.0,I wore this during a moderate cycling workout on my indoor bike. After 20 minutes it did not take in any sweat and it was as if I did not wear a headband at all. Not recommended if you want to use it for cooling as well as preventing from having sweat run into your eyes.
3.0,Didn’t last long kept falling off
3.0,The mask itself is pretty thin compared to the picture. I probably would have chosen something different.
3.0,Very pretty just very heavy!  It kinda hurts my bellybutton if I wear it very long.
3.0,"This is a fun costume, and it mostly works. The one issue I have is that the fan to keep it inflated is right neat the top to the costume, which is at your waist. The fan blows right at your left buttcheek, and you kind of have to hold it away from you to get the costume to inflate. Once well-inflated, it mostly stays inflated, but a better positioned fan would help out.<br /><br />I do like that the fan can be powered by a power bank, as well as the included battery pack."
3.0,I thought I would be swearing more than I do if I dont do a high activity then Im barely see sweat like on a normal walk.
3.0,Cute but falling apart already.
3.0,Cute dress way too small
3.0,"I was hoping for a mix of metals and colors but received just a few colors and very similar metals. All are pastels. The pink, mint, yellow and peach are all on gold. All of the light blue are on silver. I was hoping for more of the colors shown in the photo and with not all of them having the exact same metal tone. Guess I’ll keep looking."
3.0,The material is poor quality and I can already tell that when I wash it it’s going to fall apart pretty quickly.
3.0,"The band is more ""sparkly"" in real life than in the photo. That might be great if you are a teenage girl but I have not been a teenager for &lt;mumble-mumble> years now. That said, the band itself seems to be well made. It attaches easily to the Fitbit and it can be adjusted for a perfect fit.<br /><br />One note on changing bands: The band comes out easily when you press the peg, but getting another in is a little tricky until you have done it a few times. You need to put the band in at an angle. To better understand, do a search for videos on changing a Versa band. There are several out there that show you better than I can explain it."
3.0,"First one I ordered the chain broke, sent it back and now the pendant looks weird. Pale and fake stained looking. Disappointed."
3.0,I ordered a 4x I like them bigger they send me a med. Had to send it back but my husband is buying another one for me😁
3.0,Size up for an oversize fit. Love the color and light weight feel.
3.0,Did not like the way the strings feel on my back.
3.0,"Nice looking watch, great product! For those that don't realize this watch needs to be wound up every few days, just a few twists an good to go! Would Definitely recommend this watch to all"
3.0,"Flimsy, cheap feel"
3.0,Pretty cheap looking and took over a month to arrive.
3.0,"This shirt has nice colors, quality fabric, but is very long."
3.0,They fit a little tight and also thought they would be longer looking at the picture.... They're not... Very short.
3.0,The clip that you have to unscrew and screw will eventually get loose and you will loose your key trust me but the other clip works perfect just be cautious
3.0,Cute and comfy. Definitely seems more like a size small rather than the size large I bought.
3.0,If you are a  diabetic these sock might not be for you! And if you have poor sercklation! Good blood sercklation is what makes this work!
3.0,"I ordered the medium because it said to order your normal size.  Don't!  It was uncomfortably small.  Terrible sizing advice from the seller.  The skirt waist measured the 12"" they promised, but there was not enough stretch in it.  Now I have to pay for return shipping.  I am super disappointed with the fit.  Everything else was nice; fabric, color, style were as expected.  Get your act together, seller, and give us good information."
3.0,"The clasps broke not even a week of having this bag. The bag itself is sturdy, and very cute. The chain seems to be good, but not long enough to wear as a crossbody. Replaced the lobster clasps with sturdier clips and the bag is much better now."
3.0,Good quality and nice colors to match any outfit.
3.0,Doesn’t fit wide arms very well and I find the inside flap always gets in my way.
3.0,Smaller than I expected. Had a difficult time trying to get the picture inserted.
3.0,"I'm 6'1&quot; 180lbs I wear a 7.25 fitted hat. The band fits well but there is way to much excess beanie on the top of the hat. I can pull the hat down past my eyes so I cannot see and although I only tested this for about an hour I can see that this won't be great for snowboarding, jogging or other physical activities.<br /><br />The sound quality is kinda cheap but it gets the job done and it loud and clear for the most part. The low end of the frequency distorts a bit but the high end is decent.<br /><br />I'm thinking about pulling the device out of the hat and putting it in another hat. I'd say overall for the money it's an ok buy. I will get my use from it."
3.0,"I loved it , it's just too thick."
3.0,its not that it wasnt cool but the one i got was not what i had ordered which is the one pictured here
3.0,"These are cute, but a little large in the waste area"
3.0,Burgundy color not as expected. It is VERY red in person. Like I opened the package and got smacked in the eyeballs by the color red. I really like the fit of it though.
3.0,The top is big for a size 10 and the bottoms are fine
3.0,"Great looking watch, good feel, but the clasp design is such that when you bend your hand / wrist towards your elbow it presses on the clasp and the watch opens.<br />Big design flaw for an active guy / someone who drinks and loses their nice things"
3.0,"I love the idea of these socks, they’re perfect for slip on shoes, but they are inconsistent on sizing and overall could be a bit bigger."
3.0,"Metal, but much smaller than I had anticipated. Not sure how useful these will be as the entry holes are too small for the cord I was planning to use."
3.0,This closes really easy until I put it in my ear and try to close it. I tried so many times that my ear is sore. I finally gave up. I guess this jewelry isn’t for single people who don’t have someone to put it in for them. Its cute though. Wish I could wear it.
3.0,Strap in comfortable but the sole is not thick enough to absorb running and long walks.
3.0,"Good, comfortable product."
3.0,Wristlet strap broke quickly.
3.0,"Good quality, but very very small."
3.0,it was smaller than its picture
3.0,The costume is hysterical and yet confusing. There is no way for an individual inside the costume to breathe. There are no air vents and would be difficult for someone with claustrophobia. Also it was impossible to figure out how to wear the costume because where the head was supposed to be was a tiny rectangular flap. I had to cut the flap off to make room for my head to have visual through the clear plastic opening.
3.0,Smaller than you think it is.
3.0,Were not tight enough to meet my needs.
3.0,My teenager loved it. She has had it for a few weeks now and it still looks.<br />UPDATE: It split in  half after 3.5 months of use.
3.0,"Nice fabric and seems really comfy but it fit me like a tent! Maybe it would have worked with a belt? But even then, didn't want to try that. I'm 5'6 and 145 and I have some curves and this just fit me horribly."
3.0,"Good price and light weight and keep the foot warm, but a little discomfort to wear all day, since it is too tight and narrow in the shoe front part. I would suggested get a size bigger to feel comfortable."
3.0,They work on my glasses with fat plastic temples but not on my pair with thin wire temples . Better for holding glasses on your face than for hanging them around your neck
3.0,The size was way off<br />I ordered for my 4 year old grandson and the shirt would have fit a much older child<br />Octonauts is a toddler type program not really for older Preteen children
3.0,came in on time and pretty good quality but not recommended for taller people and the neck closer/ hood felt a bit small for faces
3.0,good quality but sleeves run small - i think it is cut for junior sizing
3.0,The shirt is great. I would order from them again
3.0,This is also to small will return and see if u have larger
3.0,the grey ones i wanted were way to short. the black were the right size
3.0,Nice size. Quality not so good. Some pit holes and dark marks. Ok If you plan on painting it a solid color.
3.0,The mediums look a little small. My daughter is 5'3'' and 130lbs.  and it's a smudge small.
3.0,Nice but runs small. Returned.
3.0,Too big. Fits larger . Go at least one to two sizes down
3.0,Super cute! But a lot of writing on a very small keychain. The person I gave it to couldn’t even read it
3.0,"Yes, they work as a watch band, but are much 'fussier' to put on. The material feels 'lighter' than the other off brands. Considering buying some others as don't think much of these."
3.0,if you're tall and skinny this size will rise on you in the lower leg area. go w/ a smaller size...trust me you'll have space in the waist still😉
3.0,The material is great however the fit is odd....I didn’t like it at all.
3.0,"This dress looked just like it does in the pictures, unfortunately it just didn't look right on me because my shoulders are on the wide side. Super cute otherwise!"
3.0,"The gloves look fine, but the size is misleading.  I have a very small hand.  I ordered a medium size and I could barely get my hand into the glove.  I think the size should be reviewed."
3.0,It looked better in pictures than the real thing. It is really thin. Not exactly what I expected but it is pretty and will work for spring weather.
3.0,"So cheap and plasticky, but you're getting what you're paying for.  Mirror lens scratches easily and screws become loose quickly, but again.  So cheap.  More cost-effective than buying one pair of expensive glasses that is still likely to break."
3.0,Good product for the price. Longer than expected shipping time which effected my rating no problem w the quality for the $.
3.0,"Bought my size, they fit as expected but there was no tummy control or smoothing at all."
3.0,"This camo women's super slim long sleeve shirt, fits very small. I understand that it's as slim shirt, but I got a XL and it fits more like a medium.  My 13 year old daughter could barely wear it.  So it's her's now.  It's made of breathable and comfortable material so it's comfortable to wear all day long."
3.0,"Although I do like this scarf the colors are not true to the picture. There's no blue/mint in the scarf, it's white, black, & gray. I wanted it for the pop of color which unfortunately isn't present in the scarf that was delivered to me."
3.0,"Arrived as promised.  I was so excited to receive this sweater however, the lace around the neck is itchy and it's very sheer. I returned it."
3.0,Ordered these for my husband.  He runs most every day.  He said they were ok but probably would not buy again.
3.0,Almost too small to be of much use.
3.0,I love all the pockets and the material but the waist is very tight.
3.0,"I like this bonnet, thought it would be a good idea to try to prevent split ends. If you have very smooth and fine hair like me, you're better off getting a silk pillowcase instead. slides right off my head as I toss and turn"
3.0,"Puesto parecía una embarazada,mucho frunce con la goma."
3.0,"I new this was a unisex watch, put it is just not flattering on me at all.. I will continue to wear it because I need a black watch."
3.0,"This is not what what I expected for $32. It’s fine for a casual, day at the beach dress but it’s not as dressy as I was looking for. I thought I’d be receiving more of a mustard or golden yellow but it is YELLOW, yellow. I followed the advice of the other reviewers and ordered a size down. It still fits very big. Disappointed with this purchase."
3.0,I wanted to love these pants but the cuff on the bottom is huge.  Looks all wrong.
3.0,"Smaller than anticipated, kid of cheap looking"
3.0,"These are really nice. Sleeves fit a little looser than I would prefer. Based on other reviews, I ordered a 3x since I am usually a 14. I ordered it planning to wear it with leggings and it was still just a little too big. These hold up better if you hang them to dry."
3.0,stone fell off first day but really fast delivery
3.0,It seems to be fully polyester and it makes me sweat at the waist band. It is really shiny fabric.
3.0,I bought this as a gift I have not yet given. It arrived encased in a plastic bag which I have not opened. From what I can see it looks very nice and as it has an adjustable strap I trust it will fit.<br /><br />I am writing this 'review' because it's been requested twice.
3.0,Grandson said they werent comfortable
3.0,great vision!!
3.0,Runs really small.. the bottom of the top is just cut all the way around without any stitching. Looks really cheap!
3.0,The legs on these are not straight but tapered. I normally wear a 4 but ordered 6 and it fits fine. I put them through washer and dryer. Good news was that it didn't shrink. Not so good news was that the fabric is now stiff and completely lost the initial softness when it first came out of the bag. The main thing that turns me off from buying another one is that the button above zipper felt flimsy and doesn't seem like it'll last long.
3.0,The color is disappointing.  I was expecting and blue with white or ivory large flowers and what I received is a blue with deep gold flowers.  The fabric is a large weave.  I will use it but it definitely does not look as good as the photo.
3.0,"It’s just “meh” to me now. At first I was excited to have this cheaper version of a Fjällräven Kånken kind of bag. I needed something that would be nice for daily doings with my kid, like a diaper bag kind of thing for a small child, whatever that would be.<br /><br />It’s very thin material, stitches seem to want to come undone as there is some thread coming out here and there. I usually have the top straps snapped together because if I don’t it just flops back and sticks way out (see picture). I noticed the Kånken bags have nice stiff straps that stay straight up.<br /><br />It does hold things nicely, I take it to the library when I go with my son. There is plenty of room for a few books plus our belongings."
3.0,"They are warm, I'll give them that, but the quality seems to show itself when holes started to appear at the tips of my fingers. My hands aren't huge or anything either... so i'm not stretching these things out.<br /><br />Also this store ships from China, something I wasn't aware of initially... worth noting though."
3.0,Larger than anticipated. I can't understand why it even has a wristlet strap.  This bag is large enough to hold an i-Pad.
3.0,I would give this product four stars if one of the pairs hadn't been chipped and unusable.... I contacted the company and they seemed pretty nice and easy to work with but unfortunatly my plugs were shipped through amazon and I really dont know how to contact amazon and it would cost more than the plug is worth to return it for a new one so I gave up. Other than that they are pretty nice.
3.0,They work but look uncomfortably right on my kids sausage feet
3.0,Seams came apart on first wearing.
3.0,"The Dress, it is beautiful, however i didn't not appreciate how it came unpackaged in just a clear zippered bag."
3.0,"Seller would be wise to indicate size of bracelet in description.  It is 4 inches from end to end including clasp.  I purchased two, for two cousins being baptized together.  One girl is 4.5 months old and small for her age.  This bracelet will fit her. The other girl is 10 months old and is a bit above average for her age. This bracelet will not fit her, not even close, so I am returning it.  I would have given the bracelet another star because it is cute (although not spectacular), but Amazon now charges return shipping on items that don't fit, which they deduct from your refund, so the cost of this return adds another 20% (unless, I suppose, you're a Prime member)."
3.0,This looks gorgeous on the model! It is somewhat sheer and you need a slip. It also fits tightly in the bust and seems to accentuate that area. The fabric feels cheap.
3.0,Regular calidad
3.0,Fit was as expected. I'm 5'2&#34; 128 lbs and a small fit well. They're very soft whereas I prefer more spandex! I should have read the description/material. They're ok to wear on the weekend. I don't think they'll hold up for working out or running.
3.0,This is very cheaply made but you get what you pay for.
3.0,Okay fit for a small crossbody
3.0,Its like a tshirt material with plenty of stretch. Maybe a different color won't be as see through.
3.0,Shrunk after one wash. I would go a size up. Dress was cute and got a few compliments. I loved the jean like material.
3.0,I wouldn't recommend this if you have a long torso. Not made for tall women. Very nice pattern and material.
3.0,"Basically as described but a lot smaller than expected, i have very small hands and they are tight on my hands. The cuffs are very long and since they are smaller than expected, this makes it uncomfortable on the wrist."
3.0,Beautiful dress but it runs REALLY REALLY small.
3.0,Didn't care for the material the dress was made of and the fit was a bit snug and uncomfortable...though I went a size up to avoid it being too tight
3.0,Cute but SO HARD TO GET UNDONE.
3.0,"Ordered XL for 13 yr old daughter<br />She was devastated she couldn't get over booty.<br />She wears women's XL, size 16-18 and is 5'8&#34;.<br />I kept it bcuz my 12 yr old granddaughter might like it and can grow into it.<br />If not, it goes into community  swimsuit baskets that we store suits and due to kids all the time who are playing with triplets and they don't bring their swimsuits can swim (pool inside)"
3.0,The dress is see through.
3.0,"The fact that the backstrap is fixed and cannot be unfastened makes for a subpar fit especially since the curving lip on the heel, which is unnecessary to begin with makes it difficult to slip into these otherwise well-designed sandals."
3.0,"the pants runs small on waist size, also the pants meterial could be better they are just fine."
3.0,I ordered a large based on the reviews... Probably could've gone with a medium. I'm 135lb and 5'9&#34;. The back is very sheer and it's kind of awkward to wear a tank underneath since the front has a built in tank. Would be nice if the built in tank was a full tank and not just the front. I've still worn it and the yellow color is beautiful.
3.0,Great quality but way too small.
3.0,"The only thing that disappointed me was the feathers were all bent and matted together. I'll try,<br />when I get to it, to wet them down to see if they will look a little natural."
3.0,Def runs small and I am not a fan of the material but the style is nice and the print it cute.
3.0,Waaaaay to padded
3.0,The color is not as bright but cute
3.0,Nq
3.0,"My fault for not looking, but this fabric is not good for a shirt, super cheap more like a bathing suit"
3.0,Not bad just way too big
3.0,Not sweatshirt fabric which for San Antonio works fine. Very comfy but too big to wear this year. Got medium because small is usually too small.
3.0,The product is really nice and soft and I loved the colour and style but since I have to use for workout I was hoping it would feel more dry even after sweating like some other products do.
3.0,"They fit well, hold everything in place and comfortable, but if you sweat profusely like I do the the inserts are an issue. They don’t dry very quickly, in fact take hours to dry which is a big problem for me as I walk multiple dogs for long periods of time."
3.0,"For the money, it's pretty good quality. I liked that it had a clasp, but it's almost impossible to clasp it by yourself. It takes two hands. Very clumbsy."
3.0,Color was a bit gaudy for the material.
3.0,Igot this dress last mintues for an event. I couldn't wear it because it had a huge stain on the front of it.
3.0,"The large is huggs like a soft, well made body suite. I ordered the gray looking for a dark gray, but this is very light (picture against my dark gray swets for reference.) It is a good quality. Light weight but not see through. Nice style. Just not for me."
3.0,"Well, it's blue. And shiny. It's a decent size. Large enough, but not too big!!! It's just a bit too flashy/shiny for my taste. However, if you're a fan of big blue shiny things you'd like it.<br /><br />Disclosure: I received this product for free in exchange for an honest review. The opinions are my own, and I was not compensated for my review."
3.0,Love them but the buttons fell off after the first time wearing them.
3.0,Nice Quality and pockets are great
3.0,This bra seems to run a little small which makes it very hard to take off.
3.0,Wish it were a tad bit bigger
3.0,Supposed to be a small amount of spandex in this dress I was looking for more of a cotton feel. They don't seem to have a cotton field more of a spandex feel
3.0,Not a good fit on me
3.0,Comfortable and light weight but easily after one workout several pulls
3.0,The color was not what I expected.  The grey was &#34;muddy&#34;  was hoping for a brighter grey.  The na<br />vy worked fine and I 'm wearing it for my grandson's wedding in June.  I plan to shorten it to tea leingth.
3.0,"Decent jacket, fitting was a bit smaller than expected, quality is decent."
3.0,The pants fit wierd. They were short in the legs and kept slipping down. I'm going to use them for pj pants.  I'm 250 and 5'7
