rating,review
1.0,"cheaply made, i threw them away"
1.0,Costume runs VERY small!!! Small was same size as medium?!?!
1.0,These glasses are terrible!  I can’t see anything with them on.  They are distorted.  Amazon should not sell them. Waiting for return to be approved?  Amazon should take care of this!!
1.0,"Very cheap, did not look like the picture."
1.0,Very cheaply made zipper pulls loose from purse
1.0,Ran small. Cheap material
1.0,Do not buy this watch.  Had no instructions and the time  doesn't remain on. I had to throw it away.
1.0,Arrived broken in pieces
1.0,This is false advertisement. I am a size 20 which is a 2x for this costume. It os NOT a size 20. It fit me like a t-shirt. When it didnt fit me i was curious so i had my mom try it and it was only 1 size too large for her. She is a size 10. This is not Plus sized i am so disappointed. I want my money back including the extra i paid for shipping.
1.0,The band broke with in first week. It’s supposed to stretch and stay together. The other end is in tact.
1.0,I love the dress.  Had it pressed for an event. Put it on and the lace is unraveling on both side of the cheat area.  No time to exchange so I had to find another option.  Hate that I spent money on something I can never wear!
1.0,"We waited quite awhile to receive from China and after a few uses and a trip through the washer and dryer, the two we purchased are falling apart. We would not purchase again."
1.0,the prduct came broken the string for the hair net was compleatly out
1.0,"Pics show day three of outdoor camp with a 5 year old (dirty yes, but serious hiking that would break a shoe down, no).<br /><br />Wanted to love these shoes for outdoor summer camp as they get great reviews, but after three days they are falling apart. So disappointed in quality."
1.0,This was a bummer that I didn't try to return it within the window of possibilities.
1.0,"cute hand bag, but look cheap."
1.0,This was nothing what it look like. You get what u pay for. Very unsatisfied
1.0,I HATED this onesie i love indie and don’t get hot easily but this felt like a was in a sauna when i put this on. The fabric sucks. I was in aC and I was sweating so bad I had to take a shower after I wore it. It’s also way too expensive for its price and the sizing chart is horrible. I also looked online after and most of the costumes like this were $18 and this was 42 in total with shipping and handling! SCAM!!!!
1.0,"Bought &#34;Nike&#34; Free men's running shoe.  It looked nothing like the real Nike Free shoe.  It had a Nike tag on the insole but, not the shoe.  It came in a Nike box!  It was a very sophisticated knockoff.  Would not buy from Limelight Fashion, Lexington, Kentucky seller.  Coincidentally there is another company in Lexington, Kentucky called Limelight Promotions.  They design logos."
1.0,"Zero stars. It came rusted, and missing one of the balls at the end. It honestly looks used.  Worst thing I've ever bought on amazon."
1.0,It came with holes in it. I will never purchase again
1.0,This dress was costume material. Not what I expected.
1.0,"Um, well, the print I was received was a blue and white stripe. BUT, it looks nothing like the item pictured. I expected a contrasting neckline, but the item I received is striped all the way to the neckline with spaghetti straps. And the material...oh my. it is more like swimsuit material than anything pictured on the model. Remember the old Disney cartoons featuring Goofy wearing a swimsuit? Yeah, that is the closest explanation I have to this sorry excuse of a garment I received."
1.0,This bootie doesn’t stay on at all! The Velcro is easy for my 7 month to open and doesn’t get tight enough for his ankle. Definitely wished I would have bought the more expensive brand! The actual bootie is a good fabric and style but worthless if they won’t stay on
1.0,Wouldn’t liked burgundy color as advertised not red.
1.0,My xoxo is more like a medium.
1.0,I did not purchase Amazon's custom t-shirt. Why would anybody pay $30 for a plain t-shirt? Releasing this over priced novelty service seems awfully gratuitous during this struggling economy.
1.0,The back of the watch fell off because the o ring degraded and broke. Of course is outside the return window and is a total loss. Don’t bother even considering this watch.
1.0,this is not as pictured. Color is off. Not made the same way.<br />Cheap material like pyjamas
1.0,Sizing must be from some bizarro world because XL fit like a Small. Had to return. Looked like it could have been a nice shirt otherwise.
1.0,"This is a size Large, I’m a 30DD<br />This bra actually hurts it’s so tight! I can’t return because I had to have a white sports bra for a certain date! It was nearly $20 & I was hoping for a cool light summer sport bra. For sizing reference I’m always a large in CK sports bras. I’m 120 pounds very athletic build. This bra is definitely what we’ve all come to know as Asian size. I held this up to an old Walmart sports  bra that was a size small & this is actually the same size!"
1.0,Pretty earrings if they were so tarnished. Now I know why so low rating.
1.0,I don't like，it is so bad
1.0,Broke after like a week 😩
1.0,Doesn't fit loose.
1.0,Did not receive what was advertised. What I got is a seamless two piece swimsuit from a secondhand costume shop. Nothing at all similar to what other reviewers have shown.
1.0,Buyers beware!!!! I bought 3 pairs of these leggings for workouts in a size 2X. I ended up giving them to my daughter who wears a small and is 108 lbs and they fit HER well. Don't waste your money.
1.0,Material was very poor quality and transparent.  Not the look I was going for.
1.0,Honestly the hoops was to small not wide enough to fit in my nose so had to throw them away only so I can only use the studs that came with it
1.0,Looks great but not durable did not last the winter.
1.0,"The whole body jumper Was see-through, the material just didn’t feel as I expected it was going to be. I ended up going to Charlotte ruse and buying a super cute jumper for half the price and better quality"
1.0,8 sizes too big
1.0,I ordered a medium (usually I wear a small) and the medium way way too small for an adult.
1.0,The band wore out within 6 weeks.
1.0,The weird pleating at the bottom makes it look like there is a baby under there....really ugly.
1.0,Too tight and uncomfortable.
1.0,"Advertised as a nice purple on black, came as a red on black."
1.0,it is very cheaply made and the material is cheap also.
1.0,"I really want to like the dress, it was absolutely perfect. Exactly what I have been looking for and the quality is great for the price. BUT I ordered black every single time. First time I was like ok it’s an easy mistake. Sticker on the bag says black but it’s very RED and came in a clear bag. Very easy to notice as soon as you open up the amazon bag. But the fit was great so I returned ordered another black and guess what..yep RED. Same thing black stick but red dress I really liked it so...yes I know I did it a 3rd time. I bet you can guess..RED. AGAIN! My fault clearly for trying so many times. But I really liked it. Tried to reach out to the seller to hopefully exchange and let them know it happened 3 times. No answer, so I’m left with no black dress and leaving a bad review."
1.0,Toooooo tight couldn't put feet in. Plus they charge you to restock them🤬🤬🤬
1.0,Pant size is inaccurate.
1.0,Crap!
1.0,"The fabric is fine, a little clingy. The fit is fine. The top itself is a little long/doesn’t make sense with the fabric. The color is completely off. I ordered the OMGreen expecting a teal shade transitioned to black. This is more of a sky blue to grey. Disappointed."
1.0,And not nearly as pretty as the picture presents. I sent it back
1.0,"Unfortunately, it was so poorly made that it came apart in no time at all. Stocking stuffer quickly was a complete disaster."
1.0,It was nothing like the picture! Very disappointed
1.0,Falls down constantly.  DO NOT BUY THIS
1.0,"Nice dress, just didn’t fit my breast size."
1.0,No support at all
1.0,"smaller then description, did not come with leather wrapped mallet &#34;  this was the reason I spent more money for this one .&#34;Cheap paint. Bad loud pitch sound."
1.0,No quick release!  I was looking for the quick release that you can pull off using your thumb nail.  This item does not have that.  I will definitely be returning it.<br /><br />It looks fine other than that though.
1.0,"The product is a foam very flimsy helmet, not as pictured at all. To return it, it would cost more than the purchase. Extremely disappointing."
1.0,They where really cute but broke almost immediately ( as I was removing them from my face the arm broke off ) don't waste your money.
1.0,"I buy dresses from Amazon all the time, where I wear a large. This dress had it owns sizing. It was a bit to small. I shipped it back"
1.0,"After having the necklace for a little under a week, I went to take the necklace off only to have it fall  into my hand. The actual chain links broke and I’m unable to repair it.<br />R, Mckinnon"
1.0,"Very short chain, more like a choker"
1.0,Very cheaply made. The leaf one broke the first day I wore it.
1.0,Dislike it’s too small
1.0,It was very slinky material which is not flattering if your a short curvy gal. The material is almost like nylon rayon material.
1.0,"I am very disappointed with these socks. Purchased a pair for my wife for christmas. After only an hour or so of wearing them the non slip treads started falling off. (we have very smooth, engineered hardwood floors.) Was hoping for a better quality product from Dr. Scholl's."
1.0,"Not what i expected..this is not even fabric,  feels like plastic,  i cant even wrap around my hair, waste of money and my time."
1.0,This product was made in China..The sizes are smaller that what it is listed
1.0,The gold color looks nothing like the picture. It’s too bold and orange.
1.0,I bought this dress a size larger to ensure that it fitted. It perfect not too tight but as it should fit. I had the dress on for less than 4 hours mainly sitting down and the zipper broke. I was able to zip it back up and it kept splitting apart. The zipper is very flimsy and lacks quality. I wish I would of read the reviews prior.
1.0,Sheds too much lint snd stitches coming off.
1.0,NOT what the picture looks like. It’s a strange Velcro head strap mask that doesn’t come down adequately over the face.<br />I would return it but it costs more to return it than I’d get back.
1.0,"Wow! What a Nike disappointment. Material is too tight no matter what the size, it’s thin as paper and just is not flattering. I hate it . I’d give them no stars if i could"
1.0,Not very good material heart looks very faded
1.0,This pearl set looks very tacky and is obviously cheaply made. This would be good only to give to a kid for dress up and is not deserving of even one star :(
1.0,"Did not fit well, looks cheap."
1.0,was about 3 sizes off from what it said .was cheap polyester the print is terrible .the pictures look like a big cotton sweat shirt .don't waist your money
1.0,The ring looked really fake. Like something out of a quarter machine. Would be great for kid's play jewelry but not as elegant for adults.
1.0,If I could give it no stars I would. Misrepresentation of the product. The corsages are half the size they appear in the picture. They arrived crushed in a small plastic bag. Do not waste your time.
1.0,"Cheap, too small, and wouldn't keep anyone warm..Didn't realize it was coming from China I would never have ordered it...Looks good in the pic, but believe me ugly and doesn't look like that in person.. Not worth the cost sending it back to China.  Will let my cat sleep on it. Would be too embarrassed to give it too the poor, and wouldn't keep them warm anyway."
1.0,Very cute but they do not stay laced.  Had to glue the ends to wear them for a longer time other than just one hour.
1.0,These are extremely cheap house slippers.  There is very little padding - you can feel the floor when walking.  They are so big in width that they won’t stay on my feet.  These are the equivalent of dollar store quality.
1.0,Item was never delivered.
1.0,"This is the most annoying bag ever.  The pocket in the middle just lays on top of all of your stuff, and you can't find anything in here...hate this purse"
1.0,Cheap! Don't buy!
1.0,"I am average height and this dress was still very big on me.<br />After getting it tailored and wearing it once,  it was a disaster being that the material is 100% NOT breathable what so ever!!!<br /><br />Would never recommend or buy again!!!"
1.0,The metal in the dress is horrible
1.0,Was surprised. Have to think about your sliver? Sliver
1.0,This dress is not the same! The flowers are hot glued on and i am 5’5 & 135lbs and I look pregnant in this giant dress. It’s puffy and looks cheap
1.0,"I ordered my normal size of a medium; however, the top was way too big. The top is also not shapely. Disappointed with this purchase—so I returned it for a refund."
1.0,"Wanted for Halloween. Item arrived a week late, after Halloween. Would not have worn it anyway... does not look like the picture advertised. Color is a sherbet orange, not the nice rust fall color shown. Very thin cheap material; not like what is shown. Looks like a child’s nightgown. Plus, it’s huge. Trying to return, instead am offered 20% refund.<br />I Do NOT recommend this item / seller."
1.0,Such mixed feelings about these.  Comfort level - great!  Material - fantastic!!! Cut - what happened???  There is a strange flap/wing/extra material which makes the shorts stick out on the side.  I can’t figure it out.  I certainly don’t see the issue on the model!
1.0,Received an octopus not a violin
1.0,Wayyyy too long and the material was not what I expected doesn’t look like the picture to me
1.0,"Beautiful, but doesn't protect your phone. Before the first week was broken and lost all the embellishments. By the way, I'm a very careful woman. I don't recommend this product."
1.0,The white was completely see through.  Like I could only have worn it as a beach cover up at best.  I returned immediately.
1.0,Super cheap quality item. Very disappointed!
1.0,Material was too thin so it made the dress clingy ... Shoulders did not fall like picture...
1.0,"clasps were so cheap, they won't stay closed."
1.0,Bad product.
1.0,Broken on day two
1.0,"First, one star review for deceptive listing. Multiple times the company name, Shenmr-US, is used and claims of being the only authorized Isopho dealer on Amazon, as well as claims of ""fulfilled by Amazon."" This is not a US company, product shipped from China and was a week late.<br /><br />Vest has no brand name on the tag and is not 100% fleece as the posting claims. Sizes are stupid small. Size chart is ridiculous. I wear a large to XL shirt. I had to order a XXXXL vest. It fits snug. This is asinine. Half the clothes at Walmart are made in China and they have the correct sizes on them. I don't know why sellers on Amazon all have to reinvent the size chart.<br /><br />Now, if you are still with me through this, the vest actually works pretty good. Used it twice so far, lowest setting under a flimsy wind breaker and kept me toasty so far. I'd give it 4 stars for function. Word of warning, do not wear directly on skin. I had a thin undershirt the first time and got a little too tasty on the heating pads."
1.0,"I ordered this cover up because I loved the beautiful floral pattern and it looked long enough to hide all my problem spots in a swim suit. BUT the one I ACTUALLY received was 100% not the one pictured!! The pattern isn't even floral AT ALL and the length is about half of what the one pictured is.  The only up side is that the ugly one I received fits, so I'll at least have SOMETHING to wear for my vacation next week."
1.0,"It doesn’t have Any material around the neck.<br />It is advertised as polo shirt, but it is not a polo shirt."
1.0,Looks better online. Mine came with no gold around it.
1.0,Took forever to get here. Then by the time it did it was past the time I would be able to return them. Size is WAY OFF!! I could barely get them past my knees and I ordered my normals size 12. Looks like there is fabric under the rips....yeah nope.
1.0,It damaged my pillow case .. it leaks color .. I want a refund asap
1.0,Cheaply made lasted 1 day. U get what u pay for😢
1.0,It arrived in shambles. Literally broken everywhere beyond repair. I was really disappointed
1.0,Fit weird. Poor design. Should have returned it since I've never been able to wear it.
1.0,Returned. Fit awkward even going by manufacturer's size chart.
1.0,The shamrocks stretched and looked weird
1.0,I ordered a 2-3T for my daughter and the top that arrived was so large it fit me. (5’6” 107#) ridiculously off sized.
1.0,I don’t even want to rate! It said for sashes! This is so misleading! I will be returning ASAP! I should have read the reviews first!
1.0,That colors it's not come out like what I see on the post!
1.0,Cheap. I'll give you a dollar for them.
1.0,Came super late and was TOO BIG
1.0,reALLY SMALL
1.0,This is a knock off do not purchase. The material is super thin compared to actual 32 degrees
1.0,The neck lining was way too large. I never wore anything like it. I didnt like it.
1.0,"I was excited to receive these earrings as they are simple and work well with anything.  However, one of the earrings won't close when it is in my ear without a real fight.  I am just not using them right now.  I hope my husband will be able to fix them so I can start using them!"
1.0,"These gloves looked lovely, but the quality of the suede was very poor and thin. I wore them only three times before several holes appeared in the suede."
1.0,love its made well too bad im too big im 5'9 and it just too small its big on my niece so im keeping it but if this is the largest size i will not order clothing again.
1.0,"Very bad quality, braked first day"
1.0,"The order came on time which is great...I could say that's enough....<br /><br /> This product is junk.<br /><br />Not what I was expecting at all. Put &#34;case&#34; on my phone, it stuck to my window, after two or  three times I tried to put it on a surface and it would not stick. Cleaned it with alcohol pad that came with it, it still would not sticking"
1.0,"Neck to small, unable to get over child's head!"
1.0,The item I received is not the same as the picture.  The garment is shorter with a band across the bottom. The lower part of the sleeves are very tight and it barely pulls off the shoulder.  It’s very thin and see through.  The shirt in the picture is very cute and far from looking like what I received. The style is different. Disappointing.
1.0,The photo shows the product too different -;;
1.0,NOT HAPPY WITH THIS. VERY THIN
1.0,All the straps ripped off within 2 months!  Horrible!!!!!  DO NOT BUY THIS PURSE!!!
1.0,"Not pleased, way to tiny to even see the dolphin or zirconia stone. Wasted my money & I should have listened to other reviews."
1.0,Unhappy with this purchase. Falsely advertised as genuine leather. Most definitely not. Strong chemical smell. Very disappointed
1.0,The opening of this boot is too wide. They dont stay on while walking or being carried.
1.0,The product didn’t arrived only the bag was opened wen pick up at the mail box
1.0,worst purchase ever
1.0,Do not purchase this item.  Very poorly made I donated it immediately.
1.0,Is not that same like the picture
1.0,Pretty but very itchy
1.0,I only got one pack with 10 mask nothing else . I would never order this product again
1.0,I was looking for a simple cotton/rayon beachy dress that flows. This looked like it might work but the description lists the dress as Rayon and the tag on the dress I received reads Polyester... The fit is loose and unflattering. Material feels cheap. Returned.
1.0,"NOT WORTH ALL THE MONEY. BOUGHT FOR MY DAUGHTER AND THE MATERIAL WAS WORN THRU TO THE PURPLE LAYER WITHIN A FEW MONTHS, STARTED LOOKING VERY SHABBY AND RAGEDY,  NOT THE QUALITY I EXPECTED FROM UA.  THEY NEED A LOT OF IMPROVEMENT WITH THIS ONE."
1.0,"Beautiful and looks just like the picture, but it didn’t fit and was too delicate to be bent. I tried to do it gently anyway and it broke :("
1.0,Brought to you by the worst deal in MMA history. Buying this shirt ensures that you hate fighters and support corporate greed.
1.0,Looked good for a little bit but then it turned a dull greenish gray not worth it
1.0,Shape is round not oblong as pictured.  Way to big and heavy for necklace.  Extremely dark so that it looks black.  The clasp can't hold the weight and is flimsy.  It  was not what I expected and not really appropriate for a gift.  To big; no chain; clasp too flimsy; too dark.  What I received is not suitable for a gift.  Very disappointed.
1.0,I totally wasted my money.
