rating,review
1.0,"This does not look like a coat, rather more like a fuzzy bathrobe. Trying to return for full reimbursement. However seller is not responding to my email."
1.0,"Too small, had to return."
1.0,"I was most disappointed with this mask. I have a Catwoman mask bought in the mid-90s, not long after the film was released, and the quality of that older mask is still 100 times better than this awful thing. The smell of rubber was putrid, the stitches lazily painted - no nuance, no quality here. The &#34;MADE IN CHINA&#34; stamp was huge on the back - and it was so small my head could barely squeeze in before cutting circulation off around my eyes. Such a shame."
1.0,"I did not receive this dress. The cut is completely different, there is no belt, it is not fitted, and it looks like a plaid sack. I’m returning it."
1.0,"My husband bought these, but they are very distorted and we returned them."
1.0,First off the lenses are far too close together to where they barely fit on my nose but rather sit on top. Also the frame is bent around the right lense. Disappointing.
1.0,"Terrible quality, super cheap. Will never wear again"
1.0,The picture shows a short sleeve. Mine was long and loose
1.0,The dress fits well and is flattering and comfortable. The fabric is thin but I was looking for a summer knock-around dress so that didn’t bother me.  Wore it for the first time to walk to lunch with my husband. I had a cloth purse over my shoulder and were ever it touched the dress it is now terribly pilled.  I imagine another wearing or two and it will start to look like a rag.  You definitely get what you pay for.
1.0,Maybe this was a junior size skirt. Definitely not a womans size.
1.0,The sleeves on this shirt are sewn on very weird and create a pocket on your shoulders when you were it. I was super bummed about it because the material of the shirt is soft and the design was nice. Do not purchase!!!
1.0,Does not keep accurate time inspire being an automatic timepiece
1.0,Broke with a week of buying. Very cheaply made
1.0,Could not really use it. It's hard to get card out of it
1.0,The designs aren't as aesthetically pleasing as they appeared to be on the site. I couldn't wear these and feel like I look good.
1.0,"The color is lighter than in the pic. The whole thing looks cheep, really cheep. I did not return it on time and I totally tegreat it. I won’t use this outside home never."
1.0,"My mother in law just passed Tuesday, an this was purchased by my husband and I for my sister in law. She was upset with how this came out and as am I. There is way to much white glue or whatever it is holding the diamonds. Not worth the price for it to be sent out like this."
1.0,"These shoes are of horrible quality.  First of all, they're basically socks, they barely provide any protection from the ground and they provide no support.  They are also very slippery.  Worst of all, my son wore them for maybe 2 weeks, and they COMPLETELY fell apart.  They got ripped to shreds and the sole detached from the rest of the shoes.  These are not even worth the $7 you pay for them."
1.0,Doesn't send texts to emergency contact unless in bluetooth range.  It is not an unlimited range as they say..Very deceptive advertising.
1.0,"This was the wrong size.  However, the major problem with the purchase was that the belt smelled like motor oil. ( Is that what is meant by oiled leather?) I doubt that this belt is really leather.  I returned the belt."
1.0,"Mismatched pattern, buttons not centered…not as pictured.  I would not recommend!"
1.0,I ordered white gray and pink but received light gray dark gray and pink. Then was told I was wrong as if I don't know my colors.
1.0,"I’m so incredibly sad. These fit beautiful, so so comfortable. I’ve bought several others and these just didn’t hold up. The quality just wasn’t there."
1.0,Not worth it to buy comes off
1.0,It came to me broken. The ring was detached.
1.0,"I've purchase size 32, but it runs sooooo big, it's like 38-40.  Cannot return it because now the package is in the Dominican Republic so return items its more expensive.  I am looking forward to give it to a relative."
1.0,"It's completely see-through! Also, the cut is large and strange. The whole booty area sags... The ruggles and bows are cute but... 😬"
1.0,"This jacket is a scam.<br /><br />EDIT- and now the company Is emailing me like crazy begging me to take this review down but it was nothing like the picture, extremely small, and all the fur/hair feel off when I opened it and went all over the carpet."
1.0,Purple coating flaked off almost immediately.
1.0,"I have to admit disappointed because I was flat out sent the wrong size.. twice... I really would have loved these because the material felt soft and light, but it is not good to not be sent the size that was ordered."
1.0,Looks nothing like the pants on the model. Got a 4x and they were still too tight.
1.0,Can I return for a smaller size?<br />This brand's M size is way bigger than all other brand's M size.
1.0,"This is so badly made. Cost more to ship, no wonder it is so cheap,  I am so upset with this product. PLEASE READ COMMENTS BEFORE YOU BUY"
1.0,Waaaaaaay too small and not adjustable at all.
1.0,Very flimsy.. They were delivered in an envelope. They are a cool shape but quality is poor not worth the cost.
1.0,Thoroughly disappointed. Do not buy! Cannot wear this at all.
1.0,"I was very excited about receiving the watch because I thought it was really great when I saw it, but when I opened it, it immediately fell apart. I tried to put the piece back on then realize that the other side did not have a opening for the latch to stay on. I wanted to wear this to an event that I am going to on June 5th now I'm unable to. I just received this no more than 5 minutes ago."
1.0,El reloj parece un súper reloj y en realidad es muy pequeño
1.0,There is a great supply of toe rings for my wife to chose from however she couldn’t find 1 that fit her. She has average toes and they were all way too big...very disappointed.
1.0,The fabric is shiny and cheap- has a slippery feel to it. I ordered a large (39 inch chest) and it was too big. Returning it DON’T BUY!!!
1.0,"When the straps arrived, it was not a set of 4 but 1 single strap. When the clasp was locked and you pulled on the strap, the clasp just pulled right apart. It would never have held a piece of luggage together."
1.0,Frames are lopsided and the lenses look weird on your face
1.0,"Hard to review an item you cannot wear!! Super small, beware!<br />If you wear a small order an xl!"
1.0,Never looked like the pictures
1.0,The storage pouch is not connected to the bag. There are better alternatives than this
1.0,"Buyers beware. The hats pictured with the 7.1"" brim and two little buttons with loops at the edge of the brim to hook onto the button IS NOT AVAILABLE. The seller is aware that the pics and description are wrong and will simply offer to let you return it. The one you get (I ordered two different colors) does NOT have the button on the side or loops at the EDGE and is ONLY 6"" at the brim! There are several listing with this same hat and I've ordered now from 3, all to get the same exact hat! 6"" brim! There are also several with a description showing a 6"" brim and that's fair - at least you are getting what you ordered. Just know that the hat you receive is NOT the one described or pictured. With that said... the 6"" hat I received is bright in color, seems to be well made and lightweight. It is snug as others have said and I don't have a large head. The large brim and wire edging is why I wanted this hat. Just wish it was the one described and pictured."
1.0,Loved the style and color but it only lasted a whopping 2 weeks. I will not be buying from wristology ever again. I am returning/going to try to get a refund as it lasted a literal 14 days....
1.0,"Something weird happened with this shirt.  I wore it one time and then washed it.  The white turned a very dark yellow.  Nothing else in the wash did that nor was there anything in the wash that has ever had any kind of an effect like that.<br />Of course, I can never wear the shirt again.  It looks hideous."
1.0,"The first two orders arrived OK, but the third order came with a pair missing.<br /><br />After several months we are still awaiting a promised replacement, which I believe will not happen.<br /><br />Shame, because the product is excellent."
1.0,"I had this bag 6 weeks, shoulder strap broke, front zipper torn out"
1.0,"Really cute. I ordered a large even though I wear a medium.<br />I didn’t like the material at all.<br />The fit, let’s just say I can always give them to one of my granddaughters."
1.0,Trash came a part at the seams first wear
1.0,"The material is so sheer you can almost read through it. In normal lighting, the pants would show everything. In low lighting such as a night club, they would be fine. And since they are so sheer, they are thin acn and cool for dancing."
1.0,"Cheap junk, painful to wear."
1.0,"Definitely not gray, but I knew that was probably the case by reading previous reviews. Seems well made. Smells pretty bad, and I don’t exactly know what the smell is? I’m going to leave it out all night with fabric sheets in it. Hopefully that will rid the smell. 3 stars only because of the smell.<br /><br />****decided to return item....the smell is so offensive I don’t want to put anything I own in it*****"
1.0,Wasted my money on this.  Way too small even though I tried to adjust the size as stated.
1.0,"I bought the exactly same one in the same link a couple weeks ago, the color was off but still looked a little like the picture, this one is TOTALLY different"
1.0,I absolutely fell in love with this necklace when I got it!!!! But it broke with in a week. I haven't been able to fix it sadly. I wish I could order another one but I lost my job. So I just keep it in my makeup bag and look at it when I do .my makeup.
1.0,"This jacket is very disproportionate. The torso section is super short while the arms are normal length. I really liked the color combination on it, but I don't understand how this would work for working out or comfort purposes at all."
1.0,6 months looks like for 3 months. Too small and very tight!
1.0,"The Winchester is a cheap sticker, i touched it and it started to peel off, Its not worth your money!"
1.0,Might as well be naked pretty ichy too
1.0,This product runs ridiculously small.
1.0,awfull
1.0,The gold rubbed off with in a week
1.0,I wanted to love these but they seem flimsy and don’t sit right on my face.  The kind of sunglasses that give you a headache after 5 min.
1.0,Way to large for size listed not  worth wasting time or money  when needed  to  return  you have to pay own shipping and  12 to 18 months is more like  a 3 years old size
1.0,If you have any chest then the dress looks like you are trying to hide a pregnant belly. Already sent it to the thrift store.
1.0,Product turned dark after two days of use
1.0,"It's pretty, I suppose, but was only a small fraction of what I expected"
1.0,Nice shirt for a women
1.0,I'm very displeased with the quality of the material.  It sticks to itself and to anything put into it.  I bought it to replace an old wallet with a broken clasp and zipper but I luckily didn't throw it out and have already switched back to it.  The shiny material sticks to itself and is coming off rapidly.  An absolute waste of money.
1.0,"Awful stitching, started tearing apart within a week. Back pockets look odd, too spaced out"
1.0,Did not fit did not open properly very small
1.0,GOT THIS FOR MY MERMAID OUTFIT AND IT BROKE BEFORE I COULD EVEN WEAR IT THAT NIGHT:/
1.0,"This was pretty, but more blonde than red. And my daughter could only tolerate it for 15 minutes. The hair was decent quality, but this was a flop for us."
1.0,Returned them as they were way larger then depicted in the online photo.
1.0,"We lost this after one use. While we properly secured it, it was missing off of our luggage at the end of one flight."
1.0,"Bought 2 dresses.  Badly made,  wanted to returned and they don’t want to return my refund….."
1.0,This dress looks nothing like what is pictured. The material is scuba-suit like and the neckline is almost a turtleneck.
1.0,"Cheap material, small cut. I went up 2 sizes and the dress didn't fit.  The cut in the front of the dress is also too high. I literally felt exposed. The dress is made similar to picture but doesn't hang or look like it is picture. I was so disappointed."
1.0,Print wasn’t right - like it had rubbed off.
1.0,"The style and fit of the shoe is great however after wearing the shoe for 30 minutes,  I noticed my toes looked dirty.  Upon removing the shoes I found the black dye was rubbing off onto my feet!"
1.0,Worst bow purchase ever. It came off the clip the first time she wore it!!
1.0,"I bought the band to replace the original one that comes with the Fitbit Charge 5.  Although it latches on and seems appropriately connected, it randomly falls to the ground.  I bought both the brown and black bands.  Neither function as advertised.  Both randomly disconnect. Very disappointed and will not purchase this brand again."
1.0,"If I could put less than one star I would, this top is nothing like the photograph, Not only was at the wrong style but it was cheaply made and damaged...<br /> Poor quality and holes throughout as if somebody took a pair scissors to it...<br /> I am extremely disappointed"
1.0,DONT BUY THIS PRODUCT! The clasp on every single one of these broke immediately. It’s extremely cheap and horrible. I went through 6 of them before I could get one that fastens and didn’t break. Awful
1.0,"How is it when I purchased this plug there were no reviews. Then as soon as I receive my item with only A SINGLE plug in it, I go to double check if I made a mistake and then all of a sudden there's a couple reviews saying they had the same issue? Makes zero sense. Definitely returning it, I'm not paying another $10 for another ONE and have to wait two weeks for it anyway."
1.0,"Firstly the appearance looks nothing like the item sold! The jacket sold looks more like some 70's era costume! The fit is equally as bad, the sleeves are like an extra small and the length is like an xxxl! To sum up, I think any 5 year old could have did a better job in constructing a jacket! What a joke!!"
1.0,These are footies/booties they are NOT socks at all-very disappointed 😡 AND THEY ARE SEE THROUGH!!!
1.0,Varying degrees of sizes and actually being seen together.
1.0,had a hole in it before it was even worn. I went to put them on for the first time and there was a large hole in the leg. Terrible quality.
1.0,Nice looking band unfortunately broke in a week and almost caused me to lose the watch.
1.0,Junk. False advertisement! DON'T BUY THEM  They don't like to refund money.
1.0,The steam on the back of the earring was broke upon receiving.  Never got a chance to wear them. :(  However they are very cute.
1.0,This non-returnable (apparently) glasses case does not hold my eye glasses which are of standard size!  Do not purchase this brand you will be highly disappointed!
1.0,"First off the measurements of these are off and not really an &#34;aviator&#34; the width says 58mm but mine were 53mm.  And the height was only 45mm?? These are like a navigator-aviator hybrid.  Picture doesn't look what like what I got.  Other than that the left lens wasn't completely in the frame but it was sturdy and took a close inspection.  Also the right ear rest was bent but was fixable.  For $9 the construction was as expected, maybe a bitter better even.  The lens is pretty dark and fully mirrored but not polarized (didn't say it was saw some questions answered that said they were).  So basically the size and shape was messed up and since I wanted aviators gets a 1-star.  Not worth sending back will probably use as a trash pair."
1.0,"The bracelet broke as soon as I put it on the first time. It's very pretty, just what I wanted. It was just not very sturdy."
1.0,Terrible quality. Fell apart within a week my Girlfriend and I had them.
1.0,0-3 months is more like 3 -6 months. Did not fit my friend's one month old.
1.0,I sent this piece back.
1.0,Very disappointed in these slippers! They are very cute; however they are extremely wide. I ordered an 8 and in a week they are so wide they barely stay on. Could have ordered a size smaller. The inside lining sheds and comes out  on the floor. These will not last long. Another issue is when I ordered they were $30 and the day they came were listed for $15☹️ Very disappointing!
1.0,"What a piece of crap , it’s a silk screen insignia, peeling off"
1.0,"Hard to get into bag with the 2 compartments.  Inside zipper broke on first opening.  Zippers cheaply quality. Bag looked nice, good size though."
1.0,They may look expensive but they’re cheap as hell the first pair was delivered damaged and I still haven’t heard back from that the second pair broke within 12 hours of putting them on my face ...a piece of cheap plastic
1.0,"My size is 34B, 29, 36 and I got a large. Usually that size fits me in lots of cosplays and Asian tailored garments. But this has the worst fit. It barely fits at the waist for the skirt and the shirt hardly buttons. If you do decide to get this cosplay, size up two or even three sizes!"
1.0,Malisima<br />Calidad!
1.0,"Photo leads you to believe at the very least the sleeves are a warm woven fabric when in reality the whole thing is cheap polyester, not warm, thin."
1.0,Beautiful but WAY too tight! go up a size or two.  Wish I could return it.
1.0,"Wore them for one morning. I had planned to keep these at my work so I could wear winter boots back and forth. This was by noon on the first day. Amazon won’t refund unless I send them back, and I didn’t want to bother, because LOOK AT THEM. obnoxious. I’ll drop them off at a kohl’s but ridiculous."
1.0,Didn't work at all. I am top heavy but honestly a woman who wears a C cup or bigger this just won’t work for us. No matter what u see on the pictures it’s doesn’t hold up!
1.0,Two different size charts in item description. Color discoloration at neckline when received
1.0,"The product took weeks longer than estimated delivery date. The metal insert that is to go on the bridge of the nose that can be squeezed to fit the child's face is sewn in on the wrong end of the mask.  When worn to have the metal on the bridge of the nose the dinosaurs are upside down.  My kids think it looks funny and now is a fight to wear them to school.  Poor quality, took much longer than expected."
1.0,Cheap material- matches the cheap price though so you get what you paid for
1.0,Turned my wrist green and broke
1.0,I ordered a XL and it's still tight fitting. I wear a L in everything else or XL. Only this XL is to small. Wow!!!
1.0,keychain ring detached all of a sudden.
1.0,Sleeves are too short. Body is loose.  This picture shows it pulled back.  It is not tight.  I returned it.
1.0,"Not what they look like in picture. But fit well! They look more solid color, but aren't"
1.0,The material is very cheap and the color was not as expected. It's like shiny dance material. There is also a huge seam running up the front that I didn't notice in the photo. Very unflattering. Forget about returning it. They don't offer this but instead will give you a whole $4 back if you're lucky. Cross your fingers and hope you like them otherwise a total waste of money.
1.0,The glass came off within one day of use. The design is good and covers whole eye especially during driving but this has very low durability.
1.0,Literally broke in in three places within less than 1 hour of the first wear.
1.0,These pj's are not made from soft materials. The purpose of pj's is to relax in them and these are not comfortable. Made in China
1.0,There are faded spots on the back of the dress like someone spilled bleach on it
1.0,The severe defects was found after the lens was put on.  Feel like being cheated!!!  The seller should be removed from Amazon seller list.
1.0,We returned this shirt my husband didn't even out it on he put it up to his body and it clearly was too short & it was very thin. If washed it definitely would shrink.
1.0,Rivets fell off as soon as I took it out of packaging
1.0,"Super big up top, weird and super large around the hips!"
1.0,i disliked the product the earing posts were bent.
1.0,If I can put no star I would.  The rings didn't fit my hands. If you have tiny hands than the are perfect for you. I requested a refund and they didn't respond.
1.0,The umbrella came apart with the first use.
1.0,The lens have waves in them.  Makes you feel like you have something in your eye
1.0,"This bag is supposed to hold a computer, and it literally started to fall apart the moment I received with one of the two zippers breaking. Then within a month the handles stiches fell apart. Do not buy this bag (as cute as it is), unless you do not plan on using it with a computer."
1.0,Can only hold a cell phone it
1.0,One washing and they shrunk 3 sizes.  Could not even get them on my feet.
1.0,"Tall (5ft) 11 year old, this is too short"
1.0,Having trouble contacting the actual seller. Only option I have is to process a return through amazon.<br />The issue I have is that my eyebrow ring was stripped within days of receiving and wearing it. I have both pieces at the moment but occasionally have to use the bar to ensure my piercing hole stays open. I was hoping to speak to the company directly about sending a replacement before I send in my defective eyebrow ring.
1.0,"These lighted slippers work as advertised except for one huge, overwhelming flaw - the bottom is so heavy that the slippers fall off your feet when you try to walk.  This is a ridiculous design flaw that a little testing would have uncovered. I tried sewing the top to make them tighter, but they still fell off.  Finally, I went to a fabric store and bought a one inch wide elastic strap that I sewed on the back to wrap around my heel.  They stay on now, but I give them one star because the customer should not have to fix a product to make it work."
1.0,"The sizes do not match the actual sizes as expected - not true sizes, way too small and wrinkly fabric"
1.0,"Awful fabric. Not cotton as advertised. Slippery feel, and WAAAAY too small. Sized for a child, but long enough for someone who is 6'5'."
1.0,These gloves aren't like the photo provided - they are cheap and thin and ripped the second time I wore them. They do not have a wrist clasp or seams on the back of the hand.
1.0,really bad quality and sizing. They don't know what they are doing with woman clothes
1.0,"I will have to loss some weight before it will fit.  Everything I've order before in this size always fit, not sure way this one does not."
1.0,They have it listed at free returns. That was not the case. I’m being asked to pay for shipping back to china! Late response from customer service too. The vest was too baggy to be an XS.
1.0,"These glasses are so huge, and poor quality;  I thought they must have been designed for an green alien, with huge almond bug eyes, and from another planet. Don't bother, they are so huge that they didn't make it out of the flimsy envelope, it broke right at the bridge.<br /><br />They are so cheap i wont bother even waeste my time to return them.<br /><br />No, no, no."
1.0,Such a sad waste of every penny. I am not a small girl – I am 5'6&#34; tall and 240 pounds. I wear an XL or a 2x and my bra size is 42 D  but based on everyone's comments I went ahead and ordered a 5X and hoped it wasn't going to swim on me. For the record – 450 pound people can wear a 5X  in the real world. I received the bra today and I could tell when it came out of the package that it was ridiculously small. It wouldn't even go around me and the cup size was about a full C.  I am so sad because I was really looking forward to having a front zip bra. Now I need to go through the hassle of returning it immediately. I put my hand in the photo below to show scale. Ha ha- the cup isn't even a handful.
1.0,"Once I finally got them on, they easily feel off. Unfortunately the short time they adhered to the lenses, I couldn't get rid of the bubbles no matter how long I tried which caused them to be utterly useless."
1.0,"Not at all the advertised glasses , maybe not at all ANSI RATED lenses"
1.0,"I did not buy mine from Amazon, but from a store... and they broke before I ever used them."
1.0,"I bought this dress to wear to a wedding and was sadly disappointed.  First off, the dress itself is very cheaply made (loose threads, stitching poor) and I doubt it would last very long.  Secondly, it is extremely long and, unless you're a seamstress, you'll need to have it shorten or wear very high heels.  Although I loved the pattern on the material, as soon as I put it on I knew I would be sending it back.  I just won't pay for poorly made dresses."
1.0,"the zipper popped open before i even left the house, not because it was too small.  very disappointed the dress was so cute."
1.0,Looks adorable couldn't wait for it to arrive only to find I could not get it into my ear because the bull head does not move or come off.
1.0,Purchased this when it was blatantly false advertised as a natural stone. It's as fake as can be. So disappointing. And now I'm stuck having to drop it off at ups to return. Annoyed.
1.0,These don’t have a long enough piece of Velcro to tighten to your foot.  They run wide.  They’re too loose on my feet and slip off when I walk.  The arch support wasn’t very noticeable either.  I returned these.
1.0,This way misleading they are not the size they say at all i got a 2/3x and i was given almost like a large or medium didnt even go over my thighs so if your a big girl and have big thighs dont even waste the time and money.
1.0,This has to be the worse dress I have ever seen.  It was very wrinkled and just looked very cheap and the way it hung on me sure did not make me feel pretty.  Not the dress I would ever wear for my wedding anniversary.<br />It looked nothing like the picture.
1.0,Fots horrible
1.0,Definitely does NOT look anything like dolphins. Very disappointed. The 1 star was for the fast shipping
1.0,I will never buy this bra again. It does not push up your breast like advertised. It does not stick very long either. I bought this for a wedding to go under my strapless dress and I ended up going braless because this bra was an absolute fail.
1.0,"This is the second suit Iv received, I first ordered the red in M, and it was too small so I returned it. I'm 5' 120lbs... I ordered the black next since the red was out, and this time I got a large. And now the bottoms aren't high waisted! I'm not happy about it and will be returning this suit. Buy at your own risk"
1.0,Too heavy for my earlobes.<br />Returner it.
1.0,Faded day one
1.0,Looks cotton but is more like polyester. Not cute
1.0,It’s not a miracle worker. Very thin and flimsy.
1.0,Didn't like this item.
1.0,Poor quality feels like a pillow case
1.0,The outfit itself could have been adorable but it was full of gray marking pencil spots<br />that won't come out without fading the pink fabric. How could they send that out to<br /> a customer and think that it's acceptable??<br />Not a snap crotch so you have to pull the entire outfit down to change a diaper...too inconvenient.
1.0,"The pants were fine when I wore then for the first time, but when I went to put them on a second time, I noticed a “run” like you would find in stockings - like maybe one thread had pulled out or something? I figured it was no big deal and would just be a minor defect that no one would notice.  But when I wore them the third time, the “run” ripped wide open while I was out with my family.  Super embarrassing!!! I would not recommend buying these because they are obviously not well made. I’ve never had anything like this happen before and I have owned A LOT of leggings!"
1.0,"Worst.....I regret buying this chain,turned black under 24 hours.shame"
1.0,The stitching looks extremely cheap. I am returning this.
1.0,I really dont know if it was too large or too small. the elastic kept rolling up on me. So I would constantly have to pull it down or unroll it. I tried wearing it inside out to see if that would alleviate the rolling...I was displeased with this item
1.0,Cheap looking and doesn' t feel good on hands... 9$ is expensive ... upto 3$ would have been fine......will return !
1.0,"Bought this for my husband for Christmas to replace a very worn out one. We recently went on vacation and he used it for the first time. After one day, the lining ripped inside of several of the pocket areas and a zipper got stuck. Thumbs down!"
1.0,"Poor quality for the price. Customer service is terrible, and will not accept returns or offer refunds. Leggings are thin, cheap and not squat proof and will not withstand any serious workout other than gym selfies."
1.0,"Pésima calidad, además llegó dañado."
1.0,The seam in the front of the open cardigan was stitched crooked. It wouldn't lay flat on the one side. The fabric was puckering!
1.0,My Wife didn't even have the ring for a week before a stone fell out and it chipped. So not pleased with this company or this ring. I will not recommend or go back.
1.0,I was initially excited as they look nice but they tore after first use between the 2 fingers.  Very disappointing as I hoped they were quality and would have some durability.  They are soft and that may be why the durability is so poor either that or I got a lemon.
1.0,Took forever to arrive - fake buttons - feels awful to wear
1.0,"The headband was meant for Halloween, but was late. When it arrived, it looked nothing like the one I ordered."
1.0,"This suit is tiny. Even the bottom was smaller than expected. If you have breasts or anything larger than a flat, elongated back, this suit will not fit. Returned."
1.0,Horrible. I’m so upset that I wish I would have never spent the extra money for it to ship faster. It’s extremely small on the legs and it’s tight everywhere except for my thighs the hand glove fingers are very long and I just wish I would’ve saved my money. So much for the cat woman cosplay I was planning.
1.0,"Lesser quality material, not up to standards of other products, online show's it as beige, actually is camel tan. Size is fairly accurate."
1.0,Totally not the right color and it’s definitely not oversized. The only thing right with it is the design. Waste of money
1.0,"I owned the original v1 bag however it was unfortunately stolen. I replaced it with this version that I have just received a it is inferior in quality and design in every aspect to the original. it is very apparent they have cut a lot of corners to produce a lower cost item with better margin.  I am very disappointed, I hope they return to the brand I originally loved however until then I am returning this bag."
1.0,one shoe stays on for five minutes and goes off. The other shoe quit working all together first time he worn  them. He is very disappointed in them. So am I. I think I will be returning them.
1.0,I bought almost every single color in the shirts. So far this is the only color shirt that fit smaller than the others.Also after a few washes they’ve gotten some pilling. Too bad because I really liked the fit of the shirt!
1.0,Smaller size<br />Don’t looks like a picture 😳
1.0,"I  just did not the material very thin and not even the pattern I  ordered, super unflattering. Overall a cheap dress"
1.0,They where very uncomfortable and kept sliding off my feet.
1.0,They are not high waisted pants so I was very disappointed !<br />They are  stretchy and comfortable but NOT high waisted
1.0,"Very cheaply made, not worth the money. Ad says great for period costume but received children's size. No where in the ad does it state children's. Will be returning ASAP for refund."
1.0,I received this with about half of the crystals in the plastic envelope - NOT on the earrings!
1.0,Didn't last a week.  Material tore quickly
1.0,"Looks like a pack of factory seconds.  inconsistent stitching, each shirt hangs differently, yeah, not bad for the price, just not great either.<br /><br />update:  these don't last.  each subsequent wash magnifies all the defects inherent to the shirt.  they're all cut-off length now.  in the trash they go."
1.0,Both bracelets are not worth the money. Very disappointed ! To the garbage..
1.0,They fall apart in less than a month. You get what you pay for...
1.0,"The dress is very poorly made, the fabric is super cheap, definitely not worth the price.  The lace portion over the tan underlying dress was covered in holes throughout the dress."
1.0,Did not like the fabric it is not as pictured. I returned it.
1.0,Looks cheep 😕
1.0,"Not Cotton.  Wish Amazon would fix their search engine as this shirt popped up in a search for cotton tank tops.  This shirt is definitely not cotton, some sort of nylon."
1.0,Esta enorme !!<br />Para nada es como lo imaginaba<br />La tela y la confección del vestido no es para nada como los otros vestidos de Michael Kors que he comprado
1.0,"Don't buy this bra. Less than a year after I got it, the underwires came out. This was after I treated the bra with kid gloves. I'd expect this from a $50 bra, but not one I spent $150 on. I don't know why this company has such a good reputation."
1.0,"I was so disappointed in the sizing. I ordered a Large, but it looks more like small. Ended up giving it to my very thin daughter."
1.0,Way too small! I ordered a size 5 and what came was practically a size 2!  Would not ordered from these folks again.
1.0,VERY UNCOMFORTABLE.
1.0,The sizes on this jacket is at least two sizes off (Extremely small) It must be made for people in China.
1.0,I previously reviewed this product based on the quality of the product I received. The color was not good. There were white lines in the material. The dress is about a medium but was marked as an XL. There is a tear in the seam at the pocket.  This was an honest review. I had ordered this dress based on the rave reviews from other customers so I was surprised at the poor quality. Then I received an email from the company asking me to remove my bad review since they will do better in the future. This is probably why there is nothing but good reviews for a poor quality product. I probably should have just returned the product when I saw it but I was shocked after reading all the 5 star ratings. the problem with removing an honest review is that it causes other people to have the same experience I have. So I am not removing my review and will see if this one is allowed to be posted.
1.0,"hese are good yoga pants, but aren't the ones shown. The ones that were sent to me have subtle thick horizontal lines, and are somewhat see-through.  Also, I was very keen on not wanting the vertical hem line on the outside leg trim, and these came with the stitch line from hip to pant bottoms. I really don't care for them."
1.0,This shirt was extremely too small. I ordered a 2x . I couldn't get half way into it. I ordered a 1x from China.-different shirt but same material as well. It fits great.
1.0,Was not what I received
1.0,It broke the first time I tried to wear it. Completely ripped in half.
1.0,"The only reason I bought this item was to have a better understanding if a real one would look good or not. I had to bend the two bars together more so that it would look even semi real, but even then it is too wide. From the angle that I took that picture, it looks okay… but any other way you look, you can tell it’s very obviously fake. So to conclude, it’s too wide and I’ll be returning it. Also it does hurt to take out after wearing it for awhile."
