rating,review
3.0,"The wave is bigger than depicted in the picture. I have average size arms. This is a cute bracelet, however it does not look natural on my wrist. There is no adjustment and it is very loose on my wrist. It appears that this is exactly the same size as the necklace that I bought to match. Would be better if smaller and/or curved. Update: great customer service response on my review. They really care about their product and this I really appreciate as I don’t get that sort of response often."
3.0,The top button did not align with the top button hole leaving a gap between the buttons. Other than that it is a cute shirt that fit just a tad bit looser than I thought that it would.
3.0,Disappointed with fabric. Was expecting cotton
3.0,"Wasn't impressed, hard to screw the end in! They're ok!!"
3.0,They are smaller than expected could not fit earlobe think either kids earrings or top of ear
3.0,"One pair was comfortable in the waist/seat part, but the other pair seem shorter in that area and snugger than desired. No weight gain on my part but the stated size should have allowed for more movement in the waist/butt area than it does.  I washed them on ""cool"" and did NOT dry in dryer but on an outdoor line.  No length shortage.  I had hoped for more ""room"" with these pants.  Quite soft flannel is a plus."
3.0,"They're just as pictured, so super cute. But they do nothing in terms of shading ones eyes - so they're not super good for sunny days!"
3.0,THE QUALITY JUST WASN'T THERE
3.0,This is such a cute suit! The first time I wore it I loved it! But after the first time I wore it now all the wires and bending weird and poking out on the sides which is a very unflattering look. It also doesn't have very much support in the bust.
3.0,"It does not come with &#34;jewels&#34;. Luckily, I had some in a craft box and was able to glue some on."
3.0,I would've given this a 5 star if the little charm held it's design. The charm's paint got dirty easy and the design was removed as soon as i removed from my pocket when i first got it. It cuts well but leaves grooves on whatever you cut. But over all a good bandage scissor. I got it for a friend with another design and he liked it.
3.0,"Very cute, but very small! Definitely not worth $20 for how small and the quality of the bag. Will be returning for something bigger and sturdier."
3.0,This shirt is very nice but way too small.
3.0,arrived on time nice quality and thickness. too small. colors as pictured
3.0,Fabric material is so thin and don’t feel warm.  The bun is socks feel comfortable and warm but why not the pants? I don’t mind pay more for a truly warm pant for winter.
3.0,"It's pretty; not fond of the fabric, sizes run small."
3.0,Had to send back because product was way too large
3.0,"In ordered a large and the packaging said large however the tag inside the shirt said medium. Obviously the shirt did not fit me. Aside from that my honest product review, the material is super thin but felt soft, wasn’t hard or scratchy. The white color, in my opinion isn’t a true white. It has a creamy tone. The white is also see through. However as another reviewer mentioned if you wear a beige or tan bra is isn’t noticeable. Can’t comment as to the fit."
3.0,The colors were vibrant and item was as expected.  However it was WAY too big.  I ordered a small and it hung off of me.  It’s really a cute dress it just was way too big and no smaller size were offered.
3.0,"I purchased this bag to use for football season as opposed to the larger one I've used the last couple of years. It was made really well, and the leather trim was awesome for the price of the product. However, I had to send it back. The zipper, while really heavy and nice, would only zip to the halfway mark and no further. I worked with it over and over as well as on several different occasions, hoping that, at some point I would be able to get to zip completely closed. But it never would. Not sure why it was defective, but because it would only zip halfway, I was afraid of losing something out of the top of the bag when I wasn't looking. I really wish the zipper would have worked as it should have because this was a really cute bag for the price and seemed to be extremely durable for the size and price. Hoping it was a fluke with just this one bag....otherwise I would recommend this bag with no hesitancy."
3.0,Looked nice but way too small for me (I'm a 38d normally but a little bigger due to pregnancy).
3.0,for the price i would have to say... meh.
3.0,"I feel disengenous writing a review for this product, because it was honestly too tight all the way around for me to wear.  At the time I was about 165 lbs, and the large was just too small.  I just wanted to share that sizing tip.  Everything else seemed well built, with all stitching in place and looking strong.  I wasn't able to wear it, so I can't comment on its suitability for its purpose."
3.0,Silver wore off after a few weeks of constant wear.
3.0,The tank top fit well except it is extremely long.
3.0,Had to send back because it was to big. Better fit for a man
3.0,"Nice, but very light. The first day got them stones fell out, works nights have not had time to send them back. But you get what you pay for. There for the money not bad"
3.0,"These socks are cute and very comfy, and so far have held up well through washing (washed maybe 6 times since purchasing).  However, they're REALLY big and floppy, and the socks don't stay up well around my calves.  I wear a size 6 shoe (women's), and these socks are *extremely* roomy around the foot-portion, especially around the toe, to the extent that they're a little dangerous to walk around in, frankly.  The gripper-dots on the bottom definitely help, but I still have to be somewhat careful not to trip over all the extra fabric flopping around.  These are definitely slipper-socks, not regular socks; they don't cling to your feet at all (at least if you have small-ish feet), and I can't imagine trying to shove these in shoes."
3.0,"This is partially my fault because I should've been clued in by the term &#34;loose&#34;, but I expected this to have a more feminine cut given the lining on the collar and cuffs. I'm 5'2&#34;and extremely buxom, so I ordered a medium based on reviews to avoid that chest gap that often happens, but it was just boxy. A small might have helped, but without any darting at the waist, the 'casual' outweighs the 'fashion'. The fabric is of good quality and it would be very comfortable to wear, however I have returned it."
3.0,They have loose threading and ball up a bit.  Wash prior to wear.  They did keep my daughter's feet warm and dry.
3.0,These were too small and felt really rough and were not comfortable. Returned.
3.0,I’m 5’5 & 132lbs. I have a small frame - but curvy. I usually wear a small / medium  - ordered a small and the only reason it doesn’t fit is the fact that the top has zero give. If I put my arms slightly up the whole dress comes up - the elastic on the high waste literally comes up over my boobs. I don’t even have large boobs!! Lol. So .. I’ll be returning for a size medium. Hopefully it isn’t too big. I really wanted to love this - & I do .. just wish it fit or at least had a bit more give up top. I should have listened to the other reviews. Also - material is very thin and sheer. Hope this helps.
3.0,they slip off easily at the heel.
3.0,"Smaller the the picture appears, but still a nice piece."
3.0,"The fabric is nice, but the pants runs small in size. Had to return it unfortunately."
3.0,"The watch is beautiful, it looks even better irl. I bought two, one for my mom and one for my girl. The one my mom had stop working after a few weeks (about 5-6 weeks). She doesn’t wear it everyday only three to four times a week. However the one my girl had is still working and in good condition. She also wears it about a few days a week. So i believe it all comes down to luck. If you’re lucky you will have it for a while but it wont last forever and if youre not it will stop working in a few weeks. I would not recommond it to people unless you just want to show it off for a week or so. I would encourage you to spent a little more and go for a better quality."
3.0,Love the dress its self and material a bit snug on my daughter and that is surprising because she is very petite i just wish i would have gotten the right product I ordered the pink one and  received a white one oh and also doesn’t come with the head piece like shown just fyi…
3.0,Really beautiful bras. Not very comfortable. I think they are priced well for what they are.
3.0,Seems fine but only works on red button learn.  Important to know.  That’s on devices from about 1993 on.  Verify yours.
3.0,"too big slides down, do not stay in place"
3.0,"It's an ok costume for the price, but does look a bit cheap. I'd say it's about a size medium and won't fit anyone bigger than that (I'm 175lbs with a 36B chest and couldn't get the zipper all the way up). I ended up returning it and assembling my own Alice costume with a light blue tulle skirt (WDPL Women's Mini Tutu 5 Layer Tulle A Line Skirt, also purchased through Amazon), a matching short sleeve shirt (I got Frumos Womens Tunic Short Sleeve Top in Sky Blue through Amazon), and then got a cheap white apron and black bow headband from Etsy. Yes, that's more money than the price of this costume but it looks way better and I;m happy with my decision. :)"
3.0,The snaps are hard to fasten and unfasten with non dominant arm.  I'm having better luck with soft $5 vneck t shirts.  This could be a great shirt for some but the price tag is hard to swallow
3.0,to small need to state order a bigger size than normal wear.
3.0,It pinches me a tiny bit when I but it on
3.0,"Considering that a paid $14,99, I could expect much from this watch. It looks nice, but the case is a little bulky and the strap, too rigid, althought I think it will get softer after some use. In the end, it is a good cost benefit."
3.0,"This was a cute dress; however, it just didn’t look right on my body type. It probably would have worked better if it was a smaller size, but I may not have been able to zip it up. I have broad shoulders."
3.0,I used this for shoveling snow and am hoping to use it for kayaking and winter yard work.  My hands stayed dry and warm.  I can answer a phone call or open an app on my phone.  A little less thickness would make them more maneuverable.
3.0,Cute and my daughter loved it but the strap broke the first time she used it.
3.0,I love the look of the boots but not enough cushion. The arch of the shoe kind of pushes my big toe against the shoe which is painful after 15mins to 20 mins of wearing. I can't wear the boots long enough. Walking around in a mall is definitely not going to happen.
3.0,"This strap is pretty good.  It is quite thin, which I like as it does not add significantly to the overall thickness of the watch.  However, after about 2 weeks it is already starting to fray, the holes are punched (not melted) and somewhat difficult to find.  The hardware is also somewhat &#34;light duty&#34; and sometimes the buckle tang gets caught on the wrong side of the buckle.  Alas, this is a pretty cheap strap, and, well, you get what you pay for.  I would probably rather have a slightly nicer quality band, which I will seek out once this one wears out."
3.0,"The earrings are very pretty but the clasp is a bit strange. I found it difficult to close. The post closes on the inside of the earring but it has to go into a narrow loop, it took some getting used to."
3.0,"I purchased this jacket to color coordinate with my son’s marching band, for which I volunteer to help move equipment on and off the field. During a downpour when stuck outside on a competition day, the jacket was only water resistant—my skin was damp and the jacket stuck to my arms, since it had soaked up rainwater. It would work well as a long windbreaker or even as a fluid-resistant personal protective equipment, or “PPE,” in a clinic. Nice length, almost to the knees on a person 5’8”.  No inside pockets, but nicely sized hip pockets for keys or a cell phone."
3.0,I like this ring however it looks a little wider from the picture. I wish it were a little wider.
3.0,"The slippers came attached to their inner packaging by 2 holes made into the soles, making the packaging secure. Who needs slippers with holes in the soles? The slipper have started to come apart at  the heals, already. I won't buy this kind again."
3.0,"La impresión está bien hecha y ya ha aguantado alguna que otra lavada y no se notan cambios en la misma. Lo malo con esta camisa es que tiene el logo de Gildan, no se dignaron en al menos ocultarlo, lo cual me resultó decepcionante."
3.0,"Looks great in the photo. On the foot, the fringe looks a bit clod-hopper-ish. Like a Clydesdale horse. I plan to remove it. The heel is way high as is the platform. They're relatively comfortable. My pinky toe has a tendency to slip out of the strap on the side. Seems to run big. I returned my 7.5 for a 7 and they fit fine."
3.0,"Belt itself has held up well. Not so much the buckle. After 17 months the latch broke off. It's tough to get off after that. Also. the clip that secures the unfinished end releases from the belt, periodically. Trimming the belt and reinstalling causes it to hold on longer.  Love the concept here, but the quality of the buckle needs to be improved."
3.0,This dress isn’t very dressy looking. I wear this around home. Fits well.
3.0,"Forever to ship it, but my friend I bought it for loved it!"
3.0,"Fine for what I needed it for (as a slip under a sheer dress). Extremely form-fitting. If you're not looking for a body-con type dress, this isn't for you."
3.0,Great dress/....The item had blue ink stains on front /will reorder/ it runs big
3.0,Nice colors and material. Runs a bit small.
3.0,"I gave this to a teenage granddaughter.  It is cute - too cute for an old lady I think.  Also it hangs funny - at an angle, which my granddaughter doesn't seem to mind"
3.0,Didn't fit. Sold it to my classmate.
3.0,To small. Could hold what I need to carry. My I phone was to tight in it. I am returning it. But it was a beautiful bag. Love the soft feel of it.
3.0,"Just received this coat. While it looks beautiful, it is incredibly small. I ordered a size medium as I wear size 8 pants and 10 or medium tops. I literally could not even get it zipped. The pockets splayed open over my hips. I doubt if a large would even have fit.  The sleeves were so tight they virtually cut off my circulation. I had on a short sleeved shirt so no bulk. I would suggest you go up not one, but two sizes. It looked very pretty and I loved the purple color. So disappointed!  I am sending it back immediately.  Should have stuck with London Fog."
3.0,The fabric is nice but thicker and stretchier than the Heather grey that I bought. Also the image was not transferred in very well. A lot of spots that didn’t stick.
3.0,They fall off alot.
3.0,On the small side.  Cute but very thin fabric
3.0,Skirt is a great looking piece. Can’t say the same for the top.
3.0,"Cute style, but shapeless when put on - perhaps I got a size too large"
3.0,"What the heck do you expect when you pay nothing for a ring? Of course it's going to be cheap. You'd have to be really ignorant to believe that some stranger is going to give you actual silver and moonstone for 6 bucks. Geez... A little common sense, y'all. 🙄"
3.0,"It's comfortable, but it gives no support if you are top heavy."
3.0,Nice bag but the zipper is cheap and fragile. The zippers have trouble closing and get hung at times.
3.0,We like the designs. I have one. My wife Has two. We gave one away. Would like better material. They come off at night
3.0,"Necklace is great, cross is cardboard and broke in 2 when I opened it."
3.0,Not a great fit and not easy to adjust so we sent it back. Kinda expensive for something she didn’t love.
3.0,The bows and brush were amazing! The bat wings on the headband started falling apart after an hour
3.0,"I love the color and feel of these pajama pants! However, they don't fit quite right. I am 5'5"" and 135 lbs and there is too much material in the front and almost not enough in the back, and I'm not super curvy. Will be returning."
3.0,Wish the bigger side was the front. I just switched them around. They are cute!
3.0,To narrow.
3.0,It’s very beautiful. It is not what I expected but I can work with this.
3.0,"Great selection of colors in the 7 pack. They are a lil tight for my legs, but I imagine they will stretch out."
3.0,Was hoping for a more fitted look on thighs. The look is loose and not what I expected
3.0,"I love the color of the band awesome, only thing I have a problem I can’t remove the links. I will take it to a jewelry and see if they can remove the links and if they can’t I will send it back."
3.0,like the style but it is kind of cheep looking
3.0,I bought as a gift and returned it was too small for a 6’6 250lbs male.
3.0,It's not thick enough for a Cleveland winter
3.0,"Love the Design, but these were not for Non-Pierced ears as it was described. Had to bend the post to wear them. Little uncomfortable, but it worked for a while. I can't return them because I bent the posts. Hopefully they'll make sure it is a ""Clip"" for Non-Pierced Ears next time."
3.0,"I work a job that requires me to wear all black and have pockets, so I've tried many little black dresses. Overall this one is fine, but it feels and looks a bit frumpy, particularly how it flows from the waist over my stomach. I am a 12/14 and the Large was slightly too big for me, although I don't think my bust would fit in a Medium. I'm 5'3'' and the hem was at mid-calf. Unfortunately, being made of stretchy jersey cotton, the pockets are useless for anything much heavier than a sheet of paper. I need to have my phone on me, but it stretched the pocket very visibly down to my knee."
3.0,"Very durable and don't wrinkle,  but can easily snag which ruins the look."
3.0,"Honestly, it’s a $10 wig. Party City price lol. Tbh I appreciate the attempt of a closure because if that wasn’t a thing this would have been a hot mess. First of all, anytime I merely flipped the hair it got super knotted and frizzy which was super annoying. Shedding is to be expected because you get what you pay for. It’s very thin in the back so this is only good for pictures. And the cap is reallyyy small. I know my head is big but it was almost child like how small the cap is. It’s not straight like the picture either, it’s wavy. And finally, it sits like a hat, pretty much impossible to make it sit without seeing a gap between the wig and my head at the parting. So I tried to finesse it to make it look more natural but it was tricky. Thank god this was just for pics so I could edit it to look more natural, but it was was hard. It is long though, decently cut, it takes to products well to define the waves, and I’m not too mad at it because it served its purpose."
3.0,"Attractive, but cheaply made. They won't last long."
3.0,"I am rating these 3 stars because I absolutely love the ways these fit, and bought another pair for myself and an additional as a gift. I however, have had these less than a year and they have a hole in the crotch where the seam is."
3.0,The style is designed for a lady with either a small bust or a very high one.  The bust seam hit all wrong so am returning it.  Too bad.  It is a very cute dress
3.0,Watch is to loose
3.0,I ordered the blue blouse because I liked the purple color in it. Well the colors are way off. The colors do not look anything like the picture at all. No purple at all more like a burgundy brown color and the blues are off too. The small size runs larger more like a medium. I'm disappointed.
3.0,"Bikini looks like the picture but not the one on the model. I’m 5’6, 140 lbs, and wear a C cup and the top fit just fine. Top is cute but the cups are pretty visible through the bikini. The bottoms fit almost a little too big and are very cheeky. Gave low stars bc of the sizing being off on the bottoms and the cups being off. Not a bad suit but not great."
3.0,"Totally bummed out, I bought a xxl but what I got was maybe a large. I wanted to<br />Return it but I’m in the process of loosing weight so my husband motivated me to keep it so I can wear it... I am bummed though :( good quality though and very cute."
3.0,This shirt fits well and is a very thin athletic material. However it is not Tye-dyed at all more like faded in a few spots but mostly solid color.
3.0,nice quality beautiful but the ivory is white
3.0,Should have ordered an xxl....But it's still cute.
3.0,to big for me gave it to a freind
3.0,"These are decent quality workout shirts, but they are a little snug. I normally wear a size L, so I ordered that. I should have ordered an XL as I like my workout tops to fit a little looser."
3.0,Giving up on buying shoes online......they seldom fit and hassle to ship back!
3.0,Pretty but they do turn my ears black.
3.0,"Very cute, much better quality than expected. Too bad they are waaaay toooo small. Even after compensating for what all the previous reviewers warned about the shoes running small, I could hardly squeeze my narrow size 7's in them. I ordered a size 2 sizes larger than I usually wear and still...heartbreak. So disappointing 😔."
3.0,Not the best quality but still decent.
3.0,This cute for a child not an adult. I got a medium so I could not image what a small would look like. Poor material but you get what you pay for!
3.0,"The plum color is everything and I love it. The material is so soft and exactly what I was looking for. I got the XXL and wish they had a size bigger. It kinda tight in the camel toe area, because of that I most likely will look for a different brand. I believe it’s overpriced."
3.0,Larger than I expected and bills dept. is hard to open
3.0,"Looks cheap, and personally I do not have sensitive skin, but was causing allergic reaction to skin. sustains scent."
3.0,"The material is stretchy, color is true to the image.  There  wasn't a tag therefore no way to determine what is the front and what is the back but that doesn't seem to matter."
3.0,The product is clean and true to the picture. It is printed on a Gildan brand tshirt.  The only thing I am not happy about is the print looks to be crooked and off center.  For $18 I would expect it to be straight and even.
3.0,I loved the look of this necklace except the 2nd strand kept turning up and it would never all lay flat.
3.0,Lasted for like three months. The lace then began to unravel and develop holes. Cute for a while but not a long while
3.0,"The glasses are not too over sized and I wanted them to be, but they are nice."
3.0,"It’s not for jogging (unless you want to passers by to focus on your cleavage)<br />I can see it being ok for yoga and gym though, comfortable fit, nice size"
3.0,They’re really cute but they’re really small
3.0,Very large but it’s still cute
3.0,"I slide out of them. They are not a good fit. If you order, order a size up. Look nice, but the fit isn't great"
3.0,"There is a liner in the tutu but it is SO small, and it tore while I was wearing it. I had to wear short shorts underneath.<br />All in all, it worked for my costume..."
3.0,Too large for my face. Returned them for some other celines
3.0,Thought it would slouch a'lot more...Still a nice hat though!
3.0,"I love the fit of these - they don't roll up or slip down while working out. I also like the fabric - it's soft and smooth. However, I got the leopard print and they are completely see-through. It's fine for me because I only ever plan on wearing them to exercise at my home and I don't care if my underwear is visible. But I would probably return if I had planned to wear them to a public gym."
3.0,"I love the product, very cute, and works great for my keychain product. Unfortunately 7 of the balls were leaking stars... Which means I am seven short key chains. They were very obvious manufacturing defects that could have easily been seen if someone looked at them before boxing."
3.0,I am actually going to return the dress<br />The color was not as vibrant as the picture<br />And it didn't fit well<br />Made me look heavy<br />But that's just me
3.0,"It looks cheap and not like in the photo. Also, I was looking for something straight and this is more of an A-line silhouette."
3.0,Not in love with it
3.0,"Not as comfortable as thought, not a good material"
3.0,I found this mask to be very flimsy for a better word … not the quality I was expecting but delivery was fast .
3.0,I ordered these around 6 months ago and ive broken 2 of them. Very cute and comfy but you get what you pay for!
3.0,Cute too but runs tight in the arms!!!
3.0,Graphic could be better
3.0,"Both cows are not attached to backings. For $3, I wasn't expecting much and I'll just glue them"
3.0,Hit heavy
3.0,"The mask is great , the nose really hurts , there us only 4 masks per package but only 4 mask ventilators so you can only use 4 at a time. Over all is a great mask but not long long periods."
3.0,Nice gloves and Ii wear them regularly but the color was a dark brown not black
3.0,"This product is sold as women and men. It fits me very well, does not fit my husband, who has full facial hair around his chin (not a big beard!) Otherwise good product"
3.0,Thin. Shrunk in wash. Rather skimpy.
3.0,Cute dress just runs small.  To tight in the chest
3.0,"Just what we needed at the time, for a wedding band to wear at work/working out/swimming. There are, however, much cheaper options available that I would get next time."
3.0,This a pretty cool bracelet. It was a little hard to put on at first but other than that its ok. I gave it 3 stars because it was a little itchy after wearing it all day.
3.0,"First I would like to mention that the purse was packaged very nicely. That is the pro. The con is that it was very small, barely held my phone and a couple of credit cards. One small lipstick made it bulge. Also, there was somewhat of an odor that was unpleasant.<br /><br />Unfortunately, I returned the purse."
3.0,"This dress is well made and very cute. Just be aware that it is not American sized. I compared/measured the ""2XXL"" to an XL from Wal-Mart Mart and it's the same."
3.0,Shirts are not compression. They do fit skin tight but no compression. I'm comparing to Tommie Copper compression shirts.
3.0,"Super cute, but an arm of the red pair fell off when I first put them on. Other than that they are cute &amp; I am enjoying the black pair."
3.0,Very cute but the color.of eyes I recieved were amber and not my favorite. Would have prefered the color in the photo.
3.0,I wear a 10 but buy my boots a size bigger to wear thick socks!! They fit with thin sock!!! I love them anyway!!!!!!:)))
3.0,Nice product but sizing is all wrong. Too large.
3.0,I bought this for my 13 year old Grandville. So far she loves it!
3.0,"I’m 5’5”, 135lbs and ordered a size small after seeing reviews that this dress runs big. I should have trusted the reviews. The size small fits like an x-large. I’m going to make the best of it and belt it since I love the style and color, and since there’s no exchanging it for a smaller size."
3.0,"Very good size of necklace, just not impressed with the quality of this necklace.<br />when you move it makes a noise when the heart touches the necklace."
3.0,"I love the look of this skirt, however, the tulle underlay felt like window screening.  It was uncomfortable to wear and the top layers actually stuck to it when you move.  I cut the underlay out and the skirt worked much better."
3.0,Looks exactly like picture do not like material
3.0,Poor quailty! The tops look decent but the bottoms are laughable.
3.0,"Used rings for both tragus and nose. Color coating is nice, doesn’t irritate skin. Captive bead is not completely round, makes installation more difficult. Ring just big enough to be comfortable on tragus and install was reasonable. Nose on the other hand, ring is nearly too small for nose and it took two clamps to get captive bead in ring. Same size product in another brand was slightly bigger. All in all, decent for the price but just a hare small on the diameter."
3.0,Absolutely think these are adorable.. but it came with about 4 inconsistencies and a cracked bottle. Yikes.
3.0,"The fit is a bit tight and the finger lengths.. Too long, I was looking for gloves I can use while driving. These feel authentic, like they are made from genuine leather, however in my case I needed more flexibility and these just didnt do it for me. I really wish they had different sizes. It seems like a great bargain, but it could also be that the price is marked intentionally. Either way, ive felt these gloves in my hands and my honest opinion, they look good, they feel great, even has that leathery smell.... Only downside and the most important is that its not ideal for driving because the fit is tailored for specific hands.<br /><br />I read some of the other reviews before making my purchase and the finger length especially for the pinky finger is not exaggerated at all. I would take a picture to show, but unfortunately I returned mine.<br /><br />I wiuld love these gloves because they were inner lining was very comfortable except for the fit of course. These are also beautifully designed. I like the chic look and its so stylish. Its my loss for having been born with short pinkies lol."
3.0,"The face covering is very long and kinda thick; which isn't a bad thing to me. You just have to be aware of the fact if your surroundings is hot. The thing that really bothering me is the fact that I ordered these all the way back on April 15th and didn't receive them until July 8th. I get that there is a lot of things going on in the world right now but almost taking 4 months to shipping something is unacceptable. Hence, the 3 stars."
3.0,it is my 3rd and brakes to quick
3.0,Attracts dog hair.
3.0,Cute but way too big and sheer
3.0,"It's so light it keeps falling off the hanger.  I only paid $6.39 (There was a promotion.)--I don't think it's worth $19.99.  There is a tag inside in a foreign language (maybe Chinese), so I don't know what it's actually made of.  What's interesting is that it's a small, but the inside tag says XXL.  I haven't washed it yet so can't comment on that.  I am 5'0 and 123 pounds and got a small.  It doesn't cover my big bust but still looks OK."
3.0,"I'm 5'8, 150lbs, 34C wear size 6.. I'm keeping it cause the bottoms were so awesome! But the top is terrible! That's my 3year olds hand... I would describe it like two very small coconut halves with maybe a 1/2&#34; between them.. Women aren't made this way... Specially if the bottoms fit...  And I'm not sure the top would fit a 12 year old due to the cups.. Its well made, really soft with lining, but just know you may only be able to wear 1/2.. I ordered a Medium"
3.0,I wear a lg/xl and got the xl and it was too big. I didn’t have time to exchange so I made it work. The dress is decent for the price but the material is definitely cheap. Lots of strings hanging off my dress that I had to trim. The straps are super flimsy.
3.0,"Cute but the bottoms are high waisted, gotta fold them and I am bigger on the bottom, fit kinda weird"
3.0,ok but a bit tight on my face
3.0,Took forever to be delivered and is smaller than size indicates
3.0,"I really wanted to love these pants. They were comfortable and the material was thicker than I expected but the color was no where near what was pictured. I wanted the pants because of the green-teal pattern shown but what I got was a pair that were grey/ black pattern. Too bad, had to return."
3.0,The online photo makes the logo look three dimensional. I thought it was a real Camaro logo. It’s not... it’s a color photo copy.
3.0,I like the shirts but the sleeves are too small where they connect to the body of the shirt it’s not a plus women’s sleeve so I haven’t been able to wear them they’re too tight but everything else fits.
3.0,"It's a great product,good quality, great fit ,they wash well,  but........I must have missed the fine print on how high waisted they are. Let just say I could have used these when I was pregnant. The top of the waist reaches under my breast. So excellent yummy control.lol"
3.0,"No longer made in Canada, now made in China. Feels cheap, there are better options for equal or less money."
3.0,The earrings are way bigger than they look in the picture. You look stupid wearing them. I glued one on my belt instead of wearing them. They seem to be good enough quality and they shine well.
3.0,Very pretty earrings but I had to return them as one of the clasps was very loose.
3.0,It nicer on the internet. But I'm not mad as product is cheap
3.0,I like the look and the feel. However. a lot of air was getting thru causing me to tear up....
3.0,I really liked it except it seems to be a more of an Olive Green instead of Khaki
3.0,"This is a lovely hat, but not near as good as is made out. It is clearly costume, I didn't even get a feather plume with mine AT ALL. It is also very, very shallow on the head and you will need hat pins in order to keep it on. Good for Halloween, but not worth this price."
3.0,"This item could look really nice on the right person, and though it's typically the style I'd pick for myself, it didn't fit quite right. It was very comfortable and appropriately covered what it needed to, but the pattern wasn't very flattering that I picked, so I returned it. They very kindly refunded my money."
3.0,"I was excited to have zipper pockets, but they're too small and it's tough getting items in/out of the pockets. I end up wearing these only when I don't have another pair clean, because of the pocket issue."
3.0,"Not crazy about this one. Odd fit, will not stay on my shoulders so was constantly pulling at it"
3.0,"It fits pretty good, it's actually a little too big but I was able to hook it like the picture.  My only complaint is that the beads are not spaced evenly.  Some are close together and some are spaced just right."
3.0,Too big.  Could have been more creative in making it these.
3.0,"It works, but there is a horrible high pitch neeping noise when the light is on"
