rating,review
1.0,"This dress is ridiculously sized wrong. I ordered based on measurements provided and some of the reviews. I am 5' 6"" and 120lbs. I am not big busted. I ordered a small. I couldn't even get over shoulders for fear it would break the straps and I wouldn't be able to return it. The fabric doesn't have any give either. It is thin see through fabric that people make cheap scarves out of. Is it pretty pattern yes but really cheap looking garmet. If I had gotten it over my head I would have to guess it would have been tight in the waist.<br /><br />I wouldn't recommend this if you have shoulders, ribs, or any bones that do not contort, dislocate, or fold in on themselves. I also wouldn't recommend if you don't like to struggle finding garmets to wear under see through clothes that have high slits and odd necklines. Just go to the mall and try something on in person. You will be much happier."
1.0,"Low - Cheap quality , not worth the hassle of purchasing !"
1.0,Broke trying to put on 1st time. Very poorly made.
1.0,"I ordered a V neck, it came in a scoop neck.  Color and pattern different from the photo too.  Really disappointed.  I returned it with no problems though, so that was nice."
1.0,Wore it once and it broke within the first hour of wearing it!
1.0,I found the sunglasses to be flimsy and cheap.  One lens actually was loose.
1.0,"Bought one color to turn around and buy the maroon one, maroon one was VERY SMALL.<br />I purchased one in the same size as my other then a larger one for my sister. The largest one wouldn't even button. Completely different fit. The dark blue floral one however was perfect. ( I included the picture of the blue one that is perfect"
1.0,This case is bad<br />Rear plastics cover do not feet with goober and can't be instaled
1.0,These were way smaller than depicted in the picture..They are pretty but very small. Wish I would have returned them.
1.0,"Shirt is &#34;okay&#34;  If your a size XL or larger, this will not be flattering on you.  I'm an XL with large boobs, descent curves, semi flat belly. This shirt looked HORRIBLE.  It reality, I don't see how it really looks as pictured, as mine didn't hang past the button on my jeans.  On the picture, it appears as though it hangs past her shorts.  That is not what I received.  It was so horrible and scary I couldn't take a picture."
1.0,"It took 6 weeks or so to receive the glasses.  When I finally received them, they were very poor quality & and were not as described at all !!  Actually, you could find better quality glasses at a local gas station convenience store on a spin-rack display near cash register checkout !!  When I tried to resolve issue and request refund, it took 4 emails to get resolved.  My expectations of the item were high in the beginning but once item was received, I was very disappointed with the purchase."
1.0,I was not happy at all . I read the reviews and I went 2 sizes up and it's still way to small it fits my 13 year old .
1.0,Waste of money .. very thin
1.0,"These are the most painful things I've ever tried to wear.  They pinch your head and have sharp edges, not to mention that you can't even see through the small slits. Then the lights quit working. Save your money and look elsewhere for better quality."
1.0,"I'm honestly really disappointed in this purchase. I ordered this bracelet along with the multicoloured &#34;evil eye&#34; style bracelet, expecting them to be the same, just this one to not be multicoloured. This assumption was based on the products being from the same brand, the names of the products being similar, and the pictures of the products being very similar, just with a colour difference.<br /><br />The product I received isn't what is pictured at all. I'm not sure if this is a result of being shipped the wrong product completely or if the picture of the product on Amazon is incorrect. The bracelet I received has two loops instead of three, is all blue with large oval eyes and small blue and silver beads. It looks nothing like the multicoloured bracelet in person, and nothing like the picture on the product's page.<br /><br />With all of that said, the bracelet I did receive looks like a fashionable bracelet, and I will probably gift it to someone in future. I have not opened the package, so I can't comment on durability or materials. If you feel like taking a risk or just like eyeball motifs, this may work out for you.. but then again, it may not."
1.0,Love look but super itchy.
1.0,"Length was not to the floor, more like 3/4 length. Poor quality material, was expecting sweatshirt fabric as advertised. Washing instructions say Do Not Tumble Dry. Now I’m apprehensive to even wash it. I should have sent it back."
1.0,Arrived with a large yellow streak down the front and the stitching came undone before I even was able to put it on.
1.0,"I received an old and used purse, am so disappointed. ."
1.0,way too large for a standard L
1.0,The fabric is nice and soft and I really like the colors but the quality is terrible. There are holes where the stitching wasn’t complete. One of the hats has a lot of fraying. Uneven stitching so much so that the hat sits unevenly. Huge gaps where bow sits. I keep going back and forth on whether to return because a couple hats are okay and workable but I think they will fall apart if I was them. Also too large for a newborn.
1.0,too small-would not even fit my 13 year old daughter who is on track and in soccer
1.0,Unfortunately these are falling off when I walk. I've ordered from this brand before but maybe these camp ones are different material? I even washed them and dried them.to see if they would shrink but they didn’t.
1.0,"Product only lasted less than one month, the edges are tearing up all ready. I’m not ruff but I do use it allot, as you should it’s a wallet. Would not recommend this product."
1.0,Cuff is very small.
1.0,"Super, inappropriately short. Thin cheap material. Return."
1.0,"I returned this skirt as it has no stretch to it, so unless your size was exactly to the skirt it wouldn’t fall well when on."
1.0,Not good for small children. My child is 8 and it keeps falling down. Filter isn't comfortable and unless because sides pop up so no point in the filter. Maybe if it had a nose clip it would be better. But in all not worth the money spent.
1.0,Very poorly made I would not buy from the seller again!
1.0,Came in broken would not latch close.
1.0,very disappointed in this looks super cute but is sheer
1.0,"I'm here to tell you ladies, if you're an apple shape this will not fit. They will roll down! I thought they were all cotton. No!! only the crotch!! Horrible material and the waist ban stretches out. Shame on Just My Size!! They're usually on point! I have several pairs of underwear. Cheaply made! SMH."
1.0,"Be careful on this,way to small then what it saids!"
1.0,As the title says. I was excited since I can never seem to find something I can use “every day” with blue roses but they weren’t connected together. Seriously? The clasp is a joke too.
1.0,Thin see through material.... can’t wear it outside of the house. Maybe as a beach cover up? But really I just don’t like it.....
1.0,👎🏽
1.0,"The amount of lint on this scarf was incredible; It got all in my eyes while wearing it. I went to wash it according to the instructions and this linty scarf got all matted together. Fail. Poor product, poor quality. Skip."
1.0,Product is for a child
1.0,This hat sits up very high. The only use would be to cut the patch and put on a properly designed hat.
1.0,Fits small - item does not look like picture
1.0,The fabric is that of a cheap Halloween costume. Thought it would be soft.
1.0,So cute when arrived. Quality is disappointing and after wearing one day the charm fell off and is gone. Disappointed! It would take longer to repackage and send back.
1.0,"Does not look like the picture, it is not flowy  at all."
1.0,My niece loved these shoes until the lights stopped working on the third wear. Very disappointed.
1.0,"Way way too small, followed the guidelines for purchase, gave them to my young daughter...buying online, shoppers have to rely on companies  to state  truth about their products...slightly irritated...."
1.0,They don’t glow
1.0,"I liked that its confterable, they are fresh. But what i realy disliked is that the zippers breack open. I lost my wallet do to that."
1.0,I haven't gotten it yet it was a valentine gift for my daughter n she nevr recievd it but she still waitn for it...
1.0,Horrible fit and fabric. Not at all how it looks on the picture
1.0,It said it was a compression tank.<br /> It is NOT A COMPRESSION TANK TOP.
1.0,The headband came with several flowers already detached.
1.0,Not a good product very bad way to close it I could never were them because they would not close. Pretty much use
1.0,Arrived Very Wrinkled and was very large<br />Not a very good quality
1.0,"This is my second pullover I got, I was very happy with first one I got and waiting on my 3rd that did not arrive yet. But this one had a hole in front, good I noticed it so I was able to return it. Check the return policy for this vendor to make sure what your options are. I had to drive my return to the UPS drop off which for me is not convenient so I wasted 1 hr of my Saturday. Otherwise I do like this pullover, very comfortable and wears well. Just hopefully quality is there with every purchase. I purchase things online as I don't have time to drive to stores, not to mentioned returning them that cannot ship back from your home. So for me if quality is not there every time even if I like the item a lot, it will be a deal breaker for me."
1.0,"I ordered 1 pair of the zoomies magnifying glasses on the website for $10.00, and added $7.00 for the shipping and handling for a free pair, that's it, I refused everything else. My invoice said $74.70, and does not allow you to cancel the order. I called the number on the add but that was 100% automated and the customer service number I got from the sales line, the young lady said she could not help me because the order had not showed up as yet. So, I called the credit card company and they said they did not get the order as yet either. I'll have to call everyday to block this zoomies charge.  Save yourself the trouble, and buy elsewhere."
1.0,Day two of recovery towing and they need a wash and already have a tear in the back of the left hand. Not through the thinsulate or my hand lol but nonetheless for day two and them never encountering anything sharper then a fender edge while strapping cars. Other gloves haven’t torn like these. But for 12$-13$ after taxes and etc They overall are decent will buy again because of price point. But quality is definitely lacking that of say some VDO comparable models
1.0,"Does not fit this loosely, very small."
1.0,Sizing chart unclear there is no return or exchange policy. I am stuck with a jacket to sizes too small and cannot get a refund
1.0,"This scarf was not the name brand listed…I was going to give this for Christmas, hopefully I can get another one in time…"
1.0,Had for about a month and they broke
1.0,"Very disappointed in how it fit, the outfit fit way too big by the crouch area and the color is way off from what I was expecting."
1.0,"Review to the blue dress - The material to this dress is no good, I read a comment about it looking like an auntie dress lol she was definitely correct! This dress makes you look old, it makes you look like a wrapped up curtain. Negative to buying a dress like this online, very cheap looking, the material feels like a curtain, the side slits are not visible even if you walk. This is by far the ugliest dress I've purchased. Returning this product -thought about reselling but not worth the try. I'm a buyer that will keep online purchases even if it's not what I expected- not a picky buyer either. I just can't with this dress. I hope this helps you!"
1.0,These were not what I expected when they arrived. I decided to give them a try though. They lasted for about two days until I could no longer tell a difference whether I was wearing them or not. I was bummed. On to the next ones.
1.0,Within minutes my earlobes were red and swollen despite the fact that I cleaned the earrings before putting them in :-(
1.0,"These are way too small for anyone, even if you are petit and very skinny. They are tight on a normal arm, so will cut off circulation in anyone's legs. DO NOT BUY"
1.0,Love the design. Love the printing quality. Great shirt.<br /><br />EDIT<br /><br />After a few wears and washes the print flakes off.
1.0,"I ordered this bra size 34B and I got an 32C, totally wrong. I will return it. The cup C its more like a B, caution!"
1.0,"it looked horrible on me but looks amazing on the model.... idk was way to big so unless you have a large butt and large boobies, it’s gonna be a no go."
1.0,"The boots look very cute but are VERY cheaply made. The sole on one of them is shaped so straight, can be worn on either foot with discomfort. The stitching on top pulled out before I even wore them.  They might last the one season but that’s all. They are falling apart every time I look at them. If you don’t mind using for one season and buying new next year then they will be for you. Shipping cost almost doubles the cost and makes them just NOT worth it.Cheap, cheap, cheap but cute.<br /><br />I WORE THESE ONCE AND THE SOLE ON BOTH BOOTS CAME OFF. HAD TO RETURN. WAITING FOR REFUND. AFTER PAYING FOR SHIPPING AND PACKAGING TAPE I END UP WITH NOTHING MUCH. Dat not buy!!!!"
1.0,"Not the same Carhartt sock that I was used too, they must have cheapened them. I got a large runner putting a pair on."
1.0,This is a very bad product. The bag broke after one day using.
1.0,"I sent it back.  The dress was too clingy and almost see-through.  I thought it would hang and be a bit more flattering.  I am a size 14 and ordered an XL, and it looked terrible.  Skip it!"
1.0,Nice color and all but way to big after 1 wear.
1.0,"Run small, little stretch. Size up."
1.0,Received item 12/31/2020 and it is already fraying and falling apart
1.0,This is too small for age advertised. Especially the shirt. get two sizes bigger
1.0,"I'm very disappointed with these and would have given them no stars if I could. I ordered the black frame, grey lens glasses and instead got a gold frame, either black or grey lens glasses. And the glasses are ugly. There's no way around it. The lenses are really big and cover most of my face and then the gold frames just stand out. The glasses were also dirty when I got them. There was dust and dirt all over the lenses. I had to clean them before I could even put them on. The only thing I like about the glasses is that the frame feels pretty sturdy. I dislike a lot. I don't like the color of the frames or the color of the lenses. I also don't like the nose pieces. They are bent and crooked and I can't bend them to the correct position. Because of that, they won't sit on my face straight or evenly. Overall I'm very unhappy."
1.0,"es transparente todo se ve la tela no es buena calidad, cuando pedí reembolso, que yo pagara el envió, así que aquí lo tengo, perdí el dinero."
1.0,"This is not a dress, but skirt and top. You know the difference, right? The quality is extremely poor and it looks nothing like on the picture, real cheap. Will be ok for child Halloween costume with low expectations but not for dance performance. Returning."
1.0,Cheap an runs big
1.0,"Broke into 1,000 pieces after just a few weeks"
1.0,"Sent a different bracelet, very disappointed!"
1.0,It didn’t say I had to pay to return<br />I pad 9.99 and cost 7.99 to return<br />It wasn’t posted that I had to pay<br />I’m really not happy<br />It was way to small
1.0,This was made very cheaply ... The band falls apart like a french pastry in your hands.
1.0,Nowhere near the size advertised! Deceptive!
1.0,"The backs did not hold up.  After using them several times, I lost a pearl earring because they got loose and did not hold the earring!.  Not Happy!"
1.0,I purchased purse to see very nice and cute picture but its quality is very cheap. Never buy it again.
1.0,I paid $38 for rush shipping to receive in time for my daughters wedding. The dress came in time but the breast pad was down in the bottom of the dress and not able to get it out. I had to wear my backup dress.
1.0,"Very cheaply made, the liner is very loose and pokes out of the sleeves. Hood attaches to little things on the collar but one of them was too small so the good doesnt connect all the way."
1.0,So ugly!! Didn't get a true color. I ordered blue and got red! Ordered large and got extra large!! Material is so cheap!! Pockets are tiny. WTF!! Hate it! Gave it to goodwill...
1.0,You can see through this shirt. I returned it.
1.0,They look nice but extremely poor quality. Not worth any money.
1.0,Arrived with the seam torn open on the side. Looks as if it was someone else's return because the tag is cut off as is the cloth. Unfortunately I don't have time to return and wait for another as we have gymnastics in 2 days so I will be attempting to fix on my own. Product itself is good and I would order another to replace if I had time but I don't.
1.0,There is no place to put a picture. You would have to glue it in. It is big. About my thumb size but I was upset it was a &#34;locket&#34; but no place to put a picture
1.0,"WAY, way too small!! I wear a 12, ordered a 16 because I wanted it to fit big. Ha, the joke was on me! I couldn't even get my arms in the sleeves! I'm not fat, but thanks for making me feel like I am"
