rating,review
4.0,"I really love the cute design of the 2 cats sitting next to each other. Looking at it directly looks beautiful and the size and shape is nice. But it is much thicker and heavier than I was expecting and the quality of the crystal and polishing was disappointing.<br /><br />There were chips or surface defects on much of the surface, which for $35 isn't horrible since you really only see them from an angle, but I wouldn't want to gift something like that to someone because they would probably see that same defects and be disappointed. So if I was planning on it being a gift I would definitely order ahead of time and inspect it to make sure what arrives isn't going to disappoint.<br /><br />The coloring also comes from the underside of the crystal and not the crystal itself so it is all about the viewing angle. But the viewing angle is pretty wide and the reason why I wanted the pendant was because of the cat design and the silver work was very nicely done and adorable."
4.0,"I love the shoes and have gotten lots of complements, but they are a little big and I have a wide foot."
4.0,I bought this for my daughter's 8th birthday. I really like this skirt.  Really pretty colour. However the stitching is really poor quality. I will take it to my seamstress to have it reenforced to make it more durable. Over all my daughter loves it. Great buy for the price.
4.0,"I like the bracelet- fits well- slips on easily. However, not sure about the ‘metal’, looks like it is tarnishing."
4.0,"Nice quality for the price,  my son love them."
4.0,"Gorgeous, but difficult to get in my cartilage piercing. Had to put in backwards in order to close the hoop. Needless to say, I won't be taking it out for a while after the struggle I had. But now that it is in. I do really love it, and my ear isn't throbbing like it was with the stud I was wearing before. Definitely hypo-allergenic."
4.0,"[[VIDEOID:10e6de73e43d2dccef69df52dc2845b0]] The rings move freely in both directions like a gyroscope. However, it does not spin but twisting the dials in the outside like Hermoine does in the movie. Great as a necklace for my 6yr old daughter! Probably too gaudy/large as everyday wear for myself, but my 41yr old self likes daintier pieces 😂"
4.0,"I love this FRYE phone case!! The only reason I gave it a 4 star ⭐️ ⭐️⭐️⭐️Is the slot you put the phone in is too small with just a thin case on phone. If you don’t have a case on your iPhone then it fits perfectly. Most of us have cases on our phones. So, I just use that phone slot for my  receipts and lay my phone in the middle of case. But, you have to be careful it doesn’t fall out from bottom when you unzip. It is very handy when you just want to make a quick run and have your drivers license and bank card alone with phone in this cute leather phone case. Maybe they will revise it and make the phone slot fit with or without a case. Over all I love it!"
4.0,"Great deal, grandmother loved it also wlvery pretty just wishing there were more to choose from."
4.0,It's just what I needed for my checks...would have given 5 🌟 if it had the plastic cover for duplicate checks and a little bit thicker like: but its great for the price....color was slightly darker than pictured but it's ok.
4.0,"A little shinier than expected, but good for the price."
4.0,"Nice big hoody, baggy where it should be and hugs where it should . Happy with size and price."
4.0,This sweater is really warm and soft and cute and I like the zipper/button combo. It's bulky in a good way. The only thing I don't like about it is that the loose weave of the sweater is not very durable. I snagged it twice just while trying it on the first time. And the yarn pulls out REALLY far if you snag it.
4.0,Looks very cute on and is true to size.
4.0,"I love how the top accommodates a larger bust. It has a light padding to hide your headlights and doesn’t have loose inserts, so no pieces bunching up or getting lost. The top feels secure so I don’t have to worry about falling out or shifting. The bottoms are a tad too small for me but overall, this is a great suit! I’ve got several suits from this brand, I highly recommend it."
4.0,Excellent price and prompt delivery. 36&#34; belt size. Yet buckle can become separated from belt too easily.
4.0,These work well and look good. The only negative is they are bulky behind the ear. They don't hug the ear like most glasses. These aren't bent to go around the ear.
4.0,Can’t keep it on the shoulders. The French is too heavy so it makes it far it should be a tie on it so it wouldn’t alleviate that problem. It’s really cute
4.0,"Super cute. Fit my 38"" 3 year old well, but did have to tie the pants at the waistline - easy to do with a hair tie.  She loved it.  Only thing is it really is a one time wear as some of the decorations started to fall apart.  Great for Halloween."
4.0,"It keeps my head warm at nught, whuch us what I wanted/"
4.0,Seems well built but not sure how long this thing will last as the clasp is made of cheap plastic that is barely held together. I can see it eroding over time and not being able to close securely over time.
4.0,"As a plus size woman, this is definitely a Chinese size clothing chart and I would highly recommend this for petite women, teenagers, and younger children. Now let's talk about the clothing:  The material of the shirt is very transparent and very lightweight is which great because you can layer it over a tank and leggings without looking too bulky. This would be an awesome shirt for the spring and summer since the materials for the shirt is very sheer.  The length of the arms when it pertains to the shirt is more of a 3/4 sleeve instead of a long sleeve unless you are a very petite woman. I am 5'7 so they stopped at the 3/4 length instead of all the way to the wrist. This is an oversized pull over so the long will be longer than the back and the front right above your waist line. I had to give this shirt to my niece to wear because as a plus size woman, it did not fit me but it fit her perfect but she is a teenager and has a smaller body build than mine. Now if you are like me, I do not like shirts to be close to her bust area since she is still a child and this is perfect for her because it is very loose around the bust area.  When you wash this shirt, I would definitely hand wash it and hang it up to dry because if you dry it, it might shrink even more. Overall, I like the shirt on her but unfortunately, if you are not petite, a teenager or a small child, you might not be able to fit this shirt.  If I  could have fitted the shirt, I would have definitely ordered more but I will be ordering more for my niece who loves the shirt. I received this item at a free/deeply discounted rate in exchange for nieces's honest opinion regarding this article of clothing!"
4.0,"I saw this item in a Macy's which made me interested in the item in the first place. I loved how petite it was and that it had two sections. I also appreciated how it had card slots already in the purse. But even though I got a fabulous deal on this item, and it came all wrapped, I returned it in the end. The reason why was because it could not hold my phone (Google Pixel 2XL) easily. It would fit but it would be a struggle to grab my phone and place it into the bag. Another problem was when you open the sides, I saw one side was cracked already. I know that this may come with wear, but it already had a crack in the glaze. I used to have a Michael kors handbag that I really enjoyed using, but three months after use it already had multiple cracks in the glaze, and I couldn't use the bag anymore because the cracks bother me too much.  Overallrable chic purse, I would recommend it for someone who is a minimalist or doesn't carry much like for date nights."
4.0,Really nice.  I like it! Fits nicely and looks good.
4.0,"Sunglasses work well. They are a little difficult to attach to the glasses but once they are attached, they work well."
4.0,"Well the shirt was fine except I was hoping for a little longer,,it's kinda ,"" boxy"" by picture it seemed different. But I'm not dissatisfied, material seems good ."
4.0,"followed the size guide and reviews, it fit perfectly. the dress is super well made and comfortable! I want to buy in every color!"
4.0,"I ordered this dress as I am always looking for new dresses for work.  This one seemed great for summer so I was very excited to receive it.  I am 5’5”, weigh about 125lbs and wear a 32D bra size.  I ordered a small and it is big on me especially in the top.  I can still wear it especially if I layer a sweater overtop as it hides the fact that it looks big in the chest.  The material is thicker, almost like thin denim.  The color and print are very nice.  Overall I like the dress I just wish that it fit better.<br />I was given the opportunity to purchase this product free of charge in exchange for my honest and unbiased review."
4.0,four stars since it is very long
4.0,"They are very soft and comfy. They fit as expected but are a little long, but I'm also somewhat on the short side."
4.0,A little large but works since my son is still growing. Daughter wanted to dress as Flynn Rider and this was perfect for the cosplay!
4.0,Used for my son's birthday. He's 5 and it fit perfect. Gems fell off pretty quick but otherwise no complaints.
4.0,I love the look and feel of these masks but beware... They are so thick that people have a hard time understanding my words
4.0,It could be hard to put on but held &#34;the girls&#34; in place with high impact activities
4.0,Very nice colors until you get them a little dirty then they fade a little
4.0,"I'm 5'9"".  Would have liked it longer."
4.0,I would have given these a five-star but they came with no backs otherwise they're beautiful very satisfied
4.0,"These earrings are very pretty, and I look forward to wearing them. There was a minor issue with the item, and the seller took care of it with terrific customer service. I recommend purchasing from The Ultimate Collection."
4.0,Perfect for my intended use to pack items and clothes for a day trip or ride on the boat.  More zippered pockets than I expected which is a bonus. I hate digging for a small item that falls to the bottom. Love the color and distressed denim look.
4.0,FAIRLY GOOD. A BIT COMPLICATED GETTING IN TOUCH WITH THE LENGTHY DOCUMENTATION...BUT SLOWLY ....
4.0,Nice for the $
4.0,"Got the black combo in the small size for a Halloween costume. Holy crap is it freakin cuuuuute! Surprisingly great quality for the price, fit pretty much like I figured it would. Honest my only “complaints” are 1) the corset is a tad too long for my body lol. I’m 5’1” and the dang thing sits almost right under my armpits! I pull it down a little but I’ve got a big butt so that pushes it back up. But hey, it is what it is. 2) it’s definitely a 2 man job getting this on. The eye hooks are something to get used to for sure and it took us a sec to figure out how to tighten properly. 3) This is super minor but I wish the skirt came packaged flat bc mine was crumpled up in the bag. It took me a little time to iron it out to where it would sit correctly.<br /><br />My complaints are extremely minor and I was able to fix or alter anything with ease and very little effort.<br /><br />Also it shipped/delivered a few days earlier than expected!!!"
4.0,loved the item but the waist didn't fit right for me
4.0,"I’m 5’3” and weigh 167 with my weight pretty evenly distributed. I ordered a large and with the elastic in the back they fit but would look & feel better if I were 5lbs lighter; so they’re kinda borderline. However, the picture shows these slacks as cropped length but on this 5’3” gal they fit as regular length slacks that don’t need to be hemmed. That works fine for me, but if you’re short & looking for a cropped pant be ready to do some hemming. The high waist is super cute & the brown & black pattern is perfect for fall!"
4.0,"Though there are three sizes to choose from when ordering, the Amazon description says there's only one size, and judging from the reviews, that seems to be the case. A woman size 8-1/2 who got size L says they fit her great and she thinks they'd be OK for down to size 7, which is about a men's 5-1/2. On the other end, a man with size-12-1/2 feet who also got size L says they're just a little small for him. A man who was expecting the size XL to fit men's size 9-11 says they seem to run small. The size L fit my men's 9-1/2-shoe-size feet very well.<br /><br />Taking all that into account, the Amazon description's claim that the one size fits men's shoe-size 6-12 and women's 7-13 seems to be about right, though they may be a little loose at the small end and tight at the large end of that range.<br /><br />They're snug on my not-very-thick ankles, so they stay up well. They may feel tight on more ample ankles.<br /><br />They claim to have 24% stretch fabric (Spandex and elastic). They're stretchy, but not more than other socks I have that only claim 1/10th that much.<br /><br />The style I received was called ""Light Gray"" when I ordered it, but it's actually the Camo Gray, with muted blue and red along with the gray. The blue and especially the red are fresher looking than in the Amazon photo. Not sure I'd wear these on the Fourth of July because of the gray, but they might be more suitable for September 11th.<br /><br />The colors aren't printed on, they're from different colors of thread. The threads have loose ends inside at the edges of the color patches. They're soft and spread out so I don't notice them while wearing.<br /><br />The toe seams are completely flat and imperceptible except at each end, where there's a small hard bump. Very comfortable that way.<br /><br />Ristake is a recent brand, from 2016, owned by Pei Yongping, which appears to be based in China."
4.0,"Love the hat and the neck warmer.  The neck warmer stays up...doesn’t slide down if you bring it up to keep your face warm.  My only complaint is that it washes so so, even in cold water it did shrink a little.  The hat is super warm and is perfect for cold winter hiking.  I might order this again in a different color but I’ll was it by hand in the future."
4.0,"It us exactly as described, just a lot larger than I was expecting, but I have added to the liner inside and it fits perfectly now. it is definitely &#34;Upturn Curled&#34; I am going to try to reshape the brim so as not so much upturn curl, but I am not worried, this had seems to be indestructible!"
4.0,nice look<br />fits as expected<br />feels good on feet all day long<br /><br />(probably not if I was standing all day long but works well with my desk job)
4.0,Designed part at the end of the thin back chain is missing ..apart from that this is a good piece. Little heavy. Gave it as a gift.
4.0,I love this watch band.  I only wish the clock face was a little bigger.
4.0,does the job however i have a butt so its a little tight around the lining edges since it isn't just fabric
4.0,"Fit well, felt comfortable, nice colors, matched perfectly my uniforms"
4.0,"Great pants! The shirt was smaller than expected, but I would go down a size on the pants. I returned the large for a medium."
4.0,Weird shape for my skinny build but still decent quality dress. True red. Love the simple scallop detail on the hemline
4.0,Good fit. Very attractive even on a slightly overweight older gal :)
4.0,"The way this watch was photographed I didn't see the circle of crystals surrounding the dial (they are really bright). Purchased this for my son. The flashing lights are amazing and multi-colored (and they don't blink constantly). The quality of the watch is fine, but it is clearly for a female even though masculine in style. For the price it was a great deal and the proprietor is most anxious to please the customer. Would have given a 5 star review for quality and customer service had it not been for that detail. A very handsome and useful watch otherwise. I probably didn't read the details in my haste to purchase it at a bargain price. Would be an excellent purchase for a girl/woman who likes to bike/walk/run after dusk. I'd use it myself but my son likes to play with the flashing light feature."
4.0,"We bought 3 of these (40x3=120pcs) for our reception at our wedding and they were a HUGE hit!  As soon as the DJ's put them out on the table, they DISAPPEARED!  Kids and adults alike really loved dancing with these and they turned out great in pictures!!!!"
4.0,"This purse (I use it for a purse) is nice. I needed something smaller than the huge messenger bag that I usually carry. I wanted something dressier and this fits the bill. I only gave it four stars because the zippers are so tiny. that's the only problem with it. It feels great, smells fine, and it's made well. The straps are just the right size. I should have bought two because if anything happens to it I'm going to want another."
4.0,"Looks like a Movado watch, keeps decent time, came more quickly than Amazon estimated.  Only reason for 4 stars instead of 5 is the band.  It's OK but a bit fake looking (imitation leather).  Easily worth 4 stars for the money though."
4.0,I like the size of the earrings.
4.0,"They work great!  The color isn't exactly as advertised but I still like it.  I ordered the kids hot pink and purple as gifts as well and those were true to color.  But the matching teal ones are a little less vibrant and yellowish.  (even in daylight, not just my warm lighting in the house)  But I do recommend this brand. :)"
4.0,"Was just what I wanted , very comfortable."
4.0,"The gloves are exactly the type I like, but their measuring system is off. I went a size large than they recommend and they are too small."
4.0,"Bought these as gifts for my daughters friends. They loved them, seemed to shed a bit before they were washed. Good value for the price."
4.0,I usually ware medium.  I order both small and medium.  Medium was a bit to big but still look nice and the small fits like a glove.  Fabric is thin but not see thru.  Over all I am satisfied with my purchase.
4.0,"I love all the pockets, not the material i was expecting.. obviously I must have not read too thoroughly but it is a nice material for just being able to wipe off but very casual purse."
4.0,Not real thick fabric very light but not see through
4.0,"I have naturally cold hands. My hands get uncomfortable when I'm drinking a beer outdoors in a chilly room. So I always wear gloves. These gloves do a decent job of keeping my hands from being exposed to cold air, but when it got pretty cold out, my hands didn't necessarily feel ""warm"". They work well enough, though."
4.0,"Very light and comfortable jacket. The hood is a bit tigh on my head, but I have thick hair :P I love that the zipper goes up almost to my nose when zipping all the way with the hood on, makes it warm and comfy. Oh.. great price for the good quality!"
4.0,Had to trim stay strings and some of the sewing isn’t the straightest but I’ve gotta day it’s still the best mask I’ve worn so far because it’s so breathable and light.
4.0,Nice shirt. Comfortable.
4.0,"The design looks great.  The shirt runs large, bought the shirt for my son.  He’s 9 and usually wears a 12 in boys. Got him a large and wish i would have went with a medium"
4.0,I like that it's big and sturdy for my ears. Not sure If this really is 925 sterling silver. I couldn't find any marking. It's a nice faux mother-of-pearl finish.
4.0,The socks is good but they are very small in size for my legs....However I have very big legs....
4.0,I got it for my mom and she love it
4.0,Unfortunately the print was upside down on the bodice :(
4.0,Slightly smaller than expected<br /> Not enough to send it back.
4.0,Me salieron muy grandes y la mayoría de los zapatos que hago son para bebés recién nacidos.. pero son muy buenos lo que hago es que las pico por la mitad y las hago más pequeñas
4.0,The shirt was great quality what I didn’t like was the low neck line....
4.0,"This is an OEM replacement for the band that came on my Casio Illuminator G-Shock wristwatch. The original band lasted over ten years (with several replacements of the strap retainer band as they wore out over the years). It is comfortable, reasonably durable and fool-proof.<br /><br />Removing the old band and installing the new one could have been easier had instructions been included. Fortunately, they are readily available on the internet, including in Amazon reviews. Including new mounting pins would have been nice too."
4.0,It is a cute little dress and I wore it twice this summer to casual outings.
4.0,it was a bit squashed in the package
4.0,"The dress is very pretty, and for $20? You can't beat it. It's a cute look for when you're on a budget! The only thing wrong with it, is the sizing. I bought my daughter a size 8 when she usually wears a size 6 or 7 shirt, and it is super tight! She was able to get it zipped up, but I'm scared it might rip. She only needs it one day, so for the price and the quality, it was worth the buy."
4.0,"This ring is beautiful. I would recommend this item. The price is right, with a good quality product. Our granddaughter will enjoy for few years."
4.0,"This dress is a good deal for the money.  I wasn't anticipating the quality to be as high as it is.  The top is a thick, stretchy material.  The color is a really nice plum.  The attached skirt's fabric is kind of weird, but no unbearable.  The top of the fabric is brushed with almost a flannel-like texture, but the fabric is stiff and heavy, almost curtain like.  It definitely wasn't what I expected, but it's not really that big of a deal and it does give the skirt some shape. There is no stretch to the skirt fabric.<br />I'm 5'10&#34; and the skirt hits me at my knees.  My waist is 32&#34;, bust 40&#34; (hips on this are free). I ordered a Large and it fits perfectly, so I would say if you're between sizes, to size down and not up.  It would be nice if this had pockets, but alas.  It's hard for me to find cute long-sleeved dresses to wear to work, but I like this enough that I'm going to purchase the other color variant."
4.0,I have bought at least 4 times ..they are nice colors but break 1 to 3 months...this last one broke in 3 days so pissed me off.
4.0,Not Water durable
4.0,Sleeves were a little snug on arms
4.0,fast delivery and fit is ok will keep your leg warm
