rating,review
1.0,"I actually really like these. In fact, this is my second pair. My first pair went missing, but I wasn't too bothered replacing them. Unfortunately, the second pair I got just broke. No hard contact, no bending, it's as if they just lost the will to live. Maybe they're heart broken. Either way, yea they just sort of broke and I've only had them maybe 2 weeks and because it's a gloomy winter in New York, they had minimal use. In actuality maybe 3-4 times worn for short periods.<br /><br />Hopefully I could get a replacement on these. Haven't moved towards that option yet, so I'm not sure what the policy is, but these definitely did not break due to stress."
1.0,FOLLOWED INST. TO THE LETTER.......SPRAYED 5 SEC. AND QUIT.....DO NOT BUY ...REAL TRASH......WOULD NOT BE A GOOD BUY IF THEY WERE GIVING IT AWAY.....
1.0,"Arrived with one lens out of place and deformed to the point that it doesn't sit in the frame. Very frustrating, and totally useless. Am returning ASAP."
1.0,I received a scratched up pair of glasses.
1.0,They broke after just a couple of months. I really liked them while they worked but the rubber snapped and couldn't be used again.
1.0,Broke that same day I got it.
1.0,"Lots of sizes small, and cheap material,  and cheaply made,"
1.0,I ordered a black color and received dark navy blue. Not cool at all!
1.0,I won’t recommend this to anyone
1.0,"These are very very thin you can see through them & they are small very tight on the toes, my feet are very petite I wear a 6.0-6.5 depending on brand or materials made, these wear a disappointment.<br />I will not buy again."
1.0,Super cute- only had the watch for 1.5 weeks before it stoped working. Really disappointed
1.0,Flimsy ear piece plastic muff attachment broke off second time I used muffs.<br /><br />Too bad as it did muffle very well gun noise at the indoor range I use.<br /><br />Would return but that the muffs are past the return date.
1.0,So disappointed in this product. I wanted it to be a nice anniversary present for my wife and within a couple of hours of her wearing it her neck turned green. This is not sterling silver like advertised and my wife cannot wear anything but genuine .925 sterling silver. Do not waste your money on this cheap metal.
1.0,Purchased these to to attach various items to my vest while diving. They are incredibly cheap and the springs and clips break easily and does not stay aligned. I had three that broke the first time using them.
1.0,"It came broken and the clasp did not open. There were other problems as well, but lets just say, production values were not up to my spec. and the return policy is not one I want to go through again. They did offer to send me a new one, but I don't trust them anymore. Sorry, You have some very nice pieces, but I buy what I think will look good and last."
1.0,wayyyyy to small and extremely high rise
1.0,Magnet will ruin some of your cards
1.0,The product I got was cloth and looks every different than the picture that shows it as black shiny leather!
1.0,Me encanto pero muy grande siempre me queda muy grande
1.0,"I was very disappointed in this item. I was so excited about it when I ordered it, but when it arrived the clasp to hold the pictures into shape was warped and it wouldn’t close properly. It also looked really cheaply made/designed. It was intended to be a gift to my daughter but I had to cancel my order And pick out a different gift for her birthday. It was a huge disappointment. I received a full refund."
1.0,"Broke after one use, handle fell off cudntbopen or close"
1.0,It broke after 1 day
1.0,Cute but runs small. No room for anything(s).
1.0,Won't stay on watch. Only order if you want your watch to break when it hits the ground.
1.0,"I purchased these earrings and within two weeks of wearing one of the crystals came off the stud. Thought maybe it was a fluke so I had a replacement pair sent. The same issue, within two weeks of wearing them a crystal came off the stud. I do not recommend anyone purchasing these earrings."
1.0,"The handle is a cheap plastic, not intended for actual use (apparently)."
1.0,"I hate how when you tighten the straps that are poor quality they loosen up right as you put them on and the straps are like thin plastic that could break, DONT BUY WASTE OF MONEY"
1.0,I wear A women’s size 7 1/2  8<br />I bought these because they look soft and I like the color they fit great until I wash them now they look like baby socks don’t waste your money
1.0,"Don’t like the product,sorry"
1.0,Very poor w quality! Fell apart as I was looking at it straight out of the box!
1.0,The sizing on these is for women. And the zipper is on the left too. I returned it because a 3xl was the same size as the 2xl I have from another company. I bought these to wear over my jacket and that's not going to work.
1.0,Cute idea but poorly made. I ordered 5 and all of them the necklace chain was broken upon arrival.
1.0,Nothing like picture. It is pink not red and it extremely small. I order the Xtra large and normally wear a medium.
1.0,"I can honestly say I have never seen boots so poorly made. The seams weren’t stitched correctly. Stuffing was showing. Zipper wasnt stitched in good and threads are hanging. I had no option to contact the seller, I had to call amazon."
1.0,The unit only worked while connected to the usb source. The directions are not helpful either. No offer for exchange. Didn't want to bother testing the 2nd one as I figured these just aren't worth the trouble. Sadly just a waste of money and time.
1.0,Buyer beware! Don’t believe the false reviews- this shirt sucks —- it is cheap see thru fabric and does NOT look like the fabric/shirt in the picture. To add insult to injury if you order a non prime size -they don’t fully refund you! Don’t risk it!! Stay away from this shop!!!
1.0,Way to big and ridiculously cheap looking.
1.0,Too skinny didn’t fit my ear lobes cut my ears all up
1.0,Won’t fit
1.0,Doesn't look like the picture. It feel really cheap.  Not as shiny. Has really bulky rings on the heart to connect to the necklace. So yeah kind of a let down. DOESN'T LAY FLAT ON YOUR NECK OR CHEST it just faces down so you can't even see the heart shape.
1.0,It is not accurate. I send it back
1.0,Ordered for my daughter. Chain broke on the first necklace. Did an exchange. Second one the clasp was loose and broke. Sent it back for refund and bought her an initial bracelet. Bracelet is perfect.
1.0,Save your money! I know the price is tempting but you get what you pay for!!! Hem unraveled in the first 2 wears- I'll fitting on the top. Poor quality. Better off buying from a real retailer!
1.0,Incredibly cheap.
1.0,To use your headphone jack or CHARGE YOUR PHONE YOU HAVE TO TAKE THE COVER OFF.
1.0,Fit was not what I am use too.  Didn’t particularly like the fit
1.0,Typically wear a medium in everything even swimwear. Ordered medium and buckle was digging in uncomfortably near shoulder. Tighter fit then usual for a medium. Odd fit on cup area. If size C or above fit would be questionable. Returned next day. Well-made suit nonetheless!
1.0,sorry to give a one star but the workmanship is just not there
1.0,Does not even look like ad. Poor poor quality. Knew what I might be getting for that price but I was even amazed at how really bad they could actually look.
1.0,Ordering this watch band was a complete waste of time and money. Charms started falling/breaking off after the first day. Some of the links that hold the charms to the band separate easily and then the charms just slip off. Not worth it. Don’t waste your money on it.
1.0,No support material very cheap
1.0,"This dress is cut like a sheer, shapeless sack.  I would give it zero stars if I could.  The only thing going for it was the pattern."
1.0,"I normally don't do reviews but I felt the need to save people from this atrocity. Since I bought this item in July, the hooks for the bags have broken off, a few every few months. One broke on day one but I figured it was only one and I could use the other strap since the box comes with two straps. The plastic of the hooks is very cheap. The bags ranged from small (one being a fanny pack) to larger bags. The hooks broke off no matter the size. I will not be buying this again."
1.0,Super see through and boxy... not at all the material I was expecting. So sad loved the way the pictures look online but it’s just not what I was looking for. Will have to return =C
1.0,"The quality of these is super low. They’re cheap nylon fishnets, not at all worth $2 a pair. I was hoping they’d be fabric."
1.0,Bad not what was expected like children earrings wish I can get back my money too too too small
1.0,Should have known.  Looks like a piece of paper under a glass cabachon.  Not worth the money to return
1.0,I like the pattern but what I received is different style than the picture.  I should have ordered an extra large It fits tight on the top.<br />Also there is  no tags and no packing slip. I need to return it  I feel cheated!!!  I am going to have to contact seller  I have a feeling I’m stuck with it!
1.0,I am 5.9 and the dress is too short.<br />I did not like it the way it fits.
1.0,Had it for less than a year and not used often - but already falling apart
1.0,This top will fit a youth large not an adult male.  Be sure to measure shirt size to person who it is for because you will be asked to provide a photo of shirt with a tape measurer if it does not fit and if you want to return it. Returns are at your cost to China.
1.0,Very flimsy and thin. After only three months many of the wings are discolored and turning black
1.0,"These say they are &#34;autoclavable&#34; they are NOT. Shrunk and deformed in autoclave. Tried an extra one that I didn't autoclave and it was so uncomfortable, I couldn't even keep in it a day. Super disappointed"
1.0,"I loved the style but these did not last barely 2 months?! I love sunglasses, the style etc, but these are made cheap! I am not hard on sunglasses, I used the case every day and they broke while taking them off?! Really cheap and disappointing. I love them so much that I even tried glueing the crack above the right eye. But it does not work. I would not suggest these to a friend."
1.0,"This dress was so cute in the pictures. I was excited to wear it to work, but it is completely see through. I returned it right away."
1.0,Broke 2 days after my girlfriend pit it on.
1.0,"Disappointed that not only did the delivery date change to a later date but upon arrival, one was messed up and missing one charm (Elsa)"
1.0,"Does not fit at all like expected. Straps are super weird and the shirt is skin tight. The material is really ugly as well, looks very cheap."
1.0,"It is an awkward shape so it is really hard to put on. Also, I don’t think this is good as an earring"
1.0,Swimsuit is cute but the material is cheap and it runs very small.
1.0,"Cute set, but my grand daughter will never be able to wear it because the pink ran after the first wash. I wash everything in cold water. I have sprayed it with a stain remover, but it just continues to bleed every time I wash it."
1.0,"The ears were hot glued onto the headband and falling off, and the trunk is.... laughable.  It does not resemble anything remotely close to an elephant and literally made me laugh out loud its so odd and tiny. Waste of money!!!"
1.0,the neck hole was LITERALLY the size of an American girl doll head. the skirt was also too large. keep in mind i am very thin and 14
1.0,"This watch will not keep time.  Should have returned it, but I like the looks of it - have to set it every single day."
1.0,I returned this- it’s a cool design but not tye dye. It’s a design printed onto an athletic material shirt. It’s super boxy and nothing like pictured.
1.0,Strings to tie apron ripped off immediately. Don’t waste your money.
1.0,"It fits around my shoulders, stopping short of my chest. I can tie the straps but it looks wrong. I'm 5'2&#34; Size 16."
1.0,Wheels are bent and won’t roll after 2 week of use. Waste of money
1.0,"So so so dainty, broke after 2 days of wearing. I loved it too. Too short and too dainty, you can do better trust me"
1.0,This is unwearable for me. It was wayyy too big for any of my toes but my big toe. But Toe rings are not for the big toe. This is more like a ring for your finger. But I wouldn't wear it as a ring because it's a little uncomfortable and almost too tight<br />Very disappointed
1.0,I originally gave the item 5 stars but after one week the product broke.  I called Amazon and they offer me a credit which I’m still waiting for my credit.
1.0,Looks like a colorful garbage bag with buttons.  Returned
1.0,doesn't work on some color blind people
1.0,Cheaply made. Had to use WD-40 on the springs to make them work and still are difficult to spread open to fit over glasses. Kicking myself for not returning for refund.
1.0,"Amazon wouldn't let me post my detailed negative review, so all I can say is don't waste your money. What you receive is drastically different from the picture."
1.0,"I always purchase slim fit for my husband, but this seemed like a regular cut."
1.0,This looked like a sausage casing on me. Way too small.
1.0,My grand daughter can’t wear this cute little outfit because the leg and arm seams scratched her because the sequins are sewn into the seams.
1.0,They got very weird. Got an XL pair I'm a men's 34 in waist and these cut off the circulation to my Hardy Boys.....and that's no mystery.
1.0,"I purchased the bra for my daughter her response was ""The adhesive piece for the bra did not work well... as soon as the bra was attached, it didn't give any lift and started to peel off on its own, was really  disappointed."" Now looking for an alternative."
1.0,Wayyyyyyyyyy too small
1.0,I bought the band just over a year ago I wore it may be 5 or 6 times and it just simply broke apart
1.0,Material is terrible.  It feels like a table cloth.  Not soft at all.
1.0,It never worked no battery when put one in the hands just hung there only spun in circles when moving arm
1.0,Disappointed. Band did not fit. There’s a gap between band and watch. Gave 3 stars for prompt delivery and packaging.
1.0,It looks good when I got it but looks like trash after one wash I didn’t even wear it
1.0,Not a bathing suit at all. The material is cheap and incredibly thin. The fit is bizarre and looked inappropriate on my toddler.
1.0,"So cute when it arrived and I tried it on, but so cheaply made. Every single Sean, starting from under the arms immediately began to fall apart. I'm 5'2&#34; and 108lbs so I was not busting out of it. It was so poorly made that it literally fell apart at the seams by 2nd time I wore it and before its first wash. Totally bummer"
1.0,This band got stuck in my watch!!!! DO NOT BUY. I am so irritated with this.
1.0,The clasp will not stay closed. It falls off my wrist at least 3x a day.
1.0,Not a bad hat just not at all what it looks like.... It's so thick / heavy it's not slouchy like the picture at all.... It's a very thick winter hat.
1.0,Some one stole the necklace for this
1.0,Loved it but broke the second time I wore it. Wouldn’t recommend
1.0,"Doesn’t fit on my bra right , it is super flimsy."
1.0,"The quality is terrible. Think of the cheapest sweatshirt at Walmart and it's worse. Material is thin and shiny polyester. The head hole is so small, my 12 year old had trouble getting her head in it. I normally wear a 2xl and ordered a 3xl just to be safe, knowing size issues.  It's so narrow in thr shoulders.  It's a no and a waste of money"
1.0,My daughter wore these for a week and then they snapped when she took them out. I’ve never known solid gold to break like this - disappointed.
1.0,"So these are truly cute & comfortable, unfortunately they're too long so if you're gonna bring the hem up,  you will lose the decoration<br />Unfortunately, though the embroidery is pretty the fit for a 5' 1"" person would not be a good fit. The height Of the person should be 5f 6"" and up Unfortunately on the description I did not see any indication of the length or the suggested height."
1.0,They both broke was using for swimming
1.0,Sending back didn’t fit right and clingy
1.0,"The ring is lovely, but it only cones in a size 6... I didn't realize this prior to Ordering"
1.0,"The style is very cute but while trying it on, the fabric just started to rip at the waist. I've never seen such a thing before. How could they sell an extremely damaged product like this! After this happened I went and checked the reviews of other customers and I was shocked to see soo many people had the same issue. Why are they still selling these tops? Wasted my money! BUYERS BEWARE!"
1.0,The metal clip that holds the Velcro strap broke on the first wear!  The other shoe broke on the 3rd wear.  Useless!
1.0,"Way to big, material was super cheap"
1.0,"I bought these in anticipation of breast surgery and found out then that all three bras are not the same size. luckily one kind of fit (although tight) and I got by, the other two were way too small and I could not even zip up the bra to close. I also developed a terribly itchy rash along the bra line since it fit so tight and high up on the armpits. My surgery went well but I am still suffering from theses rashes.  I did like that it had a  front zipper closure, easy for bandages changes."
1.0,"Size is smaller than expected, and bottom insert does not stay in place, it moves around when you walk."
1.0,"My daughter had these on, in the car on the way to an event, when she went to readjust the back strap. She was tightening it and the strap broke from the side. Since we had nothing else for her to wear we ended up pulling the back strap off both sandals and she wore them as flip flops for the day..."
1.0,"Does not look anything as pictured.  The part is like 8&#34; long, there was no variation of curl from top to bottom.  And it just did not look good at all."
1.0,"To tight in the sleeves, length good but not comfortable to wear with the sleeves."
1.0,Not sized right!
1.0,Wrong color was sent .
1.0,The zipper broke after wearing twice
1.0,This nose ring is not the surgical steel it is advertised to be. Have been wearing for a week and it is already turning copper and leaving a teal mark on my skin. As someone seriously allergic to cheap metal this caused my nose to get infected.
1.0,Dressed arrived torn! So disappointed was very excited about this I needed to wear this today for a Christmas party. So upset!
1.0,It's a shirt not a dress as stated just a regular tank top
1.0,It is extremely small. I am usually a M or L and ordered a M but it was a probably a XS
1.0,It does not stay open
1.0,"no es caliente, con la temperatura en 20 grados F. las manos se te congelan y no te las mantiene caliente."
1.0,Not quality fabric and sizes were way off
1.0,runs small and could not return...not return friendly
1.0,"Was like a nightgown, so thin!<br />Very  cheap Looking!"
1.0,"I really wanted to love this and ordered true to size but it was too big. Also, I'm positive I got a used item. In the photo there's a stain, cant tell what its from but the dress also smelled as if someone wore it and was sweaty, like a B.O. smell. Processed return the same day I received it."
1.0,"These are not 18g, they are 16g. Definitely not for smaller labret piercings."
1.0,"They dont seem like good quality at all.  Other makers feels better ,looks better.  I was not a fan at all.  Not really worth my time to return them,so ill just take a loss."
1.0,Wore it only 10 times and stitching started falling. Pity for others it worked so well
1.0,These shower shoes run incredibly small and narrow for a man's foot.  I'm generally a size 11 and ordered a size 12.  I can barely cram my foot into these shoes and when I do my heels hang off the back.<br />Size 12 is really more like a size 8 or 9.<br />I looked these up again just to make sure I didn't purchase a woman's shoe or U.K. sizing.<br />Awful!
1.0,Too small for big boobies
1.0,"Look nothing like described and larger than i thought would be. Very disapointed, would not recommend."
1.0,"Not what I expected. The dress pattern is pretty, but the material feels cheaply made. It is too snug in the top, but way too loose in the skirt. Definitely wouldn't purchase again."
1.0,It was cut weird. Cheap looking and way to small. It didn't look anything like the picture. Awful. Gave one star only because Amazon wouldn't let me give it a no star
1.0,"Size 7, fit my daughter was actually  (size 2 and 15 years old) way too small"
1.0,Inseam is less than published.
1.0,Beautiful shirt but this product is not accurately sized at all! I am 5'5&#34; and 220 lbs. I normally wear size 16-18 or XL-XXL. This shirt seemed like a M/L. I couldn't even get it over my head! It also ships from china and they make you pay for the return shipping. Not worth the risk if the sizing is way off and you end up being out money for the return shipping.
1.0,The hat came in a small box and was all rolled up and bent. I had to return because we couldn’t get the hat to look right.
1.0,"I ordered an extra large, 3 piece blue set.<br />What I received was black pants, no shirt, and a blue jacket. The jacket fits like a medium. We didn't even bother with the pants as they were very small. I won't order from them again nor do I recommend them to others :("
1.0,This was a waste of money for me but may give it as a gift to my tiny daughter-in law.  It is suppose to be one size fits all but it doesn't say fits all comfortably.  It was way too tight for my 40DD bustline.
1.0,The sizes run SMALL!
1.0,"Really irritated with this. Got it, used it, like the design, then the zipper broke. Like broke broke, I can’t fix it."
1.0,"Ordered larger size and like a ladies Medium and ordered xxlrg, waste of money when you have to give away. I never return I just find a person that wants."
1.0,"Bag was too small.  Expected big duffle bag, but it's like a big purse."
1.0,Ripped within a month of wearing. Return window had already closed.
1.0,This looks nothing like the picture!  There are only 5 stones within the heart and the chain is short - it does not unhook so if you can't get it over your head you are out of luck!  Will never purchase from this buyer again!
1.0,Not good quality. My daughter only got to wear it 4 times. The battery would not stay in place so my husband kept taking it apart having to put the battery back in place. Now the arm for the seconds has fallen off and is in the bottom of the watch.<br />Horrible. Do not waste your money!!
1.0,I'm very disappointed in the pic it doesnt show the fold over pants are that long I want a refund on cause advertisement they should of have a pregnant woman not a petite model I'm very annoyed and upset with this purchase and want a gerund back for false advertisement not happy at al!!
1.0,They rusted really fast
1.0,"I ordered the light blue and received  wash blue which is slim fit and not skinny. Not bad jeans, but definitely not what I ordered. I see similar reviews stating the same so this was a scam."
1.0,Sucks.
1.0,"I really wanted to like these. They are cute, that’s about it. The first time I wore them I got a hole. I’m very disappointed."
1.0,I bought the clear masks which came with 2. I wanted my baby niece to be able to see my lips when I talked to her. This was a terrible buy.<br /><br />It’s very close to the face and it kept fogging up. The material also made me sweat so I kept having to wipe it and readjust it. I would give this a zero if I could.
1.0,I received my product damaged
1.0,One came broken
1.0,It was cute bit the back piece kept falling out. What a headache.
1.0,"Ordered xxl,  looked more like a small in child's clothing.  No way this was an adult size ."
1.0,"This does not fit like I expected it to.  Not happy with this.  Very short, thin material.  Will be donating it, won't wear it."
1.0,"As soon she started wearing it  it broke, then she put on second one results wast money it looks great. Keep your money in your. Pocket on this one"
1.0,We order these ear rings a month and a half ago and still haven't receveied them I wouldn't recommend any buy to buy these we spent a lot of money on them to to not of gotten them!!!!!!!!!!!!!!!!!!!!!!!!!!
1.0,I tried this on and put it right bag to return. Horrible fit. I am usually a size small on top and a medium on the bottom and I ordered an XL based on the reviews. The top was really short and the breast pads were in an awkward position. It is also very loose and not structured so you would need to wear a bathing suit top underneath which is strange since it has breast pads.
1.0,These shoes run way too large. Bought the size 12-18 months for my 13 1/2 month old. She will not be able to use these for a long time!!!! And not willing to ship back due to wait time. Very disappointed.
1.0,"It has snags and hole in it. Now I'll have to make a trip to other side of town to the UPS store. Afraid snag will get worse.  Hard to tell in photo.  But in light and on, it sticks out with my bigger bust size."
1.0,The product was poorly made
1.0,No size tag.  Way too small.
1.0,Very uncomfortable. I think they are just too small
1.0,"Item is not true to size. I am a size 16 and I ordered a 2X which should have been too big. I couldn’t get my shoulders into the garment, much less close it."
1.0,"The pouch is about the width of a woman's thong and is only ONE inch deep.  If you're buying these for your 8-10 year old son, these MAY fit just him fine.  The straps also curled up into thin strings after one use.  I have a 40 inch waist and the XL waist band fit fine for only one wear.  After that they just fell off, as all the elasticity was entirely gone.  Amazon shouldn't allow the sale of such junk!"
1.0,"Tissue paper thin, COMPLETELY SEE THROUGH"
1.0,Unfortunately  the waistband elastic is too tight and very uncomfortable. Another thing that happens is the elastic folds over from poor craftsmanship. I tried to return them but they offered me a 50% discount because it was not worth it to send back to China.
1.0,Magnets are not that strong and unable to be placed in many positions on your nose or lip
1.0,The item was too small and size was not as expected. It also turns out that I have to ship it back at my expense to an address in China and pay shipping costs that are probably more than the item itself. The return policy was not made clear at the time of purchase. I will never buy from this seller again.
1.0,I got a medium and it was still to small .. definitely would not by again.
1.0,They were not the size I expected; plus they are too short.
1.0,The first time I wore these they stayed in place for about an hour. After that they constantly fall down. After I washed them and ran them through the dryer hoping it would help it was even worse. Every step I took they were immediately falling down  around my ankles.
1.0,All broken within one day of wearing!!! Poorly made rubbish
1.0,"The time before you purchase less than five months, but unfortunately within water entered and now need to repair .. was written from the time it features water resistant"
1.0,"Should have evaluated the negative reviews more closely.  Bad, bad total junk."
1.0,this bag was cute at first but i ended up needing to wash it and most of the print washed off and the bag shrunk a lot :(
1.0,"Color bleeds; fabric doesn't feel like cotton.  I just washed the red one in the sink and watched the red color bleed out.  So, I discarded the water twice hoping it would stop.  Since it kept bleeding, I started again using all vinegar.  That seemed to work.  But, once I drained the vinegar and used water to rinse, the red bleeding started again.  Not good quality."
1.0,"I was excited for this dress but once I tried in on I realized it wasn’t for my body type. I’m 4’11,125lbs with a bit of a tummy so I went with a medium.  The top was a lot looser than I would have liked but the skirt part was a tad to snug. Wasn’t a win win for me so I had to return it and find something else."
1.0,lasted a week before one of the valves broke--total junk
1.0,This shirt was supposed to be a medium. I bought it to design as a gift. I made the shirt and gave it to the person and it’s totally not a medium at all. Now that I’ve decorated the shirt I wasted my money. Be very cautious when you order.
1.0,The size is 100 per cent off. Not worth the money.
1.0,Piece was missing so I can't use it won't stay up
1.0,One day of proper use and is already falling apart. Terrible quality.
1.0,Fits nothing like the pic unless u areva size zero
1.0,"This bracelet broke within a few weeks. I bought it in March, gave it to my daughter for her birthday the beginning May, and it broke within 2 weeks."
1.0,Too small and flimsy. Not mirrored.
1.0,It lasted me a week
1.0,they did not do there job
1.0,This is my second Todd Snyder I’ve bought from Amazon and my last. Both quit about a year after owning. Changing the battery did nothing.<br /><br />The symptom is that it just stops ticking. Tapping the crystal occasionally starts it again as does setting the time and replacing the crown.<br /><br />I wonder if it’s yet another fake on Amazon.
1.0,Fit is really wide and short. Daughter wears it as a shirt ( have to tie it up in the back to keep it from falling down in front) and after about 3 washes it's falling apart
1.0,Obviously I knew with the tyler of material it is that it wouldn’t have any stretch but man is this thing tight… i originally ordered my husband a 3x and had to send it back and got a 5x … still too small. currently looking into ways that i could add material to it to give it some give so he can wear it on our wedding day that’s less than a month away.
1.0,The shirt was too big so i requested a refund but I was charged the refunded amount back months after sending the shirt in.
1.0,"Way to long I could make another pair with the legs alone, too wideeee"
1.0,Very difficult to use.  I just threw it away.  I wore it several times but its too difficult to use.
1.0,The leggings look cheap and are extremely small.
1.0,"Cheaply made. Uneven, the clasp are very weak.. I am afraid to wear them for fear they will fall apart.  This is the first time I have bought from Amazon and there were no papers with earrings. I am not sure how to return them. Very thin gold but they look beautiful.."
1.0,"Ordered same product a few years ago.  Didn't like pressure in toe box, but they were ok.  Used my purchase history to order the same product.  I guess they changed the material for the socks.  They are not tight.  I'm not buying these again."
1.0,"Couldn't even get my foot in the boot. Extremely small, and my foot is narrow so that was very unexpected."
1.0,This did not help at all. I  am 36DD & this did not fit. Even when I tried it on it did not help at all. This is a scam. Would not recommend at all.
1.0,Too small....can't wear it.
1.0,I have some pants that are kind of like these that my mom bought for me. I love them so I was hoping these were the same ones. Nope! Couldn't be more wrong. These are TRASH PANTS.<br /><br />1.) Seam of pant waist has trim POORLY stitched and is flapping around outside the pants. Urgh its the first thing I saw and its unfixable so automatically I was disappointed.<br /><br />2. The ankles are practically boot cut.... On leggings this looks ridiculous. Maybe good for someone whose legs go straight into their feet and have no ankles. I mean these leggings are not even tapered even slightly. Nothing like the photo.<br /><br />3. The leggings are cheap and totally see through. Completely unwearable unless you wear a skirt over them. (that'll look real good with the bell bottom look the leggings have.<br /><br />10 out of 10 total crappola. Please don't buy these! Please refer to the photos my bf took for evidence.
1.0,There was a rip on one side of the shoe by the second week and they were solely worn indoors!
1.0,"I just got this in the mail today and I’m returning it ASAP. It is really thin, shiny like material that is see through. It has no stretch whatsoever and the dress is basically just a bag that has a ribbon to tie around your waste. It had thread already fraying at different spots on it too."
1.0,Item arrived with some broken beads
1.0,"This is a pretty and delicate necklace, but this style should hang much higher up. Returned with no problem."
1.0,This dress was cute in the picture.  When it arrived the dress was stuck together. Had to peel apart so stars were not good anymore.  Ribbon was not even and all frail at the ends. Bottom dress where hemmed was very loose and had already come apart. I sent it back
1.0,Horrible. Cheap. See through. Thin. Way too small. Not ture to size.
1.0,It was too small it's pretty at first then day two charms start falling off. Got plenty of comments about it when I showed at work.  We all agreed to small and whatever that was to hold charms on didn't work
1.0,I’m a size 6 And when it’s wrapped around my lates and when it’s wrapped around my  waist  it only covers one leg half of my stomach or my entire behind depending on how it’s position it’s very small would not recommend this product if you’re looking to cover up. I had to buy one from a different company so I can actually cover myself the way I want to.
1.0,The item came smell like B.O. also ripped.Material is see through.Won’t buy it  again.
1.0,It was small there sizes just depends on your body shape 😒 im disappointed because it wouldn’t fit
1.0,The outfit was cheaply made. Do not buy.
1.0,These arrived and I couldn't wait to wear them. After wearing them for a while one of the gems fell out. No big deal. But then I noticed the color changing. I just took them out bc I'm having surgery and PART OF THE COATING STAYED IN MY PIERCING! luckily it was pushed out by the one iness putting in! Don't do it!
1.0,Didn’t make any difference in colors
