rating,review
2.0,"The fit is fine, I like the pockets, but the material is so thin that it's a brighter white wherever it overlaps. I could have gotten around this by wearing neutral colored underwear, except for the wrapped bust, and pockets. I imagine this is not an issue with other colors, so might consider trying those, but had to rate based on the color I needed."
2.0,It's cheaply made. My anklet broke after just a single wear.
2.0,The fabric flew off of the lei and got all over. Doesn't look legit either.
2.0,"Fits great looks good, my wife loves it, but it did not come with the battery which is another 50 dollars! That's crazy not worth it."
2.0,Too long also! Don't like the material either.
2.0,The quality was not what I expected it could have been better overall the fishnets are cute but I wouldn’t order them again
2.0,Love the dress but super see through. Very disappointed.
2.0,"I am 5'2"" and weighs 175 lbs, I ordered a XL and it was too big. The dress is beautiful and the fabric is nice."
2.0,It's really hard to get on your ear and doesn't bend. It got here weeks early though.
2.0,"This shirt is very short. It's cute, but I would reccomend this shirt for someone with a flat stomach, unlike mine."
2.0,I bought these for my husband and he does ac/heating and is on the rooftops 150 degrees and these boots don’t have any traction they slip in water please know if you are working in these kinda places please don’t spend your money on these boots my husband does like to where them when we go to dinner but not to work very dangerous
2.0,They dont increase the size of the graphic with the size of the shirt. Pixilated. And this is Chinese sizes so 3XL is a Large
2.0,This didn’t work for my Athletic build..
2.0,"Bummed!!  I thought this was going to be my pretty Halloween ring.  Looks cheap and the black eyes are too big and kind of overtake the ring (I think).  Also, it didn't seem very sparkly (although I didn't try it on in the sunlight."
2.0,These did not fit or look like little aviators like I thought they would.
2.0,It is definitely smaller then what the sizing chart says it sohould be. Thankfully I bought two sizes and was able to wear the bigger one. It was cute otherwise but I was happy I bought a pettycoat to go under it. Otherwise it would have been very flat.
2.0,half the clamps would not open
2.0,"It came very small, not even half of the length of the scarf pictures. It's okay if you're looking for something not as poofy or big as normal fashion scarves, and I'm going to keep it and wear it still, it's just a smaller scarf. The cats on the fabric also look somewhat distorted and squished, but you can't really tell when you're wearing it."
2.0,Threads were tangled and it broke after about a month
2.0,Fit as expected but looked pajamish and made my hips look bigger. Returned.
2.0,It is big for xs
2.0,"The fabrics are lightweight and the patterns are cute, but one of the caps arrived with buttons that were cracked in half with pieces in the bottom of the bag it came in. None of the ribbons are finished, so they unravel and one fell off after just one wash. Overall, the quality was lacking."
2.0,Love the style but the multi focal areas are not compatible with my vision. I have to tilt my head back to read my phone screen
2.0,Mask is small so filter just makes it tighter to wear and it did not have the nose clip as pictured online. Very limited wear time as a result.
2.0,Okay so I was really excited about these and when they first came in they seemed great. I almost compared them to my gymshark vital seamless shorts but upon wearing them. They are not the same. There’s too much stretch and not enough compression. Almost none. And if you wear them to workout they are not gonna be squat proof but the most annoying part to me is that they roll up the entire workout
2.0,"Well, I have to update and change my review. I did love them, and yes...they are very comfortable, but when the quality come in to play...that changes everything. They are coming apart at the seems where the material is sewn to the bottom pad. If I was rough on them, I would expect it, but I only wear them inside and most of that time is with my feet up in my recliner. Very disappointing because I did love them. I wouldn't have a problem if they lasted at least for a year. Oh well, I guess I've learned my lesson and will probably go back to cheaper ones from WalMart that I won't mind throwing away each season."
2.0,They were at least one size too big!
2.0,I am 5’6” 170 size 14.  I bought an xl and it fit.  However I returned this drea because it was touching the floor when I put it on.  It was very cheaply made.  I was disappointed.
2.0,"This is too larger to fit me. And the materials is hard and sticky, not very comfortable to wear."
2.0,"While comfortable, these are *not* workout shorts. Even the tag on the clothing calls it ""intimates"". These are definitely more shorts you'd wear under a dress to try and slim you down. It's a thick material that I would not workout in."
2.0,"Very pretty and sturdy. I received this for Christmas. The power plug lights up when used however even with batteries, I have no success getting it powered on."
2.0,When opened package letters had shirt stuck together had to pull apart.  Very this shirt. You can see through it.
2.0,This dress was too short. If I was a woman I would not order to wear out for a night on the town. If you need someone to wear once to a halloween party or dark night club go for it. But don't wear in a well lit ballroom because the other women will read you to filth. I will be using it for a drag performance.
2.0,The worse quality I bought on Amazon. The robber stickers cracked and peel even before the first wash. Colors are not as vibrant as on the picture. Fabric is a solid color with stickers that don't stick - it is not normal fabric knit. Carter would never make anything like this. Overpriced junk.
2.0,The material is very very cheap and not of good quality AT ALL
2.0,"The bands aren’t the easiest to put on by yourself when the watch is on your wrist. I had to stretch the bands a little bit when I took it on and off, which caused the end loop to tear. When I went to use the extra, the middle black metal piece that connects to the actual watch broke off, so now it won’t hold."
2.0,"I like the design of this watch and I think the color is perfect, but after a month of continuous use the strap has cracked and both small straps have broken off. But you get what you pay for!"
2.0,Touch screen doesnt work well
2.0,[[VIDEOID:5645db526fcb710432d069860a5bda98]] The socks are very comfortable. My one complaint is in only a month there’s a hole the size of a quarter in the inside seam near my ankle! I’m bummed. Past the return date by 2 days. My loss I guess.
2.0,"I am 5’3 and 235 lbs, I ordered a 3x. It fits good but the material is so cheap and really thin and very clingy. If you have any body rolls this dress will find it and show it off. The picture looks a whole lot better than the actual dress. If you like the polyester/spandex type of material that you can see through then this is your dress. I have 2 stars instead of nothing because it fits and it’s long enough and I like the color but that’s about it."
2.0,"NOT COTTON ... Cute but it's polyester or something , not as discribed"
2.0,"Unfortunately, the quality of the material doesn't lend well to the style as seen in the photo. Also the inside seem area will become distressed from walking and legs rubbing together. Looks fashionable, but is not quality leisure wear. It's synthetic."
2.0,"I've been reading the reviews and realized sellers are using the word ""LIGHT""...which obviously means ""HOLLOW!"
2.0,Ordered a medium for a friend. Got a large that said sizes 9.5-10... well it fit my size 7 foot...... keeping them for myself. They look kinda cheap. But super soft!
2.0,"Nice pants for under $20 bucks, however size chart is not accurate. Run excessively small."
2.0,At first I thought I absolutely loved these sure they were a little small but they stretch. I went through 3 pairs no issue the next 2 right where the elastic label is they ripped. Besides that they are pretty decent.
2.0,"No zipper on pockets, flimsy material and the color was darker than expected . Cute style."
2.0,"Runs small, and poor fabric"
2.0,Bought these because I wanted to have my sunglasses float but they don’t. Nice design and comfy.
2.0,"Things slipped out of this for me all the time, and did not work as I would have hoped."
2.0,"Looks nice, but construction is like something you get in the discount isle at Walmart."
2.0,"They are not green, more like a bronze."
2.0,The logo is pretty cheaply made
2.0,"It's what you would expect for an $11 swimsuit. Quality is poor though wearable, but they run small. Unless it's suppose to fit a certain way and I'm just not a fan idk. The straps on the back &#34;stick out&#34; so to speak on the lower back, which looks tacky. Overall is wasn't comfortable which is a must for me."
2.0,"Snug, but comfortable on a size 10 men's foot. Unfortunately, right out of the package they had a hole in them. :-("
2.0,Very small and quality wasn’t that great.
2.0,Sweater was as expected but when I took it out of the bag to try it on OMGGGG it smelled of man's dirty armpit that's been in 110 degree heat without deodorant all day..its awfulllllll!!! Not even sure if its going to wash out or that going to wash with my other clothes in fear the smell might spread into my other clothes and not come out!!!
2.0,The quality of this shirt seemed ok but it was way too large and it came with shoulder pads sewn in. I will be returning.
2.0,I thought super dark would actually be dark. Not even close. Medium grey at best and that is me being generous. Also the fit of the glasses- at least for me sticks out on the sides versus the true wrap around I got from the Bobsters I unfortunately lost on a ride out to the desert.
2.0,Good quality expect the clasp broke almost immediately! So now it won’t grip things. Pretty disappointing
2.0,The quick release break off piece broke and now I can't use it. I have 2 piece of lanyard that can't go over my neck.
2.0,The fabric is nice however the size runs small. I followed the chart and it is at least 2 sizes smaller than advertised.
2.0,The it's very short..
2.0,"I was not a fan of this dress. It was cheap material and didn’t really hug my body as expected. It was very frumpy looking.<br />It did have a very big stretch to it as well and the material was rather heavy, so I don’t think it helped that issue.<br />Maybe try it in a smaller size to get better body definitely and hold.<br />I personally would not recommend this though."
2.0,I ordered a size medium for my boyfriend. The pair I received say medium but they are preposterously huge. It looks more like an XXL than a medium. They're very soft and probably extremely comfortable but the size is entirely wrong.
2.0,"The braiding is lovely, but the wristlet came unglued from its metal holder as soon as I started putting my keys on it - I didn't even get to use it before it fell apart! Quality is reflected in its low price point. Will be contacting seller for refund."
2.0,The straps are not adjustable.  The cut was too high up to be comfortable.
2.0,"It is very very very short, Im not tall but will need to either lengthen it or wear something under it ..."
2.0,the product was damaged in the corners of the glass. They look awesome but you can notice that they are broken
2.0,I do like it but cant wear coz its much too big for me... i have a small wrist
2.0,These smell so bad. I ended up not using
2.0,items were cute and easy to latch on to clothes but the ears arrived broken. headband is not very sturdy / strong.
2.0,Its ok ..its for work durt/ dust  but not good for rain or snow
2.0,Adorable but fell apart after two washes.  Not too durable for a kids dress.
2.0,Was very pretty but sizing is off by alot. I ordered a 2x and it fit my size medium friend.
2.0,Not even remotely slim fit design and top button popped off the first time I wore it.
2.0,Not the same as I expected. Cuz I bought one for my kid last year. And I can feel the old one is thicker than the new one.
2.0,"This skirt looks like what it costs, which is no compliment. It doesn’t fit well and the seems are off. Thumbs down."
2.0,You get a lot but it shreds like crazy
2.0,"I’ll make this simple by listing the pros and cons, then go into detail underneath.<br /><br />Pros:<br />- Wasn’t broken when received<br />- Could be a craft base (?)<br /><br />Cons:<br />- Crazy fragile<br />- Cheap paint job<br />- Poor craftsmanship<br />- Unusable shedding strings to hold it in place(?)<br /><br />This was really, really underwhelming to receive. Don’t get me wrong, I didn’t order this with high expectations because I read the other reviews. I held my breath as I opened the box, hoping it wasn’t broken, and… it wasn’t! As I held it, I could immediately tell how fragile it was though. Fortunately, I was prepared with hot glue by my side to avoid it shattering on Halloween…<br /><br />but the paint job is horrific, and whoever sculpted/molded this really gave up near the end.<br /><br />The paint wasn’t realistic, but wasn’t clean either. It’s the same type you’d see on a cheap full-faced mask for $5. This would’ve been better with no paint, or a solid white/bone color.<br /><br />I didn’t plan on playing dentist either, but I can clearly see how the teeth were *supposed* to be shaped… so I’m using a nail file to shape them. Luckily, some of the smaller “extra bits” came off easily. The rest will take some time.<br /><br />Finally, I’m not sure how I’m supposed to wear this. It came with 2 strings, which isn’t reassuring because they can’t carry the weight of the mask, I’ll be walking, and the mask is really fragile. I wouldn’t want them on my face, hair, or neck anyway because when I removed them (to secure the mask with hot glue) I found the strings were shedding. It was on both sides of the mask and my hands… a bit messier than I had anticipated. I might place the mask on top of another mask- or buy elastic bands for it instead… I’m investing into this more than I’d like.<br /><br />Overall, I wouldn’t recommend this product if you’re not willing to put some work into it. Plus, I’d say this is worth about $6-$8 max. There’s not many positive things to say, since this is supposed to be the final product. If this were a base, then it’d be different… but this is advertised as a mask."
2.0,Lightweight and  water resistant but back pocket is exactly in the middle(not on the side). Would not buy again.
2.0,"Based on some of the answered questions, I was expecting these to be at least partially made of cotton. They are polyester, and definitely feel like it.  I found a better pair by Champion that are made of cotton."
2.0,"Doesn't really seem to help. Only worn my nubra twice and the cleanser has done nothing to restore or revive the sticky of the bra. There is no more sticky around the edges of my nubra, and I've followed the directions exactly and the sticky just won't come back. Pretty disappointing."
2.0,The buried half zip is a royal pain. Zipper is pretty cheap and where it is installed you fight your natural curves to get it zipped.
2.0,"These ""safety"" glasses come in a sweet little case and look great for just being safety glasses. The thing that broke the deal for me is that after wearing them for a short period of time I became dizzy as they have this weird augmentation. These are more of a hazard than safety glasses."
2.0,Too big for my ear and the part that goes into my ear lobe broke off immediately.
2.0,To small. Not much room to put anything in it I thought the purse was much bigger.
2.0,not tall enough
2.0,Not happy with size. I ordered a 8.5 but it is more like 9.5 . I will have to send back and get a smaller size. But it looks nice.
2.0,Strap immediately broke as soon as I took the dress out of the bag.
2.0,"Very cute, but the hardware on the suspenders is very cheap.  Ours broke before even managing to put them on the first time.  Very disappointed."
2.0,"Realizing feet aren’t the same size, left too big and right fine."
2.0,"Not reversible like advertised, very odd shape, way to short in back."
2.0,"Don't waste ur money, No support for standing all day."
2.0,Very nice material. Ran larger than I thought - probably should have ordered an extra small. Color is different than pictured almost seems like a pinkish purple gray.  Disappointed in color.
2.0,"It is cute but, doesn’t stretch, it’s only about the size of my hand and barely fits over my head. The pictures do not give an accurate representation of how it really looks."
2.0,Was very disappointed in the material. It is very thin and like a spandex or nylon material. Looks good but definitely wont keep you warm if that's what you're looking for
2.0,"ADULT size, these fit my husband (who has a big head) WAY too big for my 9 year old."
2.0,Runs very small. Not super thrilled with the material. It felt a bit cheap.
2.0,"Still haven't made a decision on whether I like it or not... I love the style and look of it, but I can't say it's worth $15. I'm not sure if it's hand stitched or done by an automatic machine but the fabric/design is so uneven that I had to adjust it to where part of the seam was on my back. The listing pictures show that the top doesn't go straight across and has a hump (I guess you would call it) along the top but it is so uneven because the stitching scrunches up on one side and doesn't on the other... so if I do decide to keep and wear it, I'll have to tuck it in.<br />The next down side is it is a very, very cheap material. It's the same material that you would use for a baithing suit... except a baithing suit is layered with another fabric on the back to make it thicker and more durable.<br />And finally.. again since I'm not sure if it's hand stitched,  I'm wondering about the stains on it. There are patches of yellowish brown spots that are mostly around just the seam. I'm not sure if this is a result of it being hand made and marking where to cut the fabric or not but I'm going to reach out to the seller and ask.<br /><br />I'll update with my decision, but it really isn't worth the price having all of these issues...but I do like it and can manage to work with it."
2.0,shoes did not last long
2.0,I usually wear a M/L bought an XXL just in case and it was still way to small I returned it
2.0,The cut of the dress was shorter than expected. The material felt uncomfortable. I would have preferred the style in a cotton fabric.
2.0,"I am pleased with the look and operation of the watch, but the band broke within about 2 months of wear. It's a cheap watch, but not THAT cheap. My $10 Walmart watches have lasted longer."
2.0,Vest looked fine. Size was grossly misstated.
2.0,I ordered a 2xl and it's too small.  My current coat is a large and barely fits so I thought it would and I can't even button it up.
2.0,"I liked these earring a lot when I first ordered, really beautiful, but unfortunately I think my backings are defective, because I’ve lost one earring not knowing, and I am disappointed about that and left with one earring."
2.0,"Bad quality, weird material, just fixes awkward.. luckily it wasn’t send it the time frame so it was free! But if not I would have definitely returned it"
2.0,too lightweight for me but otherwise perfect
2.0,Too short size run small
2.0,The material is way to sheer and the sizing was way off-I ordered up a size and it was still too small in the chest
2.0,"it runs small, the color didn't look like the pic.  It says wine red, looks more like rust colored red.  I wouldn't buy again, thankfully low price."
2.0,Will do in a pinch.
2.0,Hangs like a maternity dress but I wear a belt with it and it looks great. Material is very thin.
2.0,Made very cheaply.  Tassels were not as pictured.
2.0,"Coloring is off in picture. Received this and the beautiful band was more of a dull sand color. The rose gold was a lot more pink than the picture as well. Overall, it looked cheap. I understand it's only a $40 watch, but with such rave reviews on the other colors, I expected this to look great. Returned."
2.0,"If only they would stay on.....lovely, otherwise."
2.0,"These clips are nearly impossible to open. Once you do get them open, they don't slide nicely like other clips I have purchased. Very poorly made. I purchased these for handmade bracelets and you would never be able to get the bracelet off your arm with these clips. The package they arrived in was ridiculously taped with packing tape,like someone had opened them previously. I returned them."
2.0,Should have been longer for the waistline
2.0,"It is a nice product, a little thinner then I thought it would be but other then that I am pleased with it."
2.0,This dress was nothing like pictured. It was form fitting and no key hole button in back. It was a ‘V’ in the back with zipper.  Very disappointed.
2.0,This was super tiny. I am 5'4&#34; and 114 pounds. It was not near long enough. I doubt the biggest size they have would even fit me that's how small it was.
2.0,"I was extremely disappointed  in the color--I wanted brown, this is light taupe. The material hangs on you--no fit at all--I have already given it away to charity-- not worth returning"
2.0,Cute look but very cheaply constructed.
2.0,The bottom fit just right but the top is not made for large breasted women
2.0,My 3 year old son loved these.  The first pistol broke within 10 minutes.  The second one broke after about 2 hours of him constantly pulling the trigger.
2.0,Not very well made.  Some of the ruffles were caught by the stitching.  Not what I was hoping for and the fit was not what I normally get.  I bought a size larger as suggested but it was still too small.
2.0,"This tee is probably great for teens.  Because it literally looks like you are wearing it inside out! So if that is you thing, go for it."
2.0,"This shirt is much cuter online than in person. I ordered the smallest size possible (I'm 4'10, 110lbs) and when I took it out of the package I swear it was a XXXL rather than an XS. It was SO big! I could fit two of me in there! But then once I put it on, the sleeves were too short, but the rest was too big? It was just awkward. It would have been really cute too."
2.0,Very cheap looking I guess because it was and you get what you pay for
2.0,Not enough pictures were posted to tell how the flip out portion was.
2.0,Great price but not very protective!
2.0,Nowhere close to half an inch per the description (also deceiving photo with model).  These are tiny tiny hoops.
2.0,Runs small in waist
2.0,"the picture shows a different look from the actual item, it never stands tall as shown in this picture."
2.0,"Seller cut the shein tag off of it but left the hanger straps on, and the white is very see through but fits nicely"
2.0,"The only thing that made this purchase worth while was the cheap price. They seemed a little too small for mediums, not much room for business. Also some had seams sewn directly across the front, as if they were made with scrap pieces of fabric."
2.0,The shirt I ordered was not like the shirt pictures on Amazon - the flowers are the only thing white - everything else is black. Sadly I don’t like it as much .
2.0,It’s too small couldn’t really feet has to cut it up to a diy wouldn’t recommend
2.0,"I’m between a Medium and a Large, in most clothing, so I opted for a large. It is quite small though...especially for a jacket. Bummed because it’s very nice looking."
2.0,"The colors are a matter of personal preference.  I have several different types of silicone rings, and these seem pretty good. A silicone ring will never accurately replicate the look of a metal ring, but if you're going this route than these seem like a solid choice.  They seem to fit smaller than the sizing indicates. I typically wear a size 9.5. I ordered the size 10, and it fits too snug.  Other than the sizing issue, they seem pretty good.<br /><br />I received this product at a discount in exchange for my honest and unbiased review.<br /><br />*edit - after wearing these rings for a few days, the sizing really proved to be a problem.  The ring fit so tight, and in an airtight fashion, that my skin underneath turned white.  Until they get their sizing issues sorted out, I can't recommend these."
2.0,"Wasn't nearly as heavy and warm feeling as I had hoped. Maybe they make a heavier one. I know they used to, anyway."
2.0,They’re cute but half of them arrived broken which caused my daughter to burst into tears. I would’ve rather paid more and gotten functional headbands.
2.0,This top is a bit too short. The worst part about it is that it is pretty tight in the chest area. This is not made for girls with boobs (I am a 34c). I typically wear M/L in tops and I ordered this in a L. Returning this. So much potential but just fell flat.
2.0,They fit in the fram. But they are loose and rattle in the okley fram. They look nice (good mirror and clean) so this is why I gave them 2 stars.
2.0,This is supposed to be a 3x but fit like a medium 🤣🤣🤣🤣 don't buy
2.0,The image is beautiful but the way it is offset somehow makes my face look crooked.<br />I love it but cannot wear it because my face looks really crooked with it on.
2.0,This material is literally what you could find at Party City...not impressed for almost $30.
2.0,"Looks nothing like it does on here the colors are not bright, the printing is very poor it looks like the image is cracking just completely looks faded as if I have had this shirt for 3+ years easy but barely took it out of  its package was looking forward to wearing it for Halloween but not anymore."
2.0,They fit but are tight. Do not put in dryer. If they shrink at all she will not be able to wear.
2.0,"Quick shipping. Not as described. Described as &#34;4.3/4 X 3.3/4&#34; which would have replaced my old inserts perfectly. However the product delivered is 5&#34; x 3 3/4&#34;, larger than what I needed and larger than advertised. Caveat emptor. The vendor promised a suitable product, delivered an unsuitable product."
2.0,Received it today. Fit as expected. Nice color. Inside pocket. I didn’t order the thin one because I needed it for cold weather. The thick one also is way too thin for cold weather. The zipper didn’t move very smoothly and kept getting stuck. After 10 minutes of checking it all out I returned it. I often will say something is worth the price but I don’t believe that to be the case here. All of my bomber/flight jackets are more lined than this one and they were around the same price with sturdy closures. It seems definitely worth paying a bit more than this one though for something that will be more well made.
2.0,"They fit small , I was hoping for it to be longer and more loose fitting"
2.0,"really cheap looking,not a fan"
2.0,Cute color but the leg openings were too loose since there was no additional elastic. It was self fabric openings. Thet kept riding up. I will not keep them.
2.0,"I loved the way these jeans looked so I had high hopes for them, apparently too high cause when I got them, they were just slightly too tight and uncomfortable around the waist"
2.0,"The thumb hole section of the sleeves where obviously sewn on the wrong sides, as seen in a prior picture. Thinner material than expected and fit was smaller than expected. Ended up returning."
2.0,The pants were very comfortable but the jacket runs small. The material is thin but has a lot of stretch and is comfortable. Big issue is the hot pink colors don’t match on the jacket and pants
2.0,"I recently ordered the brown version of this bag. Liked it so, decided to get it in black and it bag in a resealed bag plastic bag, no box and cat hair inside the bag."
2.0,In the picture the material lookes to be more like cotton but it was more like 100% spandex
2.0,"These came fast because I have amazon prime, but honestly I'm sending these back. They were so think that they wouldnt sit flush with my ears. I also ordered the lightest color, and received a pair that is much much darker than pictured. They are almost orange. You get what you pay for, but like I said I'm sending these back. The plastic was also uncomfortable on the skin. Less like silicone and more like a harder plastic blend."
2.0,"Not a very good fit.  I don't have small ears, but neither do I have gigantic ears, either.  This must be made for a very tiny ear.  Plus it did not come with a fastener for the back of the earring stick."
2.0,"I am 5’4 130lbs and 34D. The bottoms, the let holes were way too large and the stop was so tight around my boobs! There as do say I could wear it!"
2.0,"Meh, you get what you pay for"
2.0,These were too wide for my feet and I did not feel that there was any benefit for the reflexology aspect - I also found them  very uncomfortable.
2.0,I did return these pj’s because I don’t give gifts if I wouldn’t wear them.
2.0,"Made well, but heavy and doesn't fit very well over any of my glass."
2.0,"Came broken, wasn't able to return because apparently it's &#34;one of a kind&#34;."
2.0,The suit seemed really well made but it was just too small. I am a DD so I ordered 2 sizes up from my normal size and it was still too small.
2.0,All of the eye holes are little and the shape doesn’t hold.
2.0,"was really excited to get this in however, the material is heavy and fades and wears so bad after one wash."
2.0,"I really wanted to like this scarf. The color and knit itself are gorgeous, even the sequin detail LOOKS gorgeous. But if you have sensitive skin like me, this is going to bother the crap out of your neck. I found it to be very itchy & pokey, at first i thought it would grow on me, like not bother me as much but it really got more annoying as the night went on. I am returning this scarf for one without sequins."
2.0,We both laughed out loud when we opened the box and looked at this thing.  Really poor quality for a $30 item.  After we purchased thought to check the other reviews on Fakespot and this listing gets a D meaning a lot of the positive reviews are highly questionable.
2.0,This would be a fantastic dress if it wasn't advertised in the wrong size.  This dress is made in China so it doesn't fit one size smaller (as stated in the description) it fits 2-3 sizes smaller than your U.S. size.
2.0,Loved the dress but it came with a hole in the side of the skirt! Be careful when buying from them
2.0,"Product was just what I needed! It's so comfortable and looks great on!  However, after just 2 wears, it is starting to unravel--the crocheting is coming lose."
2.0,Shirt keeps peeling for no reason and thread sticking out the only time I wore it. Poor material. Do not recommend.
2.0,"Broke the first time I tried it, only 1 broke."
2.0,"I ordered an XL that was more like a medium, so gave them away. Didn't fit. Other XL shirts fit fine, but this item ran too small."
2.0,"You get what you pay for.  The medallion part is really cheap looking and the strand with the triangle hangs to the side instead of center & not in a cool, we did that on purpose way."
2.0,Returned. Disappointed in quality of this even though it had good reviews. Pockets were bulging almost pouch like appearance.
