rating,review
2.0,"These are lightweight and have nice tread. However, the molding lines around the toe area weren't trimmed, and won't be comfortable unless I can fix it. I don't think I should have to be repairing a new shoe. Also, the label appears to be adhered with rubber cement because it pulls right off, showing the great care that went into making these fine shoes. Half price might be reasonable. Very disappointed!"
2.0,The chain is too short!
2.0,Too small and she didn't like it.
2.0,I ordered the shirt in a 3x and it came in as a large marked 3x cool graphics though
2.0,Inserts that were supposed to come with this shoe did not and it was much too wide. I  Expected a better shoe for the money
2.0,"I'm a smedium. This top is much bigger than actual size. Seems to be good quality, I should have returned but now use as a house shirt."
2.0,"These pants look shiny, plastic, and cheap.  You only want these pants for yoga or exercise.  Do not spend this much to buy cheap looking exercise pants. If you want pants like this find some that cost less.  One star means I hate them and I do because I didn't buy them for exercise but I gave them two stars because I do plan to keep them for exercise. I would send them back but it's too much hassle.  Do not buy these pants for this price."
2.0,"Don't work for me. I had such high hopes. I was so hoping these would help and make mask more comfortable to wear on a 12 hr shift let alone 8 hours but didn't do it.  Difficult to get attached to mask doesn't stay connected my glasses still fogged up, actually made my mask slid off my nose more than usual"
2.0,This bag is SMALL! It seems very nicely built. It is nowhere near 45L. My pre-schooler will be using this bag it is so small.
2.0,we is my refund
2.0,Cute stuff but really flimsy  and kinda cheaply made.
2.0,Really pretty and comfortable but breaks easily on the clamp part
2.0,Didn't receive what I expected
2.0,"Short is cute , but it runs smaller than actual size. You will need to go up one or two sizes up. Depending how you like to wear your shirts !!"
2.0,This dress didn’t sit well anywhere on my body. Made me look frumpy and not flattering as all.
2.0,Only red lights work on one of the shoes.
2.0,The gold part faded and turned a very hard copper/brownish color in a day or two. The bottom piece also keeps rotating.
2.0,Fabric was a little to cheap and the print wasn't as vibrant as it looked in the picture.
2.0,"The pearls are flat, not round like they look on the photo. Look cheap and poorly made."
2.0,"Im an average sized 23 year old male. I'm not big, but not really small. This bracelet is too small for me and there is no option for a bigger size. The bracelet is designed very nicely, but because I can't get one big enough, I won't give it 5 stars. It barely fits my fiance who is a very small woman."
2.0,"The kit did not come with a wand. It did come with the scarf, necklace, tattoo and glasses"
2.0,The quality is extremely cheap. Dont waste your time or money buying this. Literally threw it out.
2.0,It seamed cheep
2.0,Made my ears turn green
2.0,"Material feels very cheap, thin and not structured at all. Will return them"
2.0,The quality is a little less than expected. Very thin and not soft. Will try extra downy softener.
2.0,"These earrings came on time<br />But they were very cheaply constructed and when I first got them and I had to use a tool to help put back in the stone that fell out. Even after that, there was rattling I could hear because the stones were loose. Never again fr this seller. Also the latching was crap"
2.0,I thought these were going to be silver but they have a gold/brass tone.  The hooks are extremely thick and I can't put in my ear holes without pain and burning.  Very pretty but I wouldn't advise unless you're used to wearing heavy earrings and your ear holes are stretched.
2.0,"I liked the look of these when I put them on, but as I always do, when checking for transparency I found these about as opaque as a pair of medium denier pantyhose.  I did not even have to bend to tell I was nude under them.  Not good.  Also, the back seam is weak."
2.0,Nice looking belt but leather started to wear out after 6 months of just wearing this to work. Expected it to last longer.
2.0,Was surprised how Small they are! Don't know if I will ever wear Them😨😰
2.0,I expected this to be bigger and have a handle as pictures suggested.
2.0,"but not for any type of workout. I ordered the light gray & the color is exactly as shown. It actually fit just fine until I moved. There is absolutely no support whatsoever. I see lots of comments and pics showing and saying that it has good support, however women like myself who have sagginess in the breast due to age & having kids, need support. It appears to be made for ladies with small &/or perky breasts. The material is great, no see through and very soft.  Great idea but poor execution."
2.0,Not good as expected and shown on line pic
2.0,I gave points for the colors and the fact that they do work.  Unfortunately the clips broke on every single one within a week of attaching to my dogs collar.
2.0,"I wish the dress was longer. I get it's a mini dress, but the hem barely covers my booty when standing still and when I walk around... its s show. I read the reviews and ordered a large. Honestly do not think an XL would have helped. I am 5'4""  and a size 8. I gave 2 starts because the dress is comfortable. I however, will not be wearing it."
2.0,These sure didn't look like they did in the ad. Fit was odd.
2.0,Fits too tight around even a small 3 year old head.
2.0,Hard to keep on.
2.0,"For the price, I didn't expect exceptional quality, but I was highly disappointed at how &#34;cheap&#34; the material felt."
2.0,"I bought these for my son because his sports glasses kept falling off.  The rubber pieces on these straps don't hold on to his glasses, they just slide right off.  I had to remove them and use the metal clips to attach to his glass to keep them on."
2.0,It feels like I’m wearing long Johns no softness
2.0,The watch is very cheap for what it cost and I was expecting much better quality.  I thought I was buying a Swatch watch but in fact it was not.  The Rind stones do not line up with the numbers so it is very difficult to set the correct time.  In general the watch is really not worth the money and I was buying a watch and did not need a towel.  I would not recommend this item
2.0,Don't have butt support like it said in description.  They are comfortable and fit well.... just didn't do no more for me than the good Lord gave me!! Would not have bought them if I could had tried them on 1st. But you live and learn.
2.0,just wasn't what I expected
2.0,"The elastic/drawstring on the darker shorts in the photos is dark grey or black.  What I got had white elastic and drawstring, which looks terrible.  What you see is not what you get."
2.0,Very thin.  Won't know how much my husband will like it until this summer when we take it on vacation.
2.0,"I think this would be a homerun, if there were a way for someone with an upper body to put it on!  With no zipper, there was no way for me to get it over my arms.  It is really cute and would have been a great summer piece, just be aware when ordering."
2.0,"The item was well priced and arrived in perfect condition with installation pins, and in a timely fashion, however: This is not (nor was it advertised as) an original Swatch brand band. The plastic has a different softer (to me 'slimier') feel to it. But, the real problem is that although it fit the swatch perfectly, it is shorter than the original band. It barely gets around my wrist, and there's not enough band to tuck under the loop. Not comfortable to wear. Keeping it only because I'm not willing to pay the shipping price to return it."
2.0,I dont like this
2.0,Material is cheap and looks really weird on. probably wont wear again except around the house.
2.0,"Two stars for cute colors/designs.  They were a bit big.  I got two pairs and returned this one, keeping the other one for a few months till my daughter grows into them.  She really like the strawberries design on the pair that we kept.  However, they look very delicate and like they'd be difficult to clean.  For $45 to $50 a pair of toddler shoes, I would expect to be able to clean them easily and have them hold up under cleanings.  I'm guessing these won't."
2.0,They feel loose and the backs barely fir
2.0,product used and came dirty
2.0,"I'm not above wearing a cheap piece of clothing once in a while, but the thin, limp, somewhat misrepresented character of this tunic blouse on top of a $27 price tag is just wrong. The rolled-up sleeves and tab NEVER work together and never look like the photo. I tried seven times. Anyone know what a schmatteh is? It's New Yorkese for ""rag."" How do you say ""rag"" in Chinese?"
2.0,Ended up not using them because they looked like they would get stuck and rip luggage in an airport.  They would be good however for identifying equipment or carry on luggage.
2.0,"Very flimsy and cheaply made, but you get what you pay for. One of the arms broke on the second day. :("
2.0,Not put together as well as I would have liked.  Runs really small.  Beautiful material. Took care of me as far as return
2.0,"I ordered a size large (I typically run between a med/large or size 12) and it was way too small. Especially in the hips. My husband tried it on (he’s 5’11”, med build 175lbs and it was too small on him too. It’s also really short. Lastly, it’s polyester so like a track suit, definitely not like pjs. But overall if the sizing was right the quality isn’t bad."
2.0,The hem is off changes the whole look of the dress.
2.0,"Fogs up in glasses and sunglasses, pointless. Upscured vision bad"
2.0,Very flimsy plastic but the metal is sturdy. A lot of the plastic pieces broke in half while trying to screw them onto the metal.
2.0,Only one sided and constantly flips over to the cheap looking side
2.0,They were beautiful. But it was too thick to fit through my nose piercing
2.0,I wanted to give more stars but the nose came broken. The fit is not bad.
2.0,Did not fit as expected.  Larger than what I was looking for.
2.0,My sweatshirt was damaged
2.0,"The owl and tassel looked for cheap and flimsy. The wallet was cute and so was the bracelet. However the metal on the bracelet was a rose gold and the metal on the wallet is silver. It was my misunderstanding on this. Overall, I wasn’t happy with my purchase so I returned the item."
2.0,I returned this product because I didn't like how it looked on. The dress was a little big for what I thought a large would be. I would've kept if it was just a little bit smaller.
2.0,Too small nit as soft as other pj I have. Not very good color either.
2.0,i need a return label as the sidlinx glass leashes donot fix
2.0,"It is beautiful, but mine was broken in one spot and missing a rhinestone in another. May buy again and hope for one that isn’t damaged.<br /><br />Update: the second one came, and it was broken too. :("
2.0,Made for a child. Was way too small for adults.
2.0,Didn't like how it looked on me. It was very itchy too.
2.0,Was expecting these to be larger they are tiny
2.0,I bought these for my son he wore them while we were in Texas on vacation. They fit great how ever they frayed and one ended up with a hole in them so we had to throw them away before our vacation was over.
2.0,The bottoms were more cheeky than I would like and the top was very small. I ordered a small like I always do and wear in swim suits and across the board it was just too small. Sent it back.
2.0,Size smaller then normal and quality not the brst
2.0,"The chest area was too short I wish longer, my boob is able to pop out of the bottom. Really cute though"
2.0,Looked nice and is as discribed but way too tight for my head so can't use it. I don't think I have a head that would be considered big so it might only fit people with those of smaller than average heads.
2.0,"The bottoms fit great, the top was a little snug and after wearing them one time the top has a huge hole in it. So the quality apparently isn't that great"
2.0,For.the.price it's.what you pay for.the so.called leather strap is.only.leather form the pendant up.about one inch the rest of it is a sturdy plastic you get what you pay for.the metal is Pewter and is for the most.part ok but not.a.show piece
2.0,"This dress is so cute in the picture and looks good on some of the reviewers but it was 100 different kinds of wrong for me. 5'3, 124 lbs, 34C and I ordered the small. The dress itself fit more or less but it was not flattering. It was just a box basically that the tie was supposed to give some shape. I am petite but pretty curvy and the tie just wasn't enough to draw in the waist and the fabric just bubbled in really unflattering ways. I also hate the fabric itself, it is rough and thick and horrible. Even though the dress itself fit, the elastic in the arms was really tight and made my arms, which are pretty average/thin, bulge out over the elastic. I was so uncomfortable and awkward, this dress is definitely going back. There is a tiny chance that maybe a medium would fit the arms better, but I feel like the rest of the dress would be too big. Not for me, but might work for taller girls or less curvy body types."
2.0,It rides up and bunches around my waist.
2.0,Like it and all but I also got one with those marks
2.0,Runs very small. Poor quality fabric.
2.0,Dislike for my granddaughter. The fit was not good. She has narrow feet and ankles.<br />The leather was good.
2.0,"Very cute, my daugther LOVES them however the velcro is coming off the side of the shoe.. and they dont stay velcroed.. hopefully they will last a while, but not very happy with the produce wont order from them again!"
2.0,The hat and graphic are not high quality. It functions as a hat. Fits ok.
2.0,"Got this for my daughter's 16th birthday. She loved it! The only problem was the band broke at the bottom. We had to pay a jeweler to solder it. When i tried to contact to seller they told me they did sell that ring any more and couldnt replace it. Beware!<br /><br />It is cheap costume jewelry, so I guess you get what you pay for but you would hope it would hold up s bit better than a gum ball machine ring."
2.0,I am not sure what is under the fabric is some magnet or is just a rubber band wrapped in fabric. I did not feel any difference when I wears it
2.0,"the lenses are too dark.  the frame and style is cool and i would say it's worth the price but still, cant see not worth it"
2.0,Wasn't too happy about it. My son has chunky fit and Velcro wouldn't stay closed. Also his toes would slide out in the front due to a big opening. Very easy to trip and fall. Wouldn't buy it again. He ended up wearing them only a couple of times. Quality of the product is good.
2.0,It fit as tho 2 sizes smaller.
2.0,"These are soft for sure and have the potential of being comfy. But only if your feet are on the slim to narrow side. I am a 9M size and length and widthwise these fit well except, the straps were too short.  If I wanted to wear them comfortably, I would have had a 1.5-2 in strip of Velcro around the ankle strap still visible. No thank you. These get 2⭐ from me because the sole is as soft and comfortable as my Keen Whisper sandals. The design however, leaves a lot to be desired."
2.0,"THE SIDE POCKETS ARE SEWED SHUT!!! The have the internal part of the pocket, but are sewed completely shut!!!! Put them on for a run this. Morning at 0430 and had no place  to put my keys or my phone!!!!! 🤬🤬🤬"
2.0,They're pretty they're just much smaller than I thought they would be. They should be listed as children's.
2.0,"I bought 2 of these (thanks prime day) one in red and white the other in navy. The red and white fits nice and the material is just ok. the navy, even though the exact same size is way too small..  too tight.... too short and the material is stiffer and has zero stretch. Very disappointed  as I was looking forward to having the navy to wear to the office."
2.0,Love the dress!  Runs too small. Buy up 1 or 2 sizes.  Very cute though.
2.0,"I ended up returning this product...really liked the design and fit of the body of the suit, but sleeves were way way too loose."
2.0,not like the top in the picture.  I received a plain tube top.  Where are the sleeves
2.0,Not comfortable for me. Plugs are long so they kinda sit in your ears funny. I replaced mine and gave these to the trash. These will only work if you have thick earlobes
2.0,The fabric is too thin. The dress does not have a full swing.
2.0,"This jogger run big, I’m 5,3 and 115pounds order small, they came baggy, had to return them. Color and dye tie came cute."
2.0,"For the most part, I could really like these, but they have a design flaw in that when folded closed, the temple ends hit the inside of the lens, scratching them. I'm going to put molefoam on the ends that rest behind the ear in an attempt to reduce further damage to the lenses."
2.0,"May be a harsh 2 stars.  I would be happy to change this to a five star but the app is terrible and the pairing works only after 10 minutes of troubleshooting every night.  If the software improves, I will update my review.  Otherwise great concept just wish the app was better."
2.0,The elastic on the legs is tight. Too tight. They are made too small to fit comfortably. Disappointed.
2.0,This tie pretty much fell apart after one wear. I would never order this type of tie again. It was needed for a Christmas program at my sons school and it wasn't put together properly.
2.0,Nice ring. Too bad the stones tend to fall out.
2.0,These are made of cheap nylon and the fit is weird. They're basically just thin fabric and stitching is ripping already.
2.0,"After a couple of days, the silicone started to split and they became unusable."
2.0,The zipper and handle unfortunately fell apart in no time
2.0,Too thick and short
2.0,"Is now unwearable, the first wear it was super cute, but after one wash on cold it is totally unwearable and too short"
2.0,This was a gift for my daughter and I was so disappointed that the round Elvis pendent hangs to low in the moon and you can’t move it up so that you can see Elvis.  So very disappointed!
2.0,very bummed it said it wouldn't turn finger green and it totally did ;( i loved this ring.
2.0,It is very beautiful and I really loved it. But only after one week of very minimum use the beads have already started falling off.
2.0,"Thought I would be able to wear it outdoors, so I did! Turns out, no supportive material on the bottom so a hole went straight through! Like seriouslly!?"
2.0,Opened then up and took them out. Looked good for the price you pay. Stretched them a little with my hands and the one part snapped. It is simply glued together....So yeah no.
2.0,So long and so thin
2.0,Has dragons on it wearing it as a dressing gown
2.0,The material is not of real denim. It looks cheap and is very tight. Not for &#34;curvy&#34; bodies or those with large chests. I would suggest going up a size or two.
2.0,The top piece of this bikini is horrible.  You cannot adjust and it was not sewn properly.  Not worth the money
2.0,"It's an OK fabric but the shirt is 2 in shorter than what the description says.  I ordered Medium and it was supposed to be 28"" long and the shirt is not even 26.5"".  The fit is not flattering at all either. The font is also bigger than on the pictures."
2.0,The design is exactly what I was looking for but the finish was flawed.
2.0,"They are nice and soft....but you can see through them. I suppose for one who wants yoga pants for at home wear, these would be great. That, however, was not my intention when I purchased these. Size chart/s in the photos are very inconsistent, and so I ordered what this color's size said would fit. They fit well enough since I am losing weight, knowing I would be able to wear as inches are lost, but were just a bit too small for me currently. But I shouldn't be able to see through my yoga pants. So I am returning them. Won't be buying again."
2.0,"Someone wrote a review calling this a “sweater” for his girlfriend. 🤦‍♀️  It’s a very light weight, thin shirt you could wear in even warm weather.  It is probably $5 worth of material.  Nice arm length and covers my butt. Cheap stitching that I’m not expecting to hold up.  I’m tall, 5,8 180lbs.  The fit is ok.  It would make for a nice fall shirt under a flannel shirt or whatnot."
2.0,"My grand children was to receive a pair of glasses each. Unfortunately, only one pair was sent. This is why I only gave two stars. They work daily on a chrome book and now I must  reorder or let it go. I am making up my mind. I normally do not have this type  of problem. I keep checking my order to see if I made a mistake. Yet, I was charged for two and only got one."
2.0,Sure doesn't look like the pic
2.0,The look is cute but it is already tearing apart which takes away from the look immensely.
2.0,it was delivered on time but the sleeves were way too tight and after one washing and I made the mistake of putting it in the dryer..i could even squeeze my wrist through the sleeve after that.
2.0,"These 2 hats are quite different. The black hat is a weathered material & feels like it has been processed in some sort of chemical. It’s very small as well, even with the adjustable back. The camo hat is bigger & seems to be made of a nylon type, lightweight material. It’s comfortable. I’ll wear that one but get rid of the black."
2.0,"Be sure & read their size chart and add 1 size up.  I wear a large (12-14), ordered xlarge and it was much too small. So disappointed, will not order this brand again."
