rating,review
3.0,They hurt my ears after a couple hours and the metal starts to itch. My ears aren't very sensitive to metals but these did not feel great. They look great and for the price they are definitely a good option - maybe just for a couple hours wear rather than a full day.
3.0,Product looks great. But out of my 4 pairs of sunglasses none of them fit into it. Sad!
3.0,"In fact, possibly a mistake in shipping?  Manufacture?  Item is way too short to be necklace and too loose for a bracelet.....except for ankle or bicep.  Too Bad...…..."
3.0,"It's my fault that I didn't notice it wasn't a set, but I am sad that it was just too small for me."
3.0,"Since buying the shorts version of these leggings, I was expecting much of the same in a longer length. I like them, except for the seam in the front on these. There isn't a seam on the shorts. Unless ur skin & bones, most women have this issue. Its totally up to the person if they don't mind this, which for me is not necessarily about the way it looks, so much as it is the way it feels. I hate it. I shouldn't have to wear underwear w a pair of workout pants, especially if there's a gusseted crotch. I really don't care for longer leggings anyway, always having to pull them up when doing any jumping exercises. Of course, the more u have to pull them up, the more camel toe ur gonna have..lol..I'm sure the guys don't mind. I do!"
3.0,"Great bag, however the shoulder straps are too short."
3.0,Not true to size! Thigh underarm.
3.0,"They are ok sun glasses but too tight, I thought that so called XL sun glasses would be wider"
3.0,"They're not very comfortable and the nose piece catches my hair ALL THE TIME. They are very cute, but the plastic nose piece broke off after about 3 months. Considering they were only $13, I guess that is to be expected."
3.0,"Nice knit and very warm, they just run really small."
3.0,"So these tarnish and stain the edges of my piercing dark gray if not taken out before getting sweaty, wet, etc.<br /><br />I have slept in them, but now I only wear them for a short time here and there because of the risk of staining.<br /><br />They arrived with both posts bent, but they are sturdy enough to straighten.  Also they can be bent when putting the backs on, and the long post stud has little grooves to keep the back from sliding off.<br /><br />Also it is a little weird that both bikes face the same direction.  There isn't a left and a right, but I think they look good anyways."
3.0,The fabric an printing is just perfect but the size of the mask is definitely not for someone with a small face. For kids it is definitely a no go too huge.
3.0,It's pretty good for the price.
3.0,"Great price and good costume overall, but sizing is a little off. Hair piece is cheesy so will prob use something else"
3.0,Really pretty but much smaller and shorter them I hoped
3.0,"I'm always leery about buying pants online as sizing can be hit or miss. These pants were a miss for me.<br />The waist band while elastic does not stretch so if your hips are wider than that waist measurement (think 36 inches at most) these will not fit you. I wasnt able to pull them up my thighs, normally I'm an 8-10 so not too big.<br />However they did fit my 13yo who is 5ft 2 and 95lbs and a juniors size 2 . She loves them. The material is strange however. Kiddo says it reminds her of a halloween costume almost but it doesn't bother her. The belt is pretty flimsy, may need to reinforce the stitching later.<br /><br />So overall they aren't terrible but they wont fit most adults"
3.0,Not what I expected not a swimming suit.
3.0,"The shirt is about the quality expected for the money. Biggest disappointment was the color...not even close to the &#34;Sand&#34; color shown. My wife asked me why I would order a color like this. I explained that the color was not like what I ordered. Probably would not order the shirts again. I also ordered the chocolate brown, and the color is good."
3.0,"I like the product ,I didn't say the adult size and it  was  a sample"
3.0,Yep. It's a watch cover
3.0,It hurts to wear.
3.0,Queda pequeño
3.0,[[VIDEOID:e02cdf119c7baf18fcdea9f071e47a47]] I really like the style of these shoes. The gold trim makes them unique and the off white color would be very versatile. However all the straps were too wide for my feet. And the ankle strap has a weird clasp which I try to show in my video. Not sure how that is supposed to work but I could not make them tight enough to fit me. Have to return.
3.0,"I like the top, a little loose but I'm still gonna wear it, it's nice. The bottoms for weird and I'm not the biggest fan of them"
3.0,Cute if your a doll....
3.0,"I really loved these sunglasses, but am sad to report that they broke on the hinge out of nowhere."
3.0,"I’m 5’5, 150, the dress fit will however it was way too sheer. Had to return, if the material was thicker I would have loved to keep the dress."
3.0,"It looks gorgeous and fits well, but there is absolutely NO support whatsoever. There is no boning and the bust is all material with rigidity at all. Plus, the feathers bend and break easily."
3.0,"I thought the fit was a little tight. I loved the cowl  neck style, but that’s about it. The tie dye was primarily yellow, not the pretty tones of pink and other colors in the product photos. If i fit a little loser and was a little longer in length, I might have been able to overlook the disappointment in the color. But with those three issues, I decided to return."
3.0,"2 oppisit facing zippers make it difficult to get started zipping up, and will result in being wet in sudden rain storms."
3.0,"Often i purchase 2 packs close in time.  Those packs often have different nations of manufacture.  In the past i have been pleased with ones made in Central America.  This time i am pleased with ones made in Vietnam, but have to keep pulling out needle and thread to repair the ones made in Thailand which have so little fabric overlap at seams that they keep coming apart there.  This is not my first time encountering that, but there is no way to check beforehand where the factories existed.  If i had rated them separately, my new ones made in Vietnam would get 5 stars while my new ones made in Thailand would get one star, indicating a subcontractor which is not up to the task."
3.0,Bigger then I expected but still a nice pair to own.
3.0,Cute but Fabric is very stiff and scratchy. Afraid to wash it.  It seems shorter in actuality but i get a lot of compliments when i wear. Neck hole is wayyy small cannot button top button
3.0,Uncomfortable for me... had to return.
3.0,I like the mask but it said pack of three when I itcherpurchased it and it was only one in the pack but other than that nice mask
3.0,"I need a bag that can hold all my stuff and because it had a strap that can go across the body. I liked the fact that the bag had a lot of pockets. However, with in the first month one of the outside zippers handle broke, then the thread on the outside pocket seam started to unravel.  I still use the bag, but disappointed."
3.0,It is very small and has the manufacturer’s details on the back side.
3.0,No son resistentes
3.0,Some are not true black
3.0,Way too big but soft and pretty.<br />Had to return mine
3.0,I like it but I  got a xxlg so it would fit loose. I normaly wear a xlg. This was tight and really showed the belly for someone with a big belly. I would say it runs small and order a size larger if you want it loose fitting. Also mine has a funny line on both sides of the sweater where the seems meet. It looks like your wearing it inside out or something.
3.0,"Cute,but cut a bit small"
3.0,"I didn't take a photo because I don't like how this looks on me. I'm 5'3"" and 190 lbs, uaually wear a Large or XL, and I'm bottom heavy with average breasts (36C). With all that said, I usually expect tops to fit loose but the entire dress was just saggy on me and I'm very shapely. It was also pretty heavy. That part is good and bad. Good because I can tell it'll keep me warm. Bad because who wants to wear a heavy dress in the winter with a heavy coat? Lol! The material is nice and soft and the color ia beautiful just like the photo. I would still recommend this item. Just size down.<br />#HappyShopping"
3.0,"These WERE very nice, warm and comfy... BUT, they shrunk severely after the first wash in luke warm water and hung up to dry..."
3.0,Elastic where skirt joins the bodice is irritating. Otherwise the dress fit is perfect. Still deciding if I will keep it.
3.0,"Nice material, fits well. The lace straps in the back started to come unraveled after 1st wash."
3.0,I purchased the XL and it was SMALLLL. Had to return it sadly.
3.0,I liked the look of these but the fit was too narrow for me so I returned them. Wish they were a bit wider.
3.0,"I'm 5'9 it hits my calf. I order a medium and my waist is 27inches, it's a little tight. Returned it. It's cute but not as full or as long as in the product photo."
3.0,"I thought they looked cute and sexy on model but not on my friend because they were too tight and uncomfortable for him. Also, upon opening the package, we were a bit concerned as briefs were so small, they looked like kid underwear. We thought they would stretch upon putting them on, but they didn't. The only plus is that they were very soft. Maybe if underwear would have fitted him properly, (or better, comfortably) his experience would have been much better.<br /><br />I received this product for a discounted price in exchange for my honest review."
3.0,if you purchase this get one size bigger unless you have a flat chest then it will fit fine--seems tight in shoulders
3.0,She liked them a lot.
3.0,Quite a bit bigger than I thought but color was good
3.0,I was looking for something that looked a little more like real leather. These look a little more like cheap purse leather. I still use them every work day. They work fine for the price.
3.0,The clip part in the middle stands out quite a bit. I wish they would smooth that out a bit more
3.0,"Arms are narrow, good length."
3.0,"Correct size, good quality, hand washable. Turns brown quickly from outside use. Probably best for indoor or pool use."
3.0,"These boots are cute but have a terrible smell. I read the reviews and was aware of this but it was still stronger than expected. I sprinkled baking soda on the inside and sprayed the outside with acv, and let them sit for 3-4 days. The smell was definitely lighter, but unfortunately after researching, almost all rainboots have this negative. Also with these there aren't insoles/padding so you'll either need to purchase insoles or wear thick socks. I was ok with thick socks. I'm also going to replace the laces as it's more threading/decorative and it's already unraveling."
3.0,Second top I ordered from this company but fit nothing like the first. It's wider than it is long so useless for me.
3.0,A little too bulky. If they were a little smaller I'd love them.
3.0,I like the cut and material. Do fit on the large side
3.0,I like the look of these earrings but they are heavier than I expected especially with the pearl at the end. I used them couple time without the pearl but the chain itself was too thick for me and cause irritation for me. I kept them to have casually chic earrings but if you are looking for something you can use everyday would not recommend it.
3.0,Was disappointed. The sleeves were really loose and shorter than expected. The burgundy color was much redder than I wanted. Still a good product for the price just didnt meet expectations.
3.0,It can be worn on light chilly days. The size small is too big. The stitching is poorly done.
3.0,"Ok, so I use this little pack all the time, and it's great, except for the small pouches on the shoulder strap. Also, the Velcro is weak. But the main pouch is good, and it hold my small MacBook, my passport, and my lithium battery charger easily. It's great for those quick flights."
3.0,"Oh, so, soft!  These pants remind me of the old 70’s velour outfits, shiny and soft and comfortable!  The fabric is actually velvet and looks great!<br /><br />Perfect for fall weather to keep warm outside or just the right warmth for a cool evening at home!<br /><br />They are so comfortable (if correct size) due to the elastic waistband; they also have a tie cord if needed.<br /><br />Super comfy and easy to care for, just throw them in the washer and dryer and they are ready for another day!<br /><br />These pants were sized XL, which are close to size 12.<br /><br />Summary:<br />*Soft Velvet Fabric<br />*Wide Leg Pants with Side slits<br />*Elastic Waist with Tiecord Closure<br />*Machine Wash"
3.0,"I was so excited for this dress... But when I took it out of the bag, one of the straps instantly snapped. Broken. It was poorly sewed on, and like another reviewer said, its not made of a cotton blend, its more polyester... I'm not sure. But it's cheaply made. I guess you get what you pay for. But anyway, if your willing to sew it up its fine. I still kept mine because I sewed it up a lot better and it finally holds up. I only use it as a bikini cover up because the white of it is see through."
3.0,Hood is kind of short so it doesn't cover well and the memory foam pillow is kind of heavy not the best for travel.
3.0,"La tela muy hermosa, me encantó el diseño y el estilo, pero tuvo un problema en el entalle, no me queda del todo grande, el problema es que las sisas de las mangas son demasiado grandes y se siente incómodo al usarlo. Fue necesario hacerle ajustes en esa área como también en el cuello para que quede mejor el entalle y no parezca grotesco."
3.0,Got most of the earrings that was advertised  but one set is missing from both times I ordered it
3.0,"These boots are a hit or miss. I ordered a size 7 in  yellow and I received a size 9 and the color was more like beige (I loved the color) but when I wore them I felt that I was walking barefoot on the ground, I thought it was because they sent the wrong size; however they were so cute that I reordered a size 7 again same color and again I received a size 9 but this time the color was more like a khaki and they fitted and felt more comfortable on my feet despite the clop clop sound of the heel.  Every time I wear them I receive nothing but compliments."
3.0,"I love the color and the size. The complaint I have is about the zippers. They are hard to zip. I absolutely hate them. Whoever continues to produce these needs to consider the importance of why a woman needs to zip or unzip the purse without struggling, especially someone with fibromyalgia or RA."
3.0,"Somewhat small in size.  Material is not exactly soft - it feels like cheap fabric.  Colors are not quite what they appear like in the seller photo - all are much darker and the whole set is close the same darkness.  Guess it is okay for the price, but next time I will spend more money for nicer material and better fit."
3.0,"i need to order a smaller size,. i ordered a 2xl and i think i need a 1xl. the other one is way to big."
3.0,"Very pretty, but much to small. if they were enlarged to 2X the size, they would pick up more light and there be more beautiful."
3.0,Didn't keep was too large.
3.0,Item can be uncomfortable after wearing it for more than 30 minutes
3.0,"I love the shirt, unfortunately  The stitching is not very good quality at all. I had many snags before I ever even put it on."
3.0,Came quickly but elastic around shoulders was very tight the picture of the shirt makes it look like it drapes down and is loose but the elastic was very tight :( Material was light but overall size was way smaller than a normal medium I ordered two other shirts in size medium and they were fine but this one was not as expected.
3.0,Size up. Synthetic material. Red is more burnt dark orange. Did not like. Medium fit grabd daughter xs size
3.0,"They are cute but very large.  They were a gift for my sister.  Also, they took a long time to arrive given the out of country status."
3.0,"It is nice but a little smaller than I expected, the color is nice."
3.0,I ordered a large and it's too small but the quality is very nice I expected more
3.0,I got this for my 64 old mother for Christmas. I was looking for a jogging outfit that was affordable stylish and durable. Well it was the only thing about it that I didn’t like is the jacket was a crop top style of jacket. But it was cute but not cute you are great grand mother. My mother is 5 foot 170 pounds. The length of the pants was great and the color was fabulous.
3.0,The swimsuit is super cute on but I found it<br />To be a little snug on my chest area.
3.0,"It doesn’t look as good as it does in the picture in red, but otherwise a good solid keychain"
3.0,Good shorts but I had ordered two pairs to see which I liked better and these just weren’t as comfortable as the other pair I bought so I returned these. The pocket is a great though.
3.0,"My daughter is very happy with the size and look of the purse. However, it is not made well and the strap fell off within 2 weeks of using the purse."
3.0,I like the shirt but not the material. It's very stretchy and clingy.
3.0,"the fabric feels very nice and it looks good in the front, but in the profile it is very figure-unflattering, makes you look like a fat square. I were it once and donated it. For reference I am 5'7&#34;, 145 lb."
3.0,For the price i was expecting something a bit bigger.
3.0,THESE SLIPPERS ARE REALLY CUTE.  THEY ARE CUT SMALL. SIZE 9=10 IS A NEW SIZE FOR HER AND SHE COULD NOT GET HER FOOT IN THEM.  THEY HAVE NO STRETCH SO YOU WOULD WANT A SIZE LARGER.
3.0,Good but not great!
3.0,These are pretty but won't fit in a regular earring hole. Mine were gauged at one point so they fit into one of my earring holes but the other one feels like it is being stretched--uncomfortable!
3.0,Buckle was difficult to undo.
3.0,Kids love the look but they seem to fit a little wide and my kids feet are narrow.
3.0,"These are tights, not pantyhose. They are somewhat opaque but not as opaque as I needed. The color is a nice true beige which has a slight sheen to it. They are not one size fits all. For reference, I am 5'3&#34; and they just barely fit me. They would not be long enough for a taller person. They fit very snug, almost like compression garment, which does give the illusion of being slimmer but it took a lot of pulling and stretching to get them on. I am keeping them anyway but am not sure how many hours I would want to actually wear these. I need them for short-term event use so they meet my needs."
3.0,We purchased this item as part of a Halloween costume. It's a good buy for the price and will work for the costume but it looks faded /ashy as if it were dyed and the black didn't fully cover the fabric consistently.
3.0,Much smaller than it looks in the picture.<br />Very stiff and rigid.
3.0,"The chain in very pretty and sexy too.  However, like most body chains that I've tried, it broke very easily.  Just enjoy it while it lasts.  It looks good."
3.0,very unattractive fit. will wear around the house but not in public. it's just plain ugly to me.
3.0,Material is thick and you can see through even when in a squat! Only issue is you should order a size up. The material does not stretch as much as you would think! Other then that they are great workout leggings!
3.0,"The XL fit was loose on me (5'11"" tall, 155 lbs) which is OK for me.<br /><br />What I disliked was the design: there is much gathered cloth below the shoulders so that it is all puckered right above the chest on 2 slanted lines.  It looks like they purposely designed the shirt so that it was not a tailored or structured look.  But it is not flattering at all.<br /><br />The orange color is not what I expected either: it's not a nice dark burnt orange, nor a bright orange--some place blah and in between.<br /><br />I had planned to wear this on a trip to Southeast Asia in a few days, but it does not look nice enough.  I'll just wear it when doing yardwork."
3.0,"It’s a decent shoe for my husband who is on his feet all day, but the laces keep coming out and that’s because the loops pop. We also added gel cushion to them to increase the comfort."
3.0,"I put this on my utility trailer to discourage theft. But I also chain the trailer to a post with a stout chain. The wheel lock cover latch is flimsy and could be easily broken — but as I said, I think the boot provides a degree of visual deterrence. The bright yellow color has faded nearly to white after months in the sun."
3.0,"It should be noted that in the pic the gray color is much darker than it really is. In addition, the belt seems to be wider than it really is (maybe because there is no scale reference in the pic)."
3.0,"This product is honestly good for the price. The colors are great and it’s very comfortable. But, I’ve noticed after a couple weeks of use the underwire started coming off and started poking me. So now, I just use it at home. That was the only thing that bothered me."
3.0,Great cut but run big especially in waste.
3.0,"Love the colors, material is a bit scratchy while wearing it. If I reorder, I would choose 1 size up than what I usually wear."
3.0,I didn't get the waist tie in the picture
3.0,"My wife makes a big thing of jewelry and Valentines Day. Her birthday is the next day - the 15th. I bought these earrings for Valentine's Day and the matching Valentine necklace for Valentine's Day.  As I was listening to my headphones on my computer she walked up behind me, unbeknownst to me, when two Amazon &#34;RATE YOUR PURCHASES,&#34; emails showed up displaying her gifts in 200% size. She tapped me on the shoulder and said, &#34;Is that my Valentine's Day gift?&#34;<br /><br />Amazon, you screwed up. Why would you need to have your damn product rated when it could clearly be a gift and in many cases husbands and wives share emails? You Suck!"
3.0,Black marks/lines around the pandas eyes. Other than that seems pretty durable for the purpose it will serve.
3.0,My shoes came with red shoe laces.
3.0,Very nice if you're petite not for large wrist their smaller then picture would given 5 stars if they were like picture
3.0,The material was not what I expected and the colors are not as crisp as pictured. But it is a nice sized scarf.
3.0,"A little big. Wife has problems turning in bed, they seam a little binding."
3.0,The ear elastic cut into your ears pretty bad so definitely need an ear protector.
3.0,"Very cute and comfortable summer dress. However, per the title and description, I was expecting pockets. I'm rating 3 stars since the title and description of this dress are incorrect."
3.0,Some of the charms with words make absolutely no sense at all
3.0,Cute but I ordered a 13.5 and the shoes that arrived match a USyouth 2 rather than US youth size 2.
3.0,It was nice but didn't realize how big.  Also took a long time to ship.
3.0,Love silk love pink love lace but this pair fits like its to small for its size .verry comfy but snug fit
3.0,"A little too big for my taste, but I should have measured."
3.0,I bought this ring for my fiancé and I’m a size 6. His finger is a little bigger than mine so I ordered a 7. I tried the ring on and it’s tight. Order a size - size and a half bigger than normal.
3.0,"Nice watch. Very eyecatching design. It is comfortable, and weighty. The only problem is it gains 2 minuets a week, not so bad but could be better.<br />Update: watch has lost the day hand and it has gotten lodged inside of the watch mechanisms which has rendered the time piece useless."
3.0,Not flattering on me.
3.0,very tight in the thigh area
3.0,These seem flimsy.
3.0,to tight not a good fit for men
3.0,"Instruction was put into the original packing box, watch didn't find the quality problem at present."
3.0,"These feel kind of like ""old lady"" material.  Not very soft and I don't see them very comfortable for working out and not dressy enough for anything.  Sizing is ok, but capri?  They are full length."
3.0,The lenses arrived with a poor lens finish on one lens.  The left lens is fine but the right lens has very little tint in the center which is very noticeable in all light conditions.  I purchased a pair of lenses from Revant before so I am a returning customer based on that previous purchase.  I'm disappointed at the lack of consistency.
3.0,I got these so a group of adults could wear them during a performance.  A little on the small side for adults.  The elastic was long enough but some noses didn't quite fit and they were small enough I needed to breath through my mouth.  But they're still cute!
3.0,It’s just okay<br />I don’t like the buttons<br />I would prefer a zipper<br />I’m keeping it<br />It should be cuter
3.0,Great piece of lingerie but it is barely a scrap of fabric with some mesh/lace. It also has an awkward and VERY visible seam across the middle of both cups. I generally wear a cami or tank top under all of my shirts and even with the multiple layers you can see the seam very clearly. Also don't wear it if you get easily cold if you catch my drift as it hides NOTHING. That being said it is very flattering and sexy for special nights.
3.0,"Looks nice, ut I don't think it will e very durable..."
3.0,These hats are incredibly small. Very cute but smaller than an iPhone 6.
3.0,Horrible smell to them I washed them a few times the smell still lingered
3.0,"This dress feels like velveteen, and it is pretty.  I wear a 14, but read it ran tight.  Of course, it was too small across my chest (38C).  It is also shaped like a bell, so I think unless you're willowy it will not be flattering."
3.0,Cute. Note for all body types. Perfect for teens
3.0,"I guess what you would expect... looks good on the first or second wear, but after a couple washings it's not the same. Just doesn't hold up well..."
3.0,"They sizes are 1 to 2 sizes to small a XXL is a XL to large.<br />Over all the material is ok, sizing is like wearing insulated underwear."
3.0,Thought it was silver!!! But has 2 tone gold/silver. But still nice!!
3.0,"I like the look and the feel of this coat. I love that I can move around in it easily. The only thing that makes the sleeves long enough is the knit that is at the bottom.  If it weren’t there the bottom of the sleeve is about three inches above my wrist, but I have longer arms than the average bear. The fur lining is soft and warm. I’m disappointed that the directions for washing says to take the fur out before laundering. None of the fur comes off! The zipper grabs the fabric and often gets stuck. I’m on the fence about keeping it. If it weren’t so comfortable it would be on its way back to the company right now. Oh yah, it came all wrinkled and though I’ve had it out of the package and hanging for a couple of days, the wrinkles are still there."
3.0,"This outfit is perfect for the Renaissance Festival. It’s cute and fits perfectly! I only took stars off because I was sent the wrong color. I ordered bright red for the “Celtic Christmas” weekend but was given a salmon/coral pink color instead. I was pretty bummed about the color, but still wearing it!"
3.0,"Every hat, helmet, and visor I have ever worn had been a medium. this item claims to be a medium but it fit like an extra large. You might want to purchase this brand from a brick and mortar rather that Amazon in order to get a correct fit."
3.0,"I like that it is fitting, but the dress is too long for comfort. I hope I'm able to return it. I really resemble a ruffled sheet."
3.0,Didn’t fit like I hoped. It had a lot of extra fabric up top that bunched weird.
3.0,a little too small for my liking.
3.0,It OK not perfect. It was slightly damaged
3.0,Arms too small
3.0,"I thought they would be bigger, longer."
3.0,cute design but it was WAY too short in the waist.
3.0,It fit okay... but the sleeve were a bit to short for my taste.
3.0,"Very cheap, but still cute."
3.0,Sizes were a little big in comparison to the same product that I purchased in store.
3.0,The earring is nice but is very delicate to handle. Need to handle it with lot of care!!
3.0,its more polyester and it looks nice
3.0,"Some of the plastic pieces randomly break just by taking them off or putting them on so far I've had about 3 or 4 different ones just break, which can be a bother when they are part of a matching pair like the ones for the lip or eyebrow"
3.0,Love the color.  Great for the summer months.
3.0,"Pretty, and actually looks just like the pictures but runs large, sleeves end a couple inches past my hands and the dress length is just above my ankles. I think a large would of fit much better. I'm 5' 1"" and 140lbs. The material is stretchy and the sleeves don't itch which is nice."
3.0,I ordered a large based on recommendations on item.  I normally wear a medium and should have ordered a medium in this item.  Good quality just wrong size.
3.0,The glasses are wonderful but I was a little disappointed on the bag it came with. It shows a black triple crown bag but I got a pink bag.
3.0,Too small and the material was not what was expected
3.0,Too big for my face and doesnt sit balanced. Otherwise it looks cute
3.0,"All of these are cute, though they're pretty low quality. Also, the description states that all of the rings are hinged, but half of the fourteen I received are not hinged. This means the only way to get them in or out is to bend them, so those won't last very long since bending them destroys the shape after one or two times."
3.0,little small order size up
3.0,"Held up great , not as warm as I would have wanted but overall a good glove."
3.0,"The description says they are 8 mm.  I assumed they would all be 8 mm, but the white ones were the only ones that were.  the other 2 were 6 mm."
3.0,More of a blouse than a button up. Very cheap feeling material and quality. The white one I got has a textured material and isn't matte like in the photo.<br />Returned.
3.0,"This did not look good on me but I just want to say FIVE STARS for the way the seller handled my problem and I highly recommend them, they are awesome!"
3.0,"This item is well-made and can be folded easily to fit in a suitcase. Unfortunately, raincoat didn't come in my size. I had to return it."
3.0,"I bought these to try out a new brand instead of Nike or Adidas. It isn't comparable. They aren't strong enough in the waist area to hold you in tight. With lots of movement, they slide down to where your constantly pulling them back up. I wouldn't recommend these for working out."
3.0,Very warm! The only thing I didn't like is that you have to wear them with a long shirt/blouse because the seam in the front looks a bit awkward
3.0,"Love the material, I am not a large breasted women yet there was tugging in the breast area that opened between buttons the rest fit well.  I did see together between buttons to modify and not have the gap ."
3.0,Pretty watch.  The band was extremely short and no way to expand it.
3.0,"I would’ve given this 5 stars but as u can see in the 1st photo, this is wat I received. In the 2nd photo , it’s wat was advertised! Completely different from what I thought I was receiving! A bit disappointed, is cheaply made but it is comfy, All in all it’s alright for the price!"
3.0,Cool was off. More like a dusty black
3.0,"It's not horrible, I just wouldn't wear it to a wedding or to anywhere too fancy. The style is fancy & cute, but the quality is a bit cheap."
3.0,"I ordered this because I am short and even petites are too long.  Unfortunately,  it is two inches too long. I called to see if they could use the measurements and photo and replace it with one shorter. They seemed unfamiliar with the made to measure and after chatting with three people, I have to return it and try again."
3.0,"The Velcro bands are fairly thick, so if you use form fitting slacks/jeans, people might be able to see a line in your tights. Same goes for the broaches that hook to the shirt, they are not slim at all, so you'll see some bunches around your pants. If you use looser pants then you'll have no issue whatsoever :)."
3.0,They only come high  just under the knee.
3.0,"The sleeves are tight and the picture is misleading. The design on the sleeves is only stamped on. I should have known for the price it wouldn't be embroidered. It didn't shrink and it is nice and warm. If you want it roomier and longer go up a size (or 2). All in all, I wear it a lot, but just to knock around in. It's not the unique piece I was hoping for."
3.0,"They are sunglasses. They block the sun. They are &#34;Ok&#34; hence three-stars but seem to me no different from any generic supermarket brand. Would I buy them OK- shrugs - not really as I can go to the local market and pick up a generic pair without waiting to have them shipped.<br />Polarized- hmm well - again you wouldn't notice it outside of any &#34;dark' sunglass. It's not like you will be looking through water, cutting out the clear to see whats underneath. Nope these wont do that. They are simply a dark sunglass.<br />."
3.0,"Very cheap material and unflattering, fits small.<br />I would have returned but it was not worth the hassle."
3.0,"These shoes are okay. Not the greatest quality, but work for a non walker."
3.0,Nice shirt. Materal a little thin but OK.
3.0,Product ok. Runs big. Not for walkers.
3.0,The dress fit mostly but one sleeve is smaller than the other which makes it kind of uncomfortable.  But it’s hard to complain for the price.. this will be a one time wear for a wedding.
3.0,My daughter wore them about 7 or 8 times before one of them ripped. They looked good on her though.
