rating,review
4.0,"A lot of room inside for the overall size of the bag. The bag portion of the item seems rugged and well made, but the handle portion seems a little flimsy. No problems so far, but I expect that it were the item will eventually fail. However, the price is still good in comparison to the quality."
4.0,The fabric miss a little of support. But very sexy. I like it
4.0,I’m using these for UV protection for my face. They probably can double for covid stuff. My only complaint is the neck area could have more material so that it hung looser around the neck.
4.0,Little small fitting and short. But feels nice.
4.0,Pretty but the color is not as bright as the picture. I was expecting more of a hot pink and got more of a light pink.
4.0,"Looks beautiful, doesn’t fit on Pandora bracelet tho."
4.0,i guess its ok was for my MOM
4.0,"The suit is a great fit. I had to go a size down, they run big. The only thing i dislike is the flap on the upper part of the suit, it is very loose. I would order again."
4.0,"I am transitioning from a full size bi-fold to this so it feels small. The reality is that it holds quite a bit. The fit is pretty tight but seems work fine. I have never been a money clip kind of guy so am still getting used to it. Especially for the price, this is a very good value."
4.0,"I'm used to getting cheaper watches from Walmart, so this was actually a bit of a splurge. That said, I love the look and feel of it. The design is very sleek and easy to read and the watch is very comfortable.<br /><br />The only downsides are it doesn't have a second hand and the latch takes some getting used to (but once you figure it out, it's fine)"
4.0,Works fairly well on my honor guard hat. This is what the brush was made for.
4.0,"I ordered this watch as a Christmas gift for my 12 year old granddaughter because it was on her wishlist. I received it promptly and in excellent condition and would buy from this vendor again. However I failed to carefully read the provided information and the watch is rather large for my granddaughter since it is sized for a woman. Hopefully if she still likes it, some of the links can be removed so it will fit her. As for the quality of the watch, I am very satisfied, and it came in a nice black velvet bag with drawstring."
4.0,Size is small. Great quality but order a size larger than you need
4.0,So nice and warm!  My son loves it!
4.0,bought these for some college student workers of mine. They are nice and comfy on the inside and the screen touch works. Just what I wanted.
4.0,"I usually wear size 7-7 1/2 in women's wearing a thick sock. I read a review that said she ordered a size bigger to wear thick socks, but it's still too big. I had ordered a size 8 and need a 7 1/2 instead. I just don't like the return and repurchase process vs just an even exchange. The company is willing to work with me to get another size for the same price, but it's a process."
4.0,Great quality but run bigger than what I thought.
4.0,"I am 5’5, 126 lbs, and my jean size is 26 or 27 depending on the brand (high waisted skinny jeans). I ordered a size medium, and it fits comfortably. The fabric isn’t the highest quality, but I didn’t expect that for the price. I’ve been washing it very carefully by hand and hanging it up to dry and it still looks good! The fabric isn’t super breathable and it’s a bit sheer so I wear it with a white cami underneath and it looks really pretty. It’s perfect for wearing to work where I have to dress business casual."
4.0,Super cute I just got it I have a stretchy I’m afraid it will bust easily but it’s super cute
4.0,Difficult to find someone to print that size picture for this locket. Other than that zero complaints. Excellent construction and looks great. Good detail and fairly sturdy for the size.
4.0,Hat fits great. Beware the scarf fits very tight.
4.0,"Super soft shawl.  Packs down really small for travel, even in a midsize purse.  Not too thick that it's too warm for most temperatures but not too thin that it doesn't ward off any cold air.  Perfect for plane travel to give that little bit more warmth from A/C and air blowing.  Looks good with any outfit from dressy to jeans."
4.0,These were a little tight on my son.
4.0,"These gold teeth were a nice addition to my son's Lil Wayne Halloween costume. He could barely speak clearly with them in his mouth though. I wouldn't try eating with them in your mouth, either!"
4.0,Daughter loves this. We only wish it was a little deeper.
4.0,These truly are giant. I ended up returning them but I was pleasantly surprised with the quality.
4.0,Love the saying on these necklaces
4.0,Very loose fitting but soft comfortable material.looks really nice tucked into jeans or skirt or i used it loose fitting over shorts and it was really nicely paired. I purchased all the other patterns as well.
4.0,Runs a bit small but feels great
4.0,This is a perfect dress for my daughters school dance. Fit very well. The material is a thin chiffon.
4.0,The dress was flattering.
4.0,Not roomy enough for me.
4.0,Halter top does not provide enough support.
4.0,Nice but larger thanexpected
4.0,"Have not used the watch yet, however the style and quality looks great.  I kept two watches because I couldn't decide which I liked better. This looks very expensive.  Hope it works well in the future!"
4.0,I love this long hoodie so much I ordered 3 in different colors!  Only negative is there is some fabric peeling after a few washes.
4.0,"To me, these look like the old-style Ked's I wore as a kid.  They are slip-on, tieless, flat bottomed, and comfy to wear for casual out and about.  Like many other reviewers, I picked them sight unseen and feel like a winner.  I have a difficult time ordering shoes on-line but these could not have suited me better.  Winner!"
4.0,Super cute and inexpensive!
4.0,"This jacket is supposed to have a pink lining and it doesn't, but it's still a great jacket for under $35."
4.0,These glasses take away any glare and fit perfectly for my head size. I just wish the lenses could be black and not show my eyes but that's my personal opinion.<br />If you are fine with having your eyes be seen and just want anti-glare glasses then by all means buy these.
4.0,Very nice. Keeps dif keys seperate with the easy to use key ring. My only drawback is that i wish the leather tab was alittle longer
4.0,A solid addition to improve the comfort and fit of your red-wings. It definitely made the iron rangers more comfortable to wear.
4.0,Very nice necklace ESPECIALLY considering the cost.
4.0,Its a great cardigan! Definitely thinner than expected but I don’t mind. If you want it to fit like the photo I suggest ordering two sizes up!! I usually wear an xs and I got a medium and it fits almost picture perfect
4.0,Thought there were be little stones but there are just spots for them.
4.0,got this for a concert! color is super bright
4.0,A little large but very comfy.
4.0,The dress was great for vacation. The material feels good and it's cute to wear casual and dressy. I gave it four stars because the draw string came out of the dress on the first wash.
4.0,Great fit and padding. Only complaint is they came with a 1 inch hole along the seam near the waist. Fortunately my jersey covered it for race day!
4.0,"The glasses are super comfy, relaxing to wear."
4.0,"ummm, don't know yet haven't worn this but it works nicely."
4.0,I use this all the time.  I just wish the one compartment was just a little larger as I can't fasten the snap with my cell phone in it and that was the main reason I bought it so I could carry my cell phone without losing it.
4.0,When I saw this dress I knew I had my NYE dress. It looks good and even in person the stones are nicely placed and have good sparkle. I would advise buying the dress a size down. I purchased the medium and feel that it is a bit loose for the look I want. For reference I am 63.5 inches and weigh 190. I am sure it will look good with a good strapless bra and good shaping panties but I just wish it fit a bit tighter. I am fine with the mesh being lighter than me and plan on either spot dying it with a synthetic dye or using a lace wig tint to help it match closer to my skin tone.
4.0,I’m not completely in love with the shirt. I expected it to be further off of the shoulder. I’m assuming I should have gotten a bigger size. Overall it’s still pretty okay.
4.0,Comfortable hair covering and good fit. I like it
4.0,I bought these and promptly scaled Kilimanjaro.  These shorts are lightweight and great.  Even the sherpas loved them
4.0,Haven't worn it yet looks nice
4.0,I am long and thin and the dress pattern was not suited to my shape.
4.0,"Fabulous hat! love it! love purple! love this hat! love this purple hat! It's very, very, warm! Great purchase! hair tie was cute."
4.0,"Body Type: 5'8, 190 lbs, Athletic Build<br />Add a necklace and heels to look your age!!"
4.0,"The earring was a bit smaller than expected and only fits the left ear. As with any clip on, the part that crawls up the ear hurts. I recommend bending the tip of that metal flap to lay at so you don't have a point digging into your ear all night. Otherwise it was cute."
4.0,"Edit to say: I ended up paying someone to trim the bottom and hem it again since there was almost a 3” length difference in some spots.<br /><br />The blush color is beautiful and it seems to be very well made. It is very long as expected, I’m 5’ 3” and it’s still brushing the floor when I wear heels. The only reason I didn’t give it 5 stars is because the bottom is somewhat uneven although it doesn’t show up very clearly when I’m wearing it. The lining is nice and thick and not see through so I don’t have to wear another slip underneath. There’s a very good chance I’ll order this in other colors in the future. I usually wear a 14/16 in bottoms and ordered the XL, it’s fairly tight but the back of the waistband does have elastic."
4.0,Nice dresss but a little on the large side
4.0,"Una pieza muy bonita, y llego perfecta."
4.0,Beautiful fitting n cloth.<br />I loved it
4.0,was as described!
4.0,Very soft and cozy! Cute design and good fit!
4.0,I love the design and it's a great looking piece.  My only issue is the post is very thick and I'm having to stretch my pierced ear a little more....
4.0,Make your feet stink
4.0,"My kids really enjoy the finger lights, well, the ones that work anyways!  Of the 40 pieces, 4 were on when they arrived, so of course the batteries were dead in those 4."
4.0,"This is a pendant like I've never seen before. It's similar to a mustard seed pendant my grandmother had that I always wanted to wear when I was little. I've never seen one with a dandelion seed in it before.<br /><br />The pendant is done very nicely. The seed is encased in what I assume is Lucite, centered nicely with only one extremely small air bubble off to one side. The Lucite has a metallic band all the way around it that the chain attaches to and a small silver-colored 7/16&#34; wide rectangular charm that hangs above the pendant and has the word &#34;wish&#34; embossed on it in black letters.<br /><br />The dandelion seed is so delicate that it is difficult to see. I'm going to wear mine with dark colors so it stands out more.<br /><br />The chain is better quality than I expected, 24&#34; long and does not have an extender chain, but does have a nice lobster claw clasp.<br /><br />I almost missed seeing this necklace when it was shipped to me. It comes in a small resealable plastic bag with no outer gift box or drawstring bag. It was shipped with some other items I ordered and I almost missed seeing it in the bottom of the shipping box.<br /><br />I am glad that I received this necklace in exchange for my unbiased review."
4.0,"I was happy with almost everything of this this product, except the color that is much lighter than it appears in the picture. But still nice yellow sweater, I will keep it."
4.0,They're nice and waterproof but I was not expecting there to be separation between the fingers inside the mittens
4.0,It fits OK except for the fact that you cannot tell where the back or the front is and if you have a big but it tends to have a lot of gathering in the back not leveled out but it’s fine I got lots of compliments it’s it’s OK otherwise I would buy again in a different color
4.0,"No real wow factors, so it's not a perfect score, but overall this watch is really neat. It's kinetic, so you have to keep it on you to keep it relevant. Otherwise no complaints! Great watch, would recommend."
4.0,These bands are excellent quality.  I just wish they were a little smaller as I have skinny wrists.
4.0,"Looked great the fit was awesome, I felt sexy in this dress'"
4.0,Everyone like it but I should of ordered a smaller size.
4.0,it is hard to find PJ bottoms that are long enough for a 32-33&#34; inseam.  These are.  Hopefully they don't shrink too much.
4.0,Beautiful jut too short unfortunately.. 5'8&#34;
4.0,Very snug and warm
4.0,"Just received today, beautiful, soft, I would &#34;love it&#34; but this one-size is way too big. It fits me &#34;just&#34; and I'm not tiny, I wear an XL usually. I was thinking I'd be on the far size of barely fitting, but, I could easily weigh 50lbs more and this would still be a bit big. It's more like a Plus-size One-size. Five stars if it wasn't so large, I'll take it in some, so not that big of a deal. Otherwise it's very lovely. This was the Black one-size boho flare sleeve off the shoulder dress."
4.0,It was so cute and fit perfect but i had my hair down and it got caught and bent backwards almost immediately. So bummed about that. I still have it but its broken now 😭
4.0,"I use this for target shooting during the winter months and it really does a good job of keeping my head warm. As the picture shows it can cover nearly your whole face, leaving just enough room for you to see. I have had issue with wearing sunglasses and covering my nose with the face mask; it's hard to keep my glasses from fogging up, so the material doesn't tend to let enough of your breath out, and throws it up and out towards your eyes, but this is probably one reason it works so well at keeping your face warm. Great product overall, just kind of wish I could cover my whole face and wear sunglasses without the fog issue."
4.0,"REALLY thin fabric, but comfy!"
4.0,The material is not overwhelmingly thick. The sweatshirt is a little more thin than the typical sweatshirt. Its very cute and comfortable. I bought two and depending on how they hold up in the wash I plan to buy more
4.0,"Based on other reviews, I ordered up 1 size.  I typically wear a size Large, but have trouble with button-up shirts gaping/pulling at the chest.  So I ordered an XL in this shirt.  I should have stuck with my usual size.  The XL is very roomy on me and the sleeves are too long.  For reference,  I'm 5'4&#34; and 175lbs.  I got it to wear as sun protection when boating and gardening and it works fantastically for that.  It breathes very well and is lightweight.  I also like the zippered pocket, other than that anything I do put in it tends to weigh down that side of the shirt.  But for what I use the shirt for that's not a big deal.  Also, I prefer to wear my shirts untucked and I often layer this over other shirts - tank tops, etc. - so I would like to find a similar style shirt to this, but with a hemline that is meant to be worn untucked."
4.0,"Very comfortable feel and fit. Fits as expected. Simple, but love that the twist at the front adds some style to it. I'd definitely purchase again!"
4.0,Need broken in
4.0,Love this dress! Only thing I might change is have a lining for the bottom because it is a little scratchy.  It looks great on though!
4.0,Fits  well. Great design with doggies and teal color different and bright  . Many compliments on mask
4.0,"My only complaint is that the pink color actually looks red in person. Otherwise, the item was as described. Each band is individually packaged and shows example ways to use it, which makes it easy to buy one set and give each band to individual people as a gift."
4.0,"I wish I could just wear these everywhere. The most comfortable, lightest,  and airy track pants I've ever owned.The only complaint is that the small ""Russell"" logo is screen printed on the side quickly starts to crack and chip off.<br /><br />I'm a big 5XL and finding clothes that fit is tough. These were great. plenty of room and comfortable. Maybe a little on the long side, but not horribly so.<br /><br />I plan on buying several more pairs."
4.0,The material wasn't what I expected.
4.0,Lots of room to carry what I want. Strap is great length for me. Color more vibrant than in picture - glad for that!  Zippered pocket on inside right size for wallet. Only negative? Wish this bag had &#34;feet.&#34;  We'll see how well it holds up without those.
4.0,My kid bit a hole in the inside liner the first time he wore it. I know it shouldn’t be chewed but only mask we’ve had this prob with. The non-organic version is much sturdier. We have had no problems with those... which are great
4.0,The dress is cut small a size smaller it would look nice on someone with the right size
4.0,Loved this dress...it was a xl...getting another color soon 😍
4.0,"This runs a little small but is more supportive than most bras this price, and made of a much sturdier material while still being soft. Very good for athletics but buy a size up."
4.0,"The dress is pretty, but the material is heavier than I expected"
4.0,Still got em’!
4.0,"The mixed matched sox were a great treat! I&#34;d like to see a smaller ply,and a softer yarn. The colors are duplicated in each sock."
4.0,"Very pretty. The posts are short, only long enough for a piercing that is 100% healed"
4.0,Decent pair of sweat/jogger for the price. Runs big.
4.0,They hold like a vise.  Sometimes difficult to get them back off...
4.0,Confusing at first but after 5 min I figured it out. They are really cute and they're comfortable. The gold part is plastic and not metal like I thought but it still looks really good. See picture for how to &#34;put it together.&#34; The left sandal is how it comes and the right sandal is how I put it together. I believe that's the correct way. Correct me if I'm wrong. That's the only way I was comfortable to me.
4.0,very flat and skinny but I guess you get what you paid for lol. No pockets on the inside and if you’re a older teen looking for a chic crossover that’s spacious this isn’t for you. I’d recommend it for 9-13yrs.
4.0,It was soft. Fit as expected. I returned it because I did not care for the lining.
4.0,I like the length of the necklace and it is very pretty
4.0,Si me gustó las piedras lo hacen más diferente a lo que estamos acostumbrados a ver. Pero está pequeño parece gargantilla.
4.0,Adorable but too big and I ordered a small
4.0,"I love this dress and get lots of compliments every time I wear it. I had read all of the reviews from other buyers before purchasing this product, so I knew that it would run large. It does run large, but I was looking for a dress to wear with leggings. I'm happy with the product so far."
4.0,Very comfy. Love the pockets. Falls below the knee for petites.
4.0,"I ordered 4 of these in different colors.  I loved them all!  Good fit, good quality, well made, no flaws. The material is medium weight, not like a heavy sweatshirt and not tee shirt material, and VERY soft inside!  Warm and cozy, but not too warm.  They all fit the same, and size is true.  Not too tight or loose; order one size up if you want a very roomy fit.<br />This was my original review. However, I had to drop it to a 4 on my rating, due to my disappointment about the color.  I ordered this color a second time (first order cancelled for too long ship date). I ordered grass green.  One place the order says the color is GRASS GREEN (a subtle color) and the other Kelly green (vibrant)!  Color is NOT as pictured either, grass green.  It's definitely Kelly Green.  I didn't really like it, but really didn't want to make any more returns."
4.0,"These are the only hoops like this I could find so I got them despite the other reviews that weren’t too positive.<br />The color is really nice. Upon opening we had to get creative with opening the clasp as it seemed welded shut? Sealed shut? Not sure but it was shut. Ended up putting my finger in the hoop and slamming the clasp on a countertop to pop it open. My husband got smart and put scissors inside it and opened them, that worked. Once they were opened though it’s been easy to close and open them again. LOVE the variety of sizes but the bar that goes in your ear is so large! It won’t move when in my ear and took some pushing to get it in there. Might’ve gauged it lol. They’re cute and I can’t find any other so far like them so they’ll do for now. Expect a ride on the struggle bus if you do get them tho"
4.0,"While the socks aren’t as transparent as featured in the image, they still look cute on. The sizing for me was a bit off. Held up through a wash without shrinking too much."
4.0,The belt itself is great quality and the buckle is very heavy and seems durable.  I had to cut the belt by about 6 inches for a perfect fit.  I’m a size 30.
4.0,At first I didn't like it .my daughter has the same brand hat she got from hallmark that I love but it is not the slouchy hat.i thought it was the same thing but it wasn't.the hat is a little tall on the top of the head but if you smash it down it's ok.if you wear your hair in a pony tail under the hat the hat fits good to.
4.0,The socks are really cute but heavy.  More of a winter sock so I will have to wait until after the summer.  It has bee in the 100 already and it's the hottest yet.  I'm sure they will feel good this winter.
4.0,This arrived fast without defects or damage. Great first impressions! Very cute. Printing is delicate and not as dark as I thought it would be. But otherwise makes for a nice gift.
4.0,"This is a really nice piece. It fits loosely and is comfortable, breathable fabric. There's a hood, and there are sections of transparent net behind the sleeves - which is a really unique feature. Not as heavy as it looks. Hangs nicely and falls at the top of my thighs. Like this product!"
4.0,"Fit as expected,but animal hair all over the dress try and keep your animal away when making clothes to sale for public some people are allergic to animals and you wouldn't want your customer to get sick simple because they patronize your business."
4.0,"Very cute, but one ball wasnt threaded correctly so it fell off a few times within the week. Luckily I had other jewlery with extra parts, so i switched it out."
4.0,Love the socks but I thought they were longer than they are. Nice quality!
4.0,LITTLE TO SHORT ON THE LENGHT
4.0,"Do not go by the sizing information given, go up at least 1 size. I wear a size 10 and ordered the corresponding size and it was WAY TOO small. I loved the style but there was just no way I could wear it. I was really disappointed. If you go up a size you should be fine. It is such a cute bathing suit and would be flattering especially if you want to be stylish but also cover your stomach. I would recommend this suit! The only reason I didn't give it 4 stars is because in my opinion the sizing is a little off.<br /><br />I received this product at a discount for my opinion."
4.0,Love these but they are cheap. Quality matches price. Worn them several times but the lenses are popping out.
4.0,"I have only had these on about 4 times so far, but they sure do make a difference in my tired legs while at work. I will buy another pair if they hold up, but right now it is too early to tell"
4.0,I formerly lived in Hawaii and have bought many Aloha Shirts.  This shirt is ok although I think that it is a little on the bright side.  I will wear it many times with a lot of joy.
4.0,"It’s cheap, but it’s good"
4.0,My son is 12 and usually wears a 12/14. He doesn’t like anything too baggy so I went with the 12/13. It fits him but probably not for long. Length is good but sleeves are a tad bit too short. Overall it’s super soft and comfortable.
4.0,"Really pretty dress. Fits as expected, but it’s loose and flowy without looking like I’m wearing a bag—the tie waist definitely helps with adding some shape. I am short, so it does fall longer on me, almost like a maxi dress but not quite that long. I wish this came in more colors, as well as in a short-sleeve option, which I would prefer over the sleeveless. However, this sleeveless style is nice for layering with a cardigan. Very cute overall!"
4.0,My daughter loves them they fit her great.
4.0,Works well.  Had to start wearing reading glasses after surgery.
4.0,Very staticky. No matter how much fabric softener or anti-static spray you use. Coarser than expected but still pretty.
4.0,Size description is not accurate
4.0,"This came faster than expected, I enjoyed watching it track since they come from China. I wear a 7, and I ordered 7.5 because I was going to wear a thicker boot type sock for additional warmth. When laced up they fit well. The shoe is fur lined, but I think if you have a narrower foot then these probably wouldn't be suitable as the toe box area is wider. I got them for walking trails with my dogs. They grip pretty well in the snow/slush/ice. They don't have the support factor of a walking/athletic shoe and so that is why the 4 stars. I can't wear them all day because of that. I notice that my arch gets fatigued from lack of support, but considering the price, really they are more of a fashion type shoe. I mainly wanted them for the lace up factor, and the warmth in winter. In other boots in (-) temps, my feet were too cold, these I can feel my toes, and they stay warmer. I love the color."
4.0,"These capris are versatile: you can wear them to play tennis, Go swimming, or just lounging around."
4.0,"I'm 5'5, about 125lbs, C-cup boobs, ordered a small. Overall looks like the picture, runs a little small. Bottoms fit well but the top is a bit too short, like the shoulder straps could be an inch or two longer and it would fit perfectly. Unfortunately the straps aren't adjustable. I maybe should have gone up to a M."
4.0,Cute- but largest size was still too narrow for thicket hour glass shape.
4.0,Nice dress but to small. Ordered size larger than normal because it was a knit dress - still to small.
4.0,Surprisingly good quality seam work and fabric is not thin.  The slit up the back it too much for my office so I'll be seeing that down a few inches.  The sleeves aren't very flattering on my board shoulder it makes me look boxy up top.  I say a definit buy unless you have broad shoulders.
4.0,I bought this gift for a friend for her birthday.  She is a younger girl and I think she will like it.  It is very pretty.
4.0,well made novelty doormat for the fisherman...I smile when I come thru the door... just a door mat but much more to one that loves to fish for this species.
4.0,I really like these bags but they're a bit smaller than what I would like. I like the fact that I can just throw them in the washer. I also like that I can bring in 5 bags and keep them in my purse
4.0,This frame just fits me right. I love it!
4.0,"This tunic is very pretty, but it is very thin and you need to wear a Cami under it."
4.0,I don’t love them nor do I hate them .. the crotch area definitely fits a little funny on me
4.0,"Love it. I wear it 24/7. It's real I know because I'm allergic to nickel, but no problem!"
4.0,"Looks really cute in person , a little bit heavy but in general it’s beautiful"
4.0,"These are close to LulaRoe, but not quite. Nonetheless, for the money, they'll do."
4.0,"Yes they are super soft, they fit great, and are NOT SEE THROUGH!! Only four stars because I'm not a fan of the thin waist band(knew that before buying) or the fact that I pull them up so high. I consider my torso long, but these can go up to right under my bra. I feel too constricted. If you don't mind that, I would definitely buy them!!"
4.0,It's roomy and cute.
4.0,The horse is beautiful. I'm getting a stronger clasps for it though. I ordered two and both horses fell off the leather chain. The horse is beautiful. The size of a golf ball.
4.0,"They are of cheap quality but still very cute.  I bought these last year and they lasted about a summer with me wearing them 24x7 for 4-5 months.  You get what you pay for with these, but you can't beat 8 anklets plus 4 toe rings for this price."
4.0,I love them but they are a little narrow at the toe and wide at the heel. Super cute though!
4.0,nice shorts!
4.0,These are fun little bracelets at a reasonable price.  Just a little bling to make your wrist shine.  I would recommend them.  They are available<br />with many different charms.  I give them as gifts all the time.  For myself I wear 2 or 3 at the same time.
4.0,"Our grandsons eyes lite up when he saw Mickey.<br />It isn't as heavy as I thought i'd be, but it will work just fine."
4.0,"Style is good.<br />Although, after wearing them for a few months, the cloth has gotten a little thinner."
4.0,"Ran a little small, but came with a extender."
4.0,"I purchased these for my maintenance team at work. They find them easier to breath in, however the strap around the lower back part of the head is a little awkward and requires some finagling to get it to hold in place."
4.0,"I just got this watch today.. it's beautiful, the reason why  put 4 start only because it's a bit big than what I expected.. over all is good .."
4.0,It was a nice necklace and it is exactly like the picture.  Good seller!
4.0,Great basic nice and soft stretchy elastic short.  Ordered the 8-9 for a little extra room but still had the fit of a girls med 7-8 . Pink was slightly see through. Good shorts for the right size
4.0,liked the shirt but it runs large
4.0,"I was very hesitant to order a suit online. But I after reading the reviews and agonizing over how badly I really needed this sugar skull suit I went ahead and ordered the 8/10. I'm 5'4&#34; 135 lb. Over all it fits great. It is tight to get over your hips but slimming once it's on and quite comfortable. I'm smaller up top than most people with my measurements and the reviews said it was small busted. It fits me great in the top. The reviews also stated it was a little loose in the bottom area and it is, but I have a flat behind and I face that problem often. I'll just wear swim shorts over it, which I probably would have regardless. I think I may order the other skull print because I really like this suit for the price."
4.0,"These headbands are just as described, very nice colors, good material."
4.0,The needle part can get pulled out.
4.0,It’s cute but a little too cropped for my liking
4.0,These work great with most of my tank tops and cocktail dresses.
4.0,"Nice bag, great space for everything but the opening is small which makes it hard to get stuff in and out."
4.0,It looks and fits great!
4.0,"Really liked this dress! I am normally a dress size 10, bra 38C, height 5'7, and weight 160. I got a size Large and it fit me very nicely. I only wished that the bottom part started lower down closer to my belly button. It rests just under my boobs which isn't my ideal fit, but I still like it!"
4.0,The quality exceeds the price paid.
4.0,"I am a size medium I'm 5'4"" tall and am a 36B cup. The top fit just right. It's made of a breathable fabric but not see through. The button on the back is not too hard to unbutton yourself with one hand. Overall really nice top."
4.0,A little bit smaller than expected will not work well with teenagers but is perfect for elementary kids
4.0,Was a gift. Recipient was pleased.
4.0,"The Fenti Women's Bridal Lingerie in Ivory White is really pretty. The material feels more like mesh instead of lace, but it is very flattering. The only down side is that I bought the largest size available and the top is still slightly too small. I wear a 40 DD and the top is tight, however my husband really likes it, so I guess that's what matters."
4.0,"I really love this skirt but it is a little small, I will have to drop a few pounds before I wear it. I should have ordered a size up. Otherwise this is beautiful, well made, exactly as pictured and I just love it!"
4.0,"Happy with the weight of this tunic, as my workplace gets rather warm.  The button details and top-stitching is a. Ice touch.  After several washes (always washed inside out, air dry), it is starting to pill a little.  Runs a little large at the neck/shoulder area.  I am 5'8&#34;, and this tunic hits me above mid-thigh."
4.0,I could have done without the tiny Spider-Man nipple pasties. But the rest were decent.
4.0,"Really love the quality of TOMS, and i have been looking for a goo pair of rain boots at a decent price. I usually am a kids size 3, but these shoes ran a bit large, I do have larger insoles that I put in which make them fit better. These boots get the job done and are cute and I can tell they will last me a while!"
4.0,"I love the overall style of this swimsuit. I am very self conscious about my midsection due to fluctuations in my weight. I was pretty skeptical about buying, but thats because I rely on other customer photos when making a decision to buy. I purchased an XL due to me having wider hips. The top fits just perfect. If I had bigger breasts, the top would not work. The straps are adjustable, and can be unhooked (I’m assuming to change to a crisscross back). For those trying to decide, I’m a 38B, usually wear size L tops and size 12-14 pants. I’m 5’9 and 233 lbs."
4.0,"Color and style- exactly as expected in the pictures.<br /><br />Fit- ordered a large as I am 5’8 and my normal size. It fit perfect with room for my shoulders and waist. Even the arms were the right length.<br /><br />Only knocked one star off as I wanted a fluffier fabric, it is a texture thing for me and should be perfect for most.<br /><br />The seller is great! 5 stars for them."
4.0,Great for the price. Short on me. 5'9. 200lbs. No butt cheeks showing but pretty short. Silky soft.
4.0,Good cushion while riding
4.0,The undies flanges the crouch. The protrusion made the dressing odd. Bought undies less comfortable that did the trick.
4.0,Fast shipping great quality. I got one size to big but my father can help me get it the perfect fit. So order your correct size that you are and not one size up.but other than that I like it alot
4.0,Youth/medium which is what my grandson normally wears and it is super tight. He was still able to wear under his football pads but will not be able to wear for long.
4.0,"It's very soft and comfy. I like it. It fits me really well. I do think, though, that it is a little bit pricey."
4.0,That a nice jacket! I'm satisfied.
4.0,"Nice shirt, good quality. However, the tag is missing off the shirt."
4.0,Using as my Midwest winter coat
4.0,"The swimsuit is nice, and good quality. My only disappointment is that I ordered the red one and the color is not the beautiful deep red that is shown in the picture. It's more of a poppy red. I still like it and will keep it but I was looking forward to the color shown in the picture.  Other than that it is a very cute swimsuit.  Some of the reviews said that the swimsuit runs small so I ordered a size larger, but I had to end up re-ordering because the size larger was, well, a size too large.  However, the bottoms are definitely very small.  They cover about half of my behind!"
4.0,"Such a cute, well-made earring. I could never get the gem in between the twist."
4.0,I love the color and style of this dress. It’s a little long for me but I expected that.
4.0,"I ordered these for my mom. She wanted to get medium but after reading reviews advised her to get 2 sizes up as everyone was saying the cardigan ran small. After she got them, she said they fit but were a bit snug and wishes she had ordered 3 sizes up. She is 176 lbs and I think the 2X would have fit her better, instead of the XL."
4.0,My daughter owned another pair if these boots previously. She loved them so much that when her old ones finally started showing wear and tear we bought another pair. They are stylish and comfortable.
4.0,This product was a good fit and well made
4.0,"As a scarf collector,  I must say this is very pretty.  Advertisement picture is true to print and color. Very beautiful."
4.0,"You know, if you're going to charge that kind of money, raise the price if you have to, and put a decent chain on it.  My wife has already replaced it!  Yes, she loves the pendant, but the chain's a joke and it cheapens the gift!  And as a gift, you don't get nearly the points you should for something like this!"
