rating,review
2.0,"Right out of the packing the bra was falling apart at the shoulder seams. The material feels like a swimsuit. It fits in a way, but not well enough to not fidget with constantly….it’s odd. I ordered it in 2 colors and will be sending both back b/c the quality is crap."
2.0,This hoodie looks great but not for men that are big and tall.
2.0,I ordered a medium because that is what I am and this dress would not even go over my shoulders much less my whole body. The dress is way too small.
2.0,Returned. Wouldn’t last long.
2.0,I would not purchase this again. Cheap jewelry with ugly color combos. Only used one belly button ring the rest I threw away.
2.0,Charms falling off and lost
2.0,Way WAY too small - sent for refund.
2.0,These weigh too much. They slip out vs balancing like threaders should.
2.0,"im 5’9 160lbs the large was way too big, and my return request was denied. Overall okay quality. Super disappointed how baggy it is"
2.0,Poor quality. Fabric is not what I'd call a good material. Very light and flimsy.
2.0,"Received these Jan 4, it's now Feb 23 and they don't look nice anymore.  The fabric is pilling and I only wear them when driving."
2.0,It’s light it actually has legit rhinestones that sparkle!
2.0,It was returned because it was MUCH smaller than I expected.
2.0,Don’t listen to the reviews. Ordered a size up in band and cup and it fit like I ordered a band and cup size up. Ordering again in my size.
2.0,The fabric doesn't lay right in the bust area it comes unfolded.  The fold needs to be seamed or glued it doesn't stay in place.  I love the rest of the dress but the bust area needs to be fixed.  Had to return.
2.0,I bought this for my daughter and it was a bit too thin of material. I ended up returning it and getting a refund. If you’re looking for a short skirt then I’m sure you would like this.
2.0,"Liked the style, but not the sizing."
2.0,"The sizes of these T Shirts are made for Asian men. It's made in China. I bout three large size for my husband, who is 175 pound, 5 feet 11 inches tall. They are too small. Each one of them are different sizes,although the tags indicates size &#34;large&#34;."
2.0,"These broke soon after I got them :( they were cheap enough priced it wasn’t worth returning though. Sometimes good prices equate with good quality and sometimes not, like with these..."
2.0,Buyer beware! The glasses  as shown in the picture with a solid lenses are not what you get. The reason that they say it’s vented is because the lenses have cut outs all across the top of the lens. For me that is a really distracting feature.
2.0,way to small marked x-xl but looked like small
2.0,The little guy lost his body. Only the head remaining.
2.0,"I loved everything about this bonnet except that all the sparkles started shedding the day I wore it, and it’s not easy getting out of own eyes let alone kids."
2.0,Funny watch. Not great quality
2.0,"It is too large for me. The quality is okay, but the size does not fit me. I have to return it."
2.0,Used sanitizer wipes on this and made it so cloudy you can hardly see through it. Make sure to just wash it with soap and water. Lesson learned.
2.0,"They were cute. BUT they came broken and bent up, the lenses were popped out as well."
2.0,"You take a chance when you order mixed charms and this order was no exception. Of the 73 charms received, 11 were anchors--a little too many unless you are a sailor. I may be able to turn the  6 ""i💙softball"" charms to the backside and add a bead to the depression of the baseball.  There were only 2 copper filigree connectors, which I would have used but they are pretty flimsy so not sure if they withstand a connection anyway.  Overall I was disappointed in this order as there were not enough charms that I will use.  I wouldn't recommend."
2.0,"nice, but little transparent the white one, I got one in grey and for some reason the grey one felt softer"
2.0,"When stretching to put on, small clips break  and band comes out from watch and then is unable to reattach. Two broke first time I attempted to put on. Size is not too small because it is actually loose once on."
2.0,I was so excited for this sweater. It looked soft and warm and a little sexy. What I got was a very thin top. It looks nothing like the picture at all. The buttons on the sleeve are a cheap looking silver despite looking brown in the pic. Very disappointed.
2.0,I was disappointed in the fit. It was not exact to size. I wear a 12/14 and it didn’t fit to size. The material used on jumper was thin and cheap. I returned the item for a refund. The color and design were nice though.
2.0,They fall apart when washed
2.0,My husband says it hurts his feet.
2.0,"I like the patterns and they are soft, but some socks won't stretch enough to fit over my foot (size 10) and others will. Some of the chevron and striped socks have annoying threads on the inside that my toes get caught on. They are also thinner than expected. Wish I could return them, but they are already washed. Will be replacing soon."
2.0,Looks jeavy duty and adorable. But the tag broke off the necklace om christmas day. The ring holding the tag to the chain is cheep. 2 stars for dissapointing my son on xmas
2.0,no era la medida prometida ERA MAS CHICA  NO ME GUSTO NADA
2.0,This is really hard to take links out of!
2.0,"Love these wallets and the color, I bought one a few years ago and it lasted forever! However it seems they are not made like they used to, this one has already started to show wear and tear."
2.0,"Super shear fabric, like all over. The sleeves are sheer, the top is sheer, and the bottom portion is sheer. Just about the only part that isn't sheer is the middle where the fabric is gathered. It also has no give and is smaller than expected."
2.0,"I bought it it was great as long as I didn’t have to was it, I did what it’s told inside the jacket and it’s like that now. I’m a little furious."
2.0,Glasses are beautiful but came bent
2.0,"I bought these sports bras for running and hoped they would provide significant support for my DD chest.  These sports bras run a bit large; I bought a XL and about 3 miles in, the elasticity begins to go.  There is less support if the padded inserts are taken out.  Unfortunately, after two washings, the padded inserts disintegrated and the covering peeled off.  That is very disappointing.  I would not purchase these again and do not recommend, especially if running long distances.."
2.0,Sandals will fade and the material it’s coated with bleeds into your skin. Could be toxic.
2.0,The logo was at the bottom of the shirt and was very baggy.
2.0,"Although ""inkless"", near the end of the first roll it started printing blotchy and light, like it was running out of ink. It also started printing off center."
2.0,"way too loose , I am a size 2 and a small fit me way too long and loose from my arms"
2.0,"I was not impressed at all with these buckles. I wasn't expecting much for what I paid and that's what i got. Functionally they seem to work just fine but there are a lot of rough edges and several of the whistles make no sound at all. Unrelated to the quality of the product, for those of you thinking of making paracord bracelets with these they are BIG. I'm a big guy and they were way to big for my wrists. Overall the product works it buckles and the firestarter/flint make nice sparks but the finish quality is not the greatest."
2.0,"I was searching for a pair of sunglasses that I could wear while windsurfing, with a hydrophobic coating so you could still see through them if they got sprayed with water. I chose these since these were advertised as being specifically designed for water-sports. I was very disappointed in them. The hydrophobic coating is a placebo effect at best; even right out of the package I could tell no difference between these and a pair of &#34;regular&#34; sunglasses when I put a few drops of water on them. Second, they felt very cheap, and the rubber nose bridge started detaching after one day of use (it appears one side was not glued on properly). I was so disappointed in the quality, I am wondering if they are counterfeit goods, or if Ocean really is just a cheap brand. I would have returned them to try my luck with a different brand if I were not on vacation. I hesitate to wear them further - who knows if the UV protection is as ineffective at the hydrophobic coating (no way for me to tell if it works or not).<br /><br />Pros: Nice design, Retention strap is comfortable and effective<br />Cons: Poor construction quality, hydrophobic coating ineffective<br /><br />Summary: if you are looking for sunglasses to wear to the beach, these might be ok; but if you actually plan on going near or in the water, I wouldn't recommend them."
2.0,I COULD NOT ATTACH THE MAGNAFIER TO MY GLASSES !!!!!
2.0,"I loved this cover up. I wore it once, washed it and then it completely fell apart."
2.0,"I bought these for my 11yo son and they fit well. They seemed great at first but now after only the second wash, one of them has the nose piece wire poking out. And it’s not a plastic-coated bendable strip of some kind, but pieces of wire with sharp ends.  I’m sure with this construction, the others in the pack will suffer this same fate soon. Oy— still searching for comfortable quality masks that can be washed regularly."
2.0,"I love the look of this bag. The downside was the bag had a horrendous smell on the inside, like a chemical fabric smell. I sprayed half a bottle of Febreeze in it and it still smelled, and I finally just threw it in the washing machine. It still smells, but it's better. I also don't like the opening in the top isn't very wide, so its handled to get your things in and out. Overall for the price, ok, but I wouldn't recommend."
2.0,this item was too small for me.
2.0,"This is just an ugly shirt. And if you don’t think it’s too ugly to wear, you have a problem washing it because of the black and the red. The black turns the red reddish blackish gray. Not attractive. I would love to have my money back"
2.0,color.  to big to fit right to hold glasses in place
2.0,looks like a big momo on
2.0,The shirt itself is not good quality. It is irregular. One side is shorter than the other.
2.0,Nice looking watch but not for everyday use. I loved wearing it everyday bit it broke within 2 weeks.  Guess its a good show watch to be used occasionally.  This is the second of such watches that broke- so stopped ordering them.
2.0,Don’t care for material it’s made out of.
2.0,You get what you pay for. It's ill fitted and looks as cheap as it is.
2.0,Corren muy pequeños..!!! En cuanto a la calidad me gustó son confortables y bien calientitos
2.0,"The attachment doesn't seem like it would last very long, sent it back."
2.0,"Had to get a size 8 I wear a 7.5 , they are hard, not a comfortable fit flop to be wearing all day!"
2.0,Broke after 2 months.
2.0,"The guidance on this item is to order one size larger than your usual. I did and my guess is my regular size would have been too small, but what I got was too large, and just seemed like an odd cut regardless of size. More importantly, the fabric feel is super synthetic. If you like that sort of thing, you will love these pants. Not for me."
2.0,"El producto es de buena calidad. Pero no me enviaron el color que pedí , por lo tanto , no es lo que yo compre en definitiva"
2.0,"This top is not a tank top, it is a crop top. It is also just a bathing suit top. It is bathing suit material. I am 5’7” and 195lbs. I wear a size 40DD in bras. I wear a large in shirts. I ordered a large and it is so tight on me. I would not recommend this shirt."
2.0,"tightening handle broke, had to improvise and use a visegrip."
2.0,We all know what the concept of this product is. So it definitely does the job.<br /><br />This product runs extremely small like two sizes too small. Arm pits are very tight so no flexibility or nice comfort. I wouldn’t buy this again.
2.0,"Was disappointed, great dress, horrible zipper."
2.0,The stones start looking cheap upon inspection. Ring loses its appeal up close.
2.0,"I bought the watch band in ""yellow"" and it is not yellow, it is tan.  Quality of the band seemed okay but I really wanted yellow.  The watch band went back."
2.0,"very low quality, eyes is not match, mask is just a piece of a flat paper."
2.0,The back part is a lot bigger than I thought it was going to be. Andy the color started chipping off pretty quickly (after 2-3 uses) They also made y ears sore after a couple of hours.
2.0,"Usually wear medium gloves so ordered medium, but even with matching measurements I found gloves quite tight. Nothing on label of glove or instructions mentioning that it is UPF 50, which was the reason for purchase, they are described as biking gloves only on the label. Since not made specifically as &quot;sun gloves&quot; they don't extend out beyond the length of the palm and with the velcro closing there is still an area about a keyhole wide that will be hit with sun, even with long sleeve shirt. I have purchased another set of different gloves to replace this one. Would consider ordering up a size if you want these as biking gloves, for sun gloves I would put in more money, bought these at 15$."
2.0,"I'm not satisfied ..........luckily I spend very little for this slave bracelet,  does not fit haven't and won't get to wear it.  I consider myself as having fairly large wrist this bracelet must have been made for an Amazon woman with giant wrist ....way to big,  I'll have to reconstruct the chain links to shorten them ....not worth it .....as I said in the beginning very unsatisfied"
2.0,Runs a bit large
2.0,"My 9 yr old son wore these for a 2 week vacation, where we did some moderate hiking at national parks. The shoes did great scrambling over big boulders and other slippery surfaces. They also easily get wet and take awhile to dry. Since our vacation, my son has only worn the shoes a handful of times, but like other reviewers have stated, the front tip of the sole is already coming apart from the seam. It's a shame, he loves how comfortable they are and the ease of the laces. I thought Keen was a good brand, but I don't recommend these shoes."
2.0,Stained my ear
2.0,material seemed on the cheap side --
2.0,"Liked the price. Liked that they arrived quickly. Loved the dark lenses as I have severe sun sensitivity. However the lens on one side of these glasses will not stay on the glasses. Continuously popping out. I’m going to just throw them away. I love the Locs brand and I don’t know if I just got a bad pair or what, but I won’t try this style again just to be on the safe side."
2.0,This dress doesn’t fit well if you have a large bust.
2.0,super short. fabric bad quality....  not worth it.
2.0,Fair price.
2.0,I brought a medium because I usually wear a small but I think these are little girls clothes because I could fit the arms and it's wayy to short. Worst material ever so I just end up just wear it as swimsuit cover.
2.0,Maybe I didn't look or read the description better. But I was disappointed when I got 1 instead of 2 tops. Thought I was getting the 2 pack.<br />I'll just order from the Suzanne Somers site next time. I suppose it was a little cheaper for the 1 but darn sure it would of been a better deal if it had been the 2 pack.
2.0,The bands on both the top and bottom were way too tight to be a size large and the top has zero adjustable straps.
2.0,Not to impressed with this product.  Band is either too loose or too tight.
2.0,"Wasn't expecting the rings to be so small. Because they're so small, it's difficult to menuever into my septum. I'd get my money back if I could."
2.0,I won't buy again and the pads inside don't stay put bad product
2.0,"These look so cute and were exactly what I was looking for, BUT they are soooo tiny they're a real disappointment.  The actual circle is close to, or smaller than a dime in size.  I was looking for something at least the size of a quarter.  The measurements listed are way off.  What really annoys me is I somehow ended up with 2 pairs instead of 1."
2.0,I like this dress/blouse but I don't think this should be considered a dress it's more of a top that can be worn with leggings too short
2.0,These are beautiful and delicate But I thought they were a little oversized and too big for my head. I also bought them from two different sellers. The first one sent me the wrong pair.
2.0,"Really wanted to love this one but the dress has no liner and is a thin material. Could 100% see through the dress if you have any slightly dark undergarments on. Ended up returning due to that. I ordered a small and it still seemed big. I am 5'6, 130 lbs and typically wear a 4 or 6."
2.0,"Nice blouse, but sizing is way off. I normally wear a medium, and based on reviews ordered the xxl, but though the blouse fit bodywise, the arms were still very tight when buttoned, and I do no have big arms."
2.0,"I love my dress, it fits perfectly great."
2.0,"This was pack of 3, grey was good.<br />Black was xs size I guess and red was small.<br />And Red color is really bad shade, disappointed."
2.0,"Not what I expected, but it will have to do - I will need to attach a ribbon to tie under my chin because the hat is too small to stay on.  I have never had this problem with an adult hat before.  Overall, it is just not what I expected for the price paid."
2.0,Well made. Pretty colors. But way to small for my husband's feet. Had to return.. Hard to have to do that.
2.0,Light is just not bright enough. Still can't see inside purse even when on.
2.0,This is a nice shirt but the button hole on one of the sleeves is still sewn together. Therefore it is not possible to use the cufflinks which is the whole purpose of the shirt. I will see what the return and exchange process is like and then update my review.
2.0,Dislike nothing like the picture!
2.0,Just know that after you wash it DON’T dry it. It shrunk in half!! Gave it to my 8 year old granddaughter!  It also faded really bad. And I waited a month to get it. Don’t buy this
2.0,So the price and design are great but the fit for me was a bit uncomfortable.  Not to mention the snap closure came undone on me!
2.0,"the nose bracket nuts where loose when I got them,"
2.0,Nice look as expected but not a snug fit unless you put at least 4 cards in. Hard to put cards in. Bought for my teenage son who has 1 credit card and his i.d. Too loose. If I shook it  the card fell out.
2.0,too slim in the rear.  Has no room for women's behind.
2.0,They're both broken!
2.0,POCKETS WAY TOO SHORT
2.0,"I could not tell any difference with or without them. The night glare from headlights was not minimized at all. But they are cute. A little big on my face, but I have smaller than average head."
2.0,"was really happy with these at first, but they do not have enough stretch, realized the crotch was ripped in multiple places after taking it out of the wash so had to throw away. I do have to squat to the ground frequently at work. Hopefully I did not wear it like that the week before without realizing!"
2.0,its tight must run small get size or 2 bigger
2.0,In the picture it looks like a soft gold gilting. It is as bright as a disco ball. No shape. Very boxy.  Returned immediately.
2.0,turned color other than gold
2.0,"sent it back.  too small, and inside fabric not soft."
2.0,"It runs very small, the material is thin and it is way too short to be called a tunic.  I normally wear a med and ordered a large (I have a 34 bust) it was tight across the chest and hips."
2.0,It looks good but the mesh band is flimsy and narrow for size  of the face. If the  wider then it would bend back and flip...no clasp hook
2.0,Return in process cos the gold one was broken but the silver one was still intact. Regardless they are both nice looking.
2.0,You can see through. Don't like it.
2.0,I super like it. I love the color. Just on time when delivered
2.0,"Not great product, made of low quality material."
2.0,"I've been using this band for 8 months. I like its light weight and slim dimension, but there are some negative's.<br />- When the band gets wet, it emits an unpleasant smell. I usually let it dry before wearing it.<br />- The quick-release pin completely fell off after 8 months of use, so it is not usable any more.<br />- Sent in an email to the maker, asking about the pin problem. I haven't got any response from them.<br /><br />Update: The seller sent me a replacement, but the quick-release pin fell off again after only 2 days of use."
2.0,"A size 7 from one company is too small and a size 7 from another company is too large. We have tried 4 different companies and this was the case for each although there were 2 size 6.5 that fit the same profile of too large or too small. The only way for the correct fit is to try the gloves on at a store. We tried this and still found no real success.<br />It amount to try, try, try and then try again for a good fit."
2.0,"I knew going into this that we'd have some duds.  I mean, for the money, what do you expect.  I was pretty discouraged that 22 of the 40 lights didn't work or barely emitted any light at all. The kids I got them for had fun with them but it seemed like a waste of money to only have less than half of them actually working.  I took a chance and knew that going into it but this might have been a little much."
2.0,"Way too short, the model must be a short one; didn’t like the waist line-had to take it out"
2.0,"Too bulky, wouldn’t hold pearl good. Some of the hearts were chipped."
2.0,Wife says it was too small
2.0,"I must admit that these are very attractive headbands, and the velcro ensures that they will fit perfectly. But I don't think they should be called sweatbands (unless the purpose of a sweatband is to make your head sweat!) I'm not sure why they chose to line these headbands with fleece, rather than, say, terrycloth or just plain cotton, but these bands would really be more effective as something you'd wear in cold weather to keep your head warm. I was looking for something to keep the sweat from dripping down into my eyes during a workout, NOT something to make me warmer during a workout!"
2.0,Not bad quality but I am a size 4-6 32C bust and the large was still too small!
2.0,"Really wouldn’t recommend it only if your using it for just straight work out and not all day wear, you’ll get annoyed, will tend to keep pulling down adjusting etc going to just stick to my other waste trainer"
2.0,"Honestly, I'd say the only upside to this product is that it looks cool. Let's get into it!<br /><br />Now, I'd like to be clear and say I did read the reviews before purchasing, so I knew it'd be fragile! However, I'm sad to say accidents still happen and I wore it a grand total of one time before it was knocked off a counter and shattered on impact.<br /><br />But I'm sure you know about that already, so let's get into the other issues.<br /><br />The mask isn't comfortable to wear, at all. The cords it comes with in order to tie it on are a struggle to make tight enough to even stay on your face, and once I did manage that, the mask rubbed very uncomfortably on my face. It moves every time you talk, which is both uncomfortable and nerve-wracking, as you have to worry if it'll fall off and shatter. The cords themselves are also a very uncomfortable texture to have rubbing on the sides of your face.<br /><br />The material is very cheap and lightweight, and it's really not that well-made for the price. I honestly probably wouldn't spend more than $5 on it. Currently, my hope is that I can hot glue the pieces back together and make something out of it.<br /><br />As for the paint job, it looks plain and cheap. I was in the middle of repainting it to suit my needs when it broke. It really just seems like a cheap kid's toy.<br /><br />All said and done, it looked alright and drew compliments, and it did its job for a few hours. I just really wouldn't recommend using this for anything long-term, unless you plan on doing quite a bit of modifications!"
2.0,Fit is fine.  It’s rather short bigger problem is that the material is shiny
2.0,my teeth turned blue
2.0,"The suit was too small, but is well made. I have to return it."
2.0,I don’t normal write negative reviews - but I’m dissatisfied with these sandals for my son. They are pretty flimsy and look & feel cheap. I would expect these sandals to be $10 (instead of $20) for what you end up getting. We are returning our pair!
2.0,A little cheesy looking
2.0,"This thing feels pretty sturdy but the second day I was wearing it and closing it one of the prongs easily pushed out one of the grommets, I think I can still wear it for a while but it is only a matter of time until it falls apart, I wish I had an army navy store near me so I could have avoided this purchase."
2.0,Pretty dress but the waist is much higher than pictured. Material is very thin. Not very excited about it.
2.0,I like the leggings but the small hue corduroys I have gotten in the past were a full size smaller.  These are too big.
2.0,"Nice packaging and probably what you would expect for the price - but NOT fog proof. My kids complained when skiing and tubing that they fogged. I checked and they did. My $24 pair worked a lot better. If on a tight budget, this will protect the eyes, but it will be cloudy. Recommend spending a little more and get something that is fully functional."
2.0,"I was really surprised. I purchased one in black a couple of months ago and really like it. In fact, I like it so much that I bought one in red for my other car. However, in less than a month, the tiny rivets that secure  the leather to the chrome base have fallen out. Guess I just got a bad one."
2.0,Hook broke after first use
2.0,Very sheer and the arms are a little baggy. I ordered my regular size. If I ordered a size down my stomach would show. I'll keep it as a PJ top I suppose
2.0,"This is a TERRIBLE quality. The beads are printed on the material, which is fine. But the picture had a VERY low resolution, so it was extremely pixelated. NOT worth the price at all. On the plus side, the fabric used is very soft and the mask is comfortable to wear."
2.0,it smells weird
2.0,I’ll be returning. Bottom too small
2.0,Very hard to get it and you have to stretch them to fit yet still pretty uncomfortable and then the end that just rest on your nose is sharp. Wore for maybe half and hour in total
2.0,Absolutely adorable but does not come with the snaps pictured we had to sew them on ourselves. Fits our 16lb 9 month old perfectly.
2.0,"I purchased this dress for our xmas pictures this year. I am 5'7 and weight 165 pounds and ordered a L. This dress was very unflattering on me. I have an hourglass shape, but the dress just didn't look right on me. The belt is the only thing that gives this dress any shape to it, other than that it look like a paper sack. The material was a little tough, but may soften with washing. The shoulder and sleeves were tight when I moved my arms. Gave this dress a 2 star because I don't think the size measurements are accurate. Returned."
2.0,I didn’t really like this dress it was definitely see through. The color was nice
2.0,The underwear are alright. The seems in the white undies seem to fall apart the fastest.  I ordered two packages of these and both of the white ones already had holes in them in less than 3 months. I have spent so much money on these underwear that you would think that the underwear would stay together for a prolonged period of time.
2.0,Nice color but too tight.
2.0,"I have one of these dresses in purple, it’s really cute, this printed one, not so much. The print doesn’t match the picture and stretches awkwardly if you have a chest, the fabric is not what I expected, and the way the seam is done makes for a really unflattering fit. Returned the same day it arrived. 5’7” 158 lbs, size medium"
2.0,This wasn't the highest quality garment and got a hole in the pants seam after first wash. Otherwise a nice design but flimsy fabric
2.0,"Band is poor. Lost the strap holddown part weeks after purchase.  Otherwise, watch is superb."
2.0,"Cute shirt, didn’t fit though had to return"
2.0,Super see-through. The top was fine but the bottom was not. Definitely cannot go to the gym in these
2.0,No son gruesas no tienen mucha eslastecidad  nada q ver con lo q esperaba
2.0,"Pretty colors but is very short, more like a tunic top."
2.0,"product okay, just too small and delivery took too long.  ordered 2 sizes larger than what is currently worn and not enough."
2.0,Wayy too small. Looks very pre-teen on
2.0,Not what I wanted too small perfect for a little girl.
2.0,Seams come undone after a few washes
2.0,"While the product seemed nice, heavy, well put together... only one made it out of the bag because the description was incorrect and didn’t work for me"
2.0,Toooo tight! I am an average small frame woman. This is made way too tight.
2.0,It broke as soon as I put it on. It was cute but not durable at all.
2.0,too  small
2.0,I wish I could give these a 5 star but the zipper is broken 🤦‍♀️  I so wanted to wear them this weekend.  They are beautiful great  material. I normally wear size 8 jeans so I ordered a large they fit perfect.
2.0,"They look fine, until you put them on. They are REALLY oversized and don't fit my face the way I expected them to. I won't return them ( the seller has other frames that I want to try). I will just give them to my niece with a big head. These are made for people with a big head and there's nothing wrong with that, they just don't fit me."
2.0,I sent this dress back.  I didn’t like the fit or the feel of the material.  It didn’t seem like it was made well and I don’t know how it would have held up. Sent this one back...
2.0,To be quite honest I do not like these clip on sunglasses at all.  The two main problems are the large gap between the sunglass lens and my eye glass lens.  This gap allows side light to enter and reflect off the inside of the sunglass lens. This is very distracting and potentially dangerous as i intended to wear these while driving and piloting planes.  Also the spring clip is not easy to use.  These are not what I expected and cant use these for their intended purpose.
2.0,"The actual strap seems ok, but it arrived loose in the box, and without the spring bars to install it into the watch. I have contacted the company, but without any response for close to a week.<br />4 star band, seems ok, cant actually test it, generic low quality &#34;leather&#34; armband<br />1 star company"
2.0,So much furr/ cotton came off and was all on my shirt
2.0,Very irritated. As soon as I took the jacket out of the bag it came in- 3 buttons just fell right off he jacket! Very angry- luckily I know how to fix these kind of buttons and did so. When I pay for a brand new item it sound come to me it perfect condition. Reading the reviews before purchasing I had great faith in the item. I didn't return the item because the jacket fits great otherwise and I get compliments on it. Bottom line- if I buy a new item it should come to me perfect not with buttons falling off. Future buyers be cautious.
2.0,"Very prett on the model. But the shirt ran extremely small. I’m not sure that the next size up would fit, that’s how small it runs."
2.0,Like fit style. Fabric snaggy.
2.0,"If you are looking for a slip then this would be perfect. Maybe if they found another material it would be fine. Also the bottom flares out need a little more work on the bottom. The design is of the dress is pretty, again not the material."
2.0,disappointed with how cheap this looks<br /><br />I was hoping for more but should have set my expectations straight with the low cost of this item.<br /><br />I love costume jewelry and probably wear it more frequently than nice jewelry because I tend to lose things way too easily. However I will say that a lot of my costume jewelry looks almost like the real thing. This does not.<br /><br />Save yourself a couple of dollars and skip buying this item.
2.0,more of a midi length rather than ankle length
2.0,"This is NOT TRUE TO SIZE. It was too snug around the waist area, I usually wear a XL, I got the XXL. Made in China. The material is soft."
2.0,This suit has a very short torso. Im 125# and 5'3 and ordered the small. Wish it fit because it would have been cute!
2.0,Description is misleading. I recieved 2 bandanas and 10 filters. Not worth $20.
2.0,It was ok. I ordered it and only wore it once. That tells you it did the job for that event but I don’t live it.
2.0,Fell apart really fast this should not have happened for the price I paid
2.0,"The idea of a ""one size fits all"" for readers seemed convenient as periodically I will switch between 1.25 and 2.0 depending on the task at hand.  I'm currently wearing 1.75 cheapie readers and sitting a comfortable distance to the computer screen.  However, upon first wearing the One Power readers I found myself having to sit closer to the monitor for ideal clarity.  Trading discomfort when sitting for clear vision was not what I expected.<br /><br />  BUT, clarity was not he basis for my 2 star review.  These One Power readers have a mild distortion in the lens and this makes them intolerable to use for more than a few seconds. Headache inducing.  Anybody who has ever tried on regular wrap-style sunglasses is familiar with this phenomena, where the glasses may be clear enough, and the image crisp enough, but something is ""off"" and disturbing to focus.  The One Readers are not a ""wrap-style,"" rather a conventional reader profile, so this distortion was a surprise.<br /><br />  I thought maybe it was me, so I gave my eyes a rest.  After a few minutes I went to my ""go to"" test, my computer.  First with my regular cheapie readers, and no problem.  Then the One Readers, and the distortion was immediate.  Then back and forth with my other readers, but only had the problem with One Readers. Bummer.<br />  Possibly it was a defective pair, but sorry One Readers, for me it's a fail."
2.0,"I had to return these as they were way smaller than shown.  My daughter is a size 2, and the sarong didn't come close to meeting in the center.  The fabric was nice and the we liked the ruffles, just needs to be about 10 inches longer."
2.0,t-shirt material was plain beige and the trim was gold with very little shimmer. nothing like picture. fit was true to size.
2.0,They run small. Very tight cleat
2.0,"This is a very cute lace top. Doesn't have much support for boobs, I would recommend wearing a tank top underneath. Some areas of the shirt are see through. You have to hand wash and hang to dry or the lace on the shirt starts to ball up. It ran a little small (length wise)"
2.0,"The straps were spaghetti straps, not like those shown in the photo.  It did not have any give.  I loved the color and wouldn't recommend it for plus-sized women with large breasts.  The description said that there was some stretch in the dress.  The fit is poor.  This is making me pull out my sewing machine on simple designs like the picture shown and do it myself."
2.0,The band holder broke after the first day of wearing.  Not good.
2.0,"Too little structure. Lace is soft, but doesn't look exactly like the photos. The keyhole in the back is pretty, but the bottom zipped section is needing elastic or a stiffer material."
2.0,The pants are very thin almost see through material. The belt on the pants is an olive color so doesn’t match with the outfit since pants are yellow and shirt is white and silver
2.0,the pants definitely to small I had to order pants from another company but the material from which the shirts and were made is great material just the sizes were to small(pants)
2.0,Nice colors. Soft. Too short. Made more wide than long.
2.0,Thin. Very thin!
2.0,I'm 5'10&#34; and it fits me like a tshirt. But it's soft and cozy...better to sleep in....
2.0,The service was not bad but the design on the mask was so blurry I would not wear it.
2.0,The top was way too small as well as the skirt. Beautiful outfit just too small.
2.0,"Unfortunately, the dress was tight through the bust and the zipper pulled. I did measure before ordering but I was concerned that with an active day I would rip the dress. Also the fabric has a phrase printed on it. You can not see this in the photo"
2.0,No support to speak of and was sized a bit tight. Returned.
2.0,Chain broke very quickly.  Necklace was bigger than advertised in the photos.
2.0,They fall down very easily which makes running extremely difficult.  Consistently have to pull them up...very annoying.  The fabric is different than others by the same brand I have bought in store...a shame because I love my other ones.
