rating,review
5.0,"These are my favorite wedges.. they are great with slacks, dresses or jeans and very comfortable. I have worn them to the office and they are comfortable but be advised I do not stand or walk a lot at work. Not good for stair climbing though which is why I only worn them to work once since I have to climbed stairs. Going up is fairly easy it's the walking down the stairs that are a bit scary but that is because of the nature of the high wedge not the shoe itself. The shoe is actually very stable. Will def order another pair of these."
5.0,ggood
5.0,It was great for shoveling snow etc but didn't last for more than a season. Maybe newer technology will be better. I would recommend.
5.0,Easy to keep on around neck
5.0,I like my bag it is a very comfortable bag. I use it for my work.
5.0,"Needed a cheap pair of googles for skiing, but ended up using them for snow mobile instead.  I was worried they would be too big for a full face helmet, but they worked out great!  The magnetic disconnect for the lens is great, but ended up not using it.  Lots of functionality for the price, was very happy.<br /><br />If you don't live near the mountains and don't want to invest in an expensive goggle, these are what you need."
5.0,Fit great. I have a big butt and sometimes am constantly adjusting my leggings but these stay put perfectly even when running during Peloton tread classes! Tummy control is very good. Feel way more expensive than they were. And the pockets of course are great!
5.0,Best watch for everyday use and price<br />Its light weight and classic
5.0,"My husband had elbow surgery and we had purchased a shirt at that time, it helped make dressing so much easier than prior surgeries without it BUT the real God send was having it on hand when he had a shoulder injury, just bought more! Not only are these genius but they are made with quality soft material too, won’t constrict or irritate. If you are a wife or caretaker trust me this will help everyone involved! ; )"
5.0,"I love this watch. I've worn it for all types of activities and it still works. The best waterproof watch I've had. I've worn it in pools and oceans and it still works great. Not the best looking watch but functionality is great, especially for the price."
5.0,I can't belive beatiful torsade and  wonderful price.
5.0,Nice boot knife. Is easy to extract.
5.0,"Awesome headbands! The braided design is very nice and well made. They secure and smoothe without tearing your hair or giving you a headache because it's too tight! I have naturally curly hair, 3b/3c curl type. I hope these lasts a while but I'm probably gonna order more for me and my daughters."
5.0,Love my new shirt! Received so many compliments on the 4th of July!
5.0,"Soft fabric, exactly what I wanted. Great product , great service."
5.0,"light weight , is more like a purple color."
5.0,Totally gorgeous!!!  Such craftsmanship ... 💘 !!!
5.0,My daughter loves this nightgown!!
5.0,Was a bit long but fit just snug enough. I recieved plenty of compliments!
5.0,These are very good quality and work perfect for making my pendants. I've ordered these trays from several places and these are by far the best. I will definitely order these again
5.0,"Great band! I love it. I’m a nurse so couldn’t do a leather band due to it being a little damp all the time due to handwashing. I can’t stand the wet feeling and eventually the leather bands start to smell. So when I got my new Apple watch, I ordered this silicone band ahead of time to switch them over. I ordered the navy band with a little pink. I love the color and it matches my scrubs."
5.0,"Bought both size 4 and 5. These are from prewalker line very soft. My older daughter used to have sneakers during pre-walker time they are good but not pretty when with dresses, glad LL has this product line providing nice but comfy shoes for babies"
5.0,Very good quality. Great value for the money
5.0,"I wore this for a performance I was in, and it was fantastic! The quality for the price is something you can’t beat."
5.0,Boys loved these!!  Great colors and quality.
5.0,comfy fit
5.0,"Got this for my little great granddaughter she’s very hard to please, but she loves these shoes and I love them so cute she got lots of compliments. Also very comfortable she could actually wear them to school all day and not complain"
5.0,Perfect for what I needed.  Thanks.
5.0,"I love these earrings, they are adorable.<br />personally, i wish the stud part were more in the middle,<br />but either way they are so worth it.<br /><br />and the cute bag they came in made me smile,<br />it was a nice little extra :)"
5.0,"Note: this is a set of *piercing earrings*. They come in a sealed, sterile case (along with 2 alcohol pads.) Each earring is loaded into a cartridge for a piercing gun.<br /><br />(My mistake - I thought I was just buying a pair of regular,  blunt titanium studs for already-pierced ears.)"
5.0,I really like this bra. It’s great for coverage but still looks feminine
5.0,"Absolutely LOVE my crisscross bralet! Fits great, super comfortable, and is great quality!"
5.0,"My son who is 23, really liked these socks.  Size fit perfectly."
5.0,It’s a bit small which I expected but it’s perfect for my personal use.
5.0,These masks were a great find. My daughter wears these to school daily and the carbon filter is great.
5.0,I purchased a pair of Lindsay Phillips flip flops and I like to get a variety of snaps to change the look of my shoes or to match an outfit.  Love these snaps.
5.0,Very high quality lenses!! Not difficult at all to DIY the replacement. Very happy to be able to replace my scratched lenses without having to buy all new glasses. Highly recommended!
5.0,These were perfect for a bachelorette on the beach
5.0,Bought it for my nephew away at college....said it was the best gift he ever received!
5.0,"i love putting my ipad, book , switch , and chargers in this bag when i go over to my boyfriends house. it carries so much stuff and i love it."
5.0,"Sweater fits greats, washes well, is very warm and looks fantastic!!"
5.0,"These swim goggles fit my face very nicely, no leaks. They are well made and, I think, a good value.  Yes, I'd recommend them."
5.0,Fit great. Just as listed. I'll buy more.
5.0,Gift for niece.
5.0,"I purchased this for my teenage daughter, it’s part of her school uniform. It fit perfectly and comfortable to wear"
5.0,"Full disclosure: I also these at a discount in exchange for a fair and unbiased review.  Admittedly, I would not have purchased these otherwise - I didn't necessarily need two new sets of sunglasses.  That said, I am very happy with this purchase.  They fit comfortably.  They seem to be sturdy, even though there is some flexibility in them as well.  I have zero complaints and am now wearing these every day.  On top of that, the standard price is well below what I'd expect to pay for a product of this quality, having worn them."
5.0,Jacket is really cute but runs super small kadies
5.0,Looks great and a perfect fit
5.0,This is exactly what I needed. I can jump rope now and not injure myself because of my breasts. Going to order the black one as well soon.
5.0,This was a gift.  I was very pleased with the bracelet. I didn’t want anything too big. It’s narrow and exactly what I was looking for!
5.0,Good quality and craftsmanship for the price.
5.0,I'm very pleased with the shoe shine kit. It is well made and has Amos amount of space for additional shoe cleaning items.
5.0,A must wear safety glasses at work and while wearing a Covid 19 protection mask this product keeps my glasses fog free! Best spray I've used ever!
5.0,"These socks are a great thickness, not too thick or thin. They are very comfortable, soft and stay in place well. The wolf logo is subtle and cool looking. The stitching on the toes doesn't bother my feet when I wear shoes. Stylish and nice quality socks."
5.0,Love these! It feels like you are wearing nothing and breathable.
5.0,"I have been allergic to pretty much every earring I have tried to wear, but these earrings have caused me no issues and are super light. I sometimes forget I am wearing them until they get bumped. I would by them again."
5.0,"Great quality, had no trouble putting them in. Received many compliments!"
5.0,"Everything being Nothing Carolina made it perfect. Fit, size design and color."
5.0,There was an issue with the sweatshirt I ordered and it was replaced promptly and to my satisfaction. The sweatshirt is very nice and is as described. Very responsive with great customer service. Would highly recommend.
5.0,"This is a very nice necklace, the owl is bright and the chain strong. What is important, because this was a gift for a very active young lady (10 y. o.) who would cry in case of damage to the item, if too delicate. This is bigger than regular necklace for such age. But the idea was - to give something easily visible, distinguishing immediately as the recipient is a true lover of cats and owls. Especially nice-looking when used with turtleneck sweater or one-color T-shirt. I highly recommend Seller's service, item sent promptly and package was well prepared for delivery. Many thanks!"
5.0,"Very pretty bracelet, It looks exactly like the picture!!"
5.0,I read the reviews before I purchased and as advised I bought then a bit larger.  1/2 size and they are perfect.<br />So they tend to run a about a 1/2 size small.  Just get the next size and you will love them.
5.0,"when I ordered these I thought they would be just like the speedo solar briefs except with stripes on the side. I was pleasantly surprised that the fabric on these is a lot thinner and stretchier than the solars, with a single ply in the back and a liner upfront. The cut is the same, but these are less restrictive and provide a little more coverage because of the thiness and stretchiness of the fabric. You will need to be comfortable with a little bit of a  swinging motion upfront because of the less restrictive fabric around your package.  (As far as I’m concern that’s a big plus.) Definitely one of my favorite swimsuits of all time. Order a size smaller than you usually get - I’m 6ft, you’re 200 lbs  and a size 34 fits me, but I might get another at 32."
5.0,"These earrings are gorgeous and and exactly what i was envisioning wearing with my wedding dress for our beach wedding, but didn't think it was possible to find what I wanted in clip earrings. The best part is they aren't heavy, I don't even feel them on.<br />I can't wait to wear them down the isle!"
5.0,My son is absolutely happy.  I paid $10 with a $4 off coupon. Crazy good deal. I'm not sure how they'll hold up but we're excited for how authentic they look and feel and they'll be great for his tactical FBI costume.
5.0,Good and cheap price
5.0,"I ordered these socks because I'd heard bamboo socks would not make your feet stink. Yeah, sure, I thought, we'll see about that, I thought. Well guess what- ITS TRUE!!! If you get stinky feet you have to try these socks. No more foot odor and my feet don't feel sweaty and clammy. They are durable- I've worn them every day for almost a year and no holes yet. Comfortable toe seams (I'm very particular about that) and they don't slide down my legs and bunch up in my shoes. Seriously worth the money. They take a little longer to ship but that's the only negative I can think of."
5.0,Very nice bracelet.  Bought it as a gift and was pleasantly surprised at the quality.
5.0,These are the best plugs I’ve bought whether it’s from an actual store or online. Finally I’ve found some that are a perfect fit!!!
5.0,I wear this shirt at least once a week! The quality and softness is amazing! I love the slightly oversized fit and that it’s long enough to wear with leggings. I’m shocked at how well<br />It’s holding up!
5.0,"This is my new Favourite purse! I have had so many compliments and great conversations about this silver purse. Everyone loves it and wants to know where to get it. I hope I've helped you sell a few more. Very lightweight, and the chain is great for a cross body fit. Thank you so much for the speedy delivery!"
5.0,i love this dress. just enough stretch and super comfy. i wear a size L and XL in nicole so i went with an XL and it fits great. i probably could have gotten away with a L but i like having a little more room
5.0,"Fits well, super cute"
5.0,I love this band! Just in the silicon version it’s easy to put on but without the skin sweats and irritation. Also easy to install. Would definitely buy again in another color.
5.0,Great gift my wife loved it.
5.0,Estoy muy satisfecha con mis compras gracias
5.0,Side rims help block sunlight from view.
5.0,Perfect boyfriend loved it
5.0,- it was perfect fit and materials made well - already washed in cold water it did not change - love the style and fit - happy customer😊 -
5.0,They look very stylish for compression hose and they do what they’re supposed to do keep me from feeling exhausted at the end of a long day on my feet
5.0,Slippers are very nice.
5.0,"I haven’t even had these socks for a long time. Maybe 4 months. I barely go anywhere. To the grocery store when I absolutely have to.<br />Basically, I barely wear them and these already have a hole in them.<br />That’s some BS. I’m never purchasing these again. I was actually thinking about it, because I love colorful socks and they are comfortable.<br />However, if they can’t last through being worn only 5 times (yes, I know how many times I wear them because I don’t go anywhere unless I absolutely have to and I’m a minimalist) then they are in no way worth buying again.<br />Now I have to look for a more durable set."
5.0,My mom loves this product a lot. She is never an earring lady but she loves the earrings and the necklace so much she wears it whenever she goes out. What an amazing gift for your love ones!
5.0,These shoes were even cuter in person!
5.0,Fits great has a soft feel!
5.0,excellent perfect birthday and Christmas gift
5.0,Good quality - excellent price!
5.0,Great bag and very roomy. Lots of compartments.
5.0,"what amazing sunglasses that make you feel good too, seeing i've contributed to a charity was an amazing surprise when i opened my glasses. the glasses are also an amazing quality and feel / look great. highly recommend"
5.0,"Quería regalar algo sencillo pero bonito a mi esposa para compartir, me encantaron"
5.0,"Love these earrings. They are very well made, and I wear them frequently."
5.0,"I love the feel of the fabric. It is perfect for the summer heat....not too long, not to short. I would purchase again from this seller."
5.0,I have gotten many compliments from wearing this beautiful Star of David scarf necklace.<br />This is a conversation starter anywhere you go. I ordered 6 so far and sold 4 of them myself easily.
5.0,"I wear these a lot of hours.  Very comfortable, and last fairly well."
5.0,"In spite of somw reviews, fit exactly right - and I wear size 12 shoes."
5.0,"This is a great deal - the construction of the glasses is reasonably strong, they arrived early, and the look great. Can't complain - I'll probably get all my reading glasses this way from now on."
5.0,The entire costume is perfect. We were pleasantly surprised. The tie is a zip up tie which is so easy and cute for our lil man to do himself. The sweater is great and the shorts and jacket are perfect. Couldn’t have asked for better
5.0,"Great quality, snaps securely. Very happy with it"
5.0,NOTHING but compliments given on this great Warriors bucket hat....very well made and generous amount of rim gives good sun screen.
5.0,They are some of the most comfortable bras to wear. The fit was perfect. Would definitely recommend or even purchase again!
5.0,It Is just what I needed. Works good.
5.0,Loved it! Very sexy
5.0,This keychain helps a person to get thru difficult days. So helpful
5.0,so many compliments on this shirt.  very comfortable too
5.0,Very comfy and looks great
5.0,"There’s a lot to,say about these Sorel Boots. First of all I love the look with jeans. I purchased the cattail brown color. Love the color. I always buy black but didn’t want to pay the high price and needed a pair of brown anyway. Very nice looking brown color. Different. Anyway, I think these run 1/2 size small. I normally size up 1/2 size in boots in winter and did so with these also. They fit but not in the usual way a 1/2 size larger fits me. You will not be able to,wear these if you have extra large calves either. I have small calves. The stitching that runs around the laces rubs on the inside of the boot. You have to adjust the laces to give yourself more width at the bottom foot area so they don’t pinch or rub and tighten at the ankle area and the rest of the way up the boot. At this point you can leave them and just use the zipper and they are comfortable. This is why I gave them a 4 star rating. They are lovely looking with my skinny jeans and sweaters. I have quite a number of pairs of pointed toe boots so this is a nice change and I have two bags that will go great with them. Love,the style. Won’t be wearing for warmth and haven’t a clue how warm they are as I haven’t worn them out yet. Comfort could be a bit better. If I hadn’t got a good deal I would try a 10 in these. A whole size up which is usually giant on me. I do have room though in the toe box. I have a very slightly wide foot. If your foot is narrow you more then likely won’t have to adjust the laces. Buy them you’ll love them."
5.0,"The kids at our party, loved these!"
5.0,Kids love them and had no problem wearing them!!
5.0,Wore this shirt to a meeting at work and everyone loved it. Also nice for church.
5.0,Bought this mask for myself.  It is so pretty....purple in color 💜  and sparkle design with rhinestones.  I love it!  I get a great deal of compliments and being asked where I got it!  Highly recommend!
5.0,Good material and fits perfectly
5.0,I get so many compliments on this.  it's a decent length as i'm 5'11&#34;. Not too short.
5.0,This ring is super pretty. I’m in love with it. I was pleasantly surprised and it arrived fast!!!
5.0,"Nice leg warmers but slightly big. I have small calves, so that may be the issue. But I wore them and liked them during the cold winter days."
5.0,"Love this casual shirt!! Fits perfectly, feels great, well made. Gonna order more colors!"
5.0,Mido 5'2 130lbs 36b w28 h39 me queda perfecto ya que no me gusta que quede muy ajustado del busto
5.0,Needed for costume worked perfectly
5.0,Just as I expected. Great little gift
5.0,"This is a great dress - very forgiving. It's a heavy tee-shirt type material that drapes nicely. I'm 5'6&#34;, and the hem was mid-knee.<br /><br />I wore this dress to a casual outdoor wedding, and was very comfortable (and got lots of compliments, too!). You can definitely dress up or down in this dress.<br /><br />I purchased the blue, and it's true to color. It's such a great price that I intend to buy at least one more, in black, and maybe the burgundy too!<br /><br />My only frustration is that there was not a tag in my dress that identifies the material. It did, however, have a 'cleaning and ironing' tag."
5.0,I bought these as a birthday gift for a nine year old girl & she loved them!!!
5.0,"I love this tank top, wear it all the time. Good for going out in the summer with friends or staying cool and being lazy on a hot day. I should buy it in more colors...."
5.0,"Very warm and cuddly. you look silly wearing it, but you will be happy."
5.0,Extactly what I was looking for. Fits perfectly on my Oakley’s.
5.0,"Beautiful dress! I am a size M-L depending on the brand and I ordered a M in the apricot, it fits great and the dress quality is wonderful. I<br /> purchased it again in another color."
5.0,Loveeee this shirt so much ordered a second one!! Fit great and colors are gorgeous!
5.0,"BEAUTIFULL, EXCELLENT QUALITY AND VERY GOOD PRICE"
5.0,Great watch band with fast shipping!
5.0,FIT GREAT<br />COMFY<br />GREAT MATERIAL
5.0,As expected and I like them.
5.0,"Bought this for my daughter, it fit perfectly and is exactly how it was pictured."
5.0,My son wore the heck out of his
5.0,"I bought it for my friend who loves these kinds of hats. I was too excited to wait a month for her birthday so I gave it to her right away, ha!! She LOVED IT!!! I'm not into those kinds of hats but if I was I would wear it, the material is nice, it's just perfect!!"
5.0,Love this dress. You can wear it casually or dress it up!
5.0,Fits me just right...I'm normally a US 12/14 so just go by the sizing chart
5.0,"good sleeves for sun protection, seem well made. comfy while on. no complaints."
5.0,A beautiful watch band that will outlive me!  Very durable and the stitching is well done!
5.0,Fast shipping Thank You very nice item.
5.0,"We needed a sea-themed hat for our daughter who was a background dancer in a Little Mermaid number for a high school theater production. This fit the bill without being too expensive. Even with our over-sized craniums, the hat fit pretty well. It'd definitely be true-to-size for folks with normal-sized skulls. :-)"
5.0,"I needed a small gift for our granddaughter to give my husband.  She was excited to give it to him, since he wears caps all the time.  It was good quality & adjustable."
5.0,Slightly loose fit. Perfect to wear for theme days at school for a teacher.
5.0,"Purchased this dress last year for my teen's eighth grade graduation.  She loved the look, flow, length and feel.  My husband and I (and our teen) loved that it was not revealing yet elegant and classy.  She paired it with a white bolero."
5.0,"Love this band , love that the pins are not loose and there attached to band thank you , I ordered a small but believe this is a large on last notch could go tighter , but band is very nice !!"
5.0,The automatic movement impressed me for the price. After a manual wind of 30 turns the watch keeps time and with wearing the watch for only half a day the watch is still running fine the next day. Similar to much more expensive movements. The band and deployant clasp are of nice quality as well.
5.0,Flattering and fits as expected.  Stains easily though so be careful.  The button area bulges so I had to pin it and will eventually sew it shut.
5.0,Perfect fit on my stud muffin hubby. Can hardly keep my hands off of his camp booty
