rating,review
4.0,I like the purse. I definitely got my money's worth.
4.0,"The material on these is a thinner athletic material and the sizing is a bit loose, not a necessary a bad thing just a FYI thing.  I washed/ dried normal with other athletic clothing.  These get 4 stars because while they are cute the aren't the best material.  Not great for hard working out just maybe light yoga classes or bar.  The band at the waist is also super small so very little control to the top of it."
4.0,"Cute, just wish it was slightly bigger as it is hard to see any real detail with its size"
4.0,Continuously adjustable. Comfortable to wear. Durable. Can be hard to clean if it catches anything sticky.
4.0,I love this skirt but I’m bigger in the hips and need another size up. I don’t think they make XL so I will have to try to make it work.
4.0,Very nice blouse. Material is very soft thus it drapes straight down if you wear your blose out. I ordered a sz 12 but it was very loose and didn't look right on me so I returned it.
4.0,My wife loved this scarf. I gave it to her as a Christmas gift. High quality item and definitely a fans must have.
4.0,I returned this swimsuit. It's okay but not as nice in quality as some of the others I ordered from Amazon that were only a few dollars more. But it was nice.
4.0,"This is a beautiful, fancy skirt! Went to try it on, and the zipper fell off in my hand! Ugh. I was so disappointed, but I will eventually have it fixed!"
4.0,These bands are so fun to wear! I have so much fun picking out the right band to wear each day!
4.0,"Which means nothing to you unless you have my measurements. Chest 38 waist 36 weight 153 height 5'4. A large was way to big but the medium is perfect. One thing that needs to be improved is the way the zipper is installed at the bottom of the jacket. It is difficult to fit the two pieces together because the straight prong is way to small. When clothing manufactuers want to reduce costs one of the first things to go are decent zippers. Still I give the jacket a solid 4 stars on quality,  and price and go one size short off the  chart. I"
4.0,It’s a cute shirt!!!  Order up 3 sizes
4.0,"These are comfortable and I love the color. I did not get them to wear during hot yoga - just got them for running around, lounge type bottoms.  I walked the dogs in them today and WHEW - they are HOT.  I can't imagine wearing them for hot yoga, I'd probably end up completely overheating.<br />Good wearables for errands or hanging around the house and a good price."
4.0,"It's beautiful, looks great etc ... But my wife complains that it ticks too loud and she hears it when she sleeps"
4.0,"These pants look great and feel great too! Only problem is these pants run small.  I am a average sized guy and usually order size 30, but a 31 in this brand pants would be perfect. Otherwise a five star product."
4.0,Too small for my big head.
4.0,"Bought for daughter for prom. She loved them, but her feet hurt afterward. Really, what can you expect from a heel this high? Only downfall was comfort."
4.0,Doesn’t come with proof that the diamond is real but it’s defiantly in white gold. The 14k is on the backing. Since it’s not a screw on I’m not positive these are real diamonds. I kinda wish I bought a different pair that would’ve taken longer to ship that had the screw on backs just to be safe. I slept with these on for a two days so I don’t think they’ll come off but the extra security is always nice
4.0,Too large. Nice customer service. Possibly working to improve the size. Comfy to lounge in.
4.0,They fit perfectly if you go up one size
4.0,"I like the look & it fits loosely which is what I wanted, but it is a little thin"
4.0,Super cute necklace!  Not the highest quality but for the price it’s a deal.
4.0,Super cute...decent quality.
4.0,Love this shirt other than it was kind of a lint magnet
4.0,"Got these for my son and we like them pretty well.  They're described as ""cotton stretch"" briefs, though they are actually 30% cotton 70% polyester.  Not especially accurate, but the fabric does feel more like traditional cotton than the currently popular dry-fit type of synthetic material.  The fabric is soft and very stretchy, with a comfortable waistband that does not bind.  The sizing is accurate, and with a very stretchy give they'll be pretty forgiving if your a little larger or smaller than the actual size.  These fit close, with tight leg holes - making them ideal for active pursuits where you don't want your underwear riding up and down or moving around.  I personally would prefer a little more give in the legs for everyday wear, but not a big deal.  Overall pretty nice boxer briefs, especially if you like a close fit."
4.0,I like this wallet however I have already had to replace it twice in about 15 months.  The clasp has broken both times.  Granted I have it full which causes stress on the clasp but I would have expected it to be a bit tougher
4.0,Liked the price/value for what I needed to use this product for.
4.0,It runs a little large but very comfortable. Not good for warmth though.
4.0,"Fast delivery, comes in a nice packet , mine came a bit mangled but didn't affect the contents, I took a star because I ordered the yellow color and this looks more like white, I am going to return this and buy the black one.over all nice product."
4.0,"I love them , the quality and the colors will buy some more ."
4.0,I love polka dots and these scarves are cute.  Great price for 4 scarves.
4.0,"Great compression for long days. They have held up well through 16 hr days and washing. Only problem is they are very long, too long. I have to fold then down so they are comfortable."
4.0,lovely but I was hoping for it to be a little loose since I ordered a larger size but no...but I will wear it.
4.0,"Nice and cozy. I must say, for the price. This robe was pretty well made."
4.0,"This necklace looks super cute, however it feels really cheap and the &#34;stone&#34; is complete plastic. From far away, it looks great but I think you could find your bang for your buck elsewhere."
4.0,"It is a nice mask for bearded fellows. It was a little too snug for me, but I’m a big guy, so it felt a bit constricting around my neck."
4.0,"Very pretty dress, lots of compliments. I ordered one size up because people said it ran small but I wish I had ordered my true size as it was a bit too big. The design on the bottom is painted in so I don’t expect this dress to last after a few wears but it is still very pretty and flattering."
4.0,"This wallet was a gift, picked out by the recipient. She was surprised at how big it was, so read the dimensions before ordering. Pretty color of green and lots of storage, but need big purse."
4.0,It is my new beach bag and can't wait to hit the beach with it!
4.0,"I really expected these to be huge on my 95 lb daughter (size S) but they actually fit just about right! I’d say the S is a 0. Despite being just right everywhere else, the waist band is a bit gaping and we need to get her a belt. Also she’s bummed that a few of the pockets are fake, just zippers with no hole."
4.0,"A little thick & awkward, but will keep them warm."
4.0,Great casual dress.
4.0,"Pretty and priced right. Came with tag that gave the price in Renmin B -- interesting.<br /><br />Not quite as blue as the picture, but still very nice. Good length and very soft texture."
4.0,The shoes were too small and there was no invoice in the package.
4.0,Great for my costume. It’s super heavy and would slide off my head whenever I looked down so be cautious
4.0,"These are really cute.  Nice, soft, plush.  My boys enjoy playing with these.  My only complaint is that they come off pretty easily on my sons' small wrists/hands.  I wish there was some kind of adjustable (velcro maybe) closure at the wrist.  I may try adding it myself."
4.0,Necklace is too small but everything else is good
4.0,Good quality but make my feet hot.
4.0,"Crosstop shirts in this style are my new favorite. I’ve gained some weight lately, and these seriously make me look at least 10 lbs lighter. I wish they were just a little longer in the front and shorter in the back. I have multiple colors by 82 days and I usually wear a complimentary colored cami underneath, sometimes with a lace trim. Very flattering cut and colors."
4.0,"This is my first renaissance piece and I’m pretty pleased for the price. The underdress will be very versatile to use with a number of other pieces. The over dress is a beautiful blue. It fits well, just wish the fabric was a bit sturdier too hold shape better in the middle."
4.0,Very beautiful! It did break after a week of wearing so I was disappointed!
4.0,One star off because the snaps in the crotch area sometimes feel a bit awkward. Great quality and color though.
4.0,Makes Great Gift for Bride to be
4.0,Fits okay like the design
4.0,CROTCH IS VERY SHORT.  MY SON HAS TO WEAR THEM  LOW ON HIS WAIST.
4.0,"These were beautiful but snagged up too badly to wear a second time after I washed them in my hosiery bag in the gentle cycle.  When they say &#34;hand wash&#34;, they mean it. It's my own fault but that's just too much trouble."
4.0,Looks and fits great. Gave four stars because I haven’t worn the hat yet and don’t know about it’s quality.
4.0,Cute - but I wish the material was a little more stretchy. It feels a little stiff
4.0,Have same brand scarf in other colors and they are thicker but only one loop. This one is thinner but can loop twice. I like the one loop version better but it's still a nice scarf. Very soft and good quality.
4.0,I love this pocketbook! It is brilliant. Soft and roomy.  Zippers where you need them and pockets in the right places. Definitely 👍It even comes with a dust bag. No a great one but the company at least made the effort to enclose same thing to safeguard the proct when not in use. And who says “affordable” pieces should’t enclosed extras like the high-end product. It makes you feel good about your purchase and it was a GREAT purchase.
4.0,No drawstring
4.0,"I like the look of the pants, and I actually have a number of similar ones from festivals. However these have that slick rayon feeling, the kind that shines just a bit in the light. They’re fine for lounge pants but since they’re 100% rayon they will need to be laundered more than other types of sleep pants, as they hold in moisture rather than wick it away."
4.0,I purchase for the count down feature for officiating soccer matches.  Works well but buttons are sensitive and sometimes the stop/start button gets pressed.  Display is not as large as I would like but works as advertised.
4.0,Dislike… long time to dry
4.0,"Very nice dress, fabric a bit heavy, but that is what the other reviewers stated so I was prepared. Nice that it is short sleeve otherwise it would be too hot for summer."
4.0,"Pants were perfect, jacket a little tight but I have a 52&#34; chest and a 44&#34; waist. Not the heaviest of material and the zipper is backwards (what do you expect from China?) but overall for the price not bad."
4.0,very good work shirt I like the way it has that zipper on the pocket very unique
4.0,Beautiful. Makes her look like a little princess.
4.0,"Comfy, but it does not stay its shape."
4.0,Smaller then expected but cute
4.0,"This design is nice. The setting is smooth. There weren't any prongs that were unbent or standing that snagged on anything. The artificial stones are nice for this price range. The settings are rather close together so you may get kinks in the chain. When this happens gently but firmly pop them back into a straight line. The motion is similar to popping a tiny glow stick. These sparkle nicely under the light, but they won't fool anyone into thinking they are real."
4.0,Very cute and comfy dress. The seam can be somewhat itchy but I planned to wear a racer back tank underneath anyway which will alleviate any irritation. The dress looks a little sheer when held up in the light but once it is put on there is nothing about it that is sheer. Height 5'4 weight 120 ordered a small and it fits perfect. It looks just like the photo even the length so it is long but that was what I wanted.
4.0,Very cute. Warm and fuzzy.
4.0,"These are just what you expect them to be. Locally, I cannot find these anywhere anymore. They are a good quality plastic insert, and so far are holding up well (one month as of review). My various cards fit well, perhaps even a little more snug than my old ones. Good news is the cards will not just fall out if the wallet is dropped. They are significantly more expensive than what they cost locally, but then again, I can't find them locally anymore, so as long as they are durable enough, these will do. The only gripe I have is in the listing. They say they are transparent, but they are not. They are translucent. By no means a deal breaker, but I am used to my transparent ones."
4.0,it’s a nice product...for some reason i thought it would be thicker but that was my fault! Recommend for a Newton fan!
4.0,"While I wondered if it would ever arrive, due to multiple shipping delays, it ended up being worth the wait.  Bought this for my wife, who is a big Hamilton fan.  It fits well and is comfortable over long periods of wear.  Just don't expect it to arrive quickly."
4.0,I wore this dress to church and lunch afterwards. Very comfortable and flattering.
4.0,"normal fit, accurate description"
4.0,My 12 year old son wanted a dressy watch. I had to remove 6 links to make it fit. Looks good and for the price it's a good bargain. He says it looks &#34;lit&#34;.
4.0,One of the posts was bent but I was able so straighten. Nice size for second piercing.
4.0,Exactly what my 13 year old was looking for.
4.0,"Good quality material, not near as long as I had hoped. (Almost shows stomach when I raise my arms. I am 5'4/135lbs and I ordered a Large. Width wise- perfect. Length is a few inches too short for me. I still wear it with a camisole underneith."
4.0,El modelo es exelente pero le falra unos ajuste como  la liga q tiene en la cintura es muy suelta deberia ser mas ajutada para q se amolde al cuerpo
4.0,"seriously need to add a XS/S option<br />the S/M are seriously huge on me, and I'm only 5'2&#34;<br />Other than being too big, they are soft and comfy but the waist is very loose and they fall down because there's nothing to hold them up"
4.0,"Fairly thin, almost legging thickness. Super comfy and on the flowy side. They’re my go to sweats. I order an XL I’m size 16-18 pants and they are right on my thighs and butt but still have stretch. Awesome buy(:"
4.0,Very pretty!  Wife loved it!
4.0,Good quality.  Reasonable price.
4.0,"Dress can be found at WalMart for much cheaper, but couldn't find my size.  This is a great summer dress that can be dressed up or down.  Throw it over swimwear for a quick cover-up or add a necklace, cute summer sandals and light swing jacket and go out for the night.  Very comfortable.  Love the soft fabric.  Color fades pretty quick, but to be expected for all black.  I am loving it!"
4.0,I like the quality but I'm only giving it 4 stars because they are very tiny
4.0,I love the feel of this dress. Perfect for dressing up or dressing down. It does reach my feet but I’m 5’2” so it’s the perfect length for me.
4.0,Fit perfect! Only complaint is that it had a small hole on the side. I could cover it up by wrapping it though so it wasn’t a big deal. Thanks!
4.0,"My 6 year old daughter wore and loved this costume for trick or treating tonight!  I dock a star because it lost a button just during the light trick or treating use, and the back of the bodice is plain white satiny material that is practically sheer, so she had to wear an undershirt.  But hey, it was comfortable enough for her to wear without an undershirt, so that's something; and she was easily recognizable as Dorothy.<br /><br />Plus, I loved the layer of mesh fabric that adds some shape to the skirt.<br /><br />Definitely recommend, whether for Halloween or just dress up."
4.0,"It fit perfect, its very soft"
4.0,They are more of a stretchy legging material but are definitely not see through. Super comfortable and stretchy. Love that they have pockets.
4.0,"Outfit is great quality, however, don't be thrown off by the word &#34;hoodie&#34;. The shirt is really soft but it is NOT a sweatshirt. It is a T-shirt with a light T-shirt hood. I expected to receive a sweatshirt. The quality is so nice that I am keeping the outfit, though."
4.0,"Great shirt! Love the shoulder cut outs and the design of the chest fabric. Everything fit well but, as the shirt is a tunic style, fit even more large that expected in the length and waist. Shirt is a little shorter than dress length on me but found a way to tie up nicely."
4.0,"I wear it when things are going to get messy or I'm likely to knock it into stuff.  Don't want to damage a nice watch.  Cheap, accurate, light.  Only problem for me was the strap is made for tiny Asian wrists, so although I can get it buckled on the last hole, the buckle is way off center and gets in the way.  I had to replace the strap with a nylon NATO strap, which is longer and works better.  Otherwise just fine."
4.0,"Cute swimsuit. I agree with others that the top is too large, granted I'm not incredibly busty. I can't imagine it being very supportive if I were, though. There are thin liner pads in the top that move around alot and are easily visible; wish they were sewn in and full coverage. The bottoms would bit better for gals who aren't a full in the tummy, thighs and rear. Even with it's simple flaws this is still a great suit especially for the price!"
4.0,"Will look forward to attaching these to just about everything. They are great to attach to your UBS flaash drives, your styli, your keyrings, a million and one uses, I am very pleaased with this product"
4.0,"The glasses are nice the color is not bold it's very subtle, the glasses are kind of shear but If I'm being honest these glasses feel somewhat flimsy. They are a bit too small and just don't frame my face how other ones do but I will say that the blue light filter is great!"
4.0,"Really liked the style...however, since I am 5'11&#34; the first lace panel comes up pretty high so it needs to have something under it! Pretty shear which will work out as I am now going to make it be a beach dress...Really like the dress tho!"
4.0,"These slacks fit just right, but I don't like the material.  It is thin and stiff and makes a noise when you move."
4.0,I love it but i should have ordered a smaller size because it was tooo big but she will grow into it<br />Or i will carry it to a tailor to have ot adjusted<br />But its really cute
4.0,Got these for my daughter because she is always needing new soles on her boots and I am tired of paying the high prices to repair them. I gave here these and some shoe goo. She was excited but hasn't actually tried them yet. I will update when she does.<br />they do come with 2 of each section so a pair and packaged in a nice little minimal bag so doesn't take a lot of room.
4.0,Nice in the Hawaiian sun!
4.0,"Thick cotton material, good and bad, a little hot but doesn't wrinkle. It's pilling a little bit already and I've only washed it a few times, good for the price"
4.0,Yankz are great. Huge selection of colors with a choice of black or white plastic hardware.
4.0,"Lovely looking evening bag, just too small for my needs."
4.0,"The wood is hollow from behind, which is both good and bad. Good because it will be nice and light, but a little annoying in that it will inevitably be a pain to clean thoroughly.<br />Appearance wise they are gorgeous. Not sure if it's real opal in the center, but for the price I wouldn't complain if it's not."
4.0,"I love the vibrant color, it is just as pictured! It says the material is soft polyester, instead, it is more like a light, stiff cotton."
4.0,Looks great. Good quality.
4.0,Great Value for the price.
4.0,"These are not top quality, but they also do not have the top price. They fit fine. They are opaque at the smaller parts (calves) and a little thin further up. You can easily see my underwear under them. They are a little shiny. They are definitely more like a heavy pantyhose than a tight.<br /><br />They are fine as an economy tight. They fit as expected and the waist band does not roll down on me."
4.0,These looked great over  normal boots.  I used hem halloween with a Pocahontas costume.  Halloween is a big bar night for me.  These lasted the night but with all the dancing and walking they were worn out on the bottom by the end of the night.
4.0,The bands are very cute but are to tight on the wrist
4.0,Fits great. Awesome colors.
4.0,I LOVE these but they don't fit in my case!
4.0,My fiance loves these cuff links.
4.0,"For reference I am about 140lbs. 5'5 and 38D i ordered a Large<br />FIor the record; Mine was a complete one piece.<br />I wanted to love this as it was everything I was looking for: tummy control, ruched, skirted<br />However it has such a deep V neck more boob was showing than I wanted. I would say if you have bigger boobs this swimsuit isn't for you. Otherwise I really liked it."
4.0,"Fun bright colors for fall and spring. I took off one star b/c the wrist elastic on one sleeve was half sewn on. Light airy material, no stretch. I’m 5’6” 135 and wearing a medium."
4.0,My 13 year old daughter loves it.  It is a nice buy for the price.  Light weight and fashionable.
4.0,"Its a really cute dress but I got the purple and pink version and the middle color is blue and not black like the picture. I happen to like navy so i kept it but not what i wanted.  Also, its very baggy and feels a bit like a dressy muumuu."
4.0,Would had given it a 5 star but the part the adjust the cap has a small lump that is not smooth which you have be careful with and other clothes get got in it. You can sand it down an it works.<br />Easy to put on. Has room for long hair even if you wear big shell hair clips. Cap is made of small mesh material.
4.0,I liked the material and length. Pretty big in the back area.
4.0,"Nice belt, but order two sizes up from pants size.  I ordered one size up and it does fit, but with no extra length."
4.0,The blouse is lovely. Nice material and beautifuly embroidered. Fits to size.
4.0,They don’t look rose gold.  More of yellow gold. They are very nice but I returned them
4.0,"I had some questions for the seller regarding color. They were very helpful and I ended up buying 2 different pairs. They shipped them very fast & so far, they seem well made and comfy. Would buy again"
4.0,"Not a bad pair. Plastic is cheap, but worth the price paid. Sturdy-ish despite the cheap feel on the hard plastic -  the rubber stems, nose pieces and polarized lenses are worth the price."
4.0,"I'm 5', 125lbs, 36b- i'm short and have curves.  It fits great BUT the top portion is a bit loose.  I took to get the sleeves altered (taken in) but it will look awesome.  I may have to take in the hem if it's took long with my heels."
4.0,"they arrived in the morning of my wedding day, i bought something else in case they could not arrived. they looks shining and nice , i wared them an look good! I still keep it for memery!"
4.0,The material is rather thin but love the dress.
4.0,This was a supposed to be a good one but my daughter whose 11 is the one using this but I comes preety tight on her wrist. She’s not big at all but the wrist measurement of this is too small.
4.0,Very cute and well made. One came with crystals missing from the middle of the flower. Still adorable though!
4.0,"looks good, necklace is a little smaller that i would have liked to see on her, but she likes it."
4.0,This cover up is very cute. Soft sweater fabric which is nice. However when it’s REALLY hot out it tends to make you warmer like a sweater would. So that’s a little weird. I just don’t use this one when it’s 90+ degrees out. Other than that i love it.
4.0,Well I thought that I was getting the blue one instead it was the red beaded one cause if payed for the blue one I should of gotten it
4.0,Nice comfortable flowing dress but it is a bit see through. Had to wear a slip under it
4.0,Love this....a little heavy but I changed out the chain for a long soft piece of leather and it's very pretty and now comfortable to wear.  Didn't give 5 stars because the chain cuts into your neck from the weight.
4.0,"I know a lot of people who struggle with knowing what ring to get, I lift weights and do a lot of cardio, so the correct ring at the correct moment is very important to me. Yes, I can just take it off when doing those activities but that has two cons:<br /><br />1- The probability of losing said ring (happened already)<br />2- I dont get to show my commitment (important to me).<br /><br />So, having said that, how does this ring perform? Let me do a FAQ style review to address this:<br /><br />What do you use it for?<br />- Running/Biking/Weight Lifting/Skiing.<br /><br />How about sizing?<br />- This can be tricky, Im a 9 to 9.5 depending on the time of year. According to the measurements, my finger is never 10mm, however, the size 10 on this ring is the correct size for me. I ordered the 9 first thinking that would be it, but it was too tight, the seller however responded immediately and sent me the correct size, great service.<br /><br />Does it bother you when it gets sweaty?<br />- I thought that would be an issue, but really its not. I could go into detail, but suffice to say, I never go &#34;ah, this ring!&#34; when exercising, and that is big, specially running and weight lifting.<br /><br />Do you use it at the office?<br />- Sometimes. It doesnt look like silicone from a distance and I dig the matte finish.<br /><br />Whats your favorite thing about the ring?<br />- That I know, for a fact, that if I fall doing any of the activities I do, I dont risk losing a finger because my ring gets stuck on something.<br /><br />Would you buy again?<br />- I dont expect this one to get ripped but if it does, yes, I would. I did receive this one at a discount in exchange for my honest review but after using it, I would get another one if I lose this one or I fall and it breaks/rips."
4.0,very very very long..but cute..
4.0,"Material is nice quality. Top fits true to size, snug but not tight and I feel confident everything will stay in place 😜 Bottoms are a bit small, they fit but more snug than I would have liked. Overall I am happy with my purchase."
4.0,Everything has been above satisfactory
4.0,"I love the look of this lingerie. Boyfriend approved! However, the material is really cheap and delicate and the slit in the crotch area goes all the way up my stomach, almost to my belly button."
4.0,"This shirt is shear, only hits right at the waist of jeans and is very tight through the bust. Otherwise, I love it. Just wish it had an extra inch in length and a little more give in the bust area. I wear a layering shirt underneath, definitely needed. Love the sleeve and neckline and the color and print are great too."
4.0,"Nothing fancy, gets the job done."
4.0,"I like, color looks great with black boots"
4.0,It was purchased for a super Mario cosplay. It took a bit of shoe polish and a custom logo to give it life.
4.0,Itchy<br />Too big<br />Velcro uncomfortable<br />Bad buy
4.0,"I really love these socks. Great material, great construction. They are what they say they are. The price tag (21$) is a bit steep, even for a serious hiker. But if you want a great pair of socks, at least you know where to find them. Just be ready to pay."
4.0,They were cheap so I didn’t have have high expectations. They popped within a month or so. They honestly lasted longer than I expected.
4.0,"Not as “fitted” as I expected, but it feels great and it does fit size-wise as expected. I love it. Great for a costume."
4.0,It is very comfortable and material is not too thick. It was a bit more stretchy than I thought it would be but material gave a bit so not too clingy.
4.0,Nice pants. Great fit. 4 stars because of no pockets.
4.0,Cute bonnet.
4.0,"would have worked but it is too small on my 3 year old. I bought the 2-4. should have bought the 4-6 but they ran out so i had to just return. the tutu is a little rough but its no big deal. it was for a cat costume and ballet class... if you are looking for a soft looking tutu, this isnt it. but if you aren't picky, this is perfect."
4.0,"muy sastifecho, ahoa solo el tiempo dirá sobre la duración"
4.0,Good; not tight. I use them when I go to the gym. They work well. I don’t think they have a lot of cushion but they’re very supportive on the legs and lower area.
4.0,"These glasses do reduce glare at night. They come in 2 sizes, small, perfect for women's glasses and large which works well with the large oversized frames or men's glasses.<br />I'm not crazy about the ""flip up"" but when you wear prescription glasses that is what you need.  I also bought the large for my husband and he is thrilled. He said it helps his night vision tremendously."
4.0,Fit as expected and shipping was fast. Highly recommend!
4.0,Don't fit tight if u talk a lot they become lose but this might just be they way I've done it but they look sweet and are cool for pics and videos
4.0,One of my favorite watches. Two issues:<br /><br />-Watch band scuffs terribly easy. One day of light working at a desk and the bottom links look like I tried to high-five a wall.<br />-The day-of-week indicator is difficult to figure out. Needs to be set at the right time or it moves unexpectedly. No instructions with watch to help with this.<br /><br />Otherwise looks sharp and keeps good time. Smooth movement for the price range. Would definitely buy again if something were to happen to this one.
4.0,"Efficient, manages to hold all the necessities.  Leather surface appears durable and interior sections well constructed.  The interior of the coin side of the wallet could be better designed, however, as smaller coins can easily move from interior to outside the center section and fall out when you open the zipper.  I also would have preferred a side-slit access for the ID slot rather than a top-access slit for better security and cleanliness."
4.0,There were too small cuse I didn't know that was Asian sise
4.0,This is a great purse.  It is just the right size for my needs. Thanks Amazon.
4.0,Great little dress. I have spent hours looking for a dress I could wear with my boots to a wedding and finally found it.
4.0,I love this sweatshirt. It's super soft and comfortable. I refer to it as my Sunday sweater now. Lol.<br />I am 5'6 and in the real world wear a Med on most things but after being burned a few times with online retailers sizing I ordered a large with this and it is still a good fit but a M would have been perfect as it is oversized anyway.
4.0,This would be great to keep you warm but it is so heavy.
4.0,It's a good product but stitching needs  Be a little better.
4.0,Great product! Just a little smaller than I expected for an adult Medium. But still fits!
4.0,"I like this bag. However, the zippers do stick often"
