rating,review
4.0,"My jeans size is 28 and I ordered the 32 size belt in olive. Which is absolutely gorgeous and perfect color. However, it does run a little small. I just ordered the 34 and will update my review as soon as I have received it.<br /><br />I will wait to send back the smaller size. I could make that work with a larger buckle, as they are easily interchanged with the three snap system.<br />The end of the belt barely slips under the leather loop and shows the three snaps, which is not a look I like. But as said, a bigger buckle might take care of that.<br /><br />Edit: I ordered the 34 and that is a much better fit, so I am keeping that and returning the 32<br />In fact, I am wearing it today and it is extremely comfortable. One slight disappointment: it is made in China"
4.0,"Thin stretch fabric feels almost like t-shirt material, nice for lounging around the house. It has real pockets too - I can fit my whole hand in them.<br /><br />Fits true to size, with elastic at the spot where the band & skirt meet. This is great for those cheat days, weeks, months...etc.<br /><br />Hoping they last!"
4.0,Good product at a very good price
4.0,I need the bracelet to enjoy!
4.0,"I bought these to help me sleep at night.they quiet the noise pretty good,but i am a side sleeper and they are a bit bulky for that.otherwise they do what they should and would be great mowing or shooting."
4.0,Wasn't as I expected....
4.0,"Nice watch band. Quality product with nice packaging but unfortunately did not meet my needs. I got this to wear with my Gear S3 smart watch but due to the way it attaches to the watch, the strap runs between the watch body and the wrist. This blocks the watches sensors from reading certain things like your heart rate.<br /><br />Nice product otherwise!"
4.0,Very soft and the material is not see through. Well made. I'm 5' 2&#34; and it reaches right above the knee. I wear a D cup and it wasn't too tight. I probably should of ordered a small rather than a medium. I weigh 145 LB.
4.0,Was impressed by how comfortable the material is.
4.0,These are perfect rights. A little on the thicker side and slightly over sized. I let my daughter wear them to dancinf. I love the grips on the bottom to help her not slip
4.0,Good medium weight fabric. Side pockets are WONDERFUL. Very comfortable high waist. Leg length is long enough for a taller person (I am 5' 3') . These are my favorite yoga pants.
4.0,"THESE ARE NICE PEARL CAGES AND GOOD QUALITY FOR THE PRICE, BUT SOME OF THESE HAVE BAILS TOO SMALL TO ACCOMMODATE MY CHAINS.  WHY NOT MAKE THEM ALL ONE SIZE?"
4.0,This shawl is thick enough to keep me warm and light enough not to weigh me down.
4.0,loved it it fit just as expected super cute went passed my belly button it was perfect my friends love it to
4.0,Great for sun shading. Multiple ways to tilt and turn is a great feature. There are small holes in the seams so it is not going to keep  dry underneath. Wind over 10mph and it is useless.
4.0,the mask is very secure when tightened but the clips aren't as strong at keeping the mask attached to the lanyard.
4.0,These leggings are not see-through and are to size. My only negative comment would be that the top has no real fit so I am constantly worried it is going to fall (but it doesn't).  Not totally in love with them but a good one time purchase.
4.0,"Great product but I could not get it in the correct size, only one available and still was tempted to keep it but ultimately decide not to add another item to my closet that was not a great fit. Be careful to use prime as this product comes from Israel and without prime will be costly to return."
4.0,I like how sturdy the wallet looks and feels. I don't think it will fall apart anytime soon.
4.0,"The palms of these gloves are excellent, no complaints there. And the fuzzy back of the thumb is nice, especially for wiping ones brow.<br />The back mesh, however, is not so good. It started fraying and color fading on my very first ride. The neon, which I loved, is almost gone already.<br />The gloves look like they are old and used after just a handful of rides."
4.0,Nice charms. 29 out of 30 arrived. Will use all for ornaments
4.0,"Nice coat overall, not as heavy as I was hoping but it is definitely worth the money. Quality is also nice."
4.0,"Nice casual pants. It's nice to have a deep pocket and zippered pocket also.<br />Some of my shorts always slip things out from the pocket but not with these pants.<br />Not too thick, good for summer.<br />Also not too thin like some cheap pants."
4.0,"These were a hit, but have started to pill already after just a couple of months of wearing.  They make a nice layer in the cold weather though and we really like the design.  Girly, without having to be pink."
4.0,"I love this sweatshirt!  It doesn’t have any stretch, so it doesn’t feel like one of those comfy lay around the house sweatshirts…but I get compliments when I wear it out and you can adjust how cropped you want it to be.  I am going to order it in another color!"
4.0,This looked great but this was too big. Order a size down.
4.0,They are very pretty but are too big. My daughter still can't wear them
4.0,The bag is perfect and very comfortable.  Tge only issue I have is that the small pocket fell apart and everything ended up just being in the larger compartment.
4.0,Great go to dress
4.0,Lo conpre para mi niña de 11 años<br />Ime le queda ala de 6 supuestamente<br />Es para una de 12
4.0,"I'm a truck driver and I needed a bag for my gear, paperwork, small lunch box, small first aid kit, safety vest, gloves.  I have a 64oz bubba growler, fits.  My hands are free to carry other stuff.  I especially like the idea of adding pouches.  This came with one.  I put my Moto phone and battery charger with cords in it.  It's a sturdy bag.  The zippers will last.  I'm happy with the initial order.  I only gave 4 stars because I've only had it a week."
4.0,It is beautiful.  The size is larger than  expected.
4.0,"I had to choose 1 to get this box. I gave 4 starts, but I can't figure out how to put it on. Sorry so dumb, bur there were no instructions."
4.0,I’m 5 foot 1inch and I weight 128lbs I got the medium and they were pretty big on me.
4.0,The material is thin but makes for a great warm weather cami or undershirt.
4.0,Cute little cover up! Worked great for my photo shoot :)
4.0,I just received my dress in the mail today and was very satisfied when I tried it on. It fit perfectly. And it even has pockets! The material isn’t high-quality but it doesn’t look like it’s going to easily fall apart either. I don’t think I will put it in the dryer that’s for sure. I am 5‘4“ and weigh 140 pounds and I bought the medium and it fit perfectly. I was worried about it being too low in the front but I feel like that fits perfectly also. I might just buy another one in another color too!
4.0,"Great product for the price. The chain is cheap and if you have longer hair, be prepared to have it caught a lot on the chain. The charm itself is very nice and it alone is worth the price."
4.0,Love the color ... I'll be buying some more!
4.0,It fits fine.  Should probably order 1 size larger.  I like my sweat shirts a little on the larger side & this fit me like a regular snug shirt .
4.0,I've been wearing the engagement ring for 2 months now & I think that is enough time for this review. The ring is very pretty & good quality for the price. Haven't had any issues of loose or lost stones which is better than the last ring I purchased elsewhere & that one cost more. Now granted it's a really inexpensive set so if you are expecting it to look or feel expensive it won't. The packaging it came in was really lovely. The only 2 drawbacks it has had is it doesn't keep a shine for long before needing cleaned & the sizing was just slightly off. I ordered a size 7 & it's just a little looser than I like. Overall though a great set for the price.
4.0,"looks, and fits as described, good buy"
4.0,I needed an upgrade for my cheaters and found these.  I like them a lot. My kids think the colors are cool.  I'd get these again when I need more cheaters.
4.0,Dress fit great. Just a little short for 5’8”. Purchased a medium.
4.0,"much wider than i would have liked, but overall beautiful"
4.0,Weird shape inserts but I took them out and I really just wanted it for embellishment on scoop neck tops and it works/looks great for that 👍🏼💕
4.0,"love the style, they fit great. However the metal is a bit flimsy, and the gradient tends to smear with oils and such"
4.0,Love the fit ! The design is so cute
4.0,"I've only been wearing this necklace for about a week now and there has been a definite change in my pain level. I have doubled the necklace to make it an anklet because I have a rebuilt ankle with a metal plate in it. The scar tissue and lack of flexibility has given me almost constant pain no matter how much I've stretched applied heat to it. I'm not sure that the magnet is actually healing anything, but it is certainly giving me some relief, and it seems to improve everyday. I am happy I decided to try it myself and ignore both the debunking and success claims to draw my own conclusions. I can't promise it will work for you, but it certainly has helped me."
4.0,Not great for Florida weather but boyfriend likes it.
4.0,Great price and very quick shipment
4.0,I am pleased with the overall look of this coverup and the material it’s mad of. My only complaint is that I wish was that it was an inch longer.
4.0,Beautifully crafted bee earrings.Perfect size with a bit of sparkle.
4.0,Awesome boots but they run small
4.0,"This dress is kind of an always length, but I made it work with my red boots. I have gotten lots of compliments on it every time I wear it. I originally bought it to wear to Pirate Fest in Tybee Island, but it has quickly become a go-to dress for me. I wish it were either a few inches shorter to hit mid calf or a few inches longer to touch the floor."
4.0,It's very cool. I love it but as an adult with an average sized head it is tight. I'm sure with wear it'll stretch.
4.0,This dress is very cute. Material is a bit sheer and there is no elasticity. It fit a bit snug but was still very flattering!
4.0,The colors and patterns are nice. The fabric is thick but the size is a bit bigger than I've expected.
4.0,"Very Cute.  Bought it to put on my Maid of Honor's Bouquet and I think it will be perfect. Nice quality piece, good price for what you are getting. It will never be mistaken for white gold, or even sterling silver so it doesn't look like something authentic but it is very pretty and I am very happy with the purchase.  I have no problem adding this to the bouquets as a gift.  Thank you so much for once again helping me find beautiful items at very affordable prices."
4.0,"I love it he fabric is very soft and fit loose as I wanted. I wish they made in other colors, I will buy them !!!"
4.0,If you get black and white you have to hold it at just the right angle for the picture to look good. I ordered on Tuesday and it arrived Friday. Fast shipping and my bf loved it. Would have given 5 stars if picture was good from all angles
4.0,It really is a beautiful set. Four stars only because I find it too heavy for jewelry.
4.0,"Just as advertise, fit perfect"
4.0,These earrings are very pretty. However they are tiny! I am disappointed that they are so small. The pic and description made them seem bigger. They were packaged different too. Not boxed. I gave them as a gift. Too small for me.
4.0,"Super cute. Perfect size. Very clever design with the bottom zipper compartment, the two compartment in the top, and the side zipper pocket for change. I would have given it 5 stars except one side of the top clasp is hard to open/close... but not enough to not use this little wallet."
4.0,Very nice box and cute cuff links. The only thing is there are multiple bubbles in one of the cufflinks obscuring the view of the thermometer face.
4.0,I usually get a small but it was a little bit baggy in certain areas. I decided to keep it as a more casual day dress vs night out.
4.0,"Really Nice material, soft and flowy. Fits exactly as I wanted it to. 5'2&#34; 118lbs, Got the Small."
4.0,"It fits a lot larger than I expected. I haven't decided if I will return it for a smaller size yet or not. The waist tie is kind of flimsy. The rest of the dress however looks fantastic. It's a pretty casual design, but I expect this to be a regular dress for me."
4.0,"The spring bars could be better, but most of them are weak to begin with. The band seems fine."
4.0,Good too for the price. The material is good. Not too thick more on the flimsy side. I am 5’3 and 115 lbs and ordered a small. That’s the smallest available. It is pretty loose but if you tuck it into your pant it may fit fine but still runs large.
4.0,Looks exactly like product. However it does run a little small in the thigh area. If you have a thick thighs with a smaller waist I would suggest going up a size. Take the pads out the bra if you have bigger boobs. (My suggestion)
4.0,Arrived quickly and fit good
4.0,"My husband loves FO4 socks, but these wore thru innless than a year.  But they are fun and if you don't care about longevity I'd still by them because they make him happy.  Just don't expect them to last years."
4.0,"This silk nightgown looks and feels very nice. It fit pretty well except for being a few inches shorter than expected, not a deal breaker though. I washed it and air dried, and it held up well. The color is quite rich and true to the pictures for me. I will enjoy lounging around in this nightgown."
4.0,This belly button jewelry is absolutely gorgeous with the pop of color in the silver but the leaf is a bit small hints the 4 stars. Overall I really do like this jewelry piece.
4.0,Very cute. Too big for my daughter but she’ll grow into them within the year.
4.0,"Nice shirt its all poly so it won't shrink.  For me large was a little big. 5'-11&#34;, 160#."
4.0,"I have ordered every cartilage earring, known to man, through Amazon. These are the ONLY ones that do not cause me ANY type of discomfort. I finally found my holy grail! I'm going to order the silver ones next. I took off one star because the ball backing is hard to screw in, from the back."
4.0,Its a nice bag not as big as i thought it would be
4.0,Have gotten several compliments on the style and color!
4.0,"These are a great product. They are very soft and heavy/warm which is perfect for winter weather. The colors are great! My grand daughter loves them. I would of given them 5 stars if the pants waist were adjustable.  The tie is just for looks. My grand daughter is very thin with long legs. So while the length fits, the waist does not. This would be such an easy fix by making  the waist tie adjustable."
4.0,"I'm 5'1&#34; 115 lbs and a small fit me somewhat spaciously, especially around the waist. The length hits me at my knees.  I have a 25 inch waist, and the waist is at least two inches bigger than that. I love this dress, so I'll keep it and just wear a belt with it.<br /><br />The embroidery is beautiful and classy; I can definitely wear this to work. The fabric is odd, though, like a heavy pseudo-nylon feel, rather than cotton or polyester than feels like cotton."
4.0,Definitely only worth what I paid for it. Nothing more. It's cute but looks much cuter on the other customer pictures. Maybe once it's not so wrinkly I will like it better. I have pretty small breasts and think I would find it to be more pleasing if it fit better [the outside/side boob straps are too baggy on me for some reason] so I just might cut/sew it up a bit and make it better.
4.0,Love this rain scarf and I am not a scarf person. It is so much easier than trying to hold an umbrella and other items and trying to get into car. I have had some ppl joke with me about it but most very impressed and ask where I got it.
4.0,"I wish the polarization was more distinct, it’s ok, just not enough for me. They look great and because the lenses are large, I have full eye coverage."
4.0,"Sparkles didn't fall off, I wish the chain straps were shorter but since they are detachable I just twisted them a few times for a cute design in addition to them working."
4.0,They work great. They do a great job of blocking out the light but yet are very comfortable to wear.
4.0,Girls are still playing with it after 2 months and it seems to be in good shape
4.0,I bought this for myself for christmas.  It's a lovely watch and quite a bargain.  So far so good.
4.0,have not had chance to try them at night yet. I hope the polarized lens makes oncoming headlights dimmer.
4.0,"This bag is very nice. The quality is awesome, the size is perfect. The wooden ball did fall off after a few months but I actually prefer it without it. The gold handles can get a little discombobulated and out of place so I often have to readjust it."
4.0,The material is great.
4.0,Nice Christmas charms.  makes good earrings
4.0,"Good for the price, ran a little big on me(baggy and length). Im 5'3 and usually get a medium in tops."
4.0,It was easy to fill
4.0,"Super cute, but runs small.  Definitely get one size larger than you would typically wear."
4.0,Loved it until I washed after first wear. Fringe fell<br />Apart.<br />Update- excellent customer service. After reading my review they shipped a new cover up.
4.0,Ordered Topaz by mistake --reordered as Sapphire --(for Sept)
4.0,"My brother loved it for Christmas, but it is pretty long so he had to either fold the bottom with the symbol or have a couple inches of hat standing at the top of his head. But he's weird so he didn't care about that. He loves it!"
4.0,My niece loves this purse..I gave it 4 stars because I which there was at least one pocket on the inside of the  purse....but overall AWESOME!
4.0,Really cute but very tiny. Actually would work better for a child.
4.0,Love the glasses!! Beats buying over priced designer glasses. Only downside is that they get stuck in my hair here and there but no big fuzz!
4.0,"I like it...but if you have a bigger chest...it will be very tight and difficult to zip up.  I can't zip it by myself, which is disappointing. Otherwise it's a cute dress and I've gotten compliments wearing it."
4.0,"I never got over my love affair with Fonzie when I was 12 years old, so when I saw a Facebook friend post this product on her page (thanks, Jeannie!!!), I knew I had to have this. Since we live something like 1,500 miles apart, I won't look like a copycat. What I like about this product: it's compact and cute and it looks a lot like a black leather jacket. What I don't like about it is the usable portion is quite a bit smaller than the dimensions in the product description. It's actually 8"" X 5"" X 3"" (at the bottom) and 2"" (at the top). It doesn't hold as much as I would like, though I tend to like to carry way more than I really need. I can fit in my wallet, checkbook, a purse pack of tissues, and a few pens. My phone - a phablet - does not fit. The strap is not easily adjustable, so it's a little longer than I like (I do believe this would be perfect for someone just a few inches taller than I am). I added a thick key ring to one of the links on the strap so I can easily attach my keys to the purse with a carabiner clip."
4.0,Really easy to use but couldn’t get the scuffs I had out completely. That’s due to where I work though. Carbon black is pretty hard to get out of any type of material it comes in contact with.
4.0,"The nose was a little wonky but you can work around it if you have to. Masks can be like that sometimes so I wasn't totally angry about it. I won a costume contest at work with it and its really cool. in case anyone doesn't know, this mask only covers your nose, your forehead and the top of your head. It has hair. it doesn't cover your eyes, that guy in the picture just has good make up in case anyone thinks this is an entire mask."
4.0,"I love them. Heart shaped glasses have become my trademark and these are REALLY fun, cute, and just a little different. Definitely worth the money."
4.0,"Item looks as described and seems to work fine. However usually watches come with a tab that you can pull to activate the battery but this one came already on so i dont know how long the battery will last, also no instructions book. For the price and overall look this is a good buy"
4.0,Much better quality than i expected
4.0,very thin and light weight.  No noticeable odor after wearing them for a two hour workout at the gym.  The seem to be well made.  There was some slight fading when I hand washed them in cold water with woolite but that's to be expected.
4.0,"The gloves feel great, the touch pads could be larger, but the fit is near perfect for me. The only thing better would be custom fit gloves. They are smaller then normal size."
4.0,Cute but cheap construction for the $22 price tag; Surface was all scratched
4.0,"Very comfy. Still not sure about the color match. I don't know if I like the pattern and color mismatch. Can't decide if it is trendy or odd. But it's inexpensive enough, you could be adventurous."
4.0,Very pretty...metal is cheap looking up close but I am still happy with the purchase.
4.0,Nice presentation haven’t had it long cool box
4.0,A very good purchase for the low price.
4.0,Thought it would be a disappointment but turned out great I am 5 7it hits right above the ankle . Quality is good not see tru.could have been longer by three inches  going to try stretching it by putting under my heels oh and it is waist high
4.0,Great fit. Only complaint is the front doesn't hang very evenly.<br />Beautiful plum color.
4.0,Kept me warm all day!
4.0,Where has this item been my whole life! I switch purses often...& this item is ideal! Even though every purse has a different inside I always know where my items are b/c this insert never changes! Switching purses is a breeze & quick! Love!!!!!
4.0,It's ok.  Light weight.  My wife says more like a dress than a shirt.
4.0,The company definitely goes the extra mile with including all sorts of extras for the sunglasses. Definitely worth the very reasonable price.
4.0,Only took 12 days to get here! Ordered on the 17 got on the 29th.  Seems a little big but will fit my sister by the summer since it is a summer dress.  Its beautiful would definitely buy again for when she grows out of this size. Great price😊
4.0,Good fit at a good price.
4.0,"Bought this dress for a friend, looks nice and flattering."
4.0,"Love these pajamas. They were slightly bigger than I thought they would be for a medium, but not so big that they’re uncomfortable or falling off."
4.0,"Even thought it was a little big, it is just as pictured and my husband loved it!"
4.0,"Nice, wide belt. It is elastic so it stretches, but it is a little small. I have a pretty small waist and I have to wear it on the last notch. If you are wide-wasted it may fit too snug."
4.0,Denim is great quality and looks super cute but I only gave 4/5 stars because I just opened and the belt buckle looks tarnished and weird. Major bummer when the belt is one of the reasons I even considered the dress!
4.0,"When it comes to swimsuits, I always wear a small or XS top and a medium bottom. So I ordered a small, because I wanted the cool top to fit and didn't care about the plain black bottom. Unfortunately, it was the bottom that fit me perfectly. The top is too big :( It actually looks okay, but the design is too high, and chokes me. I wish I could've ordered an XS to be safe, but it wasn't an option. It's still a really cute suit though, so I'll probably gift it to a slightly larger friend, rather than return it."
4.0,"Good product, good fabric, fit well.  Just wish they weren't so expensive."
4.0,"Overall a good suit... I am 5'5&#34;, 130lbs. I consider myself to be pretty middle of the road when it comes to my build. I am a cross between athletic and slim. The leg holes are a bit snug, and the bust a bit loose (I am a full B cup). BUT, overall, it does the job for lap swimming. Perfectly fine range of motion, and the top certainly isn't loose enough to pull down or anything. I'm not in LOVE with it, but it serves it's purpose!"
4.0,"Material isn't the most durable and it shows everything, but I like it."
4.0,Have multiple piercings and this ones work great. Shame they are not silver.
4.0,"Out of the package these boxer briefs fit snug, especially on the legs. Not sure they really qualify as a ""classic"" fit, since I rarely had that experience with other cotton boxer briefs. With a little wear, though, they break in and become quite comfortable.  (That might also be why they suggest washing them first.) As others have mentioned, they don't have a built in fly. They are about as simple a boxer brief as there could be, but they get he job done."
4.0,"other then it looking dirty but I guess it was part of it, it still looks cool, it was a present for my friend."
4.0,"Nice color, nice fabric. A bit on the smaller side, and does cling a little more than I would like. But very comfortable."
4.0,To long I’m 5 21/2
4.0,"If you do happen to order this item, order one size up. It runs small."
