rating,review
4.0,Only complaint is that the arms are slightly tight but it isn't too bad. I'm 5'11&#34; and the length isn't too short. It comes down about 3 inches above the knee.
4.0,"The shirts were perfect, but one had a weird scent stuck to it.."
4.0,This necklace is quite pretty-it elevated my plain V-Neck royal blue dress to a more special occasion level.  I got several compliments admiring this piece.  I encourage you to look closely at the neck chain which is gold toned-I would have preferred silver/white metal tone but I will definitely be keeping and wearing.
4.0,"My husband bought this for me as a Valentine's present. I love it, and it fits great. It seems to hold up just fine in the wash also. The only drawback is the top is a bit see through, make sure to wear an under shirt."
4.0,"Its a bit small but it fits very fitting. Its really comfy and the color is not as pink as the picture but its still nice, its more subtle."
4.0,I got this the same day I ordered it...which is awesome.  It looks decent and it feels a little flimsy with the band.  I took out the links to make the band fit and it is very comfortable.  I have enough sense to only wear it once in awhile.  Being a machinist....it will get ruined if I wear it daily.  We'll see how long it lasts...but for the money.....I'm not expecting too much.  So far....I like it.  Looks and feels good !
4.0,"Buttery soft, great leggings, especially for the price. If I bought the. Again I would size down to a small though."
4.0,"It looks very nice under a sweater.  But the material is pretty see through to wear on it's own, I think.  It does have a nice cut and a nice look and feel."
4.0,"These bibs are nice and long. They cover a large area which keeps food from getting all over clothes. The Velcro around the neck holds well and doesn't give or fall off easily when pulled on. The neck size is a little bit on the snug side, but it fit around my two year old good."
4.0,Great fit and materials. Would definitely recommend.
4.0,"Purchased for a long flight, it was comfy and stylish ."
4.0,"This is just as it looks. However, I got a hole in my first one after a couple wears, so I had to order another one."
4.0,Liked it alright picture shows lot more detail than product has. But price was right.
4.0,Thin material but still nice
4.0,"I really like this vest. I'm typically an extra small and the small fits well. It does run slightly small, not extremely so. It's form fitting and if that's what you're looking for you'll be pleased.<br />I read the review about it not washing well, so I will have it dry cleaned or hand wash. The fabric is nice. I'm pleased. It was not expensive, but looks to be of decent quality."
4.0,Wedding.  I love it. But it started falling apart same day.
4.0,Bought for my daughter she loves it. However the valves  on the front come off way to easily. Wore it to school once and lost a valve.
4.0,I really like how they are made and designed but I found the thick hoops to be a bit smaller than I expected. Actually they all turned out pretty small.
4.0,"Super cute tank! Great quality, etc... But, the xl fits like a medium! Just FYI!"
4.0,Love top only negative hand cut on bottom
4.0,"These shoes run very small. You have to size up one size from regular cycling shoe size. I thought I just had to size up from street shoes, which is smaller, anyway since more room is needed in the toes for cycling. Nope. Very streamlines, and the shoe is not deep, either.<br /><br />I wear size 42 2/3 in Mavic road shoes, size 43 in Giro Mountain bike shoes, 43.5 in Sidi road shoes. I ordered size 43 since I'd heard they were supposed to be sized like Giros, and had to send back in exchange for a size 44.  Usually, size 44 is much too large for me. (I wear size 41.5 - 42 in street shoe European sizing). Size 10.5 women's. Not completely sure about men's. Maybe 9.<br /><br />Anyway! Hope that helps someone. Haven't received the 44's yet, so I'll update when I verify their fit."
4.0,"Fit nice , comfortable to. Least thing I liked was it was so wrinkled when it arrived."
4.0,The item fits good. Wish it fit tighter around waist area.
4.0,"LOVE this style, but it was way too long for me! And ran a bit large overall."
4.0,"The pattern on the leggings are just printed on, not actual venting. The waist is tight and compressed but the rest of the legging is more like a thick tight than a compression/workout pant. Ok, I guess"
4.0,"it was very cool, all my friends loved it. I used it for Halloween. the only thing I didnt like about it was it was hot and since i'm 10 when i ran I sometimes couldn't see but if your an adult it will be great!!!!! ( By the way im not victoria just this used to be my moms computer.)"
4.0,"Large fits well, im 6ft and 185lbs."
4.0,Nice fit.  A bit too long for me.  Will but it off and make about 3&#34; shorter.  Bottoms too large for me.
4.0,"I've bought these twice because I scratch them easily.  Easy to bend frames and ear pieces to suit your personal size/preference.  These are awesome for the price (for 2 pair) HOWEVER, buy an eyeglass repair kit that includes the nose cushions that constantly fall off of these and the micro screw drivers that tighten the hinge screws. If you crimp the little metal pieces that hold the nose cushions on, the nose cushions will not fall of so easily, but tightening the hinge screws seems to be regular maintenance, especially on the right side which is the side I grab to take them off.  I  got the repair kit here on amazon.  Search ""20 pairs nose pads oval....."".  This kit includes nose pads and the micro screw driver."
4.0,Listen to other review. Ordered an xxl. Usually wear a large. Fits normal. Can wear lots of places.
4.0,Very nice not cheap.
4.0,"Super cute and great quality! The only noticeable difference is that their size 5 seems more like a 6-7, because it is much bigger when compared to a tennis shoes size 4 from Target."
4.0,"Runs a big large in the straps, but it's something I believe I can fix myself.  For the price, it's a good product! Arrived quicker then anticipated!  I am 5foot 1, 115lbs 32D"
4.0,"Gots as expected and very colorful, may want to tie look together with a belt"
4.0,"This came before the estimated delivery time, which was awesome!  The fabric is comfortable and soft, but somewhat sheer. I may have to wear a tank top under it.<br />The sleeves are also a soft material.  Not at all itchy like I thought they might be. But they are a weird length. Not 3/4, but just unusually long.  They will need shortened to look right.<br />It fits great. I followed the guide and bought an x large to be safe bc I'm rather busty. Could have easily fit into a large, but since I will need a tank under it, it's better that it's a little loose. Also, one of the few shirts I've purchased from here that is long enough."
4.0,these fit 2 of my rx glasses & are much more scratch resistant than they used to be.  great deal on the 3 pack.
4.0,It's an adorable little dress. It's very plain and simple and the tie belt is imperative to keep the shape. It isn't lined and relatively thin. but it's a great summer vacation dress. I wear it to Martha's Vineyard when I want to compliment the cute little colorful cottages
4.0,"Good belt, great price."
4.0,The size is perfect. It's a beautiful dress with a zipper on the side. You have to figure out what's the front and what's the back because it looks the same on both sides. The cloth can be a bit itchy. It's not very soft. I have only worn it once so I dont know it it will shrink after washing. I will find out soon!
4.0,Pretty but brittle. Even pairs that were never used became brittle and broke a couple months after I got them.
4.0,"Cute dress with a light and airy material that will be perfect for the summer. The reason I did not give the item 5 stars is because for some reason, the dress seems to have been designed for someone with a much longer torso (I have never usually had this problem with anything else I've ordered so I assume my torso is pretty average). What this means is that the sleeves are too long and keep falling off my shoulders. I kept the dress because it is an easy fix (I just sewed the sleeves in a bit), but a warning for those who don't want to have to adjust the products they buy. In addition, the zipper in back is pretty cheap quality, but that is something that is fairly easily overlooked given the dress was pretty cheap."
4.0,These are very  comfortable.  Love them
4.0,Nothing to present.
4.0,"I tried a bunch of them. Overall love this dress when it's sized right. Skims the body without being too tight or too tent-like. I'm usually a medium in dresses like this. (8-10 pants size, medium shirts, 34DD, 5'7"") but took smalls and extra-smalls in this. Photo shows skirt difference between a Small Black and a Small Green-1:<br />Black:  Small is great. The fabric is flattering and flowy. Not too thick or thin. Bought 2 of these.<br />Green-1:  Small was too big in the skirt - too much fabric. Extra-small works pretty well. A bit short, but it stretches on the hanger. Kept it.<br />Green-2:  Small was too big in the skirt - too much fabric. Thicker and less flowy than the other colors I tried. Also, this is absolutely blue by any definition.<br />Black & White (tie dye):  Small was too big in the skirt - too much fabric. Extra-small looked great in the body but the neckline was too high up and unflattering. Thinnest fabric, but not see through."
4.0,I haven't worn it to do any sports yet but I like the fit so far. Good basic inexpensive top.
4.0,I normally wear a size small (I wear size 2 or 4) in everything but had to return and get medium. Other than sizing issue I am very happy with the jacket. I am even thinking of ordering another color.
4.0,comfy to move in
4.0,"Beautiful and not taking up my whole wrist. If you're not looking for a chunky watch, this is the one you want. Works well and is waterproof. I am a groomer and always have my hands in water, no issues at all. Nice watch. Only issue I've had (twice) is that it does unlatch but have not had it fall off."
4.0,Yes I love my Moochi 18k gold Plated.
4.0,"Beautiful dress, one mistake was going by someone else's reveiw and ordered up, now it too big and i will have to get it tailored."
4.0,"It's amazing , just wished it was a bit straight but great quality isn't to big just perfect for the ears ."
4.0,"Smaller than they seem in the picture. But the details in the silver are beautiful, and intricate."
4.0,Only gave it 4 because it’s built for me as a woman
4.0,"Nice golf hat, I ordered the S/M size and have a 'normal' size head for a 5'10'', 200 lb male. It fits but I'm surprised it is not more snug. Otherwise, I like the color and the way it looks, would certainly recommend."
4.0,"The StimuLight glasses are NOT polarized but I knew that before ordering (Polarized lenses are not ideal for dim light). This Eagle Eyes product fits over my Rx glasses and really sharpens vision in dim or hazy light, as advertised. Pleased with them altho the quality of the frames, as with other Eagle Eyes glasses I've purchased, is cheap, brittle plastic and not up to the innovative quality of the lenses they put into them! For the money, the frames should be of better material."
4.0,Looks like it's just what I needed
4.0,Such a great belt for the price. It is well made. Nicely stretches without losing its shape. Keeps its color. Ends are well stitched and the buckle is a very good quality. i now own multiple colors of this item and wear them all the tme.
4.0,"Great deal and impressive quality for the price. I am on the leaner side (138lbs, 5'8&#34;), ordered XS hoping for a pretty tight fit, but it was still a bit looser than expected."
4.0,The earrings are fantastic but too heavy for my ears.  I gave them to a friend who is able to wear them.
4.0,"I love this piece, but there was no clasp to open the necklace.  Very nicely made, so I can just add a clasp.  It looks heavier than it is.  Rests comfortably. Also, the necklace doesn't drop low enough for me.  Again, I can just add some pieces."
4.0,"This down jacket is very nice and beautifully made, and the teal color is beautiful.  I'm a 5'1"" woman, 130 pounds, and I ordered a men's x-tra large, with the idea of layering it over a sweatshirt.  But even though it's advertised as generous in fit, it isn't.  The jacket basically fits me with just a flannel shirt under it.  The sleeves taper down from elbow to wrist to an extent that anything more than a shirt bunches up.  It's a trim fitting jacket.  I like it enough that I've made it my going to town jacket, but I think it's not really generous enough for layering over farm clothes."
4.0,Good if leg is not too swollen. Not as elastic as same size Jobst
4.0,Mine were broken
4.0,"I ordered the red but received the mint color. Customer service was awesome and got me the red one within 24 hours of notifying them that I received the wrong one.  Loved the dress!  I ordered a medium and am 5'7, usually size 4-6.  I would have liked it to be a tad longer but it still worked.  Very comfortable and got a lot of compliments!"
4.0,Order the first part a few weeks ago and was a little too big not bad but just a little big.. When I looked back I noticed I order a half size larger than normal by mistake.  So I ordered another color in normal size and they are tight not sure if they will stretch I may send back. Disappointed on the second pair.
4.0,"So far so good for one week. What remains to be seen is how long the spring to shut the case works. With all previous eye glass cases I've purchased, the spring seems to break quickly. Sometimes it was only a month and others a week. We shall see,no pun intended."
4.0,cute idea the girls will enjoy these
4.0,I purchase this glove set to use as utility gloves for belt sanding small hard to hold onto parts.<br />The rubberized coating helps grip the parts; while the steel mesh helps protect the fingers for the belt sander. ;)
4.0,"Beautiful piece of jewelry but it doesn't seem true to size. Perhaps I have a really tiny wrist. Nevertheless, it is a simple, elegant and chique bracelet and diamonds stand out on their own."
4.0,The bracelet is a comfortable fit and good quality. Stones are beautiful and not too heavy. Colors are great with many outfits.
4.0,size of earring- good
4.0,So much nicer than I expected! This is made out of a stretching jersey type fabric. (black and white)<br />I ordered a second one in blue and white but it is not the same fabric.  Disappointed in that.
4.0,Good size fits well... stitching on the star could have been better.. looks generic ..
4.0,Wore after a short period but a great looking lunch bag!
4.0,"I ordered a medium at first but returned it due to it being too small ( very tight on the chest and waist, so much I couldn’t wear a bra). Im 5’8 height, 150 lbs, 36B, 29 waist, and wear mediums in women’s but I reordered it in large. It has more room now on the top, more than i want but its not loose. I also noticed it is a tad sheer so i may order a slip for underneath, sun rays could cut thru maybe. Still planning on wearing it for my bridal shower since its so hard to find a cute white dress anywhere without it being too short or expensive. Great price and good quality dress overall!"
4.0,"This is a great pendent for less than $10! That said, the cord is extremely delicate and I can't help but wonder when it will either break or come apart. I don't know how well the ""coin"" will look on a metal chain, the pendent and the cord go together really well - it's the perfect look. Maybe a leather cord or rawhide might look as good and prove more durable..."
4.0,"Very nice purse. I bought mine in grey. Lots of compartments not heavy to carry. Some day I will buy another , in a different color"
4.0,Very nice sweatshirt except the size. I normally order large sweatshirts with out any problem but this style seems to run a little smaller.<br />Other than that the quality is good and I will just give to someone that it will fit.
4.0,"Not as solid as in the picture. Still, it is  a lovely inexpensive ring."
4.0,I bought this to go on a trip to an indoor waterpark worked perfectly it was a little bit large but very comfortable and was nice not to have to constantly pull my top down over my stomach after every ride.
4.0,"I was really happy with these wristbands they're pretty dang good. They are cheap, came with three colors, And clicked in well. I like how they're matted in color and not shiny. They also are a little bit more grippy. I like that they don't slide around my wrist as much, but that also means a little bit of a struggle to strap it on... The bands don't slide as easy as you're locking it in. But worth it to not have it slide around your arm. I'd say solid 4.5 stars"
4.0,"she said it catches on things, other than that its beautiful."
4.0,"Nice looking purse, vibrant red color.  Roomy inside, enough room for wallet, phone, makeup and other essentials."
4.0,Finally got here in the mail a week ago and I have been wearing it almost everyday for about 6 hours and it has helped me keep in check of my tummy. I ordered a Medium expecting it to be tight but it actually fits me on the third hooks and I can move around in it ( I'm 5 ft and weight is 150). Which I'm pretty pleased because I can order a smaller one. It's very breathable and comfortable. Keeping the current size I have for when I have more children I can put the medium back on.
4.0,RUNS SMALL  BUT FIT  /  NICE BRIGHT COLORS  DIDNT FADE
4.0,Came as expected....it really speaks to me!
4.0,Love the look of it and the style but it's somewhat large. That's my only concern but I like it.
4.0,"The only reason I deducted 1 star is because the bow tie was made for large necks or something because it was hanging on me even when I had it as small as it goes. Easy fix, though. Everything else was great."
4.0,"HELPS COVER MY TUMMY AND I CAN WEAR THIS ALL SUMMER LONG TO THE BEACH OR POOL, FLOWS LIKE A DRESS."
4.0,"I wear a sz. 14 in pants so I purchased a Large. The pants were too a little too small in the hip area but the top fit perfectly. However keep in mind, I have 38” hips with a 24” waist. The pants are a little thin, so I suggest either going commando or wear thin seamless panties. The pants inseam is a tad bit shorter than I expected, however I wear a 34” inseam, so I guess it would be fine for average length legs lol.. overall, I like the set. I may buy another in a different color"
4.0,Fits nice on my cheap timex expedition that I like. A little bulky with the two rings on the right side of your wrist.
4.0,I bought these to wear while waiting for the bus. I like to have my fingers free to use my phone or do other things. The added length above the wrist is a nice bonus. A good purchase.
4.0,I’m not disappointed with the purchase but I felt like it would look a little different. The material is not what I expected. It’s a bit see through and almost a type of stretchy material. Ordered a 2x hoping to have a big cozy sweater. 2x but fits like a XL in my opinion. Like I said Not a bad purchase though.
4.0,"I ordered the orange cardigan for fall. The color is bright orange, not a coral or burnt orange. Even though I’m a medium I ordered a size small because I knew a boyfriend fit would run large. The small fits like a typical US size large. This may not be small enough for a size 4 and under, but is good for size 8 and up. It is open so it’s versitile for a wide range of sizes. I gave this to my sister who is pregnant since it’s open she can wear it over anything."
4.0,It’s really pretty but holy crap does it draw attention. I don’t have a problem with it but everyone will ask. It’s kinda become dull in color but it’s still nice and shiny. I wear it mostly with a gray shirt or something dark otherwise it clashes lol
4.0,"They’re cute, but the style of crocs I purchased weren’t suitable for these chains. I returned them."
4.0,Seem to be pretty decent. I didn't notice a problem with the lenses being too thin like others have posted. Only thing keeping this at four stars is lack of time. I've only had them for a few days and I'm concerned they may not last as well as the originals.
4.0,Going to look good with my post apocalyptic costume
4.0,Decent fitting shirt good for the price
4.0,They are cute straps. I just wished they had more characters. I clicked all characters and they all showed Jung Kook.<br />My daughter is fan of J Hope.
4.0,"I bought this (Pebbled Champagne Gold) for myself because I have no need for a huge wallet that takes up a lot of space. I've been using it for about a month now & I love it so far. It looks exactly as advertised; it's a gorgeous color that looks both fun & professional; it's made well -- no loose threads, no zipper malfunctions, no issues of any kind; I love how it's a button snap for easy access; & it's the perfect size for me -- I can fit it in my small purse or even in my winter coat pocket & I can fit all of my cash & a few cards with much more room to spare. However, now that I own this I would prefer having some sort of small strap so that I could hold onto it more easily, especially since the material mine is made out of is a tad slippery. I thought I would want a thumb hole for my driver's license but I've never had an issue slipping my license out. And I appreciate the coin pocket but haven't used it yet so can't really speak about that, even though I have tried the zipper numerous times & it works fine. Overall, I'm happy with this product -- I think the price is relatively fair (I bought it for $10.99) & I think it's held up well so far."
4.0,"So these leggings are super soft!!!!  A real slim fit. I'm 5'3 170lb. Volleyball player build. Soo large butt, thick thighs small waist. They are high waisted and it stays put!!! When you bend, sit, or anything. It does not move!!! They only thing wrong with these leggins is that they failed the squat test SOO bad. You need to wear black underwear or a great thong. Also you might want to wear seamless under wear. so your not showing the world your treasures. I brought a XL, after reading the reviews. Fits great."
4.0,"Just received this bag & it is EXACTLY what I expected. On top of it arriving early, it is big and roomy ! If you are somebody like me who has to have everything from their house in their purse, this is the purse for you! i thought it was goin to be in white and black news paper style but the color makes the bag even better. Love this bag ! Never been a fan of small handbags & I had been suffering carrying around a little ass satchel but no more worries ! Lol"
4.0,The tshirt is just ok. Does have a tshirt feel and does not have a sheen to it like many of the Amazon tshirts. Fit is loose but color is a little darker than the picture.
4.0,"Cute little dress.  Form fitting and comfortable (soft with good stretch).  Fabric is thin but of decent quality (purchased in gray and material is very thin though not quite see through).  However, would still recommend as I think it's a good value for the $.<br /><br />As to sizing, I purchased a medium and it fits perfect (fitted but not tight). I am 5'7&#34;, 148 lbs."
4.0,Very nice sweater. I thought it would be softer. Maybe after a few washes.
4.0,"These leggings are great, I'm a bigger lady and these fit very well. They won't pass the no skirt test, but they are very comfortable and wear beautifully. Great layering piece for warmth and a fantastic color."
4.0,Midline of v neck is somewhat off centered
4.0,"The colors are extremely vibrant. The length hits right at my ankle. I'm extremely curvy and the material is stretchy. I didn't like belt and the material is flimsy, but cool."
4.0,"I like these a lot, but I would make the string a little thicker. I'm worried I'm going to break it."
4.0,Nice quality but runs huge! I am a true XS and ordered so. I will be returning for an XXS.
4.0,product was smaller than expected.
4.0,"A bit thin but very nice looking dress. Not the dress' fault but heads up to anyone with a tummy, it definitely accentuates the midsection:("
4.0,I like it but it fits tight near the bicep area.
4.0,"Beautiful color and texture. Fit a little bit larger than expected, but overall good."
4.0,"Nice, lightweight."
4.0,"I'm 5'7 and 150lbs, based on the size chart I ordered an XL (size L for US) and it was too big. But besides that, the quality was good. Since it was too big it was hard to tell how much stretch it had, and when you have a larger back side and smaller waist, stretch is really important (you can see in the pic how it doesn't touch the small of my back) if you're looking for a body hugging dress, order this in a size smaller."
4.0,"Lovely little charm that I bought to fit my daughter's european bracelet, basically a dupe for Pandora. Looks like the jewels are securely set in the eyes. Just as pretty in.person as the pic."
4.0,"They are super soft, but not the quality that I was expecting for the price. They seem quite thin, and there were strings needing to be cut off of them. If you tried to pull them off they were going to leave wholes. And all three pairs had string that was just laying on the sock. They will be fine for warmer weather, and in dress boots, which is what I bought them for. I would probably buy them again."
4.0,There not the best quality but they get the job done
4.0,I love everything about this hoodie except for how small the neck is.  I wear it all the time.
4.0,Beautiful top but a little snug through the bust.
4.0,"These are really nice.  I was debating between a size XS and S and went with S to be safe.  I could have gone with XS and been fine, these are a tad loose, but then again, the XS might have been too tight.  For reference I am 105 lbs and 5'3&#34; with a straight and slender build so I am not very curvey.  They are comfortable, the material is a little strange, but I still think they look nice.  It has a sort of.....waterproof feel to it, but it isnt bad.  The only gripe I have is that they seem brighter than the picture.  They still look nice though and I will keep them.  They have quite a bit of stretch to them which is nice.  The back pockets are fake (i think another reviewer mentioned this too) but the front pockets are ok, what you expect from ladies pants.  I haven't washed them yet and will update if they don't wash well.  I would not call these winter though.  They are lined, and the lining is soft, but I don't think these will hold up to the cold.  Its too hot where I live to actually find out though."
4.0,Cute little outfit. Not very soft but great. Hat was to small.
4.0,"For men's socks, these ran just a little bit on the small side. Other than that, they feel good and wash well. Even with a hot water wash and medium heat dryer.<br />They give just a tiny bit of support, like most good athletic socks.<br />Fairly good at wicking away moisture, but one of the most important things in my book are the fact that they are soft and comfortable, without any noticable shrinkage. The colors stay true.<br />I expect that these will last a good long time."
4.0,Fits true to size. The colors were little more bright and pastel than pictured on white tank. Love the lace detail but make sure to be more delicate when handling it. Not too low in the front but I have a long torso.
4.0,"A bit stiff at first, but definitely softened up by end of day. Also they are surprisingly comfy to walk in. I'll buy more from this brand - but the next pair will be suede - in hopes of a bit softer from moment one."
4.0,"Nice socks, not very thick. But cute"
4.0,"So pretty, great fit, but way way too short and I'm only 5'2!"
4.0,Fits nice. Material is nice and it's sewn well.
4.0,I gave it a 4 star because one of the straps was way longer when sown onto the mask and it makes it awkward to wear like that. So I ended up modify it to my like and it still looks like I bought it that way. Besides that it’s awesome!
4.0,I bought this for my teenage son in the color white.  White is a very popular color currently.  My son likes to have different color beanies to match each shirt.  I am putting this in his stocking for Christmas.
4.0,I ordered this for my sister.  She said it fit and she liked it.
4.0,"This necklace is very pretty. I have worked in the jewelry business for years and I was not familiar with gold filled silver, so I looked it up and it does exist. It is seldom used. Gold filled is generally used on other metals. The bottom of the pendant is marked with the silver marking .925."
4.0,Nice watch but band links are very difficult to remove. Happy with the quality.
4.0,This elephant costume was so funny!  I was hoping it would blow up well to keep its shape and it does!  Such a great costume!
4.0,These are reasonably priced & comfortable. A good substitute for slippers. Well made but the soles are slippery till you rough them up.
4.0,"they are really comfortable, good shoes for an economic price."
4.0,I ordered a medium and large to see which size fits best for my workout needs. Both fit well but while exercising the medium gave me the support I needed.
4.0,"I did enjoy the hat, but I feel like the hair doesn't really match the color of the photo which was upsetting. Regardless, it looks good."
4.0,"I actually would give it a 3 1/2 just because it seemed to look nicer in the picture, but it is pretty much just as described: a mid-calf dress. The fabric is m ce and soft and now t see-through, which is important I. A white dress. Maybe it is just that I am too short for this length, but I feel like I will adjust the skirt. The pattern is nice."
4.0,Purchased to wear outside to sit on porch.  Seem durable for my purposes.
4.0,These glasses are great for my needs at this price. I needed glasses i'm not afraid to take out camping and kayaking and other outdoors activities because if I lose one I still have 2 and they are cheap. However they don't feel cheap. It's a pretty durable plastic and the shading to the tint is very comfortable (not too dark since I prefer a lighter tint) The only reason I am giving a 4 star review is one of the 3 glasses I received had some paint chipping on the inside of the frame that you can't see but its still there
4.0,The glasses themselves are really nice. They just were too small for my face. If you have a prettt slender face they should work for you.
4.0,This charm is very nice. It is just as described and pictured. The processing and timely shipping was great.
4.0,"Very cute mask!  It made a great gift, and the person absolutely loved it!  Thank you!"
4.0,"Good quality hat with nice, strong strap.  I thought it would be just a bit large, which is what I wanted, but it is snug. Not enough to return and am hoping it will stretch with time."
4.0,"These fit great and seem super comfy for my toddler, 16 months old. However, after about a month of wear, they already are wearing out, holes in the toes, etc. If they were longer lived I'd give them 5 stars, but they are not, they are very short lived unfortunately."
4.0,This cute and simple anklet is good quality for the money and stylish as well.
4.0,"Looks very pretty.  Fits as expected. Do not make it wet, it will stain your finger. Orher than thar, very staisfied."
4.0,Very cute but they aren’t flared enough to stay in. They fall out often and chip. I still wear them but have to remember to take them out before bed/shower
4.0,Very cute and I received lots of compliments already. It didn't get 5 stars because both my boyfriend and I had to fight with the clasp for it to open.
4.0,"I plan to buy these again because they were super cute. I'm a bit pf a perfectionist though, so it bothered me that one of the pearls was missing from the frame when I received them"
4.0,Cute cheap scarf for light weather days.
4.0,"I ordered a Medium as that’s what I usually order in Shein. I also usually get large bikini tops & medium bottoms. The bottoms are slightly big & the top is too small :/ I love it though, the material is great & I love the style of bottoms. I wish I could exchange tops."
4.0,"Package came one day earlier than it said it would arrive, which was a very pleasant surprise!  I am a size 14-16 (jean size and dress size)  and ordered a 3XL.  It fit perfectly, slightly snug on the top of the tummy area below the breasts.  However, I have recently become vegan and I suspect this dress will fit more comfortably once I'm a few inches thinner.  Sitting down it can feel a bit snug.  Overall, the dress is very charming and cute!  Good casual dress with sandals, or you can dress it up in heels and some jewelry.  Love it!"
4.0,"My toddler loves the Amini Little Fox Pattern socks.  He is 2 years and the socks fit him great.  Being a toddler my son from time to time took off his socks, this was a pain because he has lost a lot of socks because of this, now with these it has not happen.  He loves that the socks fit him almost up to his knee cap but best of all he loves that they have a character, now instead of taking his socks off he plays with the little ears on the fox.  The socks are 75% cotton which makes them feel nice and soft.<br /><br />I received a sample at no cost in exchange for my honest and unbiased review! All of my reviews are based 100% on my experience with the product and I never guarantee a positive review."
4.0,"Only docking a star because they’re kind of pricey, and because the pockets aren’t deep enough to securely hold a phone, but these shorts look great… not too short, but not long, honestly the perfect length for me. I would buy more in different colors if they were a little cheaper. Also very comfortable."
4.0,"This is very flimsy, small in the hips, and does NOT come with a staff, nor boot covers. But it was cute and my daughter looked adorable."
4.0,"These are cheap exercise shirts. I ordered them to sweat in at the gym. They are lightweight, breathable, and comfy. The mesh design also means they dry quickly. I've put them through about a dozen wash/dry cycles so far and they have not shrunk or fallen apart. Will you win a fashion show? No, but who cares.  A+ workout shirt, will probably order more in the future."
4.0,Love the feel of the material!
4.0,"Material is a little bit thin but non see through and extremely comfortable, is not super flattering but the pokets are really great"
4.0,Great color and cut for the price. Be mindful of irons though. The material is largely synthetic and I did get a little spot where threads “melted” a bit when I was trying to smooth out wrinkles. A steamer is a safer bet. But it is machine washable.
4.0,Adorable!  I'm sure my sister will love it.
4.0,"I ordered a medium but I think a small would fit better. However, I am generally a medium in tops/jackets. The jacket is nice and warm. I wore it in 50 degree weather and was toasty. I’m sure it will keep me warm in colder temperatures too. I wish there was a least one contrasting color to add some style (I ordered it in black).  It also snaps up and I would prefer a zipper. Overall, if you’re looking for warmth and comfort at a lower price point, this is a good option!"
4.0,I’m still waiting for it to break in but so far it looks good. Great Lid for people who kinda prop em up on their heads in a loose manner with the front tilted down. Material is ok. Has a cardboard like feel to it. I really like the logo and colors but buy a few if you’re going to be wearing it often. They are not of nba mlb or starter cap quality. It’s stylish tho<br />Oh and the back is just a Velcro tab that you can make tighter or loose. No snaps.
4.0,Grandson loves.
4.0,"have worn just one pair so far, I am impressed. I am lean an muscular so they look pretty good."
4.0,I like the lace with the stripes top. Very cute idea.
4.0,"I read all the reviews regarding the sizing problems and I can say I'm glad I did.  My daughter is a 2T and she JUST fits into this leotard.  The fact that it's labeled 2-4T is concerning simply because there is no way a 3 or 4T could fit into this comfortably.<br /><br />But aside from the sizing concerns, my daughter loved her leotard.  She even took her nap in it :-)  Good thick quality and seems sturdy.  I like it a lot and will be purchasing more."
4.0,Not quite as vibrant color as the picture but still nice material and cannot beat getting the set of 3 items for less than 30 bucks!
4.0,Beautifull dress and it firs perfect
4.0,"I was hesitant on these, so far only used silver but, satisfied."
4.0,"I purchased these to embroider for a custom order, which worked perfectly. They’re lightweight and fairly flimsy - more like a pencil case than a makeup case. It’s not structured, it’s a thin canvas material that folds easily. Perfect for projects but not a high quality item."
