rating,review
2.0,these shorts fit a little large in the waist and very snug  in the thighs. I don't have particularly large thighs and never have this problem with shorts. I returned them. Cute pattern but a no go.
2.0,"It’s really cute and I love the flow my fabric; but it’s waaaay too large. I actually thought it was going to be tight on me because even though I’m 5’1, I still go back and forth between mediums and smalls with clothing. Because of it beginning really large on me, the portions are way off and and makes it unflattering. It would need a complete tailoring rather then just a simple adjustment of the hem which is what I’m used to. Trying to decide if it’s worth tailoring, exchanging or just return it."
2.0,"(if I touch the front of the glasses to push them up on my nose, they change colors)<br /><br />Cool idea! battery operated, 2 colors etc... but just not stable."
2.0,nice material and well constructed but very small
2.0,"The belt loop is too small. I can't thread the belt through it. Returning it for that reason.<br /><br />The loop is stapled together. It's not going to last. For $30, you'd think they could have riveted it."
2.0,"Not very happy with the quality of this. Not only was one of the snaps broken, which was not a major problem, but one of the straps came loose and had to be repaired. Unfortunately, with the broken snap along with the strap coming loose, I can't say for certain that I recommend this hat."
2.0,the materal
2.0,Logo is not distinguishable. Would not buy again.
2.0,"Only two colors were sent (so 6 of each). The picture is misleading, it looks like the 12 would be of different colors but that is not what was sent. The product description does not detail which color or number of a color will be sent nor do you get the option of choosing which color/s."
2.0,"The zipper broke on day two of using this bag , if you can see it’s an easy fix but just know you get what you pay for"
2.0,"I got around 3 weeks of usage off this belt. The buckle broke, but it is a cheap belt."
2.0,"These are beautiful pants. However; 1. they run small  2. the zipper was broken upon receipt  3. they're floods!<br />I contacted the company, and received a refund. I believe these pants were only designed for the slender woman.<br />I am 5'5, and 180 lbs. Be forewarned!"
2.0,I ordered a 36D and received a 32D will be returning
2.0,"I do not like lace, I tried it and easily returned"
2.0,"Didn't last very long at all, so sad because we love the watch"
2.0,"I usually wear a medium and sometimes small. I ordered a medium in this, and wow is it tight! It's skin tight actually, and pretty short. Also, the built-in bra is really pointless, as it does nothing to hide anything whatsoever. I normally submit photos of the things I review, but in this case, it would be really inappropriate."
2.0,I didn’t like the fit on me.
2.0,"I have purchased this top In the same size before. This time it is much smaller! I still wear the other top. Guess like everything else, we are getting less and less for our money!"
2.0,"The print is cute, but I purchased it thinking it was a raincoat it is more like a wind breaker."
2.0,"I got the one with the large red center and its pretty but flawed. It has bubbles in the center red stone.<br />If not for the flaws in manufacturing, I'd have given much higher rating for this item."
2.0,Grinch doesnt look much like the grinch
2.0,Not the material and fit as shown in the pic
2.0,definitely considered small- for A cup users
2.0,"Very thin metal, bands too easily every time the hair gets caught in it. Not comfortable to wear. I have to continuously fix it because earrings keep rolling."
2.0,Not pleased with the quality
2.0,I liked the pieces. Some of the clay was coming off of the lollipops. The other pieces were good.
2.0,"the quality is good, and the pictures look great online. In reality, they are not really for ""everyday"" wear. They are way too big and bulky to look flattering."
2.0,Looked pretty but the clasp didn’t work.
2.0,"way to small, seems like kids size almost?"
2.0,"Cute set and the mittens are true to size, but the hat is several sizes smaller than advertised. My grandson is small for his age, but the hat was way too tiny for him. For that reason, I would not recommend."
2.0,This ran very small and shrank up quickly as well. I was hoping it'd be a larger slouchy and relaxed fit but it's now unwearable. I'm so bummed.
2.0,"Too small, not a good place to put cash."
2.0,"It would have been nice if it had been less thick, it is too hot for what I bought it, I was expecting a plain shirt or sort of t-shirt"
2.0,"The fabric is a thin stretchy material; not thick looking like the photo. It's very long so I have to hem it, and the zipper constantly gets stuck making wearing it difficult. The style is cute but the material isn't. I want to return it."
2.0,The green amethyst was more clear in color than green. It was a little disappointing.
2.0,"VERY CUTE, DIFFERENT PRINT AND WAS REALLY HOPING TO LIKE THEM BUT THE FABRIC JUST SEEMED WAY TO THIN AND FLIMSY FOR MY LIKING."
2.0,Super cute but runs small. Will not hold up over time. Not the worst quality but not the greatest either. 2.5 stars
2.0,"Hat is made in China, the bill is short, it has no structure to make it stay firm. Not worth $25. Was disappointed."
2.0,"These are really good for sublimation. I liked how bright the ink shows up, the feel of the shirt is good. I ordered xl & they fit more like a large but they worked great for the shirts that I needed to make."
2.0,Was excited to receive a functional and good looking Timberland brand gloves. Received a cheap looking pair with threads hanging from incomplete stitching. It did operate my phone and Kindle but overall disappointed with a sub $5 looking pair that I bought for $8.
2.0,Not what I expected cheap looking
2.0,"Nice long camisoles, but very cheap material. One of the straps broke the first time I put it on and there are already loose strings on the fabric after just a few wears and washes. Also, the plastic piece to adjust the length of the straps is in the front of the camisole, which is very weird!"
2.0,"Another reviewer said that the inner shoe lining came out quickly, and I should have listened. They fit my daughter well, but the &#34;foam&#34; foot bed came out within a couple of weeks and fell apart. The shoes aren't much good without them. I usually like stride rite but I don't know if I should try this Made 2 Play version again."
2.0,Wore for 5 hours and it broke!
2.0,Stones too heavy pull threader out of ear
2.0,"I was looking forward to receiving this product due to the colors.  When I got the shirt, I was kind of blown away at the orange that was on the shirt.  I matched the orange that street workers wear for safety.  Mine was the navy, tan and orange.  I guess I will be safe when I walk down the street, because that is the only place I will ever wear it.  I am sorry, I am usually not negative, but this was a shocker for me.  Kinda false advertising to me."
2.0,my first pair of these prive riveaux sunglasses broke right in the middle. amazon replaced these without any problem. the second pair just broke in exactly the same place which is right in the middle. very disapponting. wanted to let prive riveaux know since i have 2 other sunglasses from them that i have had for couple years. i am hoping that i will be contacted for my input on these. thanks
2.0,But it will do
2.0,"This would've been an awesome hat for my inner witchy woman, and I was hoping to wear it everyday for warmth and style. Alas, it is small. My head is not large and I don't have big hair or anything, so unless this is for a pre-teen or child, I'd skip it. I'll be giving mine away to a witchy little niece who will wear it for warmth and style."
2.0,I returned this item weeks ago.  Just days after I received it.  I am not sure why you'll have not received it back.  The reason for my return is due to the quality of the fabric.  I started pilling.<br /><br />Please do not charge me as I returned the dress as promised.
2.0,These shirts are pretty tight on my newborn baby who only weighs about 7.5 lbs right now! Also the sleeves are very long and difficult to get on. The material is not stretchable as well.
2.0,- its bulky like any other denim jacket -Misleading - Loose at waist .
2.0,i have had to superglue them back together because there connection failed
2.0,"My daughter loves the looks, but on the first day of wearing, two of the pieces broke causing cut & bleeding.<br /><br />Cheap glass & not a safe product to use on body!!!"
2.0,It was too small and fit badly tried to stretch it a little afraid it might break and the sides were so sharp cut into my toe.<br />It came on time and they gave you a cute little bag for it.
2.0,This are quite see through and very light weight. Comfortable material but do not like parties to show through and they do with this short
2.0,Ripped after two uses.
2.0,Not crazy about the fabric for this kind of skirt. No movement.
2.0,[[VIDEOID:47efca3bb686ca51817e15694302b1f1]] Runs a little small(large) but if I size up to xlarge it would be too big. The sleeves are short (I’m only 5’2) and the print quality looks very cheap. I’ve had it on for about an hour the it’s fraying at the wrist.  Will see how it holds up after a wash. Not worth the price:
2.0,The cut/ fit of this shirt is completely askew. Seems are twisted and neckline is odd making shirt lie uncomfortably awkward. Guess it’ll work for pj’s- not worth returning.
2.0,Cute but has a hole in the side (in the seam).
2.0,"the jacket is a completely different colour from the pants, i'm so angry. this looking nothing like the picture"
2.0,Ordered 3 in different colors. The lace is itchy; ended up taking the padding out.
2.0,"Was looking forward to receiving this sweater, as I’d had my eye on it for a while. It took quite a while to arrive, 5 1/2 weeks to be exact. I wasn’t thrilled with the color, it’s not the most pleasant brown/tan.  And like other customers have reported, its poor quality. The inside button loop is near impossible to find, since its only 3 threads wound together I anticipate it won’t hold for long. For the money they are asking, it’s really not worth it.  But the photography advertising it gets an A+!"
2.0,Probably should have got 2x runs small.  Will see how they work when I workout
2.0,I have big gals but smaller band. The cups were not big enough to fit ddd cup and the band was too lose for size 32 band. Very awkward fit. May be better someone young with more perkier smaller gals.
2.0,"Too small, and too short. I am 5'3 and a size 8.  Disappointed with this one."
2.0,I ordered a 4xl for my boyfriend and it fits me better who wears a large. Not true to size far from it. I liked how fast it got here and good material but it sucked cause this was meant to be a birthday present for my boyfriend who absolutely loves dbz
2.0,It was bigger than expected. I suggest using a model for future bracelets.
2.0,"I really like the design of this wallet. It's slim, lightweight and attractive, but the reason I am giving it only two stars is because after a few days of using it with 4-5 cards (depending on the day) the band snapped of. I wasn't too concerned because it did come with a replacement band but, after a day of having the second band on there, it snapped as well. I have just been using rubber bands on it while I decide on what other card holder I should get. The rubber bands have been holding up fairly well compared to the band that this product included!"
2.0,"Fits tight, order at least a size up. The fabric is very thin, but the colors are amazing and very bright. its definitely what I would refer to as eye catching."
2.0,Almost can't see it's a heart shape.
2.0,"The audio they use for the button sounds awful, to me at least."
2.0,"With much disappointment I have to return this pair of shorts. It fits perfectly, looks nice, lightweight, and cool, but a key feature is defective in design. Zipper flap is front-facing instead of back-facing. When you're wearing the shorts, flap obstructs zipping in either direction, making it a struggle to open/close the zipper, and putting your hands in the pockets. So, within a few hours, the zipper malfunctioned because of the stress of opening it.<br /><br />Imagine, two hours into a run and you're fatigued, you need to easily reach for a power bar in your pocket. There was no need for a zipper flap in the first place - but then they fix it in the wrong direction."
2.0,Very small bar compared to the standard.
2.0,Had small hole which allowed water to come through lenses.  Had to rush around to find another pair somewhere.
2.0,"These are not as good as the last pair, they don't seem to be the same"
2.0,"I purchased this thinking I could wear it as a light jacket, but after receiving it, I realized it was more of a ""slim fit"" sweater. Knitting is loose and I had concerns around its life expectancy so I returned it."
2.0,"We use Fun and Function and I was hoping for an option that could arrive sooner, but this was not the same. It didn’t have the same stretch or material. I ended up waiting for my Fun and Function order anyway."
2.0,"The screw has come out twice. Yes, they include extra screws but the screws came out when I was away from the extra screws. Also, I was able to over look it once but not twice. I have a wedding I am going to and need to wear a white watch band, so I have put it away so that it hopefully will make it through the wedding. I have 2 other leather bands from another vender that I wore everyday and they did not break. It is unfortunate because it is a lovely watch band."
2.0,Time is always late every day for 10 mins
2.0,"Returned tops I had purchased 2.  I wear medium tops, these were way too small.  I was going to use them for tennis way too tight.  Now if you like clingy tight tops this will work for you but I like a lose fitting top. It looked well made. Fit does not look like picture."
2.0,doesn’t stay where it should be. Apparently it ended up hurting my feet
2.0,"Was looking for a basic black midi dress to layer with crop sweaters etc. The fabric of this dress reminds me of a thicker/stretchier version of the polyester used in halloween costumes (think witch/batwings etc), so unfortunately that is a big NO for me. The dress is not actually see-through at all if that's a concern, but it has a sheen that accentuated even ""no show"" panty-lines."
2.0,"This bag is extremely small. Pictures and price made it look bigger, sturdy and put multiply things inside. I wear a size 12 shoe and it took up have the bag. I was only able to put in a pair of workout shirt,  towel and socks."
2.0,One of the arms on the umbrella broke on the first day of use
2.0,Cheap readers. Lens scratch and hinges aren’t great.  Screws come loose.  Another bad product on Amazon.  Always a crap shoot!
2.0,Does run super small. This runs a a toddlers size. I returned mine.
2.0,This is not very comfortable on the face. The seams will irritate your face where it covers your nose.
2.0,WHEN SHOPPING FOR SHOES IF THEY ARE CHEAP YOU CAN BET THEY ARE CHEAPLY MADE I DON'T FIND THEM VERY COMFY & THEY LOOK CHEAP I ONLY WORE THEM ONCE & COULDN'T GO ALL DAY
2.0,"While the quality seemed fine, these are in in no way an XL. Maybe an XL for a child. I am a size 14 and wear an XL in all legging that I have ever purchased. These were definitely not an XL. I have returned them."
2.0,"Again very poor presentation impossible to see detail looks like yellow dots, short posts, probably intended for an infant."
2.0,It is much smaller than appears in picture.
2.0,"Wrong color? Check. Looks like cheap blanket? Check. Could use as rag? Check...<br /><br />I mean, it fits, but it is NOT what I ordered."
2.0,"This fit SO weirdly - like it was loose around my chest, but super tight at the stomach and hips area. And it really didn't feel that stretchy. It had a rougher texture. Returned it"
2.0,"Strange looking:<br />So this is a thin sheer camisole with no stretch.  It has this weird square of velvet in the middle front of the top.  Below it is sheer, above it is sheer.. and the back is sheer. It's kinda weird looking to be honest.<br /><br />But it fits ok, and I'm large busted.  The straps.. extended their longest are still a little shorter than I would prefer.<br /><br />It is a pretty color dark blue.  If I hide it under a front heavy cardigan, its wearable.  But it feels more like a polyester pajama top."
2.0,It’s look cute on but if you have big boobs this is NOT for you and if you stay in the water long the black fabric will stain your skin.
2.0,"Pockets are big and bulky inside, which makes the coat give an abnormal body shape. I gave it to my daughter, doesn’t look good on her either."
2.0,"I got these for free and thankful I did because they are so cheap and flimsy. They’re a hideous out of style design and I wouldn’t be able to wear them comfortably because of the nose pads, would get stuck in my hair when I pull them up on my head. I do it with all glasses so I try not to get ones with the nose pads and just the plastic. They’re very cheap and flimsy and will not last long. I’ll try to convince my husband to wear them while gaming but idk if he will lol"
2.0,The fit is awful.  It fits like it once had shoulder pads and the arms are too short.
2.0,Product came miss shaped
2.0,Unless I received the Wrong shipment my 8 yr old can’t wear these. They are definitely adult size. Now I’m Starting to look again for kids Cotton masks.
2.0,"Cute, but way too small, especially after washing them."
2.0,"A very beautiful wallet in terms of design and quality of material, especially how it  feels and touch. Size is very good but the main problem is its mechanical function that fails to justify it's purpose by pulling a card out of the wallet.<br /><br />It can easily fit up to 6 cards, 4 of them will be cascaded but the problem you cannot hold the card easily (With your thumb and index) to pull the card out especially  the first, second or third card. Most of the time  if you try to insert your index to pull a card it will push the cards accidentally  inside and you can't pull it again so you need to close and re-open Zenlet. You will struggle getting the card out while standing at the cashier....<br /><br />In one of the testing with 6 cards while trying to pull the third card, 1,2 3 card got pushed inside and one of the card fell on  the floor form the back side.<br /><br />Using only three cards would be better because you can easily remove a card but again same problem,  many time the first and second card were pushed inside when i tried to take one of them,which make it difficult to pull it back so I had  need to close and open Zenlet again.<br /><br />I wish it worked well because i liked the design a lot, unfortunately i had to drop on this one a get back to my Secrid wallet."
2.0,I liked it after taking it out the bag but once I washed I….. OMGiGi!  I pulled it out the washed and it shrinker horribly AND it had little hole in various places.  the smocked top is poorly crafted.  It is very thin and see thru.  The only use i will get out of this is lounging or maybe wearing on the beach.  A waste of money otherwise.
2.0,Item was poor quality and not sewn well. Stray thread on the garmet
2.0,Great shirt super soft! Sleeve holes are big. Size run big I would size down.
2.0,I got it about 3-4 weeks after I ordered it (which was not a problem I was not in a huge rush to wear it).  The problem was that when I got the package the headband broke! I was able to fix it (kind of) but I won't be wearing it as the elastic is too tight. I will be giving it to someone that it fits so they can at least wear it. Bummer!
2.0,"The shearling  seems very thick on the interior. The quality of the leather and the stitching is very disappointing. The second time I wore them, not doing anything strenuous, some of the stitching broke."
2.0,The watch looks nice but my husband had it on one day when it rained and water got inside the face of the watch. It is supposed to be water resistant so I wouldn’t expect rainfall to cause moisture under the glass. Disappointing…
2.0,So the product is made out of a styrofoam type material. When I got the box I thought they sent the wrong shoes since they’re literally that light. When I tried them on too the right shoe back pull tag wasn’t connected and looked ripped. For the price not worth it.
2.0,Not as thick as I thought
2.0,I liked it until the strap came apart the 4 th time I used it.
2.0,Hat quality was not great and the logo is a cheap applique.
2.0,Looks terrible. Not even a peplum!
2.0,I got this for my children before school started… But there was a typo on the message. It’s also hard for them to wear as it’s very delicate and gets tangled easily
2.0,Ordered navy yellow. Described and pictured with hood... No hood present. Ordered large. Fits like a women's medium. Keeping only because its too late to exchange in time for holiday. Very unhappy. Don't waste your money like I did. :(
2.0,"Very difficult to put in and close. Caused my ear to become infected despite being cleaned well, which is not a problem I've had before."
2.0,Being that it was soft it did not provide height to my head.  It made my head look flat
2.0,"These jeans fit very small and extra long. Sadly, I had to return them."
2.0,"I like the glasses, but they have a bad plastic smell that gives me a headache. I hope the smell will go away by airing them, otherwise I cannot use them."
2.0,"For the size we got, this ran huge, the bottoms may have been okay, but the Top was amazingly BIG. Had to send back."
2.0,"I bought the white dress and had to return it, material is see through. Dress feels heavy"
2.0,Must be China sizes. Did not fit as normal size. Disappointing
2.0,"Nothing wrong with the rings but these sizes are not the sizes I wanted for a septum.<br />If you have a itty bitty nose and like small septum rings, this would be for you."
2.0,This dress is very pretty but the fabric is so thin!  There are two layers to the dress and you can still see underwear through it.  The dress fits well but you have to have a full slip underneath to not feel exposed.  I live in an area with warm weather and having to have the third layer makes me uncomfortable and hot.
2.0,its cute but sheds on everything
2.0,"The sequins at the edges begin to fall off after 2 uses.  The shoes were bought for a wedding and Christmas.  If you are looking for a one time use, then go for it."
2.0,"I got XL because that’s my normal size in shorts. It was too tight around my thighs. I barely had any space. For preference, I weigh 245 and I’m 6-1, I workout 3-4 days a week (boxing & power lifting)."
2.0,They fit larger than expected. They DEF stick but they completely hung out of dress. If you buy these get a size smaller than you normally wear so they don't hang out and if your using them for a push up bra.
2.0,"It only wore once before we had to donate it. Shrunk after washing and was so wrinkled after washing that I couldn't get the wrinkles out with an iron. The material is a bit scratchy.<br /><br />Pros: the colors were stunning. The one time she wore it, it looked like we had spent a ton of money on a baby boutique item."
2.0,The seams of the wallet ripped very quickly.  Low quality
2.0,Too small and not what I expected
2.0,Returning! Too narrow to do the job.
2.0,"I ordered my usual size, 8, and I could barely get this on. This was a seemingly quality suit and the color was nice. Order 2 sizes up or don't bother."
2.0,Quite wide - they fall off if I put my head down!
2.0,Very bulky in the arms and tight around the waste. I look like a big balloon!
2.0,"I ordered this in the hopes that it would work under my wedding dress, since I have a low back cut and need something strapless. Usually I wear a D cup bra, however, the D cup in this is still very small. The adhesive works well, but if you are large chested, be careful.<br /><br />Edited to say that the company did reach out regarding my review, offering to refund my purchase if I were to leave a 4 or 5 star review."
2.0,Very short and does not stretch. Seam looks like giant diaper. Couldn't even fit it to my waist. Don't waste your time and money.
2.0,Shorter than picture.
2.0,"Followed washing/drying instructions to a &#34;T&#34;.  Item came out 30% smaller, drawn up, and completely unusable."
2.0,Consistently pops off my neck and I’m a skinny lady
2.0,Fabric was stiff not like a jersey feel or look. Size was too small. Need to size up at least one or two sizes to get a fit like the model.
2.0,"The sleeves are tight.  If you are very, very lean, this shirt will work well for you. If not, you should order 2 sizes larger than your normal. I ordered 1 size larger than my normal and it still was too small."
2.0,It fit really wierd
2.0,to big and definitely wouldn’t get it for the price
2.0,A poor attempt to imitation of the cabelas PFG shirts
2.0,The size it's like a 28-30
2.0,"There is an abrasive seam within the interior of the cylinder that will destroy the surface of a leather (or exotic) strap over time.  The strap scrapes against this sharp-edged seam every time you insert and remove the watch/pillow combo.  My strap was ruined in less than a month.<br /><br />Also, the otherwise silent winder tends to squeak from the cylinder's contact with the rollers.  The squeak is more than a nuisance - it's a problem (especially at night).<br /><br />By design, this winder is a lemon.  Cool gimmick, but poorly-designed and executed."
2.0,"These earrings came exactly as pictured, but much larger than anticipated.  These earrings are not fit to be given as a romantic gift.  I would recommend for use as costume jewelry or for younger wearers as they are clip-on.  Overall, they work well if you know what they should be used for."
2.0,It is a wire or something that is preventing this dress from being becoming. Corset top will not lay flat. Bottom hits as expected. The top is a total wardrobe malfunction.
2.0,"Too small.  Ordered using the measurements shown on the page, but it won't reach all the way round.  Otherwise it's beautiful."
2.0,Thick and long Manly pipe
2.0,I am 130lbs and 34dd. The triangles are too huge and there was a lot of gapping.
2.0,No pocket although it clearly shows one on the picture<br />Very light weight<br />Tts
2.0,They do not float when attached to anything... that was the main reason I bought this so it isn’t very useful to me. If you’re just looking for a lanyard there are way more comfortable options that also don’t float.
2.0,Not leather like my other Born shoes - stiff and uncomfortable. Sending back.
2.0,Dented the first time I used it. Very thin structure.<br />I m betting it won't last more then three trips
2.0,Okay but the design was not shiny as in pics.
2.0,doesn't clean well. would be used to run over silver prior to using.
2.0,Cute shoes but almost a size too big.  I normally wear a 6 in women's. I tried a 6 in kids but way too big.
2.0,"These were sized for a women’s 6-11 shoe size. I’m a size 7 and I have about 2” extra space in the toe. That said, they are very soft. Keeping them because the price want bad, the color is good for me and I’m hoping that if they shrink they will fit better."
2.0,The tail is the only part that is ever worth anything. the bikini it's self is garbage.
2.0,S925 Sterling Silver Dangle Earring Set - The quality is good and they are good looking earrings - except there is &#34;925&#34; etched toward the bottom on each earring and the set I got has two right side earrings - when I put them on the left side earring has the etched number showing. Not Satisfied.
2.0,"I don’t like that you have to wind it up, I thought it was solar, disappointed!"
2.0,Because the shapes are the same on the longer earrings one goes up the ear and the other goes down the ear.
2.0,"Perfect fit, but not what I expected. Material is VERY transparent- would need to have underwear to conceal. Will not recommend for professional occasions - unless properly attired underneath lol"
2.0,The dress was very revealing and didn't feel very modest.
2.0,"Pls be warned that if this dress does not fit, the seller will deny you the ability to return it and will suggest that you just give it to a friend. I ordered a medium and  am 5’4” and the dress length fell at an awkward length about 2 inches ABOVE my ankles. Not at all as pictured. Everything else fit perfectly and I loved the softness of the material and the sleeve length but since I’m stuck with it, I’ll need to invest in getting it hemmed to a shorter length to make it wearable and cute enough to wear with a bootie."
2.0,"The dress has an odd fit and the top part is very boxy and unflattering. Also, the sleeves are a bit tight, even though the lower part of the dress is pretty loose, and there isn't a lot of room for arm movement. When you raise your arms, the dress rises up a lot. I tried giving it away to several friends, but it fit the same way on everyone who tried it on."
2.0,"It was a pretty ring, but it didn't last more than a week :(<br />Both rings broke just because I wore them."
2.0,I was under the impression that i was to receive the pair (King & Queen) shirt when purchasing. When in fact i only received the Queen shirt. I am originally a size XL but i ordered a 3X to be safe. After receiving i tried the shirt on and it was too snug and too short for my liking. Definitely runs small.
2.0,Not as square as they looks in the picture.
2.0,The arms are pretty large on this sweater... Its not as cute in person and is legit t-shirt material- not anything thicker.
2.0,"The watch is okay, but, sorry, I'm unable to read the very tiny point instructions, and there were quite a lot of them.  I also didn't notice instructions for attaching the band, although  maybe I couldn't read them.  Nice, but for me, not worth the effort (besides, I'm 72; time is short!)"
2.0,The straps are so long that the tunic collar comes half way your bust.
2.0,1 out of 6  has a rough surface. It hadn't been polished. The other five ones are OK but the 3 unadjustable one are too small.
2.0,"Nice but not 925 sterling silver, even if it's just plated, have worn for only a week and my fingers already green."
2.0,Not as tight in crotch or legs as my other compression shorts
2.0,Love the color... I get complimented on the look. It easy to slip out n over my head and comfortable to wear around my neck for an extended time during Covid.  It’s also easy to slip up & down when running from store to car.  But the material is not very breathable at all.  That’s my one complaint.
2.0,Cute and cheap but broke after I wore it once.
2.0,this was NOT the shade of blue I bought
2.0,One item broke as soon as i put it on
2.0,Cute but very small. I’m usually a small but doesn’t cover chest very well. Lots of exposed side boob.
2.0,looks weird on
2.0,Had 4 holes in it when I opened it. Super bummed because it would be great if it wasn't for that.
2.0,Too big my daughter is 18 months
2.0,I so wanted to love these.  They’re super cute.  They didn’t last more than a few wears.  They need some reinforcement on the toe to be a little more substantial.  I ended up buying something else that has been much better.
2.0,I absolutely love the way it looks. Images are very accurate online. But I only used it on my key ring for a day or two and it chipped. It's not durable enough... unless of course you don't plan on using it.
2.0,"The material feels like a workout shirt, the size runs small but long as well. Kinda awkward looking if you don't tuck the shirt into you bottoms."
2.0,Seems like I used it only a couple of times and there was no more left in bottle. Worked OK but ran out too fast. Maybe it drys up?
2.0,"We purchased the rose quartz, Jade and amethyst bracelets.  When we receive the package as soon as we touched me rose quartz bracelet it came apart. I contacted the retailer and they very promptly sent a replacement set.  Sadly as soon as we touched the rose quartz bracelet it came apart again.  We will be returning the 1st set and we're going to try to restring  the 2nd bracelet ourselves."
2.0,"Pretty poor, if I had the chance I’d go with another one no mouth cut out and nose holes are bigger then the eyes."
2.0,Poorly colored and you can kind of smell the color. Not a good quality( look at the picture with stiches). Good for very cury bodies!
2.0,"These socks are really cute, but the quality seems a little cheap.  My 3 year old put on a new pair and within 20 minutes she had a hole at the toe."
2.0,"Cheaply made, I think I just threw it in the trash almost immediately."
2.0,Material isn’t good
2.0,I love these bags but when i opened them 4 of them had the hole ripped where the string gos to hold. I had to tape it to hold it.
2.0,cute shirt but ran waaaaay too small .  warn people about Chinese stuff
2.0,"The neck sags down low because of the poor quality. But it is cheap so you get what you pay for. It’s not a bad product, just the neck is so wide."
2.0,No good decorations
2.0,Too fit fine but the bottoms were so small I could have gone for a large in them and I ordered a small to begin with
2.0,"No matter what I adjust - neck, shoulders, arms, bodice, my boobs - the keyhole won't line up and goes back to looking like this. WHICH IS DRIVING ME CRAZY!  It's a shame because it fits nicely and is form-fitting without being too clingy but I won't be able to stand that mis-match."
2.0,The green color is just weird in person.
