rating,review
1.0,"I returned this item. It was very wobbly and some of the vertical rods did not go into the base at all. Also, horizontal rods could not go across the V in the vertical rods if I tightened them well. When I unscrewed the vertical rod for alignment, then it was wobbly. I choose a studier product: an off-white leather double bar bracelet holder that is small in diameter so I do not have to stretch my bracelets. I am going to but another one of those."
1.0,This sport bra did not fit and I bought it in my right size xl. So if your order this order it a size up.
1.0,"The material isn't whats expected,its cheap elastic material, when i thought i was going to get a sheer material. Item is nothing as expected base on the picture, complete disappointment."
1.0,Terrible quality. Broke within an hour of the first time I wore them.
1.0,It came with dead batteries......not happy at all....
1.0,"Returned due to lack of quality, very thin and falling apart via threads"
1.0,The screw will loosen and detach from the key mechanism after a few days of use. It doesn’t matter how tight you turn the screw! I almost lost my keys on 4 occasions! Do not buy this cheaply made device!
1.0,The bust and upper waist way too tight even with a larger size. I am returning and getting larger size. Would highly recommend ordering one to two sizes up. Hopefully this larger size will fit.
1.0,Runs REALLY small!
1.0,"This is not a hat or cap. It is a tube, not closed at either end. Very disappointing!"
1.0,"I was going to gift this to my niece for her birthday, but the quality is so bad.<br />The prints are just stickers, I am pretty sure it will peel out in the first washing.<br />DO NOT WASTE YOUR MONEY ON THIS PRODUCT.<br />Amazon should not sell this cheap quality product."
1.0,"Great strap if your 8 ft tall. Very disappointed. I’m 5’10” tall and with the strap shortened all the way, my ukulele hangs down below my belly button. Should have known better. Would not recommend"
1.0,this is korean Traditional han bok  not a chinese hanfu you better change name don't try to steel korean anything ok
1.0,"This suit is so small, I am petite 4'9&#34; and less than 100lbs and I couldn't get this thing on! I do have a large chest but there was NO give to this suit to get it on. I am returning for this reason, it looks just like the picture and is cute but be aware this runs really small!"
1.0,"Boot is not very well made, the flaps are uneven causing pressure on top of foot. The first pair ordered were too small, despite me ordering a half size larger. I had to exchange for a size 9 which still are not that comfortable. Poor quality for what they cost."
1.0,This dress is horrible.  No fitting to it. Just a sack with arms
1.0,Bags shoulder strap broke first time I used it.
1.0,I purchased this necklace in gold to wear with an evening gown.  It would have been the perfect accessory but the hinge broke before I got a chance to wear it. I returned it for a refund.
1.0,"Dude, I can’t even rate this dress because the dress I received looked nothing like the picture. I sent it back immediately."
1.0,The picture very clearly shows a person with their hand the pocket. I read the description it doesn't say anything about there not being pockets. I NEED POCKETS!!!!!!!!!!!! Very unhappy.
1.0,"this was suppose to be a gift and runs super small,,terrible workmanship"
1.0,The bottom of this sweater looks like it was chewed by mice. Hideous. The royal blue is pretty and the fabric is warm with some stretch. The zipper is cute. But the cut is boxy and it is shorter than expected. And the hemline makes it look like it was rescued from the rag bin.
1.0,I was wearing this product as a mask while hairdressing the fabric is very light but kept falling down And when talking and breathing the fabric sucks into your mouth i guess it would be ok just around your neck.  I'll keep them for a neck warmer for winter that's it.
1.0,Something about this filter gave us painful GI cramps. I returned
1.0,"I wanted to love this dress: fabric is thick, color is vibrant, design is suitable for work, but something about its fit was not right: I did not feel looking good in it. Returned."
1.0,"Cheap, thin, fits more like a tshirt."
1.0,"Materiales sintéticos, no son de piel como lo publicaron"
1.0,My kid is 7 years old and needed the glasses. He loves to play and watch TV. I thought that this product was unbreakable but the frame on the bottom part of the right lense broke
1.0,"Junk, fell apart in 1 month. Just outside of return window."
1.0,My order just arrived!!! I was so excited! I opened the small beautifully wrapped box and then Ugh!!!! The necklace is broken and unusable! Very disappointed!!!
1.0,I got my package delivered yesterday I put the piercing on and this morning I got up with my nose all green
1.0,"Thought it would be made of cotton, not some synthetic blend. It is also very cheaply made"
1.0,Received order today and it came missing the clip to attach it to the watch leaving it useless.  Not happy.
1.0,I had JUST opened my package after letting it a it in the garage with Lysol on it due to the virus. I was very excited to open it up and use it for a cosplay shoot I planned on doing at home. BUT to my surprise I look at the straps and the hemming in the back. ITS ALL RIPPED AND THE STRAPS AREN'T EVEN ATTACHED TO THE DRESS. EXTREMELY DISAPPOINTED. and I had read so many good reviews too. Wouldn't buy this unless you don't mind the possibility of receiving a dress you have to fix up 🙄
1.0,it's ugly style.
1.0,Literally impare vision to the point of not being wearable! D:
1.0,I checked the neck label on my old loved night gown for maker.  It was a  med/lge.  I have gained weight so ordered the xlge.  It's a tent.  Really wanted to love it but had to return.
1.0,Girlfriend bought this for me. Was too big. I have average sized wrists but it almost fell off every time my arms was hanging down. So I tried taking a bead off to make it smalller but it's practically impossible to fix
1.0,"After wearing the robe about 6-8 times, the inside string ripped.  I can no longer tie it together.  Very disappointing."
1.0,Cheap tshirt. Not at all what’s shown
1.0,"Will be returning, dress is sloppy looking and very long, great color green though<br /><br />Update: got a dress a size down, still way too long and sloppy. I would look for a different dress"
1.0,Didnt Run Very Long I Think Battery Was Old.
1.0,"Color is less pink and more yellow. Dress is VERY wrinkly, small around the chest and extremely big on the waist and below."
1.0,The whole back of the polo had tiny pulls in the material. My fault I didn't notice it at first. Unable to return.<br />Very disappointed!!!!!
1.0,screw came out after a week
1.0,"This is not ur typical fleece sweat pants. The inside feels like cardboard, too uncomfortable to wear."
1.0,This is a long flat cloth. Must know how to do different wraps styles. It may work for some.
1.0,"After waiting 3 additional days for delivery, imagine my surprise and disappointment when I took the shoes out of the box and one is defective! My daughter is upset that she won’t have them to wear for daycare tomorrow and I’m annoyed that this wasn’t checked before it was packed up and shipped. It doesn’t even look like the strip was made long enough for the shoe! Very poorly made!"
1.0,I barely even ware it and it started to turn my wrist green.
1.0,Careful when wash and drying....tassels tangle badly
1.0,"I ordered the size I always wear, too small!"
1.0,"Dress does not match the photos. I purchased the pink striped dress with pink buttons. The buttons that arrived were brown instead, and the top stitching of the upper bust was much shorter than in the photos. Dress is also almost completely transparent."
1.0,My daughter got this for Christmas and it broke before a month had passed.
1.0,"Muy mala calidad, no vale la pena 👎🏼"
1.0,Doesn’t stay up on my 6 year old.
1.0,"These socks are a huge disappointment considering they got 4 stars from 102 reviews.<br /><br />Most people want a sock that is soft and comfortable. A sock that hugs your foot. This sock is rough, loose and uncomfortable."
1.0,This product is advertised as sterling silver but it’s not. It’s cheap junk that changes color. False advertising.
1.0,"The Wings were nice, despite one being broken. The actual helmet though was crudely painted with spots missing paint. The visor if you wish to call it that I don't know what the actual name is, folds over in a thick and unflattering way that is not visible from the pictures provided. In my opinion not worth the price, and the only positive I could give it were the wings that looked incredible but like I said were broken."
1.0,"When I opened the package I was excited, it’s really cute. I tried it on and I was happy until I turned around, the backside of the swimsuit bottoms are pretty sheer and you could see everything 😬, I returned them."
1.0,Wasn’t as comfortable as I expected.
1.0,Not plus size at all.
1.0,"I ware a size 10.5 so I ordered a size 11 thinking that it would fit, but it was so small I couldn't get the toe in. I ended up giving them to a girl with size 9.5 shoe, and they fit her perfectly!"
1.0,Has damaged
1.0,It’s not good quality
1.0,not what I thought at all.
1.0,"Changed my star rating. Sorry, I don't like to give one star but, Nice color nice fit. Hard to see in pic but  but it came torn in one place and coming apart under arm area. Asking for a replacement.. Been 10 day's and no refund or replacement."
1.0,Your band is not very sturdy... I lost my Fitbit and had to buy a new one!
1.0,"I was so excited to get this sweater but it just was not at all what I was hoping! I thought the button design would be neat but it's extremely uncomfortable and itchy at the neck. It doesnt fit at all and one sleeve is at least 4 inches shorter than the other sleeve. it fits fine in the torso but it was just badly made and horribly uncomfortable! It runs small as well. I ordered a 3x so that it would be extremely loose and comfortable but it is super snug. The only plus is that the material is a little soft. The packaging was badly done too. It came balled up and unfolded with an odd odor to it. I'm so sorry to give a bad review, but I was super upset to receive this item when I expected it to be something nice. :("
1.0,As another reviewer noted - the grip material on the top of the bra created burn like marks and blisters - I'm missing some skin after wearing it.
1.0,While the product is of quality and the pattern is fun. These masks are too small for my 7 years old! So unusable which is unfortunate.
1.0,STAY AWAY...Absolute useless. The touch is non responsive after you put the protector screen. You have to press hard for touch and it gives a click sound. Total waste of money.
1.0,"Horrible and cheap material. Period, nothing else to say about it."
1.0,"This shirt was such a disappointment. To start with, it is at least one size too big. Plus, it is so long that even a size down wouldn't have been the right length. It is awkwardly long for the design. On top of this, the colors are drab; not at all like pictured. It was returned!"
1.0,"Runs extremely small, cheap material"
1.0,This product came two sizes larger than advertised and cheap material
1.0,"This dress looks nothing like the picture. The color, the material, the style, literally nothing. The buttons are fake which would be fine if they didn’t look so cheap. The material is pretty thick and comfortable, but the picture makes it look similar to linen(my fault for not looking into that further). It is also more of a baby pink and very ill fitting. The v neck part was sewn very poorly and this dress isn’t even worth $5. My dress would have looked a little better with the tie I feel but apparently they forgot to include it with my package. It looks awful and there’s no way I can make it work. Very disappointed, but amazon clothes are hit or miss for the most part. This was DEFINITELY a miss."
1.0,I don't if was because of Christmas but I was supposed to receive this by Christmas and I didn't very disappointed so be careful it might take longer to get it then it says
1.0,"This purse is beautiful but very poorly made. It already came apart just unpacking it, the handle came off the hook, threads are out and easy to pull off. Not at all what I expected by the reviews."
1.0,Not for fat feet
1.0,Ordered xxL reviewed xxL How ever it was no where near that size. I may classify as a XXS.  Very upset!
1.0,"poor quality. Runs small, the sleeves disintegrated in the washer."
1.0,Weird material and was too large
1.0,My order said a package of 3 wee wow fortune bracelets. When it came it was 1 bracket and 2 LOL surprises. I was not notified there was a change in the order.
1.0,"I ordered up in size, but the material was flawed and the decorative print was like an iron on vs woven. Cute shirt, but poorly made & poor quality."
1.0,It's cute but cheap material.
1.0,"Wore it to work and it was heavy and big on me (5'5""). My coworker made fun of me. Looked like I was the meat market butcher. The texture was like it too."
1.0,Shire is stretchy and heavy. Feels scratchy on skin
1.0,Ordered a XXL. The shirt was very short
1.0,I didn’t like the fit maybe I had the wrong size.
1.0,Not soft at all!!!
1.0,The daughter piece does not come on a chain. It's on a keyring and that solely defeated the purpose of this purchase.
1.0,They gave zero support!
1.0,Leather around the pockets fell apart and also string ripped when I slightly put force to take it out of my bag. I had to stitch it
1.0,HyperFavor would not email me back. I will never order anything ever again from HyperFavor!!!!
1.0,Don’t buy. As soon as we opened the box the tank was already broken at the straps. Super lame.
1.0,It was a nice wallet but wrong color thus I was disappointed and sent it back
1.0,No features no product
1.0,I see threads come out after 10 minutes of use. I am returning the product.
1.0,O K
1.0,"I ordered half a size larger than usual (I’m a size 9)  just to insure that they’d fit. Well these literally fit like a 6.5. The shape is so angled, who has feet shaped like that ? No one. That’s who. I can’t even get my toes in the front straps ?? UGH. Waste of time and money. Will return for a full refund. Be ware. Order at your own risk."
1.0,Very fragile. I dropped my keys and the skull shattered into three pieces
1.0,I bought this for my girl she's a Sailor Moon fan but she said that it was a little hard to breathe out of
1.0,"Does not work. Great in commercials, but not in reality"
1.0,DO NOT BUY!!!!!<br />The shirt has thread coming out. One of the fishnet gloves were ripped. Cheaply made!<br />QUESTION: Why does the shirt stink so bad?<br />I would return but I’m not paying to return something that’s not my fault. RIDICULOUS!!!!!
1.0,Feel like paper. I do not like it and to cheep to send back. I gave it to the girl scouts. Very dissatisfied!
1.0,WAYYYYY to long. I would have to get this professionally hemmed. I returned it.
1.0,Entire shoulder seam was torn. Didn’t notice until I threw away packaging. Not nearly as cute as picture. I’d buy something else.
1.0,Returned this item. Smaller than I expected.
1.0,this came from china; Broken; Junk
1.0,"I bought this product to re-stain a faded leather dog collar made by Zep-Pro. The collar was in great condition except for the fading. I followed the application instructions and allowed a day for the dye to dry. Unfortunately, the dyed collar discolored the dog’s white hair around his neck, so I cannot use the collar any longer...not good."
1.0,"The fit is true to size. However, it does not stick as soon as you move it comes off."
1.0,"Poor quality, uncomfortable scratchy material - returning AND they charge you to return via UPS."
1.0,It fell apart the first hour I had it on.
1.0,The buttons were completely off.
1.0,We just couldn’t wait to put them on. Well sadly we had to take them right back off! Way too big for her and not very sturdy
1.0,"Our sone loved it, but after 1 use it came unsowed at the ear part."
1.0,Didn’t fit like expected
1.0,"I really wanted to love this dress, especially because it's a gorgeous color made of lovely fabric.  However, it is just cut very weird and is not attractive on a plus size woman.  I am 5'3 and it is at least 6 inches too long. I tried two different sizes and both of them looked oddly large on me, but then really tight in the bust, and made my back look much fatter than it is.  I think this was because of how clingy the fabric is."
1.0,The chest area was way too high did not fit at all it was horrible
1.0,It broke in the package was upset but I fixed it
1.0,Disappointed.  Cheaply made and very inflexible.
1.0,Ridiculous design. Sorry I bought this [for my wife]. It is in the trash.
1.0,"5'5"" and 140lbs and these were too small, too tight, and cut off circulation to my thighs.  (Though I didn't ride with them, I feel they would not have covered my butt bones well enough). Womp womp."
1.0,"I have purchased two of these bracelets, love the look, size and sparkle, but both broke within 2-3 weeks of wear. I tried to give the product the benefit of the doubt and purchased a second without even returning the first. It broke in the exact same place. Sadly back these go, while I  resume my search for a great bracelet."
1.0,Never order again
1.0,"Bought this for my 13 year old. It lasted less than 24 hours. The minute she attempted to take it off before her shower this morning, it broke. Not fantastic."
1.0,"I've had this strap for a couple months.  It was good at first, but stretches out.  It's now barely wearable since the clasp is all the way in, and it's getting looser.  I wouldn't buy again."
1.0,In good faith I spent way too much money on this ring - described by seller as excellent for use as ring to hold dog ID tags. Check out the photo. It does not work as a dog tag ring. At all. Thankfully I didn't lose the ID tags.
1.0,"Horrible quality and horrible customer service.  Very cheap material and fits in an awkward way.  Requested a return and got this response &#34;hi friend,we have size table in our Product Details show,we want close the request&#34;.  Because they have a size chart, which I followed, they won't issue a return.  I order from Amazon quite a bit, and this is the worst purchase I have ever made."
1.0,The devil horns don't stand up.  The hair looks like a shaggy mess...nothing like the sleek look on the model.
1.0,The jewels fail off the first time I tried to wear it!
1.0,Can you imagine being hype to get a good deal and see this... explains why it was so cheap.
1.0,Look to cheap
1.0,"The material is very thin and see through. There was no tag in the pair I received so I could not verify that the sizing I was sent was actually a 5x per the manufacturer. Assuming it was correct, these were so small that they fit my teenager who normally wears a small/medium in pants. I would only recommend them for wearing as PJ bottoms due to the sheerness of them."
1.0,"Bad material, I wasted my money"
1.0,Didn’t like broke as soon as I tried putting on
1.0,"These pants are extremely unflattering. The material feels like a jacket its so thick. Because of the thickness of the fabric,  its not an ideal summer pant. It also doesnt lay flat on the legs...I<br />It looks like Rose Nyland in that episode of Golden Girls where she's testing out fat sucking pants with a vacuum."
1.0,If you looking for polarized lenses these are not polarized at all.<br />Compared to any other polarized glasses i own these are very poor.
1.0,"These arrived about 1.5"" inches shorter than any of my same sized other-brand similar foot wear. Returned immediately. Made in China but not for U.S. sizing."
1.0,"I was excited to have purchased a pack of 4 bright colors - the first time we used one, the side of the buckle cracked and the strap broke off - just one trip!"
1.0,"Wore these twice, turned my fingers green and the rings were tarnished/green/rusty looking. They are really cute, but I only wore them twice and now I can't wear them anymore :(  If you're buying for a festival, these are great, cuz they'll look super cute for the weekend, but you won't be able to wear them again after that."
1.0,Broke within a week. Not worth the money. Bummer because it's cute
1.0,The product is completely different quality than the picture shows. The smell is weird and the quality is low and the return process is a hassle. very disappointing.
1.0,These are very large (not why the one star review). The back of the earrings would not stay on causing them to not stay in my daughter's ears.
1.0,"The legs are very baggy, and it is not flattering at all."
1.0,El palito de atrás es muy largo y molesta demaciado
1.0,Doesn't hang right on ears.
1.0,So disappointed In this. I wish I never bought it
1.0,Terrible. Cheap. Don't waste your money.  Ear piece broke off before I could even wear them.
1.0,I am 5’10 and ordered a M...was not long enough and was see-through.
1.0,I  wear a 42 f cup bra. Ordered this bra was suppose to fit a 42 d-g it maybe would of fit a high b cup maybe a low c.
1.0,The only way these could be knee high socks would to be worn by a child or someone who has legs the size of a child.  These socks fit like a high ankle sock on me.<br />Very disappointed!
1.0,"The dress came apart on first wear, disappointed. The zipper is defective."
1.0,"Pretty but so cheap. The hook part bent so easily while trying to put them on. Sucks, cause I loved the heart hoops."
1.0,Guess its cheap for a reason. I bought as a gift and barely put a few things in there and the zipper started acting funny. It should zip up correctly wasn't trying to put to much stuff in there. Dont waste your money
1.0,These are not real Hematite. Barely fits my 4 year old (see pic) . WILL NOT FIT ADULTS.  First time I am really upset about false advertising.
1.0,I was expecting thre red to look like the picture but I'm very disappointed.I ordered these to match a 50's style dress I have but the red is actually more burgundy and doesn't look at all like the picture.
1.0,"Very nice looking watch, estpecially for the price. Only issue is that was very hard to take out and out back the pins when removing links. Always do it myself as have the tolls but needed small pliers to remove them after getting out a little bit and small hammer to put them back. We’ll see if keeps time correctly when in a watch winder.<br /><br />Update - loses time in watch winder after a while which I could live with given the price,  but losing time while wearing not acceptable so returning. Guess you get what you pay for."
1.0,I loved this in the picture... unfortunately the size is not right even for children. Soooooo tight and uncomfortable!!! Fabric very thin.
1.0,I feel like my daughter has a normal sized head. But this had was insanely small. Had to return it.
1.0,"Terrible quality, see-through, and not worth the money. Sending back."
1.0,These did not fit and they did not have in a larger size. So disappointing.
1.0,Piece of CRAP!  The backs just slide right off as soon as you put them in.  Very unhappy
1.0,Smells of dog urine. I bought 2 shirts they both stink. I ordered them again and the second set was worse than the 1st. Imagine getting out of the shower to put on a stank pee shirt. Don't waist your time or money.
1.0,"Just got this one, looks pretty good, but it doesn’t work. I’m going to return it tomorrow!!"
1.0,It broke within a week and I asked for a new one and the company declined
1.0,"It's a pretty necklace, but it isn't well made. After just a few days, three of the gems fell out."
1.0,Fits very tight across the shoulders. Very snug tailoring for a sweatshirt.
1.0,Doesn't Fit
1.0,"No place to add filter, too thin for protection"
1.0,Cheap material and was way too small. Returned it.
1.0,From the waist up it was too small/short.and the g-string section was almost a foot too long.
1.0,Size 9 is like a size 5<br />Size 10 is like a size 6 and so on and so forth. They run super small. Don't fit at all.
1.0,Slot one failed about 2 years in slot 2 3 months later. So just over 2 years in down to 50% working.... not worth $200 and was under light use so poorly built.
1.0,Pin fell out and didn’t work
1.0,Looks very cheap. Never wore
1.0,Love the jacket but the zipper broke a week after I got it. Amazon sent a new one and that zipper broke as well. So disappointed
1.0,Im so disappointed with these sweats! I had ordered other colors and they were not polyester. This material is horrible !
1.0,Horrible material<br />Bunches up doesn't wick at all
1.0,"Cheaply made, crooked, not worth the price. I sent them back."
1.0,The hoop was way to big for my nose!
1.0,"This is a beautiful dress, the sizing and color are spot on. The softness of the fabric feels great.  I am 5' 6'' , 145lbs and a 36 B. I ordered a large.  The problem, however, is the fabric fibers ball-up just from simply rubbing it. It's as if someone took Velcro to the fabric and then pulled on it.  I am having it replaced. Hopefully the next one will not have the same issue.  I will up-date this in a few days.  Oh, I also tried to leave a message for the seller but apparently they are having issues on their end of receiving it.....uh huh...<br />UPDATE: Received new dress today and could tell by not even taking it out of the packaging that the fabric fibers were the same.  Very poor quality and would look 20years old even BEFORE the first wash.  To bad really, it's a beautiful design..."
1.0,"This item is very stylest but it’s not fitted to get on my watch, this keeps sliding off. I don’t recommend this item Because it does not clip in."
1.0,It was favored more of a praise dance dress and I was not looking for that. The material is thin. I was looking for a casual work dress. This was a miss.
1.0,Straps are way too long. Ridiculous. And I have D boobs and am 5 foot 8 and the small has the longest straps ever
1.0,About fell off me. Returned it next day
1.0,They said in the description that the were suede which is what most jewelry clothes look like. These are the smooth finished cloths that you’d use to clean glasses.  They Do Not clean and polish metals like a Jewelry Cloth would  JUNK
1.0,Daughter ordered a pair and hers were nice like picture. I ordered a pair and this is what I got. Cheap knock offs not even real suede. I Will be returning them today.
1.0,Not worth the cost
1.0,Good material but having owned countless pairs of 32 length pants I am comfortable saying that these are flawed and far to short. Traditional 32 inseam has a break based on my height and these are just plain short. Not happy.
1.0,The frames were bent and lenses were scratched.  They are falling off my face and not a good copy at all.  I was not able to return these.  Buyers be careful they do not do returns. Not even remotely nice and I have purchased several sunglass from Amazon.
1.0,Went off the size chart(I got an xl) and they are really small!!!! I will be surprised if they fit my sister who is a sz med!!!!!!
1.0,"I was very unhappy with this costume.  It came with seams that were not sewn correctly so there were 3 holes that I needed to repair.  The materials was exceptionally flimsy and tissue paper thin.  The pants were much smaller than the jacket, so I needed to buy a different pair of navy pants for the costume.  The only reason I didn’t return it was because I didn’t have enough time to get another costume for my teenager before Halloween so I fixed the jacket and she used that with different pants."
1.0,They are NOT true to size. Too small. And the quality is thin and cheap fabric. I've order 2 different sizes and returned them both. The color didn't match the advertise color.
1.0,Wouldn’t even stick to me longer than 5 minutes and I used alcohol on my skin before I applied it
